UserID,Condition,Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID,SurfaceTypeID,DistToCenterline,Error_X,Error_Y,Error_Z
2,Haptic,0,-0.1013261,0.05021976,0.1207371,83.42603,177.7407,285.0609,True,1,0,3,-1,0.002266157,-0.001346111,0.0004632175,-0.001763202
2,Haptic,0.01105165,-0.1013872,0.05006582,0.1206962,83.4398,177.377,284.7157,True,1,0,3,-1,0.002304998,-0.001387216,0.0003658161,-0.001804113
2,Haptic,0.02212811,-0.1014492,0.049916,0.1205523,83.42281,176.9988,284.3632,True,1,0,3,-1,0.002437559,-0.001449205,0.0002159998,-0.001948036
2,Haptic,0.03345633,-0.1014036,0.04985075,0.1204819,83.4135,176.3986,283.8177,True,1,0,3,-1,0.002463109,-0.001403622,0.0001507476,-0.002018422
2,Haptic,0.04437542,-0.1014494,0.04979381,0.1204358,83.42294,176.2154,283.6608,True,1,0,3,-1,0.002524258,-0.001449354,9.381026E-05,-0.002064571
2,Haptic,0.05563688,-0.1014589,0.0497852,0.1203918,83.4436,176.1407,283.6115,True,1,0,3,-1,0.002565459,-0.001458891,8.519739E-05,-0.002108544
2,Haptic,0.06726646,-0.101447,0.04985027,0.1205801,83.54136,176.3517,283.8602,True,1,0,3,-1,0.002409129,-0.001447029,0.0001502708,-0.001920268
2,Haptic,0.07777786,-0.101442,0.04991078,0.1206663,83.59379,176.4701,284.0059,True,1,0,3,-1,0.002342479,-0.001441963,0.0002107844,-0.00183399
2,Haptic,0.08861017,-0.1014875,0.04999562,0.120722,83.63181,176.7108,284.2641,True,1,0,3,-1,0.002337235,-0.001487523,0.0002956167,-0.001778357
2,Haptic,0.1000781,-0.1015584,0.05013745,0.1207798,83.66636,177.0582,284.6348,True,1,0,3,-1,0.002362238,-0.001558356,0.0004374459,-0.001720563
2,Haptic,0.1109419,-0.1016064,0.05024357,0.1207771,83.6868,177.3718,284.9649,True,1,0,3,-1,0.00241779,-0.001606412,0.000543572,-0.001723275
2,Haptic,0.1219463,-0.1016216,0.05034146,0.1208067,83.72227,177.6671,285.2679,True,1,0,3,-1,0.002430125,-0.001641639,0.0005849153,-0.001693636
2,Haptic,0.1331401,-0.1017499,0.05041249,0.1210046,83.7834,178.3857,285.9808,True,1,0,3,-1,0.002408163,-0.001779899,0.0006276853,-0.001495734
2,Haptic,0.144074,-0.1017878,0.0504853,0.1210828,83.78833,178.8205,286.4218,True,1,0,3,-1,0.002408673,-0.001837827,0.0006439686,-0.001417533
2,Haptic,0.1552467,-0.1018116,0.05053458,0.1211803,83.77521,179.199,286.8173,True,1,0,3,-1,0.002384797,-0.001871549,0.0006649904,-0.001319982
2,Haptic,0.1669292,-0.1018026,0.05053458,0.1211321,83.6608,179.3956,287.0602,True,1,0,3,-1,0.002404921,-0.00186263,0.0006649904,-0.001368225
2,Haptic,0.177443,-0.101746,0.05052558,0.121227,83.60825,179.3181,286.9962,True,1,0,3,-1,0.002305088,-0.001806021,0.0006559901,-0.001273341
2,Haptic,0.1885962,-0.1017662,0.05049868,0.121338,83.55679,179.2428,286.9224,True,1,0,3,-1,0.002254236,-0.001826152,0.0006290935,-0.00116232
2,Haptic,0.1999741,-0.101696,0.0504645,0.1213823,83.49371,178.6557,286.3355,True,1,0,3,-1,0.002165002,-0.001740992,0.0006372966,-0.001118049
2,Haptic,0.2108836,-0.1016533,0.05043621,0.1214818,83.46619,178.3327,286.0083,True,1,0,3,-1,0.002071863,-0.001703322,0.0005948842,-0.001018539
2,Haptic,0.2216873,-0.1015742,0.050418,0.1215886,83.4465,177.9747,285.6495,True,1,0,3,-1,0.001949859,-0.00161916,0.000590805,-0.0009117126
2,Haptic,0.2338219,-0.1013688,0.05045259,0.1215829,83.38583,177.6202,285.2556,True,1,0,3,-1,0.00179384,-0.001458757,0.0004982576,-0.0009174049
2,Haptic,0.2441497,-0.1012615,0.05048797,0.1216079,83.34787,177.5063,285.1267,True,1,0,3,-1,0.001704463,-0.001366533,0.0004912727,-0.0008924305
2,Haptic,0.2550745,-0.1011403,0.05056472,0.1217633,83.35206,177.4604,285.066,True,1,0,3,-1,0.001550055,-0.001290336,0.0004409924,-0.0007370412
2,Haptic,0.2664862,-0.1009579,0.05072065,0.1219549,83.36717,177.5924,285.1975,True,1,0,3,-1,0.001358114,-0.001177877,0.0003994554,-0.0005454496
2,Haptic,0.2777328,-0.1007922,0.05087762,0.1220588,83.3553,177.7779,285.4052,True,1,0,3,-1,0.001222525,-0.001072206,0.0003873184,-0.0004415065
2,Haptic,0.2887764,-0.100622,0.05105801,0.1221521,83.33885,178.0583,285.709,True,1,0,3,-1,0.00109677,-0.0009820238,0.0003424659,-0.0003482103
2,Haptic,0.2998381,-0.1004933,0.05130894,0.1221638,83.30801,178.7661,286.4147,True,1,0,3,-1,0.001058041,-0.0009532571,0.0003122203,-0.0003365576
2,Haptic,0.3105979,-0.1003769,0.05152364,0.1221475,83.27328,179.2622,286.9081,True,1,0,3,-1,0.001027928,-0.0009169206,0.0003022887,-0.0003528669
2,Haptic,0.3219991,-0.100373,0.05174369,0.1221344,83.24349,179.8523,287.5087,True,1,0,3,-1,0.001098186,-0.0009730086,0.000354059,-0.0003659353
