UserID,Condition,Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID,SurfaceTypeID,DistToCenterline,Error_X,Error_Y,Error_Z
8,Haptic,0,-0.09852521,0.05431949,0.1540911,79.84116,302.3719,46.31457,True,1,0,2,-1,0.004355327,-0.0007652119,0.004244078,-0.0006092042
8,Haptic,0.01161933,-0.09853084,0.05424689,0.1540527,79.87294,302.4265,46.32427,True,1,0,2,-1,0.004291168,-0.0007508323,0.004175041,-0.0006476194
8,Haptic,0.02765632,-0.09854203,0.05408011,0.153961,79.90776,302.342,46.21235,True,1,0,2,-1,0.004146213,-0.0007220358,0.004015375,-0.0007392615
8,Haptic,0.03773165,-0.09861641,0.05394249,0.1540673,79.88972,302.3964,46.24222,True,1,0,2,-1,0.004007521,-0.0006964058,0.00389545,-0.0006330162
8,Haptic,0.04443955,-0.09866083,0.05383199,0.1540387,79.88196,302.3172,46.16965,True,1,0,2,-1,0.003912445,-0.0006608218,0.003799051,-0.0006616265
8,Haptic,0.05585527,-0.09870992,0.05364347,0.154034,79.88046,302.27,46.12837,True,1,0,2,-1,0.003738733,-0.0006299168,0.003624558,-0.0006662607
8,Haptic,0.06684828,-0.09876368,0.05346385,0.1540276,79.87591,302.2173,46.08834,True,1,0,2,-1,0.003575061,-0.0006036833,0.003458917,-0.000672698
8,Haptic,0.07773638,-0.09899046,0.05329522,0.1540716,79.80457,302.0718,45.97846,True,1,0,2,-1,0.003441657,-0.0005704612,0.003335308,-0.0006287247
8,Haptic,0.0887661,-0.09880789,0.05303238,0.1540993,79.85801,302.2388,46.15871,True,1,0,2,-1,0.003151524,-0.0005278811,0.003048308,-0.0006010532
8,Haptic,0.09982872,-0.09880301,0.0527596,0.1542195,79.86701,302.2386,46.16919,True,1,0,2,-1,0.002864698,-0.0004830062,0.002782445,-0.0004808307
8,Haptic,0.1117878,-0.09879696,0.05246679,0.1540776,79.89987,301.8656,45.86509,True,1,0,2,-1,0.002609881,-0.0004369542,0.002496544,-0.0006227493
8,Haptic,0.1265917,-0.0989106,0.05213104,0.1542892,79.8924,301.769,45.80629,True,1,0,2,-1,0.0022605,-0.0003705993,0.002191685,-0.0004111379
8,Haptic,0.1330299,-0.09891474,0.05198123,0.1543721,79.89645,301.7727,45.80842,True,1,0,2,-1,0.002101609,-0.0003547445,0.002045281,-0.0003282428
8,Haptic,0.1444607,-0.09885472,0.05171226,0.1544067,79.93943,301.7567,45.71469,True,1,0,2,-1,0.001824374,-0.0002947226,0.001776315,-0.0002935678
8,Haptic,0.1556315,-0.09879778,0.05147426,0.1544292,80.00488,301.6291,45.4854,True,1,0,2,-1,0.001579825,-0.0002577752,0.001534902,-0.000271067
8,Haptic,0.1672134,-0.09871964,0.05113725,0.1544483,80.13662,301.5003,45.34492,True,1,0,2,-1,0.001236985,-0.0001996383,0.001194481,-0.0002519786
8,Haptic,0.1778278,-0.09857368,0.05088846,0.1544312,80.29392,301.2689,45.0969,True,1,0,2,-1,0.0009788899,-0.0001536831,0.0009285472,-0.0002690852
8,Haptic,0.1889796,-0.09858254,0.05062321,0.1545508,80.3644,301.0231,44.84312,True,1,0,2,-1,0.0006974767,-0.0001225397,0.0006701574,-0.0001494884
8,Haptic,0.2001071,-0.09866352,0.05036859,0.1545956,80.42844,300.6229,44.48549,True,1,0,2,-1,0.000456174,-8.352101E-05,0.0004360601,-0.0001047403
8,Haptic,0.2108932,-0.09845184,0.05017251,0.154421,80.52037,300.4198,44.34014,True,1,0,2,-1,0.0003524148,-3.183633E-05,0.0002125911,-0.0002792627
8,Haptic,0.2222533,-0.09828727,0.05001326,0.1543903,80.5539,300.3425,44.26559,True,1,0,2,-1,0.0003114147,-7.264316E-06,2.918392E-05,-0.0003099591
8,Haptic,0.2333522,-0.09806182,0.04993477,0.1543936,80.57602,300.3625,44.29953,True,1,0,2,-1,0.000318545,1.817942E-05,-8.413196E-05,-0.0003066957
8,Haptic,0.2445459,-0.09809306,0.0500606,0.154492,80.49912,300.2598,44.18206,True,1,0,2,-1,0.0002128069,-1.306087E-05,4.169345E-05,-0.0002082735
8,Haptic,0.2554779,-0.09797167,0.05008382,0.1544973,80.51154,300.2733,44.18415,True,1,0,2,-1,0.0002080341,-1.166761E-05,4.383549E-05,-0.0002030283
8,Haptic,0.2670836,-0.09789433,0.05011117,0.1544988,80.53139,300.3436,44.2473,True,1,0,2,-1,0.0002099234,-1.433492E-05,5.706772E-05,-0.0002015084
8,Haptic,0.2777758,-0.09796685,0.0501641,0.1545823,80.53494,300.5912,44.47114,True,1,0,2,-1,0.0001708265,-2.685189E-05,0.0001205951,-0.0001179725
8,Haptic,0.2885919,-0.0977758,0.05014117,0.1545054,80.62038,300.7905,44.68459,True,1,0,2,-1,0.0002063086,-1.580268E-05,6.576255E-05,-0.0001949072
8,Haptic,0.2997994,-0.09759974,0.0501326,0.1544873,80.68665,301.0561,44.9445,True,1,0,2,-1,0.0002149368,2.607703E-07,2.858788E-05,-0.000213027
8,Haptic,0.3109298,-0.09741451,0.05016135,0.1546034,80.72006,301.4755,45.34697,True,1,0,2,-1,0.0001001925,5.491078E-06,2.486631E-05,-9.690225E-05
8,Haptic,0.3222575,-0.09729614,0.05020496,0.1545731,80.76817,301.5837,45.46248,True,1,0,2,-1,0.000135215,-1.613796E-05,4.30271E-05,-0.0001271665
8,Haptic,0.3333082,-0.09714431,0.05026421,0.1546337,80.80722,301.8069,45.68146,True,1,0,2,-1,0.0001016261,-4.313886E-06,7.663295E-05,-6.660819E-05
