UserID,Condition,Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID,SurfaceTypeID,DistToCenterline,Error_X,Error_Y,Error_Z
14,Haptic,0,-0.05298838,0.02306928,0.153668,64.83375,282.541,30.76088,True,1,0,7,-1,0.004073959,-0.002988376,0.002569277,-0.001032263
14,Haptic,0.01123142,-0.05291657,0.02313256,0.1537713,64.76405,282.2693,30.29915,True,1,0,7,-1,0.004037302,-0.002916571,0.002632562,-0.000928998
14,Haptic,0.02220869,-0.05275049,0.02312276,0.1540129,64.74699,282.1674,30.11666,True,1,0,7,-1,0.003862196,-0.00275049,0.002622757,-0.0006873906
14,Haptic,0.03340626,-0.0528939,0.02309117,0.1538153,64.69347,281.6602,29.58707,True,1,0,7,-1,0.003983972,-0.002893902,0.002591167,-0.0008849949
14,Haptic,0.04444933,-0.05324308,0.02315554,0.1535078,64.64904,280.9069,28.77493,True,1,0,7,-1,0.004357937,-0.003243081,0.00265554,-0.00119254
14,Haptic,0.05585146,-0.05316412,0.02313791,0.1536443,64.695,280.6352,28.48766,True,1,0,7,-1,0.00425268,-0.003164116,0.002637912,-0.001055971
14,Haptic,0.06668472,-0.05305113,0.02315088,0.1538006,64.76183,280.43,28.1497,True,1,0,7,-1,0.004140781,-0.003051128,0.002650876,-0.000899747
14,Haptic,0.07773685,-0.05266735,0.02308594,0.1536689,64.92244,280.2318,27.74696,True,1,0,7,-1,0.003855599,-0.002667345,0.002585936,-0.001031429
14,Haptic,0.08896637,-0.05230107,0.02307816,0.1538217,65.00552,280.1698,27.48949,True,1,0,7,-1,0.003565648,-0.002301071,0.002578158,-0.000878647
14,Haptic,0.09993362,-0.05202971,0.02306311,0.1539251,65.0427,280.1286,27.29301,True,1,0,7,-1,0.003360081,-0.002029706,0.002563108,-0.0007751882
14,Haptic,0.111012,-0.0518168,0.02304684,0.1537689,65.09232,279.9468,27.01113,True,1,0,7,-1,0.003264143,-0.001816798,0.002546836,-0.0009313971
14,Haptic,0.1222963,-0.05171361,0.02310057,0.1537248,65.11743,279.814,26.82281,True,1,0,7,-1,0.003263603,-0.001713607,0.002600569,-0.0009755492
14,Haptic,0.1334195,-0.05165484,0.02321149,0.1537589,65.14198,279.7088,26.64172,True,1,0,7,-1,0.003313159,-0.001654837,0.002711494,-0.0009414554
14,Haptic,0.1447892,-0.05146989,0.02331147,0.1540101,65.27368,280.0408,26.90361,True,1,0,7,-1,0.003246729,-0.001469888,0.002811465,-0.0006901771
14,Haptic,0.1555319,-0.05135913,0.02334647,0.154008,65.41419,280.2436,27.01589,True,1,0,7,-1,0.003227598,-0.00144913,0.002799667,-0.000692293
14,Haptic,0.1682796,-0.05082151,0.02323425,0.154174,65.76907,280.7735,27.63988,True,1,0,7,-1,0.002853837,-0.001291513,0.002489848,-0.0005263388
14,Haptic,0.1776552,-0.05086591,0.02330801,0.1543306,65.82197,281.119,28.02801,True,1,0,7,-1,0.002914356,-0.001335911,0.002563609,-0.0003697574
14,Haptic,0.1886997,-0.05071305,0.02327265,0.1543221,65.96791,281.3575,28.308,True,1,0,7,-1,0.002814443,-0.001283053,0.002476247,-0.0003782362
14,Haptic,0.2001371,-0.05048916,0.02317616,0.1541843,66.1394,281.4496,28.46862,True,1,0,7,-1,0.002650727,-0.001199163,0.002306962,-0.0005160272
14,Haptic,0.2113442,-0.0501018,0.02304325,0.1543886,66.25301,281.5326,28.644,True,1,0,7,-1,0.002324374,-0.001061801,0.002044044,-0.0003117323
14,Haptic,0.222609,-0.04995669,0.02300343,0.154435,66.29433,281.528,28.64554,True,1,0,7,-1,0.002217035,-0.001016695,0.001952229,-0.0002652854
14,Haptic,0.2332821,-0.04982477,0.02303478,0.1546026,66.28167,281.5278,28.61158,True,1,0,7,-1,0.002170263,-0.001004767,0.001921181,-9.772182E-05
14,Haptic,0.2456174,-0.04978752,0.02297707,0.1545728,66.26281,281.3231,28.35197,True,1,0,7,-1,0.002103539,-0.0009675175,0.001863468,-0.0001275539
14,Haptic,0.255414,-0.04971819,0.02294008,0.1545742,66.25311,281.2248,28.24122,True,1,0,7,-1,0.002038773,-0.000938192,0.001805684,-0.0001260936
14,Haptic,0.2666426,-0.04954343,0.02287108,0.1545545,66.26965,281.0732,28.09264,True,1,0,7,-1,0.001898629,-0.0008734316,0.001679476,-0.0001458377
14,Haptic,0.2777252,-0.04972462,0.02298839,0.1546835,66.17565,280.8652,27.96497,True,1,0,7,-1,0.002080773,-0.0009646229,0.001843594,-1.676381E-05
14,Haptic,0.2887645,-0.04973199,0.02302168,0.1548758,66.11836,280.7395,27.73645,True,1,0,7,-1,0.002120908,-0.0009719916,0.001876883,0.0001754761
14,Haptic,0.299798,-0.04967655,0.0230107,0.1549353,66.1049,280.5944,27.46317,True,1,0,7,-1,0.002091554,-0.0009565502,0.001845101,0.0002349764
14,Haptic,0.3116946,-0.049735,0.02304657,0.1546998,66.09274,280.2815,27.09279,True,1,0,7,-1,0.0021371,-0.0009850003,0.001896568,-5.51343E-07
14,Haptic,0.3222871,-0.04969353,0.02305806,0.1545963,66.09685,280.0759,26.88404,True,1,0,7,-1,0.002130703,-0.0009835325,0.001887256,-0.0001040399
14,Haptic,0.3331571,-0.04965883,0.0231358,0.1545333,66.09781,279.86,26.57633,True,1,0,7,-1,0.002187513,-0.001008831,0.001933796,-0.000167042
14,Haptic,0.344203,-0.04978196,0.02323852,0.1544128,66.06422,279.7592,26.39882,True,1,0,7,-1,0.002346751,-0.001071963,0.002067724,-0.0002874881
14,Haptic,0.355741,-0.04971285,0.02328202,0.1543953,66.06995,279.7552,26.34322,True,1,0,7,-1,0.002355609,-0.001072846,0.002074821,-0.0003049821
14,Haptic,0.3666377,-0.04965094,0.02337335,0.1543613,66.05579,279.7628,26.28681,True,1,0,7,-1,0.002412181,-0.001100942,0.002119349,-0.0003389716
14,Haptic,0.3778791,-0.04940273,0.02342182,0.1545132,66.06437,280.0304,26.47343,True,1,0,7,-1,0.002324287,-0.001072727,0.002053423,-0.0001871437
14,Haptic,0.389051,-0.04925425,0.02345741,0.1545174,66.07346,280.1165,26.5221,True,1,0,7,-1,0.002287137,-0.001054253,0.002021408,-0.0001829118
14,Haptic,0.4003301,-0.04924852,0.02362844,0.1544522,66.04606,280.1158,26.49126,True,1,0,7,-1,0.002441548,-0.001118522,0.002156043,-0.0002480745
14,Haptic,0.4150009,-0.04921068,0.0237599,0.1543511,66.05106,279.9808,26.30849,True,1,0,7,-1,0.002552089,-0.001170672,0.002240701,-0.0003492087
14,Haptic,0.4226151,-0.04912531,0.02380706,0.1542094,66.06716,279.8493,26.15833,True,1,0,7,-1,0.002577721,-0.001165312,0.002246263,-0.0004909188
14,Haptic,0.4333334,-0.04903797,0.02391872,0.1542066,66.04276,279.7709,26.00761,True,1,0,7,-1,0.00263596,-0.001197971,0.002295518,-0.0004937053
14,Haptic,0.4443197,-0.04886332,0.02395439,0.1541885,66.01399,279.76,25.94189,True,1,0,7,-1,0.002591438,-0.001173321,0.002253192,-0.0005118549
14,Haptic,0.4554663,-0.04868829,0.02405134,0.1542607,65.95759,279.8008,25.92114,True,1,0,7,-1,0.00258333,-0.001178291,0.002256539,-0.0004396141
14,Haptic,0.4665594,-0.04839658,0.02411312,0.1543003,65.92238,279.8191,25.95463,True,1,0,7,-1,0.002498112,-0.001136579,0.002188317,-0.0004000217
14,Haptic,0.4776902,-0.04784424,0.02401409,0.1543576,65.91417,279.7353,25.78152,True,1,0,7,-1,0.002150676,-0.0009842366,0.001881285,-0.0003427118
14,Haptic,0.4892731,-0.04755785,0.02409723,0.1544395,65.84296,279.6605,25.58333,True,1,0,7,-1,0.002081244,-0.0009478517,0.001834434,-0.0002607852
14,Haptic,0.4998293,-0.04725296,0.0241794,0.1545214,65.78519,279.5271,25.35821,True,1,0,7,-1,0.002005067,-0.0009229593,0.001770999,-0.0001788884
14,Haptic,0.5110159,-0.04701798,0.02426732,0.1545193,65.70399,279.2394,24.89474,True,1,0,7,-1,0.001974981,-0.0009079836,0.001744516,-0.0001810491
14,Haptic,0.5224962,-0.04671232,0.0243516,0.1544098,65.6606,278.9077,24.47302,True,1,0,7,-1,0.001922508,-0.000872314,0.001688397,-0.0002905577
14,Haptic,0.533226,-0.04636036,0.02429989,0.1540689,65.65759,278.5233,23.9558,True,1,0,7,-1,0.001806126,-0.0007803626,0.001501489,-0.000631392
14,Haptic,0.5447893,-0.04586334,0.0241944,0.1539414,65.73554,278.3485,23.8306,True,1,0,7,-1,0.001565528,-0.0006333403,0.001214003,-0.0007589161
14,Haptic,0.5554514,-0.04558152,0.02424902,0.154099,65.67744,278.2439,23.61849,True,1,0,7,-1,0.001421211,-0.0005915239,0.001143817,-0.0006013513
14,Haptic,0.5666895,-0.04512291,0.02426201,0.154188,65.6663,278.1751,23.44849,True,1,0,7,-1,0.00120226,-0.0005029105,0.0009644106,-0.0005122721
14,Haptic,0.5775423,-0.04460747,0.02422298,0.1542446,65.64363,278.4148,23.59294,True,1,0,7,-1,0.0009339818,-0.0003774688,0.0007225852,-0.000455752
14,Haptic,0.592247,-0.04405592,0.02421662,0.1542062,65.56861,278.4957,23.61444,True,1,0,7,-1,0.0007431479,-0.00025592,0.0004926212,-0.0004940629
14,Haptic,0.6083231,-0.04324446,0.02418272,0.1542106,65.48481,278.6363,23.6342,True,1,0,7,-1,0.0005124295,-7.44611E-05,0.0001311209,-0.0004897416
14,Haptic,0.6171184,-0.04279653,0.02424034,0.1544752,65.46581,278.8834,23.81029,True,1,0,7,-1,0.0002251682,3.468245E-06,-3.656372E-06,-0.0002251118
14,Haptic,0.6332097,-0.04216849,0.02446938,0.1549733,65.33677,279.2338,23.97753,True,1,0,7,-1,0.000287868,4.150718E-05,-8.142553E-05,0.0002729744
14,Haptic,0.6444201,-0.04206685,0.02469996,0.1548786,65.17303,279.1239,23.867,True,1,0,7,-1,0.0001902631,-2.684444E-05,6.075576E-05,0.0001782924
14,Haptic,0.6553535,-0.0417803,0.02490349,0.154593,65.07567,278.9176,23.63981,True,1,0,7,-1,0.0001570501,-5.029514E-05,0.00010309,-0.0001072735
14,Haptic,0.6665096,-0.04132466,0.02510896,0.1543736,64.9861,278.8596,23.61097,True,1,0,7,-1,0.0003380277,-4.465878E-05,7.456169E-05,-0.0003266633
14,Haptic,0.6777267,-0.04102242,0.02542856,0.1545922,64.89748,279.1254,23.82605,True,1,0,7,-1,0.0002549539,-0.0001024231,0.0002069622,-0.0001080632
14,Haptic,0.6888194,-0.04076665,0.02574663,0.1546313,64.80217,279.1819,23.81919,True,1,0,7,-1,0.0004010774,-0.0001866519,0.0003482271,-6.900728E-05
14,Haptic,0.6998715,-0.04063807,0.02612862,0.154701,64.67686,279.249,23.82201,True,1,0,7,-1,0.0006746632,-0.0003080703,0.0006002188,7.003546E-07
14,Haptic,0.7111068,-0.0404961,0.02643014,0.1546359,64.61127,279.2522,23.85606,True,1,0,7,-1,0.0008790364,-0.0004060939,0.0007769447,-6.441772E-05
14,Haptic,0.7220669,-0.04028678,0.02664827,0.1545328,64.57127,279.2372,23.81637,True,1,0,7,-1,0.0009879328,-0.0004467778,0.0008650683,-0.000167504
14,Haptic,0.7329326,-0.04005016,0.02691184,0.154569,64.56332,279.3168,23.87189,True,1,0,7,-1,0.001106134,-0.0005101599,0.0009726398,-0.000131309
14,Haptic,0.744575,-0.03984226,0.02710736,0.1545319,64.59291,279.3877,24.03045,True,1,0,7,-1,0.001187857,-0.000542257,0.001043357,-0.0001684278
14,Haptic,0.7552752,-0.03975714,0.02736008,0.15433,64.5825,279.2951,23.93115,True,1,0,7,-1,0.001410306,-0.0006271414,0.001207681,-0.0003703535
14,Haptic,0.7663932,-0.03969107,0.02762383,0.1541527,64.57973,279.1912,23.80982,True,1,0,7,-1,0.001657417,-0.0007210709,0.001388231,-0.0005476326
