UserID,Condition,Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID,SurfaceTypeID,DistToCenterline,Error_X,Error_Y,Error_Z
12,Haptic,0,-0.1003201,0.05121355,0.1537587,85.31291,209.8976,323.5557,True,1,0,3,-1,0.001240545,-0.000760071,0.0002730228,-0.0009416491
12,Haptic,0.01131129,-0.1002114,0.05094391,0.1536878,85.26509,208.594,322.2088,True,1,0,3,-1,0.001184883,-0.0005714372,0.0002283677,-0.001012549
12,Haptic,0.02228808,-0.1001466,0.05065887,0.1537048,85.25678,207.5763,321.1854,True,1,0,3,-1,0.001096118,-0.0004266202,0.0001685694,-0.0009955168
12,Haptic,0.03334808,-0.1003162,0.05038041,0.1536292,85.20238,207.054,320.648,True,1,0,3,-1,0.001192937,-0.0004962459,0.0001720302,-0.001071095
12,Haptic,0.04476953,-0.1001993,0.05011629,0.1535865,85.1908,206.2663,319.801,True,1,0,3,-1,0.001160841,-0.0003043488,0.000119593,-0.001113832
12,Haptic,0.05614638,-0.09988143,0.04989789,0.1534271,85.16957,205.0209,318.5992,True,1,0,3,-1,0.001274023,4.3571E-05,-1.40667E-05,-0.0012732
12,Haptic,0.06657553,-0.09987895,0.04963732,0.1535411,85.18631,205.4611,319.0443,True,1,0,3,-1,0.001167179,0.0001210496,-6.268173E-05,-0.001159191
12,Haptic,0.07786298,-0.09985283,0.04943815,0.1536764,85.24441,205.7828,319.3691,True,1,0,3,-1,0.001067039,0.0001471713,-0.0002618507,-0.001023889
12,Haptic,0.08887625,-0.09967319,0.04918952,0.1535842,85.26215,204.9194,318.4993,True,1,0,3,-1,0.001270039,0.0003268123,-0.0005104765,-0.001116067
12,Haptic,0.09982562,-0.0996228,0.04891829,0.1535475,85.30055,204.4142,317.942,True,1,0,3,-1,0.001443062,0.0003772005,-0.0007817075,-0.001152858
12,Haptic,0.1111867,-0.09982879,0.04870318,0.1534786,85.31496,205.1349,318.5794,True,1,0,3,-1,0.001586073,0.0001712069,-0.0009968206,-0.001221746
