UserID,ExpID,TrialNumber,TimeSinceTrialStart(s),DistanceToTarget(mm)
5,Exp_20260317_151809,2,0.348,-9.73
5,Exp_20260317_151809,2,0.366,-7.96
5,Exp_20260317_151809,2,0.378,-6.85
5,Exp_20260317_151809,2,0.388,-5.83
5,Exp_20260317_151809,2,0.392,-5.51
5,Exp_20260317_151809,2,0.411,-3.45
5,Exp_20260317_151809,2,0.422,-2.57
5,Exp_20260317_151809,2,0.436,-1.68
5,Exp_20260317_151809,2,0.455,-0.81
5,Exp_20260317_151809,2,0.459,0.01
5,Exp_20260317_151809,2,0.476,0.81
5,Exp_20260317_151809,2,0.490,1.37
5,Exp_20260317_151809,2,0.499,1.49
5,Exp_20260317_151809,2,0.510,1.52
5,Exp_20260317_151809,2,0.513,1.72
5,Exp_20260317_151809,2,0.533,2.26
5,Exp_20260317_151809,2,0.546,2.37
5,Exp_20260317_151809,2,0.558,2.62
5,Exp_20260317_151809,2,0.577,2.64
5,Exp_20260317_151809,2,0.587,2.73
5,Exp_20260317_151809,2,0.598,2.62
5,Exp_20260317_151809,2,0.601,2.42
5,Exp_20260317_151809,2,0.621,2.33
5,Exp_20260317_151809,2,0.624,2.38
5,Exp_20260317_151809,2,0.644,1.59
5,Exp_20260317_151809,2,0.656,1.55
5,Exp_20260317_151809,2,0.669,1.35
5,Exp_20260317_151809,2,0.688,1.19
5,Exp_20260317_151809,2,0.699,1.12
5,Exp_20260317_151809,2,0.710,1.06
5,Exp_20260317_151809,2,0.721,1.03
5,Exp_20260317_151809,2,0.724,1.01
5,Exp_20260317_151809,2,0.743,0.99
5,Exp_20260317_151809,2,0.755,0.91
5,Exp_20260317_151809,2,0.768,0.75
5,Exp_20260317_151809,2,0.781,0.77
5,Exp_20260317_151809,2,0.799,0.80
5,Exp_20260317_151809,2,0.818,0.76
5,Exp_20260317_151809,2,0.829,0.90
5,Exp_20260317_151809,2,0.844,1.00
5,Exp_20260317_151809,2,0.855,0.99
5,Exp_20260317_151809,2,0.866,1.05
5,Exp_20260317_151809,2,0.879,0.95
5,Exp_20260317_151809,2,0.891,0.94
5,Exp_20260317_151809,2,0.910,0.94
5,Exp_20260317_151809,3,0.011,-20.21
5,Exp_20260317_151809,3,0.022,-20.32
5,Exp_20260317_151809,3,0.034,-20.26
5,Exp_20260317_151809,3,0.066,-20.27
5,Exp_20260317_151809,3,0.073,-20.11
5,Exp_20260317_151809,3,0.092,-19.96
5,Exp_20260317_151809,3,0.111,-19.77
5,Exp_20260317_151809,3,0.122,-19.56
5,Exp_20260317_151809,3,0.125,-19.32
5,Exp_20260317_151809,3,0.151,-18.53
5,Exp_20260317_151809,3,0.158,-18.30
5,Exp_20260317_151809,3,0.170,-17.10
5,Exp_20260317_151809,3,0.189,-15.58
5,Exp_20260317_151809,3,0.200,-14.32
5,Exp_20260317_151809,3,0.203,-14.09
5,Exp_20260317_151809,3,0.222,-12.90
5,Exp_20260317_151809,3,0.225,-12.83
5,Exp_20260317_151809,3,0.244,-11.63
5,Exp_20260317_151809,3,0.255,-10.76
5,Exp_20260317_151809,3,0.270,-10.14
5,Exp_20260317_151809,3,0.280,-9.34
5,Exp_20260317_151809,3,0.300,-8.25
5,Exp_20260317_151809,3,0.311,-7.43
5,Exp_20260317_151809,3,0.325,-6.75
5,Exp_20260317_151809,3,0.341,-5.42
5,Exp_20260317_151809,3,0.358,-4.43
5,Exp_20260317_151809,3,0.369,-3.66
5,Exp_20260317_151809,3,0.379,-2.97
5,Exp_20260317_151809,3,0.389,-2.41
5,Exp_20260317_151809,3,0.400,-1.93
5,Exp_20260317_151809,3,0.411,-1.50
5,Exp_20260317_151809,3,0.422,-1.10
5,Exp_20260317_151809,3,0.425,-1.13
5,Exp_20260317_151809,3,0.444,-0.88
5,Exp_20260317_151809,3,0.457,-0.77
5,Exp_20260317_151809,3,0.469,-0.97
5,Exp_20260317_151809,3,0.482,-0.97
5,Exp_20260317_151809,3,0.493,-1.12
5,Exp_20260317_151809,3,0.511,-1.09
5,Exp_20260317_151809,3,0.521,-1.03
5,Exp_20260317_151809,3,0.533,-1.09
5,Exp_20260317_151809,3,0.544,-1.09
5,Exp_20260317_151809,3,0.558,-1.05
5,Exp_20260317_151809,3,0.571,-1.11
5,Exp_20260317_151809,3,0.595,-1.23
5,Exp_20260317_151809,3,0.613,-1.24
5,Exp_20260317_151809,3,0.633,-1.17
5,Exp_20260317_151809,3,0.646,-0.80
5,Exp_20260317_151809,3,0.659,-0.31
5,Exp_20260317_151809,3,0.678,-0.04
5,Exp_20260317_151809,3,0.691,0.08
5,Exp_20260317_151809,3,0.703,0.14
5,Exp_20260317_151809,3,0.722,0.20
5,Exp_20260317_151809,3,0.725,0.15
5,Exp_20260317_151809,3,0.744,0.11
5,Exp_20260317_151809,3,0.755,0.12
5,Exp_20260317_151809,3,0.766,0.14
5,Exp_20260317_151809,3,0.778,0.02
5,Exp_20260317_151809,3,0.789,-0.12
5,Exp_20260317_151809,3,0.802,-0.17
5,Exp_20260317_151809,3,0.814,-0.21
5,Exp_20260317_151809,4,0.011,10.11
5,Exp_20260317_151809,4,0.023,10.82
5,Exp_20260317_151809,4,0.033,11.51
5,Exp_20260317_151809,4,0.045,12.07
5,Exp_20260317_151809,4,0.059,12.44
5,Exp_20260317_151809,4,0.070,12.53
5,Exp_20260317_151809,4,0.090,12.42
5,Exp_20260317_151809,4,0.102,12.00
5,Exp_20260317_151809,4,0.115,11.94
5,Exp_20260317_151809,4,0.134,11.54
5,Exp_20260317_151809,4,0.145,11.20
5,Exp_20260317_151809,4,0.157,11.11
5,Exp_20260317_151809,4,0.169,11.26
5,Exp_20260317_151809,4,0.181,11.36
5,Exp_20260317_151809,4,0.191,11.16
5,Exp_20260317_151809,4,0.211,10.78
5,Exp_20260317_151809,4,0.222,10.51
5,Exp_20260317_151809,4,0.234,10.18
5,Exp_20260317_151809,4,0.245,9.86
5,Exp_20260317_151809,4,0.258,9.99
5,Exp_20260317_151809,4,0.273,10.52
5,Exp_20260317_151809,4,0.293,9.42
5,Exp_20260317_151809,4,0.311,8.79
5,Exp_20260317_151809,4,0.322,7.98
5,Exp_20260317_151809,4,0.334,7.07
5,Exp_20260317_151809,4,0.336,6.97
5,Exp_20260317_151809,4,0.356,5.29
5,Exp_20260317_151809,4,0.367,4.53
5,Exp_20260317_151809,4,0.380,4.04
5,Exp_20260317_151809,4,0.392,3.87
5,Exp_20260317_151809,4,0.411,3.44
5,Exp_20260317_151809,4,0.424,2.99
5,Exp_20260317_151809,4,0.437,2.67
5,Exp_20260317_151809,4,0.456,2.49
5,Exp_20260317_151809,4,0.467,2.28
5,Exp_20260317_151809,4,0.478,2.04
5,Exp_20260317_151809,4,0.492,1.89
5,Exp_20260317_151809,4,0.503,1.94
5,Exp_20260317_151809,4,0.523,1.81
5,Exp_20260317_151809,4,0.526,1.89
5,Exp_20260317_151809,4,0.544,1.86
5,Exp_20260317_151809,4,0.556,1.69
5,Exp_20260317_151809,4,0.567,1.51
5,Exp_20260317_151809,4,0.580,1.35
5,Exp_20260317_151809,4,0.595,1.26
5,Exp_20260317_151809,4,0.614,1.23
5,Exp_20260317_151809,4,0.633,1.09
5,Exp_20260317_151809,4,0.645,0.94
5,Exp_20260317_151809,4,0.655,0.84
5,Exp_20260317_151809,4,0.659,0.83
5,Exp_20260317_151809,4,0.678,0.55
5,Exp_20260317_151809,4,0.689,0.51
5,Exp_20260317_151809,4,0.695,0.56
5,Exp_20260317_151809,4,0.715,0.47
5,Exp_20260317_151809,4,0.734,0.48
5,Exp_20260317_151809,4,0.746,0.49
5,Exp_20260317_151809,4,0.764,0.50
5,Exp_20260317_151809,4,0.778,0.54
5,Exp_20260317_151809,4,0.789,0.49
5,Exp_20260317_151809,4,0.800,0.47
5,Exp_20260317_151809,4,0.813,0.42
5,Exp_20260317_151809,4,0.826,0.41
5,Exp_20260317_151809,4,0.844,0.24
5,Exp_20260317_151809,4,0.855,0.15
5,Exp_20260317_151809,4,0.866,0.11
5,Exp_20260317_151809,4,0.878,0.18
5,Exp_20260317_151809,4,0.889,0.22
5,Exp_20260317_151809,5,0.011,-30.25
5,Exp_20260317_151809,5,0.014,-30.30
5,Exp_20260317_151809,5,0.034,-30.47
5,Exp_20260317_151809,5,0.049,-30.44
5,Exp_20260317_151809,5,0.073,-30.32
5,Exp_20260317_151809,5,0.084,-30.02
5,Exp_20260317_151809,5,0.100,-29.74
5,Exp_20260317_151809,5,0.111,-29.44
5,Exp_20260317_151809,5,0.122,-29.32
5,Exp_20260317_151809,5,0.133,-29.34
5,Exp_20260317_151809,5,0.145,-29.42
5,Exp_20260317_151809,5,0.156,-29.30
5,Exp_20260317_151809,5,0.169,-29.16
5,Exp_20260317_151809,5,0.180,-28.86
5,Exp_20260317_151809,5,0.200,-29.07
5,Exp_20260317_151809,5,0.213,-28.96
5,Exp_20260317_151809,5,0.226,-28.62
5,Exp_20260317_151809,5,0.244,-27.70
5,Exp_20260317_151809,5,0.255,-27.32
5,Exp_20260317_151809,5,0.268,-26.81
5,Exp_20260317_151809,5,0.280,-26.30
5,Exp_20260317_151809,5,0.292,-25.50
5,Exp_20260317_151809,5,0.312,-23.84
5,Exp_20260317_151809,5,0.322,-23.03
5,Exp_20260317_151809,5,0.333,-21.99
5,Exp_20260317_151809,5,0.345,-20.56
5,Exp_20260317_151809,5,0.355,-19.30
5,Exp_20260317_151809,5,0.369,-17.90
5,Exp_20260317_151809,5,0.383,-15.88
5,Exp_20260317_151809,5,0.404,-13.23
5,Exp_20260317_151809,5,0.414,-12.00
5,Exp_20260317_151809,5,0.434,-10.08
5,Exp_20260317_151809,5,0.444,-9.04
5,Exp_20260317_151809,5,0.455,-8.25
5,Exp_20260317_151809,5,0.466,-7.37
5,Exp_20260317_151809,5,0.478,-6.29
5,Exp_20260317_151809,5,0.491,-5.49
5,Exp_20260317_151809,5,0.503,-4.70
5,Exp_20260317_151809,5,0.522,-3.82
5,Exp_20260317_151809,5,0.543,-3.23
5,Exp_20260317_151809,5,0.547,-2.82
5,Exp_20260317_151809,5,0.567,-2.20
5,Exp_20260317_151809,5,0.578,-1.41
5,Exp_20260317_151809,5,0.589,-0.82
5,Exp_20260317_151809,5,0.603,-0.34
5,Exp_20260317_151809,5,0.614,0.35
5,Exp_20260317_151809,5,0.634,1.47
5,Exp_20260317_151809,5,0.644,1.72
5,Exp_20260317_151809,5,0.655,1.92
5,Exp_20260317_151809,5,0.667,2.17
5,Exp_20260317_151809,5,0.678,2.39
5,Exp_20260317_151809,5,0.691,2.59
5,Exp_20260317_151809,5,0.706,2.52
5,Exp_20260317_151809,5,0.725,2.60
5,Exp_20260317_151809,5,0.744,2.47
5,Exp_20260317_151809,5,0.747,2.20
5,Exp_20260317_151809,5,0.766,2.25
5,Exp_20260317_151809,5,0.778,1.91
5,Exp_20260317_151809,5,0.789,1.78
5,Exp_20260317_151809,5,0.800,1.74
5,Exp_20260317_151809,5,0.813,1.89
5,Exp_20260317_151809,5,0.826,2.04
5,Exp_20260317_151809,5,0.844,1.99
5,Exp_20260317_151809,5,0.858,1.93
5,Exp_20260317_151809,5,0.870,1.83
5,Exp_20260317_151809,5,0.889,1.64
5,Exp_20260317_151809,5,0.900,1.49
5,Exp_20260317_151809,5,0.911,1.09
5,Exp_20260317_151809,5,0.924,0.89
5,Exp_20260317_151809,6,0.011,-9.81
5,Exp_20260317_151809,6,0.022,-9.71
5,Exp_20260317_151809,6,0.025,-9.72
5,Exp_20260317_151809,6,0.045,-9.49
5,Exp_20260317_151809,6,0.059,-9.40
5,Exp_20260317_151809,6,0.071,-9.27
5,Exp_20260317_151809,6,0.089,-9.08
5,Exp_20260317_151809,6,0.099,-9.04
5,Exp_20260317_151809,6,0.112,-9.09
5,Exp_20260317_151809,6,0.115,-9.04
5,Exp_20260317_151809,6,0.133,-9.04
5,Exp_20260317_151809,6,0.145,-8.97
5,Exp_20260317_151809,6,0.158,-8.82
5,Exp_20260317_151809,6,0.175,-8.67
5,Exp_20260317_151809,6,0.192,-8.75
5,Exp_20260317_151809,6,0.202,-9.02
5,Exp_20260317_151809,6,0.222,-9.24
5,Exp_20260317_151809,6,0.233,-9.42
5,Exp_20260317_151809,6,0.244,-9.51
5,Exp_20260317_151809,6,0.255,-9.73
5,Exp_20260317_151809,6,0.267,-9.85
5,Exp_20260317_151809,6,0.280,-9.99
5,Exp_20260317_151809,6,0.291,-10.10
5,Exp_20260317_151809,6,0.311,-10.02
5,Exp_20260317_151809,6,0.324,-9.43
5,Exp_20260317_151809,6,0.336,-9.24
5,Exp_20260317_151809,6,0.355,-8.45
5,Exp_20260317_151809,6,0.366,-8.04
5,Exp_20260317_151809,6,0.377,-7.63
5,Exp_20260317_151809,6,0.391,-7.40
5,Exp_20260317_151809,6,0.402,-7.20
5,Exp_20260317_151809,6,0.422,-5.88
5,Exp_20260317_151809,6,0.432,-5.45
5,Exp_20260317_151809,6,0.444,-5.08
5,Exp_20260317_151809,6,0.455,-4.43
5,Exp_20260317_151809,6,0.466,-4.05
5,Exp_20260317_151809,6,0.479,-3.30
5,Exp_20260317_151809,6,0.495,-2.54
5,Exp_20260317_151809,6,0.516,-1.95
5,Exp_20260317_151809,6,0.533,-1.29
5,Exp_20260317_151809,6,0.545,-0.63
5,Exp_20260317_151809,6,0.555,-0.46
5,Exp_20260317_151809,6,0.566,-0.23
5,Exp_20260317_151809,6,0.578,-0.01
5,Exp_20260317_151809,6,0.589,-0.17
5,Exp_20260317_151809,6,0.602,-0.09
5,Exp_20260317_151809,6,0.614,-0.22
5,Exp_20260317_151809,6,0.633,-0.14
5,Exp_20260317_151809,6,0.647,-0.16
5,Exp_20260317_151809,6,0.658,-0.04
5,Exp_20260317_151809,6,0.677,-0.04
5,Exp_20260317_151809,6,0.688,-0.05
5,Exp_20260317_151809,6,0.700,0.05
5,Exp_20260317_151809,6,0.714,0.12
5,Exp_20260317_151809,6,0.725,0.06
5,Exp_20260317_151809,6,0.744,0.02
5,Exp_20260317_151809,6,0.755,-0.04
5,Exp_20260317_151809,6,0.766,-0.11
5,Exp_20260317_151809,6,0.777,-0.13
5,Exp_20260317_151809,6,0.789,-0.19
5,Exp_20260317_151809,7,0.020,20.06
5,Exp_20260317_151809,7,0.031,19.98
5,Exp_20260317_151809,7,0.044,19.92
5,Exp_20260317_151809,7,0.054,20.20
5,Exp_20260317_151809,7,0.065,20.22
5,Exp_20260317_151809,7,0.078,20.09
5,Exp_20260317_151809,7,0.090,19.95
5,Exp_20260317_151809,7,0.109,19.79
5,Exp_20260317_151809,7,0.120,19.85
5,Exp_20260317_151809,7,0.131,20.00
5,Exp_20260317_151809,7,0.142,20.02
5,Exp_20260317_151809,7,0.153,20.41
5,Exp_20260317_151809,7,0.164,20.47
5,Exp_20260317_151809,7,0.176,20.34
5,Exp_20260317_151809,7,0.189,20.55
5,Exp_20260317_151809,7,0.204,20.68
5,Exp_20260317_151809,7,0.223,20.88
5,Exp_20260317_151809,7,0.242,20.92
5,Exp_20260317_151809,7,0.253,20.74
5,Exp_20260317_151809,7,0.264,20.71
5,Exp_20260317_151809,7,0.275,20.70
5,Exp_20260317_151809,7,0.287,20.53
5,Exp_20260317_151809,7,0.300,20.42
5,Exp_20260317_151809,7,0.312,19.81
5,Exp_20260317_151809,7,0.331,19.29
5,Exp_20260317_151809,7,0.342,18.99
5,Exp_20260317_151809,7,0.355,18.24
5,Exp_20260317_151809,7,0.373,17.92
5,Exp_20260317_151809,7,0.381,17.40
5,Exp_20260317_151809,7,0.393,16.35
5,Exp_20260317_151809,7,0.404,15.94
5,Exp_20260317_151809,7,0.424,14.90
5,Exp_20260317_151809,7,0.443,13.67
5,Exp_20260317_151809,7,0.453,13.26
5,Exp_20260317_151809,7,0.457,13.17
5,Exp_20260317_151809,7,0.476,12.89
5,Exp_20260317_151809,7,0.487,12.44
5,Exp_20260317_151809,7,0.498,11.92
5,Exp_20260317_151809,7,0.511,11.48
5,Exp_20260317_151809,7,0.522,11.16
5,Exp_20260317_151809,7,0.532,10.72
5,Exp_20260317_151809,7,0.543,10.59
5,Exp_20260317_151809,7,0.564,10.10
5,Exp_20260317_151809,7,0.575,9.84
5,Exp_20260317_151809,7,0.586,9.64
5,Exp_20260317_151809,7,0.589,9.49
5,Exp_20260317_151809,7,0.609,8.62
5,Exp_20260317_151809,7,0.622,8.61
5,Exp_20260317_151809,7,0.635,8.25
5,Exp_20260317_151809,7,0.653,7.91
5,Exp_20260317_151809,7,0.666,7.73
5,Exp_20260317_151809,7,0.678,7.32
5,Exp_20260317_151809,7,0.691,6.85
5,Exp_20260317_151809,7,0.712,6.65
5,Exp_20260317_151809,7,0.726,6.56
5,Exp_20260317_151809,7,0.745,6.38
5,Exp_20260317_151809,7,0.764,5.94
5,Exp_20260317_151809,7,0.775,5.65
5,Exp_20260317_151809,7,0.786,5.27
5,Exp_20260317_151809,7,0.797,5.04
5,Exp_20260317_151809,7,0.808,4.88
5,Exp_20260317_151809,7,0.821,4.75
5,Exp_20260317_151809,7,0.837,4.34
5,Exp_20260317_151809,7,0.854,4.01
5,Exp_20260317_151809,7,0.859,3.89
5,Exp_20260317_151809,7,0.875,3.63
5,Exp_20260317_151809,7,0.886,3.47
5,Exp_20260317_151809,7,0.897,3.27
5,Exp_20260317_151809,7,0.908,2.98
5,Exp_20260317_151809,7,0.919,2.82
5,Exp_20260317_151809,7,0.931,2.67
5,Exp_20260317_151809,7,0.944,2.54
5,Exp_20260317_151809,7,0.956,2.34
5,Exp_20260317_151809,7,0.975,2.10
5,Exp_20260317_151809,7,0.988,1.86
5,Exp_20260317_151809,7,1.001,1.86
5,Exp_20260317_151809,7,1.020,1.82
5,Exp_20260317_151809,7,1.031,1.77
5,Exp_20260317_151809,7,1.044,1.64
5,Exp_20260317_151809,7,1.053,1.59
5,Exp_20260317_151809,7,1.064,1.52
5,Exp_20260317_151809,7,1.076,1.44
5,Exp_20260317_151809,7,1.087,1.39
5,Exp_20260317_151809,7,1.098,1.37
5,Exp_20260317_151809,7,1.109,1.36
5,Exp_20260317_151809,7,1.120,1.38
5,Exp_20260317_151809,7,1.131,1.21
5,Exp_20260317_151809,8,0.011,-19.99
5,Exp_20260317_151809,8,0.022,-20.01
5,Exp_20260317_151809,8,0.033,-19.63
5,Exp_20260317_151809,8,0.045,-19.53
5,Exp_20260317_151809,8,0.056,-19.36
5,Exp_20260317_151809,8,0.066,-19.12
5,Exp_20260317_151809,8,0.077,-19.14
5,Exp_20260317_151809,8,0.089,-19.05
5,Exp_20260317_151809,8,0.100,-18.81
5,Exp_20260317_151809,8,0.111,-18.73
5,Exp_20260317_151809,8,0.125,-18.49
5,Exp_20260317_151809,8,0.137,-18.10
5,Exp_20260317_151809,8,0.159,-17.90
5,Exp_20260317_151809,8,0.170,-17.49
5,Exp_20260317_151809,8,0.179,-17.27
5,Exp_20260317_151809,8,0.200,-15.89
5,Exp_20260317_151809,8,0.211,-15.09
5,Exp_20260317_151809,8,0.222,-14.10
5,Exp_20260317_151809,8,0.235,-12.79
5,Exp_20260317_151809,8,0.247,-12.11
5,Exp_20260317_151809,8,0.267,-10.75
5,Exp_20260317_151809,8,0.277,-10.31
5,Exp_20260317_151809,8,0.289,-9.48
5,Exp_20260317_151809,8,0.302,-8.58
5,Exp_20260317_151809,8,0.314,-7.84
5,Exp_20260317_151809,8,0.333,-6.63
5,Exp_20260317_151809,8,0.347,-5.73
5,Exp_20260317_151809,8,0.360,-5.17
5,Exp_20260317_151809,8,0.378,-4.83
5,Exp_20260317_151809,8,0.389,-3.44
5,Exp_20260317_151809,8,0.400,-1.42
5,Exp_20260317_151809,8,0.411,-2.15
5,Exp_20260317_151809,8,0.422,-2.49
5,Exp_20260317_151809,8,0.433,-1.03
5,Exp_20260317_151809,8,0.436,-0.76
5,Exp_20260317_151809,8,0.456,0.55
5,Exp_20260317_151809,8,0.469,0.33
5,Exp_20260317_151809,8,0.479,0.78
5,Exp_20260317_151809,8,0.488,1.04
5,Exp_20260317_151809,8,0.499,0.66
5,Exp_20260317_151809,8,0.511,0.76
5,Exp_20260317_151809,8,0.522,0.78
5,Exp_20260317_151809,8,0.534,-0.71
5,Exp_20260317_151809,8,0.544,-0.91
5,Exp_20260317_151809,8,0.555,-0.90
5,Exp_20260317_151809,8,0.566,-0.74
5,Exp_20260317_151809,8,0.580,-0.60
5,Exp_20260317_151809,8,0.591,-0.63
5,Exp_20260317_151809,8,0.645,0.29
5,Exp_20260317_151809,8,0.657,-0.20
5,Exp_20260317_151809,8,0.671,0.72
5,Exp_20260317_151809,8,0.697,0.22
5,Exp_20260317_151809,8,0.702,-0.29
5,Exp_20260317_151809,8,0.722,-0.74
5,Exp_20260317_151809,8,0.733,-0.80
5,Exp_20260317_151809,8,0.744,-0.29
5,Exp_20260317_151809,9,0.020,-10.08
5,Exp_20260317_151809,9,0.031,-10.05
5,Exp_20260317_151809,9,0.042,-9.76
5,Exp_20260317_151809,9,0.052,-9.73
