UserID,ExpID,TrialNumber,TimeSinceTrialStart(s),DistanceToTarget(mm)
15,Exp_20260320_135831,1,0.913,4.48
15,Exp_20260320_135831,1,0.924,4.17
15,Exp_20260320_135831,1,0.935,3.85
15,Exp_20260320_135831,1,0.948,3.41
15,Exp_20260320_135831,1,0.961,3.18
15,Exp_20260320_135831,1,0.969,2.93
15,Exp_20260320_135831,1,0.980,2.66
15,Exp_20260320_135831,1,0.991,2.38
15,Exp_20260320_135831,1,1.002,2.17
15,Exp_20260320_135831,1,1.014,1.99
15,Exp_20260320_135831,1,1.024,1.78
15,Exp_20260320_135831,1,1.036,1.59
15,Exp_20260320_135831,1,1.050,1.43
15,Exp_20260320_135831,1,1.067,1.28
15,Exp_20260320_135831,1,1.077,1.10
15,Exp_20260320_135831,1,1.088,1.00
15,Exp_20260320_135831,1,1.099,0.94
15,Exp_20260320_135831,1,1.110,0.98
15,Exp_20260320_135831,1,1.122,0.96
15,Exp_20260320_135831,1,1.133,0.94
15,Exp_20260320_135831,1,1.144,0.90
15,Exp_20260320_135831,1,1.155,0.87
15,Exp_20260320_135831,1,1.169,0.85
15,Exp_20260320_135831,1,1.177,0.84
15,Exp_20260320_135831,1,1.188,0.84
15,Exp_20260320_135831,1,1.203,0.86
15,Exp_20260320_135831,1,1.210,0.90
15,Exp_20260320_135831,1,1.221,0.90
15,Exp_20260320_135831,1,1.233,0.96
15,Exp_20260320_135831,1,1.243,1.00
15,Exp_20260320_135831,1,1.255,0.99
15,Exp_20260320_135831,1,1.266,0.97
15,Exp_20260320_135831,1,1.280,0.92
15,Exp_20260320_135831,1,1.288,0.95
15,Exp_20260320_135831,1,1.299,1.00
15,Exp_20260320_135831,1,1.310,1.00
15,Exp_20260320_135831,1,1.322,1.02
15,Exp_20260320_135831,1,1.332,1.02
15,Exp_20260320_135831,2,0.010,-29.96
15,Exp_20260320_135831,2,0.021,-29.88
15,Exp_20260320_135831,2,0.032,-29.67
15,Exp_20260320_135831,2,0.043,-29.41
15,Exp_20260320_135831,2,0.054,-29.15
15,Exp_20260320_135831,2,0.066,-28.86
15,Exp_20260320_135831,2,0.079,-28.55
15,Exp_20260320_135831,2,0.087,-28.28
15,Exp_20260320_135831,2,0.099,-28.03
15,Exp_20260320_135831,2,0.110,-27.74
15,Exp_20260320_135831,2,0.123,-27.32
15,Exp_20260320_135831,2,0.135,-27.06
15,Exp_20260320_135831,2,0.143,-26.81
15,Exp_20260320_135831,2,0.154,-26.46
15,Exp_20260320_135831,2,0.165,-26.08
15,Exp_20260320_135831,2,0.178,-25.58
15,Exp_20260320_135831,2,0.190,-25.12
15,Exp_20260320_135831,2,0.200,-24.56
15,Exp_20260320_135831,2,0.213,-23.96
15,Exp_20260320_135831,2,0.221,-23.48
15,Exp_20260320_135831,2,0.232,-22.89
15,Exp_20260320_135831,2,0.243,-22.18
15,Exp_20260320_135831,2,0.254,-21.54
15,Exp_20260320_135831,2,0.265,-20.91
15,Exp_20260320_135831,2,0.281,-20.12
15,Exp_20260320_135831,2,0.290,-19.47
15,Exp_20260320_135831,2,0.302,-18.63
15,Exp_20260320_135831,2,0.310,-17.80
15,Exp_20260320_135831,2,0.321,-17.03
15,Exp_20260320_135831,2,0.332,-16.16
15,Exp_20260320_135831,2,0.343,-15.35
15,Exp_20260320_135831,2,0.354,-14.53
15,Exp_20260320_135831,2,0.365,-13.65
15,Exp_20260320_135831,2,0.376,-12.87
15,Exp_20260320_135831,2,0.387,-12.07
15,Exp_20260320_135831,2,0.400,-11.21
15,Exp_20260320_135831,2,0.414,-10.45
15,Exp_20260320_135831,2,0.421,-9.70
15,Exp_20260320_135831,2,0.432,-8.94
15,Exp_20260320_135831,2,0.446,-8.31
15,Exp_20260320_135831,2,0.454,-7.67
15,Exp_20260320_135831,2,0.465,-7.09
15,Exp_20260320_135831,2,0.476,-6.59
15,Exp_20260320_135831,2,0.487,-6.14
15,Exp_20260320_135831,2,0.499,-5.73
15,Exp_20260320_135831,2,0.511,-5.49
15,Exp_20260320_135831,2,0.525,-5.12
15,Exp_20260320_135831,2,0.533,-4.78
15,Exp_20260320_135831,2,0.545,-4.63
15,Exp_20260320_135831,2,0.557,-4.50
15,Exp_20260320_135831,2,0.569,-4.29
15,Exp_20260320_135831,2,0.581,-4.08
15,Exp_20260320_135831,2,0.592,-3.88
15,Exp_20260320_135831,2,0.606,-3.83
15,Exp_20260320_135831,2,0.614,-3.75
15,Exp_20260320_135831,2,0.626,-3.60
15,Exp_20260320_135831,2,0.639,-3.53
15,Exp_20260320_135831,2,0.648,-3.48
15,Exp_20260320_135831,2,0.659,-3.40
15,Exp_20260320_135831,2,0.671,-3.25
15,Exp_20260320_135831,2,0.681,-3.15
15,Exp_20260320_135831,2,0.692,-3.02
15,Exp_20260320_135831,2,0.703,-2.84
15,Exp_20260320_135831,2,0.715,-2.66
15,Exp_20260320_135831,2,0.726,-2.51
15,Exp_20260320_135831,2,0.737,-2.28
15,Exp_20260320_135831,2,0.751,-2.14
15,Exp_20260320_135831,2,0.761,-2.03
15,Exp_20260320_135831,2,0.770,-1.94
15,Exp_20260320_135831,2,0.781,-1.81
15,Exp_20260320_135831,2,0.792,-1.71
15,Exp_20260320_135831,2,0.803,-1.62
15,Exp_20260320_135831,2,0.814,-1.56
15,Exp_20260320_135831,2,0.826,-1.35
15,Exp_20260320_135831,2,0.836,-1.28
15,Exp_20260320_135831,2,0.848,-1.25
15,Exp_20260320_135831,2,0.861,-1.22
15,Exp_20260320_135831,2,0.870,-1.24
15,Exp_20260320_135831,2,0.881,-1.23
15,Exp_20260320_135831,2,0.892,-1.23
15,Exp_20260320_135831,2,0.903,-1.25
15,Exp_20260320_135831,2,0.917,-1.26
15,Exp_20260320_135831,2,0.925,-1.25
15,Exp_20260320_135831,2,0.936,-1.27
15,Exp_20260320_135831,2,0.948,-1.27
15,Exp_20260320_135831,2,0.959,-1.30
15,Exp_20260320_135831,2,0.972,-1.36
15,Exp_20260320_135831,2,0.981,-1.36
15,Exp_20260320_135831,2,0.993,-1.35
15,Exp_20260320_135831,2,1.003,-1.29
15,Exp_20260320_135831,2,1.014,-1.26
15,Exp_20260320_135831,2,1.025,-1.22
15,Exp_20260320_135831,2,1.036,-1.08
15,Exp_20260320_135831,2,1.047,-1.04
15,Exp_20260320_135831,2,1.061,-0.96
15,Exp_20260320_135831,2,1.073,-0.92
15,Exp_20260320_135831,2,1.081,-0.89
15,Exp_20260320_135831,2,1.092,-0.77
15,Exp_20260320_135831,2,1.104,-0.63
15,Exp_20260320_135831,2,1.114,-0.59
15,Exp_20260320_135831,2,1.126,-0.60
15,Exp_20260320_135831,2,1.136,-0.70
15,Exp_20260320_135831,2,1.147,-0.78
15,Exp_20260320_135831,2,1.159,-0.86
15,Exp_20260320_135831,2,1.170,-1.04
15,Exp_20260320_135831,2,1.184,-1.13
15,Exp_20260320_135831,2,1.192,-1.26
15,Exp_20260320_135831,2,1.203,-1.50
15,Exp_20260320_135831,2,1.215,-1.72
15,Exp_20260320_135831,2,1.228,-1.89
15,Exp_20260320_135831,3,0.011,-40.00
15,Exp_20260320_135831,3,0.022,-40.01
15,Exp_20260320_135831,3,0.033,-40.08
15,Exp_20260320_135831,3,0.045,-40.08
15,Exp_20260320_135831,3,0.058,-40.08
15,Exp_20260320_135831,3,0.067,-40.03
15,Exp_20260320_135831,3,0.078,-39.99
15,Exp_20260320_135831,3,0.094,-39.96
15,Exp_20260320_135831,3,0.100,-39.95
15,Exp_20260320_135831,3,0.112,-39.95
15,Exp_20260320_135831,3,0.123,-39.97
15,Exp_20260320_135831,3,0.134,-39.98
15,Exp_20260320_135831,3,0.145,-39.99
15,Exp_20260320_135831,3,0.156,-40.02
15,Exp_20260320_135831,3,0.168,-40.01
15,Exp_20260320_135831,3,0.179,-40.02
15,Exp_20260320_135831,3,0.193,-40.01
15,Exp_20260320_135831,3,0.201,-39.98
15,Exp_20260320_135831,3,0.215,-39.94
15,Exp_20260320_135831,3,0.224,-39.90
15,Exp_20260320_135831,3,0.235,-39.88
15,Exp_20260320_135831,3,0.246,-39.83
15,Exp_20260320_135831,3,0.257,-39.83
15,Exp_20260320_135831,3,0.268,-39.76
15,Exp_20260320_135831,3,0.279,-39.68
15,Exp_20260320_135831,3,0.291,-39.41
15,Exp_20260320_135831,3,0.305,-39.16
15,Exp_20260320_135831,3,0.312,-38.74
15,Exp_20260320_135831,3,0.324,-38.11
15,Exp_20260320_135831,3,0.335,-37.62
15,Exp_20260320_135831,3,0.346,-37.00
15,Exp_20260320_135831,3,0.357,-36.05
15,Exp_20260320_135831,3,0.371,-35.32
15,Exp_20260320_135831,3,0.379,-34.49
15,Exp_20260320_135831,3,0.390,-33.43
15,Exp_20260320_135831,3,0.402,-32.57
15,Exp_20260320_135831,3,0.416,-31.57
15,Exp_20260320_135831,3,0.423,-30.49
15,Exp_20260320_135831,3,0.435,-29.62
15,Exp_20260320_135831,3,0.446,-28.63
15,Exp_20260320_135831,3,0.457,-27.60
15,Exp_20260320_135831,3,0.468,-26.69
15,Exp_20260320_135831,3,0.479,-25.66
15,Exp_20260320_135831,3,0.492,-24.56
15,Exp_20260320_135831,3,0.501,-23.78
15,Exp_20260320_135831,3,0.513,-22.79
15,Exp_20260320_135831,3,0.526,-21.76
15,Exp_20260320_135831,3,0.535,-20.78
15,Exp_20260320_135831,3,0.546,-19.80
15,Exp_20260320_135831,3,0.557,-18.78
15,Exp_20260320_135831,3,0.568,-17.77
15,Exp_20260320_135831,3,0.579,-16.75
15,Exp_20260320_135831,3,0.590,-15.52
15,Exp_20260320_135831,3,0.601,-14.54
15,Exp_20260320_135831,3,0.613,-13.43
15,Exp_20260320_135831,3,0.626,-12.28
15,Exp_20260320_135831,3,0.634,-11.44
15,Exp_20260320_135831,3,0.646,-10.33
15,Exp_20260320_135831,3,0.657,-9.41
15,Exp_20260320_135831,3,0.668,-8.53
15,Exp_20260320_135831,3,0.681,-7.75
15,Exp_20260320_135831,3,0.690,-7.05
15,Exp_20260320_135831,3,0.702,-6.35
15,Exp_20260320_135831,3,0.712,-5.78
15,Exp_20260320_135831,3,0.724,-5.25
15,Exp_20260320_135831,3,0.737,-4.71
15,Exp_20260320_135831,3,0.745,-4.17
15,Exp_20260320_135831,3,0.757,-3.88
15,Exp_20260320_135831,3,0.768,-3.52
15,Exp_20260320_135831,3,0.779,-3.18
15,Exp_20260320_135831,3,0.790,-2.96
15,Exp_20260320_135831,3,0.801,-2.54
15,Exp_20260320_135831,3,0.813,-2.24
15,Exp_20260320_135831,3,0.823,-2.16
15,Exp_20260320_135831,3,0.845,-2.01
15,Exp_20260320_135831,3,0.852,-1.91
15,Exp_20260320_135831,3,0.856,-1.84
15,Exp_20260320_135831,3,0.866,-1.74
15,Exp_20260320_135831,3,0.877,-1.71
15,Exp_20260320_135831,3,0.888,-1.70
15,Exp_20260320_135831,3,0.900,-1.82
15,Exp_20260320_135831,3,0.911,-1.82
15,Exp_20260320_135831,3,0.922,-1.81
15,Exp_20260320_135831,3,0.933,-1.84
15,Exp_20260320_135831,3,0.944,-1.83
15,Exp_20260320_135831,3,0.958,-1.72
15,Exp_20260320_135831,3,0.966,-1.64
15,Exp_20260320_135831,3,0.978,-1.60
15,Exp_20260320_135831,3,0.991,-1.58
15,Exp_20260320_135831,3,1.000,-1.54
15,Exp_20260320_135831,3,1.011,-1.52
15,Exp_20260320_135831,3,1.022,-1.51
15,Exp_20260320_135831,3,1.033,-1.58
15,Exp_20260320_135831,3,1.046,-1.69
15,Exp_20260320_135831,3,1.059,-1.76
15,Exp_20260320_135831,3,1.066,-1.84
15,Exp_20260320_135831,3,1.077,-1.83
15,Exp_20260320_135831,3,1.089,-1.84
15,Exp_20260320_135831,3,1.100,-1.72
15,Exp_20260320_135831,3,1.111,-1.64
15,Exp_20260320_135831,3,1.122,-1.56
15,Exp_20260320_135831,3,1.133,-1.45
15,Exp_20260320_135831,3,1.146,-1.40
15,Exp_20260320_135831,3,1.155,-1.36
15,Exp_20260320_135831,3,1.167,-1.19
15,Exp_20260320_135831,3,1.180,-1.11
15,Exp_20260320_135831,3,1.188,-1.04
15,Exp_20260320_135831,3,1.200,-0.97
15,Exp_20260320_135831,3,1.211,-0.87
15,Exp_20260320_135831,3,1.222,-0.81
15,Exp_20260320_135831,3,1.233,-0.72
15,Exp_20260320_135831,3,1.244,-0.66
15,Exp_20260320_135831,3,1.256,-0.53
15,Exp_20260320_135831,3,1.267,-0.50
15,Exp_20260320_135831,3,1.281,-0.46
15,Exp_20260320_135831,3,1.289,-0.44
15,Exp_20260320_135831,3,1.303,-0.45
15,Exp_20260320_135831,3,1.312,-0.51
15,Exp_20260320_135831,3,1.323,-0.45
15,Exp_20260320_135831,3,1.335,-0.46
15,Exp_20260320_135831,3,1.346,-0.44
15,Exp_20260320_135831,3,1.357,-0.14
15,Exp_20260320_135831,3,1.368,-0.14
15,Exp_20260320_135831,4,0.011,-20.01
15,Exp_20260320_135831,4,0.022,-20.01
15,Exp_20260320_135831,4,0.035,-19.97
15,Exp_20260320_135831,4,0.044,-19.91
15,Exp_20260320_135831,4,0.055,-19.85
15,Exp_20260320_135831,4,0.067,-19.83
15,Exp_20260320_135831,4,0.078,-19.87
15,Exp_20260320_135831,4,0.093,-19.88
15,Exp_20260320_135831,4,0.100,-19.90
15,Exp_20260320_135831,4,0.111,-19.89
15,Exp_20260320_135831,4,0.124,-19.89
15,Exp_20260320_135831,4,0.134,-19.90
15,Exp_20260320_135831,4,0.148,-19.90
15,Exp_20260320_135831,4,0.159,-19.86
15,Exp_20260320_135831,4,0.168,-19.86
15,Exp_20260320_135831,4,0.179,-19.87
15,Exp_20260320_135831,4,0.191,-19.85
15,Exp_20260320_135831,4,0.205,-19.83
15,Exp_20260320_135831,4,0.213,-19.85
15,Exp_20260320_135831,4,0.224,-19.80
15,Exp_20260320_135831,4,0.236,-19.74
15,Exp_20260320_135831,4,0.247,-19.64
15,Exp_20260320_135831,4,0.258,-19.43
15,Exp_20260320_135831,4,0.269,-19.20
15,Exp_20260320_135831,4,0.280,-18.87
15,Exp_20260320_135831,4,0.294,-18.51
15,Exp_20260320_135831,4,0.305,-18.19
15,Exp_20260320_135831,4,0.313,-17.67
15,Exp_20260320_135831,4,0.325,-17.30
15,Exp_20260320_135831,4,0.336,-16.67
15,Exp_20260320_135831,4,0.347,-16.02
15,Exp_20260320_135831,4,0.358,-15.54
15,Exp_20260320_135831,4,0.369,-14.96
15,Exp_20260320_135831,4,0.380,-14.31
15,Exp_20260320_135831,4,0.391,-13.70
15,Exp_20260320_135831,4,0.402,-13.15
15,Exp_20260320_135831,4,0.416,-12.54
15,Exp_20260320_135831,4,0.424,-11.97
15,Exp_20260320_135831,4,0.436,-11.48
15,Exp_20260320_135831,4,0.447,-11.03
15,Exp_20260320_135831,4,0.461,-10.46
15,Exp_20260320_135831,4,0.469,-10.11
15,Exp_20260320_135831,4,0.488,-9.38
15,Exp_20260320_135831,4,0.497,-9.03
15,Exp_20260320_135831,4,0.509,-8.71
15,Exp_20260320_135831,4,0.522,-8.35
15,Exp_20260320_135831,4,0.530,-7.96
15,Exp_20260320_135831,4,0.542,-7.60
15,Exp_20260320_135831,4,0.554,-7.29
15,Exp_20260320_135831,4,0.564,-6.82
15,Exp_20260320_135831,4,0.575,-6.37
15,Exp_20260320_135831,4,0.586,-6.00
15,Exp_20260320_135831,4,0.597,-5.69
15,Exp_20260320_135831,4,0.613,-5.28
15,Exp_20260320_135831,4,0.624,-4.86
15,Exp_20260320_135831,4,0.630,-4.48
15,Exp_20260320_135831,4,0.642,-4.04
15,Exp_20260320_135831,4,0.653,-3.54
15,Exp_20260320_135831,4,0.664,-3.14
15,Exp_20260320_135831,4,0.675,-2.60
15,Exp_20260320_135831,4,0.686,-2.26
15,Exp_20260320_135831,4,0.697,-1.81
15,Exp_20260320_135831,4,0.708,-1.35
15,Exp_20260320_135831,4,0.720,-1.06
15,Exp_20260320_135831,4,0.734,-0.72
15,Exp_20260320_135831,4,0.741,-0.31
15,Exp_20260320_135831,4,0.753,-0.10
15,Exp_20260320_135831,4,0.766,0.14
15,Exp_20260320_135831,4,0.775,0.33
15,Exp_20260320_135831,4,0.787,0.51
15,Exp_20260320_135831,4,0.797,0.60
15,Exp_20260320_135831,4,0.808,0.75
15,Exp_20260320_135831,4,0.819,0.84
15,Exp_20260320_135831,4,0.831,0.91
15,Exp_20260320_135831,4,0.845,1.00
15,Exp_20260320_135831,4,0.853,1.10
15,Exp_20260320_135831,4,0.864,1.30
15,Exp_20260320_135831,4,0.875,1.40
15,Exp_20260320_135831,4,0.887,1.45
15,Exp_20260320_135831,4,0.898,1.50
15,Exp_20260320_135831,4,0.910,1.52
15,Exp_20260320_135831,4,0.924,1.43
15,Exp_20260320_135831,4,0.932,1.37
15,Exp_20260320_135831,4,0.944,1.24
15,Exp_20260320_135831,4,0.958,1.13
15,Exp_20260320_135831,4,0.966,1.04
15,Exp_20260320_135831,4,0.977,0.97
15,Exp_20260320_135831,4,0.990,0.89
15,Exp_20260320_135831,4,1.000,0.82
15,Exp_20260320_135831,4,1.011,0.69
15,Exp_20260320_135831,4,1.023,0.64
15,Exp_20260320_135831,4,1.035,0.60
15,Exp_20260320_135831,4,1.046,0.59
15,Exp_20260320_135831,4,1.060,0.53
15,Exp_20260320_135831,4,1.071,0.48
15,Exp_20260320_135831,4,1.079,0.50
15,Exp_20260320_135831,5,0.011,29.78
15,Exp_20260320_135831,5,0.023,29.25
15,Exp_20260320_135831,5,0.033,28.09
15,Exp_20260320_135831,5,0.047,27.83
15,Exp_20260320_135831,5,0.055,27.77
15,Exp_20260320_135831,5,0.066,27.44
15,Exp_20260320_135831,5,0.078,27.51
15,Exp_20260320_135831,5,0.096,27.29
15,Exp_20260320_135831,5,0.106,26.77
15,Exp_20260320_135831,5,0.120,26.87
15,Exp_20260320_135831,5,0.128,26.52
15,Exp_20260320_135831,5,0.140,26.13
15,Exp_20260320_135831,5,0.150,26.08
15,Exp_20260320_135831,5,0.163,25.71
15,Exp_20260320_135831,5,0.173,25.73
15,Exp_20260320_135831,5,0.184,25.84
15,Exp_20260320_135831,5,0.198,25.72
15,Exp_20260320_135831,5,0.206,25.48
15,Exp_20260320_135831,5,0.217,25.31
15,Exp_20260320_135831,5,0.231,25.39
15,Exp_20260320_135831,5,0.239,25.06
15,Exp_20260320_135831,5,0.250,24.10
15,Exp_20260320_135831,5,0.262,23.55
15,Exp_20260320_135831,5,0.273,23.47
15,Exp_20260320_135831,5,0.284,22.83
15,Exp_20260320_135831,5,0.295,22.35
15,Exp_20260320_135831,5,0.306,21.96
15,Exp_20260320_135831,5,0.317,20.88
15,Exp_20260320_135831,5,0.331,19.83
15,Exp_20260320_135831,5,0.339,18.94
15,Exp_20260320_135831,5,0.353,17.86
15,Exp_20260320_135831,5,0.362,17.21
15,Exp_20260320_135831,5,0.372,16.66
15,Exp_20260320_135831,5,0.384,16.17
15,Exp_20260320_135831,5,0.395,15.27
15,Exp_20260320_135831,5,0.406,14.12
15,Exp_20260320_135831,5,0.417,13.05
15,Exp_20260320_135831,5,0.428,12.29
15,Exp_20260320_135831,5,0.443,11.23
15,Exp_20260320_135831,5,0.450,10.56
15,Exp_20260320_135831,5,0.462,9.35
15,Exp_20260320_135831,5,0.473,8.32
15,Exp_20260320_135831,5,0.484,7.85
15,Exp_20260320_135831,5,0.495,7.37
15,Exp_20260320_135831,5,0.509,6.93
15,Exp_20260320_135831,5,0.518,6.14
15,Exp_20260320_135831,5,0.530,4.98
15,Exp_20260320_135831,5,0.543,3.88
15,Exp_20260320_135831,5,0.552,2.94
15,Exp_20260320_135831,5,0.563,2.35
15,Exp_20260320_135831,5,0.574,1.97
15,Exp_20260320_135831,5,0.589,1.38
15,Exp_20260320_135831,5,0.602,1.35
15,Exp_20260320_135831,5,0.614,1.42
15,Exp_20260320_135831,5,0.620,1.29
15,Exp_20260320_135831,5,0.632,1.04
15,Exp_20260320_135831,5,0.646,0.90
15,Exp_20260320_135831,5,0.656,0.74
15,Exp_20260320_135831,5,0.666,0.71
15,Exp_20260320_135831,5,0.677,0.94
15,Exp_20260320_135831,5,0.688,0.85
15,Exp_20260320_135831,5,0.700,1.03
15,Exp_20260320_135831,5,0.711,1.01
15,Exp_20260320_135831,5,0.722,1.19
15,Exp_20260320_135831,5,0.733,1.28
15,Exp_20260320_135831,5,0.747,1.22
15,Exp_20260320_135831,5,0.755,1.14
15,Exp_20260320_135831,5,0.766,1.16
15,Exp_20260320_135831,5,0.778,1.13
15,Exp_20260320_135831,5,0.788,1.11
15,Exp_20260320_135831,5,0.800,1.17
15,Exp_20260320_135831,5,0.813,1.19
15,Exp_20260320_135831,5,0.821,1.19
15,Exp_20260320_135831,5,0.833,1.22
15,Exp_20260320_135831,5,0.845,1.11
15,Exp_20260320_135831,5,0.858,1.05
15,Exp_20260320_135831,5,0.866,1.02
15,Exp_20260320_135831,5,0.878,0.88
15,Exp_20260320_135831,5,0.889,0.76
15,Exp_20260320_135831,5,0.899,0.76
15,Exp_20260320_135831,5,0.911,0.74
15,Exp_20260320_135831,5,0.921,0.73
15,Exp_20260320_135831,5,0.933,0.68
15,Exp_20260320_135831,5,0.944,0.52
15,Exp_20260320_135831,5,0.955,0.45
15,Exp_20260320_135831,5,0.969,1.24
15,Exp_20260320_135831,5,0.977,0.92
15,Exp_20260320_135831,5,0.988,0.93
15,Exp_20260320_135831,5,1.000,1.10
15,Exp_20260320_135831,5,1.010,1.55
15,Exp_20260320_135831,5,1.021,1.89
15,Exp_20260320_135831,6,0.012,-10.06
15,Exp_20260320_135831,6,0.022,-10.11
15,Exp_20260320_135831,6,0.033,-10.15
15,Exp_20260320_135831,6,0.045,-9.91
15,Exp_20260320_135831,6,0.059,-9.68
15,Exp_20260320_135831,6,0.067,-9.49
15,Exp_20260320_135831,6,0.078,-9.69
15,Exp_20260320_135831,6,0.092,-9.62
15,Exp_20260320_135831,6,0.100,-9.59
15,Exp_20260320_135831,6,0.112,-9.26
15,Exp_20260320_135831,6,0.122,-9.48
15,Exp_20260320_135831,6,0.133,-9.39
15,Exp_20260320_135831,6,0.144,-8.42
15,Exp_20260320_135831,6,0.156,-7.50
15,Exp_20260320_135831,6,0.169,-6.80
15,Exp_20260320_135831,6,0.178,-6.47
15,Exp_20260320_135831,6,0.189,-6.60
15,Exp_20260320_135831,6,0.201,-6.06
15,Exp_20260320_135831,6,0.211,-6.42
15,Exp_20260320_135831,6,0.224,-6.13
15,Exp_20260320_135831,6,0.233,-5.45
15,Exp_20260320_135831,6,0.247,-4.97
15,Exp_20260320_135831,6,0.255,-5.00
15,Exp_20260320_135831,6,0.267,-4.65
15,Exp_20260320_135831,6,0.280,-4.48
15,Exp_20260320_135831,6,0.288,-4.20
15,Exp_20260320_135831,6,0.300,-3.85
15,Exp_20260320_135831,6,0.311,-3.20
15,Exp_20260320_135831,6,0.322,-2.99
15,Exp_20260320_135831,6,0.333,-2.85
15,Exp_20260320_135831,6,0.344,-2.81
15,Exp_20260320_135831,6,0.355,-2.60
15,Exp_20260320_135831,6,0.369,-1.96
15,Exp_20260320_135831,6,0.380,-1.69
15,Exp_20260320_135831,6,0.388,-1.46
15,Exp_20260320_135831,6,0.403,-1.67
15,Exp_20260320_135831,6,0.411,-2.04
15,Exp_20260320_135831,6,0.422,-2.05
15,Exp_20260320_135831,6,0.434,-2.14
15,Exp_20260320_135831,6,0.444,-2.64
15,Exp_20260320_135831,6,0.456,-2.77
15,Exp_20260320_135831,6,0.466,-2.84
15,Exp_20260320_135831,6,0.479,-2.90
15,Exp_20260320_135831,6,0.492,-2.88
15,Exp_20260320_135831,6,0.500,-2.90
15,Exp_20260320_135831,6,0.511,-2.92
15,Exp_20260320_135831,6,0.522,-2.96
15,Exp_20260320_135831,6,0.533,-2.97
15,Exp_20260320_135831,6,0.544,-2.47
15,Exp_20260320_135831,6,0.558,-2.02
