UserID,ExpID,TrialNumber,TimeSinceTrialStart(s),DistanceToTarget(mm)
4,Exp_20260317_144614,2,0.555,-0.84
4,Exp_20260317_144614,2,0.559,-0.87
4,Exp_20260317_144614,2,0.578,-1.03
4,Exp_20260317_144614,2,0.581,-1.06
4,Exp_20260317_144614,2,0.600,-1.19
4,Exp_20260317_144614,2,0.611,-1.30
4,Exp_20260317_144614,2,0.622,-1.40
4,Exp_20260317_144614,2,0.626,-1.46
4,Exp_20260317_144614,2,0.645,-1.62
4,Exp_20260317_144614,2,0.655,-1.67
4,Exp_20260317_144614,2,0.667,-1.69
4,Exp_20260317_144614,2,0.678,-1.73
4,Exp_20260317_144614,2,0.689,-1.76
4,Exp_20260317_144614,2,0.700,-1.77
4,Exp_20260317_144614,2,0.711,-1.79
4,Exp_20260317_144614,2,0.722,-1.85
4,Exp_20260317_144614,3,0.011,39.73
4,Exp_20260317_144614,3,0.029,39.35
4,Exp_20260317_144614,3,0.042,38.97
4,Exp_20260317_144614,3,0.058,38.48
4,Exp_20260317_144614,3,0.066,38.20
4,Exp_20260317_144614,3,0.078,37.76
4,Exp_20260317_144614,3,0.092,37.48
4,Exp_20260317_144614,3,0.111,36.91
4,Exp_20260317_144614,3,0.123,36.54
4,Exp_20260317_144614,3,0.133,36.24
4,Exp_20260317_144614,3,0.136,36.00
4,Exp_20260317_144614,3,0.155,35.08
4,Exp_20260317_144614,3,0.166,34.41
4,Exp_20260317_144614,3,0.169,34.05
4,Exp_20260317_144614,3,0.190,32.56
4,Exp_20260317_144614,3,0.200,31.70
4,Exp_20260317_144614,3,0.211,30.51
4,Exp_20260317_144614,3,0.226,29.45
4,Exp_20260317_144614,3,0.233,28.33
4,Exp_20260317_144614,3,0.244,27.01
4,Exp_20260317_144614,3,0.255,25.89
4,Exp_20260317_144614,3,0.267,24.65
4,Exp_20260317_144614,3,0.278,23.42
4,Exp_20260317_144614,3,0.288,22.35
4,Exp_20260317_144614,3,0.300,21.21
4,Exp_20260317_144614,3,0.311,20.10
4,Exp_20260317_144614,3,0.322,19.05
4,Exp_20260317_144614,3,0.333,17.99
4,Exp_20260317_144614,3,0.344,17.29
4,Exp_20260317_144614,3,0.348,16.98
4,Exp_20260317_144614,3,0.367,15.62
4,Exp_20260317_144614,3,0.378,15.00
4,Exp_20260317_144614,3,0.390,14.32
4,Exp_20260317_144614,3,0.401,13.75
4,Exp_20260317_144614,3,0.411,13.29
4,Exp_20260317_144614,3,0.423,12.63
4,Exp_20260317_144614,3,0.433,12.15
4,Exp_20260317_144614,3,0.444,11.70
4,Exp_20260317_144614,3,0.456,11.29
4,Exp_20260317_144614,3,0.466,11.03
4,Exp_20260317_144614,3,0.478,10.98
4,Exp_20260317_144614,3,0.489,10.76
4,Exp_20260317_144614,3,0.500,10.74
4,Exp_20260317_144614,3,0.511,10.68
4,Exp_20260317_144614,3,0.522,10.66
4,Exp_20260317_144614,3,0.533,10.64
4,Exp_20260317_144614,3,0.545,10.70
4,Exp_20260317_144614,3,0.555,10.68
4,Exp_20260317_144614,3,0.566,10.66
4,Exp_20260317_144614,3,0.578,10.65
4,Exp_20260317_144614,3,0.588,10.59
4,Exp_20260317_144614,3,0.600,10.50
4,Exp_20260317_144614,3,0.611,10.44
4,Exp_20260317_144614,3,0.622,10.37
4,Exp_20260317_144614,3,0.633,10.25
4,Exp_20260317_144614,3,0.644,9.94
4,Exp_20260317_144614,3,0.657,9.72
4,Exp_20260317_144614,3,0.667,9.57
4,Exp_20260317_144614,3,0.678,9.38
4,Exp_20260317_144614,3,0.689,9.10
4,Exp_20260317_144614,3,0.700,8.82
4,Exp_20260317_144614,3,0.711,8.61
4,Exp_20260317_144614,3,0.722,8.42
4,Exp_20260317_144614,3,0.733,8.32
4,Exp_20260317_144614,3,0.744,8.31
4,Exp_20260317_144614,3,0.755,8.13
4,Exp_20260317_144614,3,0.766,8.00
4,Exp_20260317_144614,3,0.778,7.92
4,Exp_20260317_144614,3,0.789,7.79
4,Exp_20260317_144614,3,0.799,7.70
4,Exp_20260317_144614,3,0.811,7.60
4,Exp_20260317_144614,3,0.822,7.50
4,Exp_20260317_144614,3,0.833,7.39
4,Exp_20260317_144614,3,0.836,7.30
4,Exp_20260317_144614,3,0.847,7.16
4,Exp_20260317_144614,3,0.867,6.95
4,Exp_20260317_144614,3,0.878,6.87
4,Exp_20260317_144614,3,0.889,6.77
4,Exp_20260317_144614,3,0.900,6.67
4,Exp_20260317_144614,3,0.911,6.68
4,Exp_20260317_144614,3,0.923,6.64
4,Exp_20260317_144614,3,0.934,6.50
4,Exp_20260317_144614,3,0.945,6.43
4,Exp_20260317_144614,3,0.955,6.31
4,Exp_20260317_144614,3,0.967,6.12
4,Exp_20260317_144614,3,0.978,5.87
4,Exp_20260317_144614,3,0.981,5.81
4,Exp_20260317_144614,3,1.000,5.41
4,Exp_20260317_144614,3,1.011,5.22
4,Exp_20260317_144614,3,1.024,4.95
4,Exp_20260317_144614,3,1.045,4.66
4,Exp_20260317_144614,3,1.056,4.53
4,Exp_20260317_144614,3,1.066,4.41
4,Exp_20260317_144614,3,1.078,4.38
4,Exp_20260317_144614,3,1.089,4.33
4,Exp_20260317_144614,3,1.102,4.30
4,Exp_20260317_144614,3,1.122,4.18
4,Exp_20260317_144614,3,1.134,4.13
4,Exp_20260317_144614,3,1.144,4.11
4,Exp_20260317_144614,3,1.155,4.06
4,Exp_20260317_144614,3,1.167,3.97
4,Exp_20260317_144614,3,1.178,3.82
4,Exp_20260317_144614,3,1.189,3.69
4,Exp_20260317_144614,3,1.200,3.60
4,Exp_20260317_144614,3,1.211,3.51
4,Exp_20260317_144614,3,1.222,3.45
4,Exp_20260317_144614,3,1.233,3.38
4,Exp_20260317_144614,3,1.244,3.32
4,Exp_20260317_144614,3,1.255,3.21
4,Exp_20260317_144614,3,1.258,3.18
4,Exp_20260317_144614,3,1.277,3.09
4,Exp_20260317_144614,3,1.289,3.05
4,Exp_20260317_144614,3,1.300,3.00
4,Exp_20260317_144614,3,1.311,2.91
4,Exp_20260317_144614,3,1.322,2.86
4,Exp_20260317_144614,3,1.333,2.82
4,Exp_20260317_144614,3,1.344,2.80
4,Exp_20260317_144614,3,1.355,2.72
4,Exp_20260317_144614,3,1.367,2.66
4,Exp_20260317_144614,3,1.377,2.63
4,Exp_20260317_144614,3,1.389,2.60
4,Exp_20260317_144614,3,1.401,2.57
4,Exp_20260317_144614,3,1.411,2.53
4,Exp_20260317_144614,3,1.422,2.48
4,Exp_20260317_144614,3,1.434,2.46
4,Exp_20260317_144614,3,1.445,2.51
4,Exp_20260317_144614,3,1.455,2.53
4,Exp_20260317_144614,3,1.466,2.55
4,Exp_20260317_144614,3,1.477,2.55
4,Exp_20260317_144614,3,1.489,2.54
4,Exp_20260317_144614,3,1.500,2.52
4,Exp_20260317_144614,3,1.511,2.40
4,Exp_20260317_144614,3,1.522,2.36
4,Exp_20260317_144614,3,1.533,2.31
4,Exp_20260317_144614,3,1.544,2.25
4,Exp_20260317_144614,3,1.556,2.18
4,Exp_20260317_144614,3,1.567,2.10
4,Exp_20260317_144614,3,1.577,2.05
4,Exp_20260317_144614,3,1.589,1.98
4,Exp_20260317_144614,3,1.600,1.90
4,Exp_20260317_144614,3,1.611,1.85
4,Exp_20260317_144614,3,1.622,1.81
4,Exp_20260317_144614,3,1.634,1.79
4,Exp_20260317_144614,3,1.644,1.76
4,Exp_20260317_144614,3,1.655,1.74
4,Exp_20260317_144614,3,1.667,1.73
4,Exp_20260317_144614,3,1.678,1.70
4,Exp_20260317_144614,3,1.689,1.67
4,Exp_20260317_144614,4,0.011,29.21
4,Exp_20260317_144614,4,0.022,28.21
4,Exp_20260317_144614,4,0.033,27.02
4,Exp_20260317_144614,4,0.044,26.02
4,Exp_20260317_144614,4,0.056,25.03
4,Exp_20260317_144614,4,0.067,24.01
4,Exp_20260317_144614,4,0.078,23.19
4,Exp_20260317_144614,4,0.089,22.38
4,Exp_20260317_144614,4,0.100,21.64
4,Exp_20260317_144614,4,0.117,20.82
4,Exp_20260317_144614,4,0.131,19.71
4,Exp_20260317_144614,4,0.150,17.88
4,Exp_20260317_144614,4,0.172,16.49
4,Exp_20260317_144614,4,0.181,15.43
4,Exp_20260317_144614,4,0.200,13.85
4,Exp_20260317_144614,4,0.211,12.91
4,Exp_20260317_144614,4,0.223,11.94
4,Exp_20260317_144614,4,0.234,10.79
4,Exp_20260317_144614,4,0.244,9.81
4,Exp_20260317_144614,4,0.256,8.76
4,Exp_20260317_144614,4,0.266,7.72
4,Exp_20260317_144614,4,0.278,6.82
4,Exp_20260317_144614,4,0.289,6.05
4,Exp_20260317_144614,4,0.292,5.84
4,Exp_20260317_144614,4,0.311,4.79
4,Exp_20260317_144614,4,0.322,4.21
4,Exp_20260317_144614,4,0.333,3.87
4,Exp_20260317_144614,4,0.336,3.72
4,Exp_20260317_144614,4,0.356,3.16
4,Exp_20260317_144614,4,0.367,2.99
4,Exp_20260317_144614,4,0.378,2.79
4,Exp_20260317_144614,4,0.389,2.61
4,Exp_20260317_144614,4,0.400,2.57
4,Exp_20260317_144614,4,0.411,2.50
4,Exp_20260317_144614,4,0.422,2.45
4,Exp_20260317_144614,4,0.434,2.54
4,Exp_20260317_144614,4,0.444,2.54
4,Exp_20260317_144614,4,0.455,2.57
4,Exp_20260317_144614,4,0.467,2.65
4,Exp_20260317_144614,4,0.477,2.70
4,Exp_20260317_144614,4,0.489,2.74
4,Exp_20260317_144614,4,0.500,2.67
4,Exp_20260317_144614,4,0.511,2.64
4,Exp_20260317_144614,4,0.522,2.57
4,Exp_20260317_144614,4,0.533,2.45
4,Exp_20260317_144614,4,0.545,2.28
4,Exp_20260317_144614,4,0.556,2.20
4,Exp_20260317_144614,4,0.566,2.09
4,Exp_20260317_144614,4,0.578,1.98
4,Exp_20260317_144614,4,0.589,1.84
4,Exp_20260317_144614,4,0.600,1.71
4,Exp_20260317_144614,4,0.611,1.57
4,Exp_20260317_144614,4,0.615,1.53
4,Exp_20260317_144614,4,0.633,1.54
4,Exp_20260317_144614,4,0.644,1.51
4,Exp_20260317_144614,4,0.656,1.48
4,Exp_20260317_144614,4,0.667,1.52
4,Exp_20260317_144614,4,0.678,1.46
4,Exp_20260317_144614,4,0.689,1.49
4,Exp_20260317_144614,4,0.700,1.50
4,Exp_20260317_144614,4,0.711,1.46
4,Exp_20260317_144614,4,0.722,1.44
4,Exp_20260317_144614,4,0.733,1.47
4,Exp_20260317_144614,4,0.744,1.42
4,Exp_20260317_144614,4,0.756,1.42
4,Exp_20260317_144614,4,0.767,1.51
4,Exp_20260317_144614,4,0.778,1.48
4,Exp_20260317_144614,4,0.789,1.47
4,Exp_20260317_144614,4,0.800,1.50
4,Exp_20260317_144614,4,0.811,1.52
4,Exp_20260317_144614,4,0.822,1.54
4,Exp_20260317_144614,5,0.012,-9.78
4,Exp_20260317_144614,5,0.028,-9.50
4,Exp_20260317_144614,5,0.043,-8.99
4,Exp_20260317_144614,5,0.060,-8.27
4,Exp_20260317_144614,5,0.078,-7.32
4,Exp_20260317_144614,5,0.089,-6.83
4,Exp_20260317_144614,5,0.100,-6.43
4,Exp_20260317_144614,5,0.113,-5.83
4,Exp_20260317_144614,5,0.123,-5.28
4,Exp_20260317_144614,5,0.134,-4.75
4,Exp_20260317_144614,5,0.145,-4.10
4,Exp_20260317_144614,5,0.163,-3.34
4,Exp_20260317_144614,5,0.182,-2.05
4,Exp_20260317_144614,5,0.201,-1.22
4,Exp_20260317_144614,5,0.211,-0.77
4,Exp_20260317_144614,5,0.215,-0.63
4,Exp_20260317_144614,5,0.234,0.00
4,Exp_20260317_144614,5,0.245,0.42
4,Exp_20260317_144614,5,0.256,0.69
4,Exp_20260317_144614,5,0.267,0.90
4,Exp_20260317_144614,5,0.279,1.11
4,Exp_20260317_144614,5,0.289,1.21
4,Exp_20260317_144614,5,0.300,1.36
4,Exp_20260317_144614,5,0.312,1.46
4,Exp_20260317_144614,5,0.323,1.47
4,Exp_20260317_144614,5,0.333,1.50
4,Exp_20260317_144614,5,0.345,1.51
4,Exp_20260317_144614,5,0.348,1.49
4,Exp_20260317_144614,5,0.367,1.49
4,Exp_20260317_144614,5,0.370,1.49
4,Exp_20260317_144614,5,0.389,1.60
4,Exp_20260317_144614,5,0.401,1.73
4,Exp_20260317_144614,6,0.009,9.96
4,Exp_20260317_144614,6,0.021,9.88
4,Exp_20260317_144614,6,0.032,9.89
4,Exp_20260317_144614,6,0.053,9.86
4,Exp_20260317_144614,6,0.074,9.80
4,Exp_20260317_144614,6,0.093,9.73
4,Exp_20260317_144614,6,0.115,9.52
4,Exp_20260317_144614,6,0.126,9.34
4,Exp_20260317_144614,6,0.143,9.20
4,Exp_20260317_144614,6,0.154,9.05
4,Exp_20260317_144614,6,0.167,8.94
4,Exp_20260317_144614,6,0.187,8.72
4,Exp_20260317_144614,6,0.199,8.60
4,Exp_20260317_144614,6,0.209,8.47
4,Exp_20260317_144614,6,0.221,8.33
4,Exp_20260317_144614,6,0.232,8.17
4,Exp_20260317_144614,6,0.243,7.99
4,Exp_20260317_144614,6,0.254,7.78
4,Exp_20260317_144614,6,0.265,7.57
4,Exp_20260317_144614,6,0.276,7.42
4,Exp_20260317_144614,6,0.287,7.32
4,Exp_20260317_144614,6,0.298,7.23
4,Exp_20260317_144614,6,0.309,7.17
4,Exp_20260317_144614,6,0.320,7.09
4,Exp_20260317_144614,6,0.332,7.03
4,Exp_20260317_144614,6,0.343,6.97
4,Exp_20260317_144614,6,0.354,6.90
4,Exp_20260317_144614,6,0.365,6.80
4,Exp_20260317_144614,6,0.376,6.73
4,Exp_20260317_144614,6,0.388,6.67
4,Exp_20260317_144614,6,0.398,6.60
4,Exp_20260317_144614,6,0.410,6.39
4,Exp_20260317_144614,6,0.413,6.32
4,Exp_20260317_144614,6,0.432,6.14
4,Exp_20260317_144614,6,0.435,6.10
4,Exp_20260317_144614,6,0.501,5.16
4,Exp_20260317_144614,6,0.521,4.86
4,Exp_20260317_144614,6,0.532,4.64
4,Exp_20260317_144614,6,0.545,4.41
4,Exp_20260317_144614,6,0.558,4.22
4,Exp_20260317_144614,6,0.569,4.08
4,Exp_20260317_144614,6,0.587,3.86
4,Exp_20260317_144614,6,0.599,3.70
4,Exp_20260317_144614,6,0.610,3.59
4,Exp_20260317_144614,6,0.622,3.48
4,Exp_20260317_144614,6,0.632,3.40
4,Exp_20260317_144614,6,0.642,3.22
4,Exp_20260317_144614,6,0.654,3.05
4,Exp_20260317_144614,6,0.665,2.83
4,Exp_20260317_144614,6,0.676,2.72
4,Exp_20260317_144614,6,0.687,2.61
4,Exp_20260317_144614,6,0.698,2.52
4,Exp_20260317_144614,6,0.700,2.49
4,Exp_20260317_144614,6,0.721,2.26
4,Exp_20260317_144614,6,0.731,2.13
4,Exp_20260317_144614,6,0.743,2.00
4,Exp_20260317_144614,6,0.754,1.90
4,Exp_20260317_144614,6,0.764,1.72
4,Exp_20260317_144614,6,0.776,1.56
4,Exp_20260317_144614,6,0.787,1.44
4,Exp_20260317_144614,6,0.798,1.33
4,Exp_20260317_144614,6,0.801,1.29
4,Exp_20260317_144614,6,0.820,1.13
4,Exp_20260317_144614,6,0.832,0.95
4,Exp_20260317_144614,6,0.842,0.89
4,Exp_20260317_144614,6,0.854,0.79
4,Exp_20260317_144614,6,0.865,0.69
4,Exp_20260317_144614,6,0.876,0.62
4,Exp_20260317_144614,6,0.887,0.55
4,Exp_20260317_144614,6,0.898,0.46
4,Exp_20260317_144614,6,0.901,0.43
4,Exp_20260317_144614,6,0.920,0.20
4,Exp_20260317_144614,6,0.940,-0.01
4,Exp_20260317_144614,6,0.957,-0.27
4,Exp_20260317_144614,6,0.968,-0.42
4,Exp_20260317_144614,6,0.980,-0.52
4,Exp_20260317_144614,6,0.987,-0.62
4,Exp_20260317_144614,6,0.998,-0.65
4,Exp_20260317_144614,6,1.001,-0.68
4,Exp_20260317_144614,6,1.020,-0.77
4,Exp_20260317_144614,6,1.031,-0.81
4,Exp_20260317_144614,6,1.044,-0.88
4,Exp_20260317_144614,6,1.054,-0.93
4,Exp_20260317_144614,6,1.065,-1.08
4,Exp_20260317_144614,6,1.076,-1.20
4,Exp_20260317_144614,6,1.087,-1.31
4,Exp_20260317_144614,6,1.098,-1.43
4,Exp_20260317_144614,6,1.110,-1.54
4,Exp_20260317_144614,6,1.120,-1.68
4,Exp_20260317_144614,6,1.132,-1.77
4,Exp_20260317_144614,6,1.142,-1.86
4,Exp_20260317_144614,6,1.154,-1.94
4,Exp_20260317_144614,6,1.165,-1.93
4,Exp_20260317_144614,6,1.176,-1.95
4,Exp_20260317_144614,6,1.188,-1.96
4,Exp_20260317_144614,6,1.198,-1.93
4,Exp_20260317_144614,6,1.209,-1.91
4,Exp_20260317_144614,6,1.212,-1.91
4,Exp_20260317_144614,6,1.231,-1.84
4,Exp_20260317_144614,6,1.243,-1.82
4,Exp_20260317_144614,6,1.255,-1.75
4,Exp_20260317_144614,6,1.265,-1.69
4,Exp_20260317_144614,6,1.276,-1.64
4,Exp_20260317_144614,6,1.287,-1.57
4,Exp_20260317_144614,6,1.298,-1.56
4,Exp_20260317_144614,6,1.309,-1.54
4,Exp_20260317_144614,6,1.320,-1.52
4,Exp_20260317_144614,6,1.332,-1.49
4,Exp_20260317_144614,6,1.343,-1.48
4,Exp_20260317_144614,6,1.354,-1.54
4,Exp_20260317_144614,6,1.365,-1.60
4,Exp_20260317_144614,6,1.376,-1.63
4,Exp_20260317_144614,6,1.387,-1.65
4,Exp_20260317_144614,6,1.398,-1.67
4,Exp_20260317_144614,6,1.412,-1.66
4,Exp_20260317_144614,6,1.422,-1.68
4,Exp_20260317_144614,6,1.436,-1.69
4,Exp_20260317_144614,6,1.454,-1.75
4,Exp_20260317_144614,7,0.011,-29.70
4,Exp_20260317_144614,7,0.014,-29.56
4,Exp_20260317_144614,7,0.033,-28.97
4,Exp_20260317_144614,7,0.044,-28.62
4,Exp_20260317_144614,7,0.055,-28.27
4,Exp_20260317_144614,7,0.058,-28.17
4,Exp_20260317_144614,7,0.078,-27.29
4,Exp_20260317_144614,7,0.089,-26.62
4,Exp_20260317_144614,7,0.100,-25.90
4,Exp_20260317_144614,7,0.116,-25.07
4,Exp_20260317_144614,7,0.139,-23.72
4,Exp_20260317_144614,7,0.153,-21.04
4,Exp_20260317_144614,7,0.167,-18.56
4,Exp_20260317_144614,7,0.178,-17.07
4,Exp_20260317_144614,7,0.189,-15.47
4,Exp_20260317_144614,7,0.200,-13.98
4,Exp_20260317_144614,7,0.211,-12.49
4,Exp_20260317_144614,7,0.222,-10.99
4,Exp_20260317_144614,7,0.225,-10.57
4,Exp_20260317_144614,7,0.245,-8.10
4,Exp_20260317_144614,7,0.256,-6.63
4,Exp_20260317_144614,7,0.259,-6.25
4,Exp_20260317_144614,7,0.278,-4.02
4,Exp_20260317_144614,7,0.289,-2.80
4,Exp_20260317_144614,7,0.299,-1.63
4,Exp_20260317_144614,7,0.312,-0.37
4,Exp_20260317_144614,7,0.322,0.57
4,Exp_20260317_144614,7,0.333,1.48
4,Exp_20260317_144614,7,0.344,2.35
4,Exp_20260317_144614,7,0.355,2.85
4,Exp_20260317_144614,7,0.366,3.51
4,Exp_20260317_144614,7,0.378,4.10
4,Exp_20260317_144614,7,0.389,4.14
4,Exp_20260317_144614,7,0.400,4.47
4,Exp_20260317_144614,7,0.411,4.73
4,Exp_20260317_144614,7,0.422,4.37
4,Exp_20260317_144614,7,0.433,4.47
4,Exp_20260317_144614,7,0.444,4.46
4,Exp_20260317_144614,7,0.455,4.06
4,Exp_20260317_144614,7,0.466,3.96
4,Exp_20260317_144614,7,0.477,3.85
4,Exp_20260317_144614,7,0.489,3.50
4,Exp_20260317_144614,7,0.500,3.37
4,Exp_20260317_144614,7,0.511,3.29
4,Exp_20260317_144614,7,0.522,3.07
4,Exp_20260317_144614,7,0.533,2.99
4,Exp_20260317_144614,7,0.544,2.92
4,Exp_20260317_144614,7,0.555,2.74
4,Exp_20260317_144614,7,0.566,2.69
4,Exp_20260317_144614,7,0.578,2.60
4,Exp_20260317_144614,7,0.589,2.51
4,Exp_20260317_144614,7,0.600,2.45
4,Exp_20260317_144614,7,0.611,2.40
4,Exp_20260317_144614,7,0.614,2.35
4,Exp_20260317_144614,7,0.633,2.18
4,Exp_20260317_144614,7,0.644,2.06
4,Exp_20260317_144614,7,0.657,1.91
4,Exp_20260317_144614,7,0.667,1.83
4,Exp_20260317_144614,7,0.677,1.76
4,Exp_20260317_144614,7,0.688,1.67
4,Exp_20260317_144614,7,0.700,1.61
4,Exp_20260317_144614,7,0.711,1.58
4,Exp_20260317_144614,7,0.722,1.55
4,Exp_20260317_144614,7,0.733,1.55
4,Exp_20260317_144614,7,0.744,1.58
4,Exp_20260317_144614,7,0.756,1.56
4,Exp_20260317_144614,7,0.766,1.54
4,Exp_20260317_144614,7,0.777,1.52
4,Exp_20260317_144614,7,0.788,1.51
4,Exp_20260317_144614,7,0.800,1.44
4,Exp_20260317_144614,7,0.811,1.36
4,Exp_20260317_144614,7,0.822,1.30
4,Exp_20260317_144614,7,0.833,1.27
4,Exp_20260317_144614,7,0.844,1.23
4,Exp_20260317_144614,7,0.856,1.11
4,Exp_20260317_144614,7,0.866,1.03
4,Exp_20260317_144614,7,0.879,0.92
4,Exp_20260317_144614,7,0.888,0.71
4,Exp_20260317_144614,7,0.900,0.58
4,Exp_20260317_144614,7,0.903,0.56
4,Exp_20260317_144614,7,0.922,0.30
4,Exp_20260317_144614,7,0.933,0.22
4,Exp_20260317_144614,8,0.011,-19.73
4,Exp_20260317_144614,8,0.022,-19.51
4,Exp_20260317_144614,8,0.034,-19.33
4,Exp_20260317_144614,8,0.044,-19.09
4,Exp_20260317_144614,8,0.056,-18.85
4,Exp_20260317_144614,8,0.067,-18.60
4,Exp_20260317_144614,8,0.078,-18.29
4,Exp_20260317_144614,8,0.089,-18.04
4,Exp_20260317_144614,8,0.106,-17.75
4,Exp_20260317_144614,8,0.120,-17.25
4,Exp_20260317_144614,8,0.137,-16.28
4,Exp_20260317_144614,8,0.161,-15.38
4,Exp_20260317_144614,8,0.170,-14.52
4,Exp_20260317_144614,8,0.191,-13.41
4,Exp_20260317_144614,8,0.200,-12.88
4,Exp_20260317_144614,8,0.211,-12.12
4,Exp_20260317_144614,8,0.222,-11.46
4,Exp_20260317_144614,8,0.233,-10.85
4,Exp_20260317_144614,8,0.244,-10.15
4,Exp_20260317_144614,8,0.256,-9.45
4,Exp_20260317_144614,8,0.266,-8.73
4,Exp_20260317_144614,8,0.277,-7.82
4,Exp_20260317_144614,8,0.289,-7.04
4,Exp_20260317_144614,8,0.301,-6.26
4,Exp_20260317_144614,8,0.311,-5.35
4,Exp_20260317_144614,8,0.322,-4.50
4,Exp_20260317_144614,8,0.333,-3.72
4,Exp_20260317_144614,8,0.345,-3.08
4,Exp_20260317_144614,8,0.355,-2.45
4,Exp_20260317_144614,8,0.367,-1.84
4,Exp_20260317_144614,8,0.377,-1.45
4,Exp_20260317_144614,8,0.388,-1.02
4,Exp_20260317_144614,8,0.400,-0.66
4,Exp_20260317_144614,8,0.411,-0.69
4,Exp_20260317_144614,8,0.422,-0.62
4,Exp_20260317_144614,8,0.433,-0.66
4,Exp_20260317_144614,8,0.444,-1.05
4,Exp_20260317_144614,8,0.455,-1.20
4,Exp_20260317_144614,8,0.466,-1.43
4,Exp_20260317_144614,8,0.477,-1.91
4,Exp_20260317_144614,8,0.489,-2.13
4,Exp_20260317_144614,8,0.500,-2.28
4,Exp_20260317_144614,8,0.510,-2.39
4,Exp_20260317_144614,8,0.522,-2.43
4,Exp_20260317_144614,8,0.533,-2.43
