UserID,ExpID,TrialNumber,TimeSinceTrialStart(s),DistanceToTarget(mm)
2,Exp_20260317_104547,3,0.378,-4.09
2,Exp_20260317_104547,3,0.388,-3.64
2,Exp_20260317_104547,3,0.399,-3.06
2,Exp_20260317_104547,3,0.411,-2.50
2,Exp_20260317_104547,3,0.422,-1.99
2,Exp_20260317_104547,3,0.433,-1.64
2,Exp_20260317_104547,3,0.444,-1.19
2,Exp_20260317_104547,3,0.447,-1.04
2,Exp_20260317_104547,3,0.466,-0.69
2,Exp_20260317_104547,3,0.478,-0.43
2,Exp_20260317_104547,3,0.488,-0.17
2,Exp_20260317_104547,3,0.499,-0.03
2,Exp_20260317_104547,3,0.510,0.13
2,Exp_20260317_104547,3,0.514,0.20
2,Exp_20260317_104547,3,0.533,0.31
2,Exp_20260317_104547,3,0.544,0.28
2,Exp_20260317_104547,3,0.554,0.27
2,Exp_20260317_104547,3,0.566,0.18
2,Exp_20260317_104547,3,0.577,0.10
2,Exp_20260317_104547,3,0.588,-0.03
2,Exp_20260317_104547,3,0.599,-0.18
2,Exp_20260317_104547,3,0.610,-0.35
2,Exp_20260317_104547,3,0.621,-0.56
2,Exp_20260317_104547,3,0.633,-0.81
2,Exp_20260317_104547,3,0.645,-1.00
2,Exp_20260317_104547,3,0.666,-1.35
2,Exp_20260317_104547,3,0.677,-1.50
2,Exp_20260317_104547,3,0.680,-1.54
2,Exp_20260317_104547,3,0.690,-1.61
2,Exp_20260317_104547,3,0.710,-1.83
2,Exp_20260317_104547,3,0.722,-1.90
2,Exp_20260317_104547,4,0.018,-19.94
2,Exp_20260317_104547,4,0.030,-19.70
2,Exp_20260317_104547,4,0.048,-19.16
2,Exp_20260317_104547,4,0.057,-18.87
2,Exp_20260317_104547,4,0.069,-18.44
2,Exp_20260317_104547,4,0.080,-17.85
2,Exp_20260317_104547,4,0.100,-16.79
2,Exp_20260317_104547,4,0.111,-16.17
2,Exp_20260317_104547,4,0.127,-15.41
2,Exp_20260317_104547,4,0.137,-14.53
2,Exp_20260317_104547,4,0.156,-13.39
2,Exp_20260317_104547,4,0.167,-12.71
2,Exp_20260317_104547,4,0.178,-11.99
2,Exp_20260317_104547,4,0.189,-11.28
2,Exp_20260317_104547,4,0.200,-10.63
2,Exp_20260317_104547,4,0.211,-9.91
2,Exp_20260317_104547,4,0.222,-9.07
2,Exp_20260317_104547,4,0.236,-8.29
2,Exp_20260317_104547,4,0.255,-7.14
2,Exp_20260317_104547,4,0.267,-6.47
2,Exp_20260317_104547,4,0.278,-5.89
2,Exp_20260317_104547,4,0.289,-5.37
2,Exp_20260317_104547,4,0.300,-4.81
2,Exp_20260317_104547,4,0.312,-4.13
2,Exp_20260317_104547,4,0.323,-3.45
2,Exp_20260317_104547,4,0.333,-2.86
2,Exp_20260317_104547,4,0.345,-2.12
2,Exp_20260317_104547,4,0.355,-1.61
2,Exp_20260317_104547,4,0.367,-1.02
2,Exp_20260317_104547,4,0.378,-0.51
2,Exp_20260317_104547,4,0.391,-0.15
2,Exp_20260317_104547,4,0.411,0.25
2,Exp_20260317_104547,4,0.422,0.25
2,Exp_20260317_104547,4,0.434,0.25
2,Exp_20260317_104547,4,0.445,0.27
2,Exp_20260317_104547,4,0.448,0.19
2,Exp_20260317_104547,4,0.467,0.00
2,Exp_20260317_104547,4,0.478,-0.14
2,Exp_20260317_104547,4,0.489,-0.32
2,Exp_20260317_104547,4,0.500,-0.48
2,Exp_20260317_104547,4,0.512,-0.63
2,Exp_20260317_104547,4,0.522,-0.70
2,Exp_20260317_104547,4,0.533,-0.75
2,Exp_20260317_104547,4,0.545,-0.79
2,Exp_20260317_104547,4,0.556,-0.80
2,Exp_20260317_104547,4,0.567,-0.84
2,Exp_20260317_104547,4,0.578,-0.85
2,Exp_20260317_104547,4,0.589,-0.76
2,Exp_20260317_104547,4,0.600,-0.68
2,Exp_20260317_104547,4,0.612,-0.63
2,Exp_20260317_104547,4,0.622,-0.66
2,Exp_20260317_104547,4,0.633,-0.65
2,Exp_20260317_104547,4,0.645,-0.62
2,Exp_20260317_104547,5,0.012,10.07
2,Exp_20260317_104547,5,0.029,10.06
2,Exp_20260317_104547,5,0.042,10.14
2,Exp_20260317_104547,5,0.060,9.85
2,Exp_20260317_104547,5,0.079,9.52
2,Exp_20260317_104547,5,0.089,9.31
2,Exp_20260317_104547,5,0.100,9.01
2,Exp_20260317_104547,5,0.111,8.69
2,Exp_20260317_104547,5,0.115,8.50
2,Exp_20260317_104547,5,0.133,7.78
2,Exp_20260317_104547,5,0.145,7.30
2,Exp_20260317_104547,5,0.155,6.72
2,Exp_20260317_104547,5,0.167,6.19
2,Exp_20260317_104547,5,0.178,5.65
2,Exp_20260317_104547,5,0.189,5.09
2,Exp_20260317_104547,5,0.200,4.49
2,Exp_20260317_104547,5,0.211,3.95
2,Exp_20260317_104547,5,0.222,3.33
2,Exp_20260317_104547,5,0.234,2.79
2,Exp_20260317_104547,5,0.244,2.31
2,Exp_20260317_104547,5,0.256,1.86
2,Exp_20260317_104547,5,0.267,1.41
2,Exp_20260317_104547,5,0.278,0.91
2,Exp_20260317_104547,5,0.289,0.58
2,Exp_20260317_104547,5,0.300,0.27
2,Exp_20260317_104547,5,0.311,-0.01
2,Exp_20260317_104547,5,0.322,-0.11
2,Exp_20260317_104547,5,0.333,-0.26
2,Exp_20260317_104547,5,0.345,-0.36
2,Exp_20260317_104547,5,0.355,-0.35
2,Exp_20260317_104547,5,0.366,-0.37
2,Exp_20260317_104547,5,0.378,-0.33
2,Exp_20260317_104547,5,0.388,-0.22
2,Exp_20260317_104547,5,0.400,-0.16
2,Exp_20260317_104547,5,0.412,-0.11
2,Exp_20260317_104547,5,0.422,-0.08
2,Exp_20260317_104547,5,0.433,-0.09
2,Exp_20260317_104547,5,0.446,-0.07
2,Exp_20260317_104547,5,0.455,-0.11
2,Exp_20260317_104547,5,0.466,-0.14
2,Exp_20260317_104547,5,0.470,-0.15
2,Exp_20260317_104547,5,0.489,-0.21
2,Exp_20260317_104547,5,0.500,-0.30
2,Exp_20260317_104547,5,0.511,-0.38
2,Exp_20260317_104547,5,0.522,-0.55
2,Exp_20260317_104547,5,0.533,-0.68
2,Exp_20260317_104547,5,0.544,-0.79
2,Exp_20260317_104547,5,0.555,-0.95
2,Exp_20260317_104547,5,0.566,-1.13
2,Exp_20260317_104547,5,0.578,-1.29
2,Exp_20260317_104547,5,0.581,-1.34
2,Exp_20260317_104547,5,0.599,-1.52
2,Exp_20260317_104547,5,0.611,-1.59
2,Exp_20260317_104547,6,0.012,20.03
2,Exp_20260317_104547,6,0.028,20.08
2,Exp_20260317_104547,6,0.037,20.12
2,Exp_20260317_104547,6,0.056,20.07
2,Exp_20260317_104547,6,0.067,20.03
2,Exp_20260317_104547,6,0.078,19.99
2,Exp_20260317_104547,6,0.094,19.95
2,Exp_20260317_104547,6,0.109,19.87
2,Exp_20260317_104547,6,0.132,19.35
2,Exp_20260317_104547,6,0.148,18.60
2,Exp_20260317_104547,6,0.168,17.75
2,Exp_20260317_104547,6,0.180,16.94
2,Exp_20260317_104547,6,0.189,16.33
2,Exp_20260317_104547,6,0.200,15.52
2,Exp_20260317_104547,6,0.211,14.74
2,Exp_20260317_104547,6,0.222,13.72
2,Exp_20260317_104547,6,0.234,12.83
2,Exp_20260317_104547,6,0.244,11.90
2,Exp_20260317_104547,6,0.256,10.86
2,Exp_20260317_104547,6,0.267,9.88
2,Exp_20260317_104547,6,0.278,8.94
2,Exp_20260317_104547,6,0.289,8.22
2,Exp_20260317_104547,6,0.301,7.35
2,Exp_20260317_104547,6,0.313,6.65
2,Exp_20260317_104547,6,0.322,6.11
2,Exp_20260317_104547,6,0.333,5.48
2,Exp_20260317_104547,6,0.337,5.30
2,Exp_20260317_104547,6,0.356,4.37
2,Exp_20260317_104547,6,0.366,3.89
2,Exp_20260317_104547,6,0.370,3.86
2,Exp_20260317_104547,6,0.389,3.46
2,Exp_20260317_104547,6,0.400,3.34
2,Exp_20260317_104547,6,0.411,3.29
2,Exp_20260317_104547,6,0.422,3.36
2,Exp_20260317_104547,6,0.433,3.33
2,Exp_20260317_104547,6,0.445,3.44
2,Exp_20260317_104547,6,0.456,3.48
2,Exp_20260317_104547,6,0.467,3.53
2,Exp_20260317_104547,6,0.478,3.59
2,Exp_20260317_104547,6,0.489,3.64
2,Exp_20260317_104547,6,0.500,3.64
2,Exp_20260317_104547,6,0.511,3.58
2,Exp_20260317_104547,6,0.522,3.55
2,Exp_20260317_104547,6,0.525,3.54
2,Exp_20260317_104547,6,0.544,3.46
2,Exp_20260317_104547,6,0.555,3.43
2,Exp_20260317_104547,6,0.558,3.41
2,Exp_20260317_104547,6,0.568,3.39
2,Exp_20260317_104547,6,0.589,3.25
2,Exp_20260317_104547,6,0.600,3.11
2,Exp_20260317_104547,6,0.611,2.92
2,Exp_20260317_104547,6,0.622,2.69
2,Exp_20260317_104547,6,0.633,2.49
2,Exp_20260317_104547,6,0.644,2.25
2,Exp_20260317_104547,6,0.647,2.14
2,Exp_20260317_104547,6,0.666,1.82
2,Exp_20260317_104547,6,0.678,1.69
2,Exp_20260317_104547,6,0.688,1.55
2,Exp_20260317_104547,6,0.692,1.49
2,Exp_20260317_104547,6,0.711,1.39
2,Exp_20260317_104547,6,0.722,1.37
2,Exp_20260317_104547,6,0.733,1.34
2,Exp_20260317_104547,6,0.745,1.36
2,Exp_20260317_104547,6,0.756,1.35
2,Exp_20260317_104547,6,0.766,1.31
2,Exp_20260317_104547,6,0.778,1.23
2,Exp_20260317_104547,6,0.790,1.20
2,Exp_20260317_104547,6,0.801,1.16
2,Exp_20260317_104547,6,0.812,1.09
2,Exp_20260317_104547,6,0.822,1.04
2,Exp_20260317_104547,6,0.833,0.98
2,Exp_20260317_104547,6,0.845,0.91
2,Exp_20260317_104547,6,0.848,0.89
2,Exp_20260317_104547,6,0.867,0.77
2,Exp_20260317_104547,6,0.879,0.65
2,Exp_20260317_104547,7,0.011,10.15
2,Exp_20260317_104547,7,0.022,10.48
2,Exp_20260317_104547,7,0.034,10.76
2,Exp_20260317_104547,7,0.043,10.85
2,Exp_20260317_104547,7,0.059,11.42
2,Exp_20260317_104547,7,0.078,11.75
2,Exp_20260317_104547,7,0.089,11.82
2,Exp_20260317_104547,7,0.100,11.81
2,Exp_20260317_104547,7,0.117,11.72
2,Exp_20260317_104547,7,0.133,11.38
2,Exp_20260317_104547,7,0.148,10.66
2,Exp_20260317_104547,7,0.167,9.92
2,Exp_20260317_104547,7,0.178,9.39
2,Exp_20260317_104547,7,0.189,8.82
2,Exp_20260317_104547,7,0.200,8.32
2,Exp_20260317_104547,7,0.213,7.71
2,Exp_20260317_104547,7,0.222,7.21
2,Exp_20260317_104547,7,0.233,6.65
2,Exp_20260317_104547,7,0.278,4.63
2,Exp_20260317_104547,7,0.289,4.24
2,Exp_20260317_104547,7,0.300,3.83
2,Exp_20260317_104547,7,0.311,3.39
2,Exp_20260317_104547,7,0.322,3.11
2,Exp_20260317_104547,7,0.334,2.77
2,Exp_20260317_104547,7,0.345,2.46
2,Exp_20260317_104547,7,0.355,2.18
2,Exp_20260317_104547,7,0.367,1.86
2,Exp_20260317_104547,7,0.378,1.54
2,Exp_20260317_104547,7,0.389,1.23
2,Exp_20260317_104547,7,0.401,0.93
2,Exp_20260317_104547,7,0.412,0.70
2,Exp_20260317_104547,7,0.415,0.58
2,Exp_20260317_104547,7,0.434,0.19
2,Exp_20260317_104547,7,0.438,0.15
2,Exp_20260317_104547,7,0.456,-0.01
2,Exp_20260317_104547,7,0.467,-0.09
2,Exp_20260317_104547,7,0.480,-0.12
2,Exp_20260317_104547,7,0.501,-0.18
2,Exp_20260317_104547,7,0.511,-0.25
2,Exp_20260317_104547,7,0.522,-0.29
2,Exp_20260317_104547,7,0.534,-0.33
2,Exp_20260317_104547,7,0.545,-0.37
2,Exp_20260317_104547,7,0.556,-0.34
2,Exp_20260317_104547,7,0.567,-0.35
2,Exp_20260317_104547,7,0.580,-0.42
2,Exp_20260317_104547,7,0.600,-0.51
2,Exp_20260317_104547,7,0.604,-0.52
2,Exp_20260317_104547,7,0.622,-0.74
2,Exp_20260317_104547,7,0.634,-0.86
2,Exp_20260317_104547,7,0.644,-0.94
2,Exp_20260317_104547,8,0.003,20.08
2,Exp_20260317_104547,8,0.022,20.55
2,Exp_20260317_104547,8,0.034,20.80
2,Exp_20260317_104547,8,0.049,20.98
2,Exp_20260317_104547,8,0.064,21.18
2,Exp_20260317_104547,8,0.086,21.25
2,Exp_20260317_104547,8,0.103,20.88
2,Exp_20260317_104547,8,0.122,20.18
2,Exp_20260317_104547,8,0.126,20.07
2,Exp_20260317_104547,8,0.144,19.01
2,Exp_20260317_104547,8,0.155,18.32
2,Exp_20260317_104547,8,0.166,17.58
2,Exp_20260317_104547,8,0.177,16.79
2,Exp_20260317_104547,8,0.189,15.94
2,Exp_20260317_104547,8,0.200,15.11
2,Exp_20260317_104547,8,0.212,14.14
2,Exp_20260317_104547,8,0.226,13.06
2,Exp_20260317_104547,8,0.235,12.32
2,Exp_20260317_104547,8,0.255,10.67
2,Exp_20260317_104547,8,0.266,9.87
2,Exp_20260317_104547,8,0.277,9.05
2,Exp_20260317_104547,8,0.289,8.17
2,Exp_20260317_104547,8,0.293,7.86
2,Exp_20260317_104547,8,0.311,6.70
2,Exp_20260317_104547,8,0.322,6.00
2,Exp_20260317_104547,8,0.333,5.31
2,Exp_20260317_104547,8,0.336,5.15
2,Exp_20260317_104547,8,0.355,4.19
2,Exp_20260317_104547,8,0.366,3.79
2,Exp_20260317_104547,8,0.378,3.56
2,Exp_20260317_104547,8,0.389,3.23
2,Exp_20260317_104547,8,0.399,3.00
2,Exp_20260317_104547,8,0.403,2.97
2,Exp_20260317_104547,8,0.422,2.70
2,Exp_20260317_104547,8,0.433,2.55
2,Exp_20260317_104547,8,0.444,2.32
2,Exp_20260317_104547,8,0.455,2.11
2,Exp_20260317_104547,8,0.466,1.89
2,Exp_20260317_104547,8,0.477,1.71
2,Exp_20260317_104547,8,0.488,1.54
2,Exp_20260317_104547,8,0.491,1.49
2,Exp_20260317_104547,8,0.510,1.05
2,Exp_20260317_104547,8,0.514,0.92
2,Exp_20260317_104547,8,0.533,0.46
2,Exp_20260317_104547,8,0.544,0.22
2,Exp_20260317_104547,8,0.555,0.17
2,Exp_20260317_104547,8,0.566,0.14
2,Exp_20260317_104547,8,0.578,0.15
2,Exp_20260317_104547,8,0.588,0.28
2,Exp_20260317_104547,8,0.599,0.37
2,Exp_20260317_104547,8,0.610,0.56
2,Exp_20260317_104547,8,0.622,0.67
2,Exp_20260317_104547,8,0.625,0.71
2,Exp_20260317_104547,8,0.644,0.82
2,Exp_20260317_104547,8,0.655,0.83
2,Exp_20260317_104547,8,0.666,0.83
2,Exp_20260317_104547,8,0.677,0.78
2,Exp_20260317_104547,8,0.688,0.75
2,Exp_20260317_104547,8,0.699,0.65
2,Exp_20260317_104547,8,0.710,0.58
2,Exp_20260317_104547,8,0.721,0.55
2,Exp_20260317_104547,8,0.733,0.54
2,Exp_20260317_104547,8,0.744,0.50
2,Exp_20260317_104547,9,0.009,30.06
2,Exp_20260317_104547,9,0.031,30.99
2,Exp_20260317_104547,9,0.048,31.82
2,Exp_20260317_104547,9,0.057,32.04
2,Exp_20260317_104547,9,0.068,32.31
2,Exp_20260317_104547,9,0.089,32.67
2,Exp_20260317_104547,9,0.099,32.53
2,Exp_20260317_104547,9,0.110,32.38
2,Exp_20260317_104547,9,0.122,32.06
2,Exp_20260317_104547,9,0.132,31.38
2,Exp_20260317_104547,9,0.143,30.81
2,Exp_20260317_104547,9,0.155,30.09
2,Exp_20260317_104547,9,0.166,29.15
2,Exp_20260317_104547,9,0.177,28.30
2,Exp_20260317_104547,9,0.189,27.36
2,Exp_20260317_104547,9,0.199,26.47
2,Exp_20260317_104547,9,0.210,25.58
2,Exp_20260317_104547,9,0.222,24.74
2,Exp_20260317_104547,9,0.232,23.95
2,Exp_20260317_104547,9,0.244,23.14
2,Exp_20260317_104547,9,0.255,22.36
2,Exp_20260317_104547,9,0.266,21.60
2,Exp_20260317_104547,9,0.278,20.79
2,Exp_20260317_104547,9,0.288,20.11
2,Exp_20260317_104547,9,0.291,19.90
2,Exp_20260317_104547,9,0.311,18.85
2,Exp_20260317_104547,9,0.321,18.21
2,Exp_20260317_104547,9,0.333,17.62
2,Exp_20260317_104547,9,0.344,17.01
2,Exp_20260317_104547,9,0.347,16.83
2,Exp_20260317_104547,9,0.366,15.84
2,Exp_20260317_104547,9,0.378,15.14
2,Exp_20260317_104547,9,0.388,14.45
2,Exp_20260317_104547,9,0.391,14.19
2,Exp_20260317_104547,9,0.410,12.89
2,Exp_20260317_104547,9,0.413,12.66
2,Exp_20260317_104547,9,0.433,11.11
2,Exp_20260317_104547,9,0.443,10.32
2,Exp_20260317_104547,9,0.455,9.43
2,Exp_20260317_104547,9,0.466,8.63
2,Exp_20260317_104547,9,0.478,7.74
2,Exp_20260317_104547,9,0.488,7.08
2,Exp_20260317_104547,9,0.499,6.55
2,Exp_20260317_104547,9,0.510,6.07
2,Exp_20260317_104547,9,0.513,5.88
2,Exp_20260317_104547,9,0.533,5.72
2,Exp_20260317_104547,9,0.544,5.62
2,Exp_20260317_104547,9,0.555,5.58
2,Exp_20260317_104547,9,0.566,5.60
2,Exp_20260317_104547,9,0.569,5.57
2,Exp_20260317_104547,9,0.587,5.53
2,Exp_20260317_104547,9,0.598,5.56
2,Exp_20260317_104547,9,0.609,5.46
2,Exp_20260317_104547,9,0.622,5.36
2,Exp_20260317_104547,9,0.625,5.32
2,Exp_20260317_104547,9,0.643,5.11
2,Exp_20260317_104547,9,0.655,4.93
2,Exp_20260317_104547,9,0.665,4.62
2,Exp_20260317_104547,9,0.676,4.27
2,Exp_20260317_104547,9,0.679,4.19
2,Exp_20260317_104547,9,0.699,3.59
2,Exp_20260317_104547,9,0.709,3.32
2,Exp_20260317_104547,9,0.721,3.02
2,Exp_20260317_104547,9,0.732,2.72
2,Exp_20260317_104547,9,0.743,2.55
2,Exp_20260317_104547,9,0.754,2.40
2,Exp_20260317_104547,9,0.765,2.36
2,Exp_20260317_104547,9,0.777,2.23
2,Exp_20260317_104547,9,0.780,2.19
2,Exp_20260317_104547,9,0.798,1.95
2,Exp_20260317_104547,9,0.801,1.91
2,Exp_20260317_104547,9,0.820,1.68
2,Exp_20260317_104547,9,0.831,1.56
2,Exp_20260317_104547,9,0.843,1.48
2,Exp_20260317_104547,9,0.854,1.47
2,Exp_20260317_104547,9,0.857,1.49
2,Exp_20260317_104547,9,0.876,1.56
2,Exp_20260317_104547,9,0.887,1.66
2,Exp_20260317_104547,9,0.898,1.94
2,Exp_20260317_104547,9,0.910,2.06
2,Exp_20260317_104547,9,0.913,2.10
2,Exp_20260317_104547,9,0.932,2.20
2,Exp_20260317_104547,9,0.935,2.22
2,Exp_20260317_104547,9,0.954,2.19
2,Exp_20260317_104547,9,0.965,2.16
2,Exp_20260317_104547,9,0.976,2.09
2,Exp_20260317_104547,9,0.988,2.04
