UserID,ExpID,TrialNumber,TimeSinceTrialStart(s),DistanceToTarget(mm)
7,Exp_20260317_174310,24,0.170,-43.06
7,Exp_20260317_174310,24,0.190,-42.07
7,Exp_20260317_174310,24,0.200,-41.43
7,Exp_20260317_174310,24,0.211,-40.69
7,Exp_20260317_174310,24,0.222,-39.80
7,Exp_20260317_174310,24,0.236,-38.63
7,Exp_20260317_174310,24,0.247,-37.17
7,Exp_20260317_174310,24,0.266,-34.50
7,Exp_20260317_174310,24,0.278,-32.95
7,Exp_20260317_174310,24,0.288,-31.35
7,Exp_20260317_174310,24,0.300,-29.42
7,Exp_20260317_174310,24,0.313,-27.57
7,Exp_20260317_174310,24,0.325,-24.89
7,Exp_20260317_174310,24,0.347,-21.29
7,Exp_20260317_174310,24,0.359,-18.69
7,Exp_20260317_174310,24,0.377,-15.46
7,Exp_20260317_174310,24,0.389,-13.57
7,Exp_20260317_174310,24,0.400,-11.81
7,Exp_20260317_174310,24,0.411,-10.18
7,Exp_20260317_174310,24,0.422,-8.75
7,Exp_20260317_174310,24,0.433,-7.42
7,Exp_20260317_174310,24,0.446,-6.15
7,Exp_20260317_174310,24,0.459,-4.96
7,Exp_20260317_174310,24,0.483,-3.42
7,Exp_20260317_174310,24,0.496,-2.85
7,Exp_20260317_174310,24,0.511,-2.56
7,Exp_20260317_174310,24,0.522,-2.25
7,Exp_20260317_174310,24,0.533,-2.09
7,Exp_20260317_174310,24,0.544,-1.93
7,Exp_20260317_174310,24,0.550,-1.83
7,Exp_20260317_174310,24,0.573,-1.76
7,Exp_20260317_174310,24,0.582,-1.77
7,Exp_20260317_174310,24,0.600,-1.80
7,Exp_20260317_174310,24,0.611,-1.75
7,Exp_20260317_174310,24,0.616,-1.72
7,Exp_20260317_174310,24,0.636,-1.68
7,Exp_20260317_174310,24,0.655,-1.53
7,Exp_20260317_174310,24,0.668,-1.39
7,Exp_20260317_174310,24,0.680,-0.97
7,Exp_20260317_174310,24,0.690,-0.81
7,Exp_20260317_174310,24,0.712,-0.70
7,Exp_20260317_174310,24,0.722,-0.65
7,Exp_20260317_174310,24,0.733,-0.64
7,Exp_20260317_174310,24,0.743,-0.59
7,Exp_20260317_174310,24,0.755,-0.55
7,Exp_20260317_174310,24,0.767,-0.45
7,Exp_20260317_174310,24,0.780,-0.43
7,Exp_20260317_174310,24,0.792,-0.51
7,Exp_20260317_174310,24,0.811,-0.56
7,Exp_20260317_174310,24,0.814,-0.58
7,Exp_20260317_174310,25,0.012,9.78
7,Exp_20260317_174310,25,0.022,9.67
7,Exp_20260317_174310,25,0.033,9.59
7,Exp_20260317_174310,25,0.045,9.53
7,Exp_20260317_174310,25,0.048,9.45
7,Exp_20260317_174310,25,0.066,9.20
7,Exp_20260317_174310,25,0.078,9.03
7,Exp_20260317_174310,25,0.089,8.95
7,Exp_20260317_174310,25,0.103,8.88
7,Exp_20260317_174310,25,0.119,8.91
7,Exp_20260317_174310,25,0.137,9.07
7,Exp_20260317_174310,25,0.155,9.46
7,Exp_20260317_174310,25,0.166,9.59
7,Exp_20260317_174310,25,0.177,9.62
7,Exp_20260317_174310,25,0.188,9.47
7,Exp_20260317_174310,25,0.199,9.33
7,Exp_20260317_174310,25,0.211,9.13
7,Exp_20260317_174310,25,0.224,8.74
7,Exp_20260317_174310,25,0.236,8.33
7,Exp_20260317_174310,25,0.255,7.47
7,Exp_20260317_174310,25,0.269,6.98
7,Exp_20260317_174310,25,0.283,6.17
7,Exp_20260317_174310,25,0.299,5.46
7,Exp_20260317_174310,25,0.302,5.32
7,Exp_20260317_174310,25,0.322,4.49
7,Exp_20260317_174310,25,0.335,3.95
7,Exp_20260317_174310,25,0.347,3.30
7,Exp_20260317_174310,25,0.366,3.26
7,Exp_20260317_174310,25,0.377,2.79
7,Exp_20260317_174310,25,0.388,2.28
7,Exp_20260317_174310,25,0.399,1.85
7,Exp_20260317_174310,25,0.411,1.39
7,Exp_20260317_174310,25,0.424,1.05
7,Exp_20260317_174310,25,0.439,0.64
7,Exp_20260317_174310,25,0.459,0.05
7,Exp_20260317_174310,25,0.478,-0.24
7,Exp_20260317_174310,25,0.493,-0.33
7,Exp_20260317_174310,25,0.499,-0.41
7,Exp_20260317_174310,25,0.511,-0.45
7,Exp_20260317_174310,25,0.522,-0.35
7,Exp_20260317_174310,25,0.533,-0.26
7,Exp_20260317_174310,25,0.546,-0.16
7,Exp_20260317_174310,25,0.559,0.06
7,Exp_20260317_174310,25,0.577,0.32
7,Exp_20260317_174310,25,0.590,0.38
7,Exp_20260317_174310,25,0.603,0.46
7,Exp_20260317_174310,25,0.622,0.46
7,Exp_20260317_174310,25,0.633,0.45
7,Exp_20260317_174310,25,0.644,0.46
7,Exp_20260317_174310,25,0.657,0.45
7,Exp_20260317_174310,25,0.669,0.44
7,Exp_20260317_174310,25,0.688,0.46
7,Exp_20260317_174310,26,0.012,-10.09
7,Exp_20260317_174310,26,0.022,-10.24
7,Exp_20260317_174310,26,0.033,-10.32
7,Exp_20260317_174310,26,0.045,-10.43
7,Exp_20260317_174310,26,0.056,-10.63
7,Exp_20260317_174310,26,0.070,-10.79
7,Exp_20260317_174310,26,0.084,-10.97
7,Exp_20260317_174310,26,0.104,-11.09
7,Exp_20260317_174310,26,0.122,-10.79
7,Exp_20260317_174310,26,0.133,-10.64
7,Exp_20260317_174310,26,0.144,-10.45
7,Exp_20260317_174310,26,0.156,-10.05
7,Exp_20260317_174310,26,0.166,-9.60
7,Exp_20260317_174310,26,0.179,-9.15
7,Exp_20260317_174310,26,0.193,-8.58
7,Exp_20260317_174310,26,0.204,-7.98
7,Exp_20260317_174310,26,0.224,-7.05
7,Exp_20260317_174310,26,0.230,-6.88
7,Exp_20260317_174310,26,0.248,-6.04
7,Exp_20260317_174310,26,0.267,-5.31
7,Exp_20260317_174310,26,0.278,-4.92
7,Exp_20260317_174310,26,0.290,-4.49
7,Exp_20260317_174310,26,0.302,-4.15
7,Exp_20260317_174310,26,0.314,-3.70
7,Exp_20260317_174310,26,0.334,-3.08
7,Exp_20260317_174310,26,0.344,-2.70
7,Exp_20260317_174310,26,0.356,-2.30
7,Exp_20260317_174310,26,0.366,-1.96
7,Exp_20260317_174310,26,0.378,-1.58
7,Exp_20260317_174310,26,0.392,-1.14
7,Exp_20260317_174310,26,0.406,-0.77
7,Exp_20260317_174310,26,0.425,-0.26
7,Exp_20260317_174310,26,0.435,-0.02
7,Exp_20260317_174310,26,0.456,0.38
7,Exp_20260317_174310,26,0.467,0.63
7,Exp_20260317_174310,26,0.478,0.81
7,Exp_20260317_174310,26,0.489,0.90
7,Exp_20260317_174310,26,0.500,1.01
7,Exp_20260317_174310,26,0.514,1.13
7,Exp_20260317_174310,26,0.525,1.28
7,Exp_20260317_174310,26,0.535,1.43
7,Exp_20260317_174310,26,0.558,1.74
7,Exp_20260317_174310,26,0.570,1.95
7,Exp_20260317_174310,26,0.589,2.20
7,Exp_20260317_174310,26,0.600,2.36
7,Exp_20260317_174310,26,0.611,2.48
7,Exp_20260317_174310,26,0.625,2.53
7,Exp_20260317_174310,26,0.637,2.60
7,Exp_20260317_174310,26,0.656,2.58
7,Exp_20260317_174310,26,0.667,2.54
7,Exp_20260317_174310,26,0.678,2.48
7,Exp_20260317_174310,26,0.689,2.38
7,Exp_20260317_174310,26,0.702,2.32
7,Exp_20260317_174310,27,0.011,-19.92
7,Exp_20260317_174310,27,0.022,-19.81
7,Exp_20260317_174310,27,0.033,-19.73
7,Exp_20260317_174310,27,0.044,-19.60
7,Exp_20260317_174310,27,0.058,-19.49
7,Exp_20260317_174310,27,0.072,-19.40
7,Exp_20260317_174310,27,0.092,-19.23
7,Exp_20260317_174310,27,0.112,-18.89
7,Exp_20260317_174310,27,0.122,-18.61
7,Exp_20260317_174310,27,0.134,-18.24
7,Exp_20260317_174310,27,0.137,-17.99
7,Exp_20260317_174310,27,0.159,-17.10
7,Exp_20260317_174310,27,0.173,-16.25
7,Exp_20260317_174310,27,0.187,-15.18
7,Exp_20260317_174310,27,0.200,-14.25
7,Exp_20260317_174310,27,0.213,-13.23
7,Exp_20260317_174310,27,0.223,-12.27
7,Exp_20260317_174310,27,0.233,-11.25
7,Exp_20260317_174310,27,0.245,-10.11
7,Exp_20260317_174310,27,0.255,-9.01
7,Exp_20260317_174310,27,0.269,-7.54
7,Exp_20260317_174310,27,0.284,-6.28
7,Exp_20260317_174310,27,0.296,-4.68
7,Exp_20260317_174310,27,0.311,-3.11
7,Exp_20260317_174310,27,0.322,-1.99
7,Exp_20260317_174310,27,0.333,-0.96
7,Exp_20260317_174310,27,0.344,-0.07
7,Exp_20260317_174310,27,0.355,0.82
7,Exp_20260317_174310,27,0.368,1.61
7,Exp_20260317_174310,27,0.382,2.46
7,Exp_20260317_174310,27,0.402,3.27
7,Exp_20260317_174310,27,0.415,3.67
7,Exp_20260317_174310,27,0.433,3.92
7,Exp_20260317_174310,27,0.436,3.84
7,Exp_20260317_174310,27,0.455,3.81
7,Exp_20260317_174310,27,0.466,3.72
7,Exp_20260317_174310,27,0.477,3.48
7,Exp_20260317_174310,27,0.489,3.34
7,Exp_20260317_174310,27,0.502,3.20
7,Exp_20260317_174310,27,0.515,3.01
7,Exp_20260317_174310,27,0.535,2.91
7,Exp_20260317_174310,27,0.547,2.92
7,Exp_20260317_174310,27,0.566,2.95
7,Exp_20260317_174310,27,0.577,2.99
7,Exp_20260317_174310,27,0.580,2.99
7,Exp_20260317_174310,27,0.600,3.05
7,Exp_20260317_174310,27,0.613,3.06
7,Exp_20260317_174310,27,0.625,3.06
7,Exp_20260317_174310,27,0.644,2.92
7,Exp_20260317_174310,27,0.655,2.81
7,Exp_20260317_174310,27,0.666,2.62
7,Exp_20260317_174310,27,0.679,2.41
7,Exp_20260317_174310,27,0.692,2.18
7,Exp_20260317_174310,27,0.711,1.78
7,Exp_20260317_174310,27,0.724,1.57
7,Exp_20260317_174310,27,0.736,1.32
7,Exp_20260317_174310,27,0.755,0.99
7,Exp_20260317_174310,27,0.766,0.83
7,Exp_20260317_174310,27,0.777,0.73
7,Exp_20260317_174310,27,0.788,0.63
7,Exp_20260317_174310,27,0.799,0.53
7,Exp_20260317_174310,27,0.810,0.45
7,Exp_20260317_174310,27,0.822,0.30
7,Exp_20260317_174310,27,0.835,0.18
7,Exp_20260317_174310,27,0.848,-0.02
7,Exp_20260317_174310,27,0.866,-0.17
7,Exp_20260317_174310,27,0.877,-0.29
7,Exp_20260317_174310,27,0.888,-0.43
7,Exp_20260317_174310,27,0.899,-0.55
7,Exp_20260317_174310,27,0.910,-0.65
7,Exp_20260317_174310,27,0.921,-0.78
7,Exp_20260317_174310,27,0.933,-0.89
7,Exp_20260317_174310,27,0.946,-0.96
7,Exp_20260317_174310,28,0.011,-19.93
7,Exp_20260317_174310,28,0.022,-19.85
7,Exp_20260317_174310,28,0.033,-19.66
7,Exp_20260317_174310,28,0.045,-19.44
7,Exp_20260317_174310,28,0.055,-19.23
7,Exp_20260317_174310,28,0.066,-18.98
7,Exp_20260317_174310,28,0.080,-18.69
7,Exp_20260317_174310,28,0.096,-18.32
7,Exp_20260317_174310,28,0.115,-17.71
7,Exp_20260317_174310,28,0.134,-16.97
7,Exp_20260317_174310,28,0.145,-16.48
7,Exp_20260317_174310,28,0.156,-16.00
7,Exp_20260317_174310,28,0.166,-15.34
7,Exp_20260317_174310,28,0.178,-14.68
7,Exp_20260317_174310,28,0.189,-14.02
7,Exp_20260317_174310,28,0.202,-13.25
7,Exp_20260317_174310,28,0.214,-12.28
7,Exp_20260317_174310,28,0.233,-10.75
7,Exp_20260317_174310,28,0.238,-10.51
7,Exp_20260317_174310,28,0.259,-8.69
7,Exp_20260317_174310,28,0.278,-7.25
7,Exp_20260317_174310,28,0.289,-6.35
7,Exp_20260317_174310,28,0.300,-5.55
7,Exp_20260317_174310,28,0.313,-4.73
7,Exp_20260317_174310,28,0.326,-3.74
7,Exp_20260317_174310,28,0.345,-2.66
7,Exp_20260317_174310,28,0.355,-2.10
7,Exp_20260317_174310,28,0.367,-1.76
7,Exp_20260317_174310,28,0.378,-1.40
7,Exp_20260317_174310,28,0.389,-1.11
7,Exp_20260317_174310,28,0.402,-1.12
7,Exp_20260317_174310,28,0.414,-1.10
7,Exp_20260317_174310,28,0.426,-1.29
7,Exp_20260317_174310,28,0.445,-1.67
7,Exp_20260317_174310,28,0.456,-1.88
7,Exp_20260317_174310,28,0.467,-2.10
7,Exp_20260317_174310,28,0.478,-2.27
7,Exp_20260317_174310,28,0.489,-2.45
7,Exp_20260317_174310,28,0.500,-2.59
7,Exp_20260317_174310,28,0.511,-2.69
7,Exp_20260317_174310,28,0.525,-2.74
7,Exp_20260317_174310,28,0.536,-2.63
7,Exp_20260317_174310,28,0.556,-2.38
7,Exp_20260317_174310,28,0.569,-2.22
7,Exp_20260317_174310,28,0.581,-2.01
7,Exp_20260317_174310,28,0.600,-1.73
7,Exp_20260317_174310,28,0.611,-1.59
7,Exp_20260317_174310,28,0.622,-1.50
7,Exp_20260317_174310,28,0.636,-1.50
7,Exp_20260317_174310,28,0.648,-1.46
7,Exp_20260317_174310,28,0.667,-1.48
7,Exp_20260317_174310,29,0.011,-10.08
7,Exp_20260317_174310,29,0.022,-10.11
7,Exp_20260317_174310,29,0.033,-10.09
7,Exp_20260317_174310,29,0.044,-9.81
7,Exp_20260317_174310,29,0.058,-9.51
7,Exp_20260317_174310,29,0.080,-8.91
7,Exp_20260317_174310,29,0.093,-8.34
7,Exp_20260317_174310,29,0.111,-7.46
7,Exp_20260317_174310,29,0.122,-6.92
7,Exp_20260317_174310,29,0.133,-6.35
7,Exp_20260317_174310,29,0.144,-5.76
7,Exp_20260317_174310,29,0.155,-5.24
7,Exp_20260317_174310,29,0.166,-4.65
7,Exp_20260317_174310,29,0.179,-4.09
7,Exp_20260317_174310,29,0.192,-3.41
7,Exp_20260317_174310,29,0.211,-2.50
7,Exp_20260317_174310,29,0.224,-1.94
7,Exp_20260317_174310,29,0.236,-1.29
7,Exp_20260317_174310,29,0.255,-0.43
7,Exp_20260317_174310,29,0.266,0.12
7,Exp_20260317_174310,29,0.277,0.51
7,Exp_20260317_174310,29,0.291,0.92
7,Exp_20260317_174310,29,0.302,1.39
7,Exp_20260317_174310,29,0.322,1.87
7,Exp_20260317_174310,29,0.333,2.12
7,Exp_20260317_174310,29,0.344,2.21
7,Exp_20260317_174310,29,0.355,2.31
7,Exp_20260317_174310,29,0.366,2.37
7,Exp_20260317_174310,29,0.379,2.30
7,Exp_20260317_174310,29,0.394,2.30
7,Exp_20260317_174310,29,0.415,1.94
7,Exp_20260317_174310,29,0.433,1.73
7,Exp_20260317_174310,29,0.444,1.57
7,Exp_20260317_174310,29,0.455,1.45
7,Exp_20260317_174310,29,0.466,1.31
7,Exp_20260317_174310,29,0.477,1.21
7,Exp_20260317_174310,29,0.479,1.18
7,Exp_20260317_174310,29,0.500,1.08
7,Exp_20260317_174310,29,0.514,1.07
7,Exp_20260317_174310,29,0.525,1.02
7,Exp_20260317_174310,29,0.546,0.95
7,Exp_20260317_174310,29,0.558,0.89
7,Exp_20260317_174310,29,0.577,0.77
7,Exp_20260317_174310,29,0.588,0.68
7,Exp_20260317_174310,29,0.600,0.55
7,Exp_20260317_174310,29,0.611,0.38
7,Exp_20260317_174310,29,0.624,0.21
7,Exp_20260317_174310,29,0.636,0.01
7,Exp_20260317_174310,29,0.655,-0.20
7,Exp_20260317_174310,29,0.666,-0.35
7,Exp_20260317_174310,29,0.677,-0.40
7,Exp_20260317_174310,29,0.690,-0.44
7,Exp_20260317_174310,29,0.708,-0.46
7,Exp_20260317_174310,29,0.724,-0.42
7,Exp_20260317_174310,29,0.746,-0.37
7,Exp_20260317_174310,29,0.758,-0.36
7,Exp_20260317_174310,29,0.777,-0.33
7,Exp_20260317_174310,29,0.788,-0.36
7,Exp_20260317_174310,29,0.800,-0.39
7,Exp_20260317_174310,30,0.011,19.90
7,Exp_20260317_174310,30,0.023,19.82
7,Exp_20260317_174310,30,0.035,19.80
7,Exp_20260317_174310,30,0.047,19.77
7,Exp_20260317_174310,30,0.060,19.78
7,Exp_20260317_174310,30,0.069,19.81
7,Exp_20260317_174310,30,0.090,19.88
7,Exp_20260317_174310,30,0.102,20.01
7,Exp_20260317_174310,30,0.115,20.01
7,Exp_20260317_174310,30,0.133,19.93
7,Exp_20260317_174310,30,0.145,19.82
7,Exp_20260317_174310,30,0.156,19.70
7,Exp_20260317_174310,30,0.167,19.40
7,Exp_20260317_174310,30,0.178,19.07
7,Exp_20260317_174310,30,0.189,18.74
7,Exp_20260317_174310,30,0.202,18.16
7,Exp_20260317_174310,30,0.217,17.58
7,Exp_20260317_174310,30,0.236,16.34
7,Exp_20260317_174310,30,0.256,15.15
7,Exp_20260317_174310,30,0.267,14.26
7,Exp_20260317_174310,30,0.279,13.34
7,Exp_20260317_174310,30,0.289,12.54
7,Exp_20260317_174310,30,0.300,11.53
7,Exp_20260317_174310,30,0.311,10.63
7,Exp_20260317_174310,30,0.325,9.66
7,Exp_20260317_174310,30,0.336,8.51
7,Exp_20260317_174310,30,0.359,7.09
7,Exp_20260317_174310,30,0.374,6.46
7,Exp_20260317_174310,30,0.381,5.56
7,Exp_20260317_174310,30,0.400,4.81
7,Exp_20260317_174310,30,0.411,4.43
7,Exp_20260317_174310,30,0.423,4.13
7,Exp_20260317_174310,30,0.436,4.02
7,Exp_20260317_174310,30,0.448,3.85
7,Exp_20260317_174310,30,0.467,3.96
7,Exp_20260317_174310,30,0.478,3.94
7,Exp_20260317_174310,30,0.482,3.92
7,Exp_20260317_174310,30,0.502,3.87
7,Exp_20260317_174310,30,0.523,3.63
7,Exp_20260317_174310,30,0.535,3.43
7,Exp_20260317_174310,30,0.550,3.17
7,Exp_20260317_174310,30,0.570,2.67
7,Exp_20260317_174310,30,0.589,2.23
7,Exp_20260317_174310,30,0.600,2.08
7,Exp_20260317_174310,30,0.611,1.92
7,Exp_20260317_174310,30,0.622,1.80
7,Exp_20260317_174310,30,0.633,1.76
7,Exp_20260317_174310,30,0.645,1.70
7,Exp_20260317_174310,30,0.658,1.66
7,Exp_20260317_174310,30,0.667,1.64
7,Exp_20260317_174310,30,0.678,1.60
7,Exp_20260317_174310,30,0.691,1.50
7,Exp_20260317_174310,30,0.703,1.35
7,Exp_20260317_174310,30,0.722,1.11
7,Exp_20260317_174310,30,0.733,0.91
7,Exp_20260317_174310,30,0.744,0.68
7,Exp_20260317_174310,30,0.756,0.47
7,Exp_20260317_174310,30,0.769,0.23
7,Exp_20260317_174310,30,0.781,-0.10
7,Exp_20260317_174310,30,0.800,-0.51
7,Exp_20260317_174310,30,0.811,-0.69
7,Exp_20260317_174310,30,0.822,-0.85
7,Exp_20260317_174310,30,0.833,-0.97
7,Exp_20260317_174310,30,0.847,-1.12
7,Exp_20260317_174310,30,0.856,-1.22
7,Exp_20260317_174310,30,0.867,-1.25
7,Exp_20260317_174310,30,0.880,-1.31
7,Exp_20260317_174310,30,0.893,-1.36
7,Exp_20260317_174310,30,0.902,-1.39
7,Exp_20260317_174310,30,0.922,-1.47
7,Exp_20260317_174310,30,0.933,-1.51
7,Exp_20260317_174310,30,0.945,-1.50
7,Exp_20260317_174310,31,0.011,-10.18
7,Exp_20260317_174310,31,0.022,-10.31
7,Exp_20260317_174310,31,0.036,-10.45
7,Exp_20260317_174310,31,0.048,-10.54
7,Exp_20260317_174310,31,0.066,-10.51
7,Exp_20260317_174310,31,0.077,-10.38
7,Exp_20260317_174310,31,0.088,-10.11
7,Exp_20260317_174310,31,0.092,-10.08
7,Exp_20260317_174310,31,0.112,-9.31
7,Exp_20260317_174310,31,0.122,-8.87
7,Exp_20260317_174310,31,0.133,-8.39
7,Exp_20260317_174310,31,0.147,-7.74
7,Exp_20260317_174310,31,0.162,-7.04
7,Exp_20260317_174310,31,0.173,-6.34
7,Exp_20260317_174310,31,0.182,-5.87
7,Exp_20260317_174310,31,0.200,-4.83
7,Exp_20260317_174310,31,0.211,-4.13
7,Exp_20260317_174310,31,0.224,-3.40
7,Exp_20260317_174310,31,0.245,-2.10
7,Exp_20260317_174310,31,0.258,-1.47
7,Exp_20260317_174310,31,0.271,-0.53
7,Exp_20260317_174310,31,0.288,0.41
7,Exp_20260317_174310,31,0.300,1.00
7,Exp_20260317_174310,31,0.313,1.59
7,Exp_20260317_174310,31,0.326,2.17
7,Exp_20260317_174310,31,0.344,2.69
7,Exp_20260317_174310,31,0.355,2.75
7,Exp_20260317_174310,31,0.369,2.88
7,Exp_20260317_174310,31,0.381,2.81
7,Exp_20260317_174310,31,0.399,2.63
7,Exp_20260317_174310,31,0.411,2.47
7,Exp_20260317_174310,31,0.421,2.14
7,Exp_20260317_174310,31,0.432,1.96
7,Exp_20260317_174310,31,0.444,1.70
7,Exp_20260317_174310,31,0.503,1.50
7,Exp_20260317_174310,31,0.510,0.92
7,Exp_20260317_174310,31,0.525,0.94
7,Exp_20260317_174310,31,0.544,0.99
7,Exp_20260317_174310,31,0.555,1.00
7,Exp_20260317_174310,31,0.566,1.01
7,Exp_20260317_174310,31,0.569,0.99
7,Exp_20260317_174310,31,0.588,0.90
7,Exp_20260317_174310,31,0.599,0.83
7,Exp_20260317_174310,31,0.602,0.78
7,Exp_20260317_174310,31,0.621,0.56
7,Exp_20260317_174310,31,0.635,0.46
7,Exp_20260317_174310,31,0.647,0.21
7,Exp_20260317_174310,31,0.657,0.07
7,Exp_20260317_174310,31,0.680,-0.15
7,Exp_20260317_174310,31,0.692,-0.31
7,Exp_20260317_174310,31,0.711,-0.41
7,Exp_20260317_174310,31,0.722,-0.41
7,Exp_20260317_174310,31,0.733,-0.45
7,Exp_20260317_174310,31,0.746,-0.47
7,Exp_20260317_174310,31,0.759,-0.54
7,Exp_20260317_174310,31,0.777,-0.62
7,Exp_20260317_174310,31,0.788,-0.67
7,Exp_20260317_174310,31,0.800,-0.73
7,Exp_20260317_174310,31,0.811,-0.78
7,Exp_20260317_174310,31,0.824,-0.87
7,Exp_20260317_174310,31,0.838,-0.98
7,Exp_20260317_174310,31,0.848,-1.05
7,Exp_20260317_174310,31,0.870,-1.26
7,Exp_20260317_174310,31,0.888,-1.39
7,Exp_20260317_174310,31,0.899,-1.47
7,Exp_20260317_174310,32,0.011,-10.09
7,Exp_20260317_174310,32,0.022,-10.20
7,Exp_20260317_174310,32,0.033,-10.20
7,Exp_20260317_174310,32,0.048,-10.22
7,Exp_20260317_174310,32,0.059,-10.18
7,Exp_20260317_174310,32,0.078,-10.04
7,Exp_20260317_174310,32,0.090,-9.88
7,Exp_20260317_174310,32,0.104,-9.48
7,Exp_20260317_174310,32,0.115,-9.14
7,Exp_20260317_174310,32,0.133,-8.28
7,Exp_20260317_174310,32,0.144,-7.79
7,Exp_20260317_174310,32,0.156,-7.33
7,Exp_20260317_174310,32,0.167,-6.72
7,Exp_20260317_174310,32,0.177,-6.15
7,Exp_20260317_174310,32,0.189,-5.59
7,Exp_20260317_174310,32,0.202,-4.90
7,Exp_20260317_174310,32,0.217,-4.07
7,Exp_20260317_174310,32,0.237,-2.71
7,Exp_20260317_174310,32,0.256,-1.64
7,Exp_20260317_174310,32,0.266,-1.09
7,Exp_20260317_174310,32,0.278,-0.54
7,Exp_20260317_174310,32,0.289,-0.02
7,Exp_20260317_174310,32,0.300,0.40
7,Exp_20260317_174310,32,0.311,0.86
7,Exp_20260317_174310,32,0.325,1.28
7,Exp_20260317_174310,32,0.338,1.83
7,Exp_20260317_174310,32,0.346,2.07
7,Exp_20260317_174310,32,0.368,2.64
7,Exp_20260317_174310,32,0.381,3.01
7,Exp_20260317_174310,32,0.400,3.18
7,Exp_20260317_174310,32,0.410,3.28
7,Exp_20260317_174310,32,0.422,3.36
7,Exp_20260317_174310,32,0.435,3.31
7,Exp_20260317_174310,32,0.448,3.30
7,Exp_20260317_174310,32,0.457,3.13
7,Exp_20260317_174310,32,0.477,2.94
7,Exp_20260317_174310,32,0.489,2.82
7,Exp_20260317_174310,32,0.499,2.63
7,Exp_20260317_174310,32,0.513,2.49
7,Exp_20260317_174310,32,0.525,2.35
7,Exp_20260317_174310,32,0.547,2.24
7,Exp_20260317_174310,32,0.559,2.18
7,Exp_20260317_174310,32,0.578,2.14
7,Exp_20260317_174310,32,0.588,2.13
7,Exp_20260317_174310,32,0.601,2.10
7,Exp_20260317_174310,32,0.603,2.09
7,Exp_20260317_174310,32,0.622,2.01
7,Exp_20260317_174310,32,0.633,1.92
7,Exp_20260317_174310,32,0.647,1.80
7,Exp_20260317_174310,32,0.659,1.52
7,Exp_20260317_174310,32,0.679,1.20
7,Exp_20260317_174310,32,0.692,0.98
7,Exp_20260317_174310,32,0.711,0.71
7,Exp_20260317_174310,32,0.714,0.66
7,Exp_20260317_174310,32,0.733,0.49
7,Exp_20260317_174310,32,0.744,0.39
7,Exp_20260317_174310,32,0.758,0.30
7,Exp_20260317_174310,32,0.769,0.24
7,Exp_20260317_174310,32,0.788,0.23
7,Exp_20260317_174310,32,0.799,0.23
7,Exp_20260317_174310,32,0.812,0.23
7,Exp_20260317_174310,32,0.824,0.22
7,Exp_20260317_174310,32,0.836,0.25
7,Exp_20260317_174310,32,0.855,0.28
7,Exp_20260317_174310,32,0.868,0.29
7,Exp_20260317_174310,32,0.881,0.29
7,Exp_20260317_174310,32,0.899,0.27
7,Exp_20260317_174310,32,0.911,0.25
7,Exp_20260317_174310,32,0.922,0.24
7,Exp_20260317_174310,33,0.011,10.02
7,Exp_20260317_174310,33,0.023,10.13
7,Exp_20260317_174310,33,0.033,10.22
7,Exp_20260317_174310,33,0.044,10.34
7,Exp_20260317_174310,33,0.048,10.41
7,Exp_20260317_174310,33,0.067,10.73
7,Exp_20260317_174310,33,0.081,10.92
7,Exp_20260317_174310,33,0.092,11.19
7,Exp_20260317_174310,33,0.111,11.40
7,Exp_20260317_174310,33,0.122,11.42
7,Exp_20260317_174310,33,0.125,11.44
7,Exp_20260317_174310,33,0.145,11.32
7,Exp_20260317_174310,33,0.158,11.12
7,Exp_20260317_174310,33,0.170,10.79
7,Exp_20260317_174310,33,0.192,10.31
7,Exp_20260317_174310,33,0.205,9.95
7,Exp_20260317_174310,33,0.223,9.53
7,Exp_20260317_174310,33,0.226,9.45
7,Exp_20260317_174310,33,0.245,9.05
7,Exp_20260317_174310,33,0.256,8.85
7,Exp_20260317_174310,33,0.267,8.69
7,Exp_20260317_174310,33,0.278,8.57
7,Exp_20260317_174310,33,0.292,8.48
7,Exp_20260317_174310,33,0.304,8.38
7,Exp_20260317_174310,33,0.315,8.31
7,Exp_20260317_174310,33,0.337,8.14
7,Exp_20260317_174310,33,0.356,7.96
7,Exp_20260317_174310,33,0.367,7.82
7,Exp_20260317_174310,33,0.378,7.67
7,Exp_20260317_174310,33,0.389,7.54
7,Exp_20260317_174310,33,0.403,7.35
7,Exp_20260317_174310,33,0.416,7.06
7,Exp_20260317_174310,33,0.434,6.65
7,Exp_20260317_174310,33,0.445,6.45
7,Exp_20260317_174310,33,0.456,6.28
7,Exp_20260317_174310,33,0.469,6.14
7,Exp_20260317_174310,33,0.482,5.89
7,Exp_20260317_174310,33,0.500,5.70
7,Exp_20260317_174310,33,0.514,5.61
7,Exp_20260317_174310,33,0.526,5.49
7,Exp_20260317_174310,33,0.535,5.40
7,Exp_20260317_174310,33,0.556,5.15
7,Exp_20260317_174310,33,0.567,5.01
7,Exp_20260317_174310,33,0.578,4.87
7,Exp_20260317_174310,33,0.589,4.73
7,Exp_20260317_174310,33,0.600,4.53
7,Exp_20260317_174310,33,0.614,4.34
7,Exp_20260317_174310,33,0.628,4.08
7,Exp_20260317_174310,33,0.648,3.67
7,Exp_20260317_174310,33,0.667,3.28
