UserID,ExpID,TrialNumber,TimeSinceTrialStart(s),DistanceToTarget(mm)
14,Exp_20260319_162719,2,0.505,2.83
14,Exp_20260319_162719,2,0.517,2.43
14,Exp_20260319_162719,2,0.524,1.98
14,Exp_20260319_162719,2,0.536,1.42
14,Exp_20260319_162719,2,0.547,1.12
14,Exp_20260319_162719,2,0.560,0.79
14,Exp_20260319_162719,2,0.570,0.68
14,Exp_20260319_162719,2,0.580,0.49
14,Exp_20260319_162719,2,0.591,0.30
14,Exp_20260319_162719,2,0.601,0.34
14,Exp_20260319_162719,2,0.612,0.22
14,Exp_20260319_162719,2,0.626,0.12
14,Exp_20260319_162719,2,0.634,0.05
14,Exp_20260319_162719,2,0.647,0.01
14,Exp_20260319_162719,2,0.658,-0.01
14,Exp_20260319_162719,2,0.671,0.07
14,Exp_20260319_162719,2,0.679,0.10
14,Exp_20260319_162719,2,0.691,0.27
14,Exp_20260319_162719,2,0.705,0.42
14,Exp_20260319_162719,2,0.716,0.54
14,Exp_20260319_162719,2,0.727,0.74
14,Exp_20260319_162719,2,0.739,1.35
14,Exp_20260319_162719,3,0.012,39.50
14,Exp_20260319_162719,3,0.022,38.83
14,Exp_20260319_162719,3,0.034,38.27
14,Exp_20260319_162719,3,0.045,37.82
14,Exp_20260319_162719,3,0.056,37.23
14,Exp_20260319_162719,3,0.070,36.83
14,Exp_20260319_162719,3,0.099,36.58
14,Exp_20260319_162719,3,0.108,36.02
14,Exp_20260319_162719,3,0.112,35.80
14,Exp_20260319_162719,3,0.123,35.49
14,Exp_20260319_162719,3,0.132,35.28
14,Exp_20260319_162719,3,0.143,35.04
14,Exp_20260319_162719,3,0.155,34.71
14,Exp_20260319_162719,3,0.166,34.02
14,Exp_20260319_162719,3,0.177,33.36
14,Exp_20260319_162719,3,0.191,32.51
14,Exp_20260319_162719,3,0.199,31.32
14,Exp_20260319_162719,3,0.210,30.37
14,Exp_20260319_162719,3,0.224,29.35
14,Exp_20260319_162719,3,0.232,28.00
14,Exp_20260319_162719,3,0.243,26.73
14,Exp_20260319_162719,3,0.255,25.58
14,Exp_20260319_162719,3,0.266,24.19
14,Exp_20260319_162719,3,0.277,22.94
14,Exp_20260319_162719,3,0.288,21.75
14,Exp_20260319_162719,3,0.313,20.47
14,Exp_20260319_162719,3,0.317,18.53
14,Exp_20260319_162719,3,0.321,18.19
14,Exp_20260319_162719,3,0.329,17.47
14,Exp_20260319_162719,3,0.342,16.21
14,Exp_20260319_162719,3,0.350,15.54
14,Exp_20260319_162719,3,0.362,14.62
14,Exp_20260319_162719,3,0.376,13.97
14,Exp_20260319_162719,3,0.384,13.10
14,Exp_20260319_162719,3,0.396,12.35
14,Exp_20260319_162719,3,0.410,11.64
14,Exp_20260319_162719,3,0.417,10.93
14,Exp_20260319_162719,3,0.429,10.41
14,Exp_20260319_162719,3,0.442,9.85
14,Exp_20260319_162719,3,0.454,9.25
14,Exp_20260319_162719,3,0.462,8.70
14,Exp_20260319_162719,3,0.473,8.35
14,Exp_20260319_162719,3,0.484,7.82
14,Exp_20260319_162719,3,0.496,7.30
14,Exp_20260319_162719,3,0.510,6.85
14,Exp_20260319_162719,3,0.518,6.44
14,Exp_20260319_162719,3,0.531,6.13
14,Exp_20260319_162719,3,0.539,6.00
14,Exp_20260319_162719,3,0.551,5.71
14,Exp_20260319_162719,3,0.562,5.50
14,Exp_20260319_162719,3,0.573,5.22
14,Exp_20260319_162719,3,0.584,4.95
14,Exp_20260319_162719,3,0.595,4.69
14,Exp_20260319_162719,3,0.606,4.59
14,Exp_20260319_162719,3,0.620,4.43
14,Exp_20260319_162719,3,0.628,4.22
14,Exp_20260319_162719,3,0.640,4.05
14,Exp_20260319_162719,3,0.652,3.68
14,Exp_20260319_162719,3,0.662,3.45
14,Exp_20260319_162719,3,0.673,3.30
14,Exp_20260319_162719,3,0.686,3.09
14,Exp_20260319_162719,3,0.695,2.87
14,Exp_20260319_162719,3,0.707,2.60
14,Exp_20260319_162719,3,0.721,2.35
14,Exp_20260319_162719,3,0.729,2.19
14,Exp_20260319_162719,3,0.741,2.00
14,Exp_20260319_162719,3,0.752,1.93
14,Exp_20260319_162719,3,0.763,1.95
14,Exp_20260319_162719,3,0.775,2.02
14,Exp_20260319_162719,3,0.786,2.02
14,Exp_20260319_162719,3,0.797,2.03
14,Exp_20260319_162719,3,0.809,2.02
14,Exp_20260319_162719,3,0.823,2.01
14,Exp_20260319_162719,3,0.834,2.01
14,Exp_20260319_162719,3,0.843,1.99
14,Exp_20260319_162719,3,0.854,1.86
14,Exp_20260319_162719,3,0.866,1.83
14,Exp_20260319_162719,3,0.877,1.79
14,Exp_20260319_162719,3,0.888,1.80
14,Exp_20260319_162719,3,0.900,1.80
14,Exp_20260319_162719,3,0.911,1.77
14,Exp_20260319_162719,3,0.925,1.80
14,Exp_20260319_162719,3,0.933,1.79
14,Exp_20260319_162719,3,0.944,1.78
14,Exp_20260319_162719,3,0.955,1.78
14,Exp_20260319_162719,3,0.967,1.77
14,Exp_20260319_162719,3,0.978,1.77
14,Exp_20260319_162719,3,0.991,1.79
14,Exp_20260319_162719,3,1.000,1.75
14,Exp_20260319_162719,3,1.012,1.75
14,Exp_20260319_162719,3,1.025,1.76
14,Exp_20260319_162719,3,1.034,1.82
14,Exp_20260319_162719,3,1.045,1.86
14,Exp_20260319_162719,3,1.055,1.81
14,Exp_20260319_162719,3,1.067,1.80
14,Exp_20260319_162719,3,1.078,1.71
14,Exp_20260319_162719,3,1.089,1.67
14,Exp_20260319_162719,3,1.100,1.64
14,Exp_20260319_162719,3,1.111,1.62
14,Exp_20260319_162719,3,1.122,1.74
14,Exp_20260319_162719,3,1.136,1.78
14,Exp_20260319_162719,3,1.147,1.83
14,Exp_20260319_162719,4,0.011,20.07
14,Exp_20260319_162719,4,0.022,20.16
14,Exp_20260319_162719,4,0.037,20.17
14,Exp_20260319_162719,4,0.047,20.17
14,Exp_20260319_162719,4,0.059,19.89
14,Exp_20260319_162719,4,0.067,19.73
14,Exp_20260319_162719,4,0.076,19.58
14,Exp_20260319_162719,4,0.089,19.39
14,Exp_20260319_162719,4,0.098,19.23
14,Exp_20260319_162719,4,0.109,19.05
14,Exp_20260319_162719,4,0.120,18.91
14,Exp_20260319_162719,4,0.133,18.75
14,Exp_20260319_162719,4,0.146,18.55
14,Exp_20260319_162719,4,0.153,18.28
14,Exp_20260319_162719,4,0.165,18.01
14,Exp_20260319_162719,4,0.176,17.63
14,Exp_20260319_162719,4,0.187,17.18
14,Exp_20260319_162719,4,0.202,16.56
14,Exp_20260319_162719,4,0.209,15.97
14,Exp_20260319_162719,4,0.220,15.33
14,Exp_20260319_162719,4,0.234,14.50
14,Exp_20260319_162719,4,0.245,13.92
14,Exp_20260319_162719,4,0.253,13.22
14,Exp_20260319_162719,4,0.265,12.38
14,Exp_20260319_162719,4,0.276,11.59
14,Exp_20260319_162719,4,0.287,10.83
14,Exp_20260319_162719,4,0.299,9.86
14,Exp_20260319_162719,4,0.309,9.23
14,Exp_20260319_162719,4,0.320,8.39
14,Exp_20260319_162719,4,0.331,7.70
14,Exp_20260319_162719,4,0.343,7.01
14,Exp_20260319_162719,4,0.357,6.36
14,Exp_20260319_162719,4,0.364,5.74
14,Exp_20260319_162719,4,0.376,5.07
14,Exp_20260319_162719,4,0.387,4.38
14,Exp_20260319_162719,4,0.399,3.71
14,Exp_20260319_162719,4,0.409,3.18
14,Exp_20260319_162719,4,0.420,2.54
14,Exp_20260319_162719,4,0.432,1.88
14,Exp_20260319_162719,4,0.443,1.23
14,Exp_20260319_162719,4,0.454,0.54
14,Exp_20260319_162719,4,0.468,0.48
14,Exp_20260319_162719,4,0.476,0.44
14,Exp_20260319_162719,4,0.488,0.47
14,Exp_20260319_162719,4,0.502,0.60
14,Exp_20260319_162719,4,0.513,0.57
14,Exp_20260319_162719,4,0.521,0.54
14,Exp_20260319_162719,4,0.533,0.54
14,Exp_20260319_162719,4,0.544,0.53
14,Exp_20260319_162719,4,0.556,0.57
14,Exp_20260319_162719,4,0.569,0.61
14,Exp_20260319_162719,4,0.577,0.56
14,Exp_20260319_162719,4,0.589,0.55
14,Exp_20260319_162719,4,0.602,0.57
14,Exp_20260319_162719,4,0.611,0.56
14,Exp_20260319_162719,4,0.622,0.57
14,Exp_20260319_162719,4,0.633,0.48
14,Exp_20260319_162719,4,0.645,0.45
14,Exp_20260319_162719,4,0.656,0.49
14,Exp_20260319_162719,4,0.669,0.55
14,Exp_20260319_162719,4,0.681,0.55
14,Exp_20260319_162719,4,0.689,0.49
14,Exp_20260319_162719,4,0.700,0.47
14,Exp_20260319_162719,4,0.711,0.49
14,Exp_20260319_162719,4,0.722,0.47
14,Exp_20260319_162719,4,0.733,0.42
14,Exp_20260319_162719,4,0.744,0.43
14,Exp_20260319_162719,4,0.755,0.48
14,Exp_20260319_162719,4,0.766,0.46
14,Exp_20260319_162719,5,0.011,39.90
14,Exp_20260319_162719,5,0.022,39.74
14,Exp_20260319_162719,5,0.033,39.62
14,Exp_20260319_162719,5,0.045,39.45
14,Exp_20260319_162719,5,0.056,39.24
14,Exp_20260319_162719,5,0.070,39.10
14,Exp_20260319_162719,5,0.078,38.94
14,Exp_20260319_162719,5,0.090,38.81
14,Exp_20260319_162719,5,0.100,38.69
14,Exp_20260319_162719,5,0.111,38.57
14,Exp_20260319_162719,5,0.122,38.36
14,Exp_20260319_162719,5,0.136,38.11
14,Exp_20260319_162719,5,0.146,37.73
14,Exp_20260319_162719,5,0.156,37.44
14,Exp_20260319_162719,5,0.167,37.03
14,Exp_20260319_162719,5,0.181,36.62
14,Exp_20260319_162719,5,0.189,36.09
14,Exp_20260319_162719,5,0.200,35.55
14,Exp_20260319_162719,5,0.212,34.94
14,Exp_20260319_162719,5,0.222,34.14
14,Exp_20260319_162719,5,0.233,33.32
14,Exp_20260319_162719,5,0.244,32.39
14,Exp_20260319_162719,5,0.255,31.39
14,Exp_20260319_162719,5,0.267,30.35
14,Exp_20260319_162719,5,0.278,29.25
14,Exp_20260319_162719,5,0.292,27.95
14,Exp_20260319_162719,5,0.300,26.72
14,Exp_20260319_162719,5,0.311,25.43
14,Exp_20260319_162719,5,0.322,24.13
14,Exp_20260319_162719,5,0.333,22.81
14,Exp_20260319_162719,5,0.344,21.55
14,Exp_20260319_162719,5,0.356,20.31
14,Exp_20260319_162719,5,0.366,19.13
14,Exp_20260319_162719,5,0.378,17.90
14,Exp_20260319_162719,5,0.389,16.75
14,Exp_20260319_162719,5,0.403,15.57
14,Exp_20260319_162719,5,0.411,14.43
14,Exp_20260319_162719,5,0.422,13.33
14,Exp_20260319_162719,5,0.433,12.23
14,Exp_20260319_162719,5,0.447,11.21
14,Exp_20260319_162719,5,0.455,10.18
14,Exp_20260319_162719,5,0.466,9.17
14,Exp_20260319_162719,5,0.478,8.14
14,Exp_20260319_162719,5,0.488,7.28
14,Exp_20260319_162719,5,0.500,6.39
14,Exp_20260319_162719,5,0.514,5.53
14,Exp_20260319_162719,5,0.522,4.80
14,Exp_20260319_162719,5,0.533,4.10
14,Exp_20260319_162719,5,0.545,3.30
14,Exp_20260319_162719,5,0.555,2.58
14,Exp_20260319_162719,5,0.566,1.97
14,Exp_20260319_162719,5,0.578,1.19
14,Exp_20260319_162719,5,0.589,0.61
14,Exp_20260319_162719,5,0.603,-0.02
14,Exp_20260319_162719,5,0.614,-0.57
14,Exp_20260319_162719,5,0.622,-0.39
14,Exp_20260319_162719,5,0.633,-0.40
14,Exp_20260319_162719,5,0.644,-0.36
14,Exp_20260319_162719,5,0.655,-0.34
14,Exp_20260319_162719,5,0.667,-0.41
14,Exp_20260319_162719,5,0.677,-0.43
14,Exp_20260319_162719,5,0.689,-0.36
14,Exp_20260319_162719,5,0.700,-0.36
14,Exp_20260319_162719,5,0.711,-0.37
14,Exp_20260319_162719,5,0.725,-0.36
14,Exp_20260319_162719,5,0.733,-0.40
14,Exp_20260319_162719,5,0.745,-0.37
14,Exp_20260319_162719,5,0.758,-0.34
14,Exp_20260319_162719,5,0.766,-0.32
14,Exp_20260319_162719,5,0.778,-0.29
14,Exp_20260319_162719,5,0.788,-0.26
14,Exp_20260319_162719,5,0.800,-0.29
14,Exp_20260319_162719,5,0.811,-0.28
14,Exp_20260319_162719,5,0.822,-0.26
14,Exp_20260319_162719,5,0.836,-0.24
14,Exp_20260319_162719,5,0.844,-0.21
14,Exp_20260319_162719,5,0.855,-0.26
14,Exp_20260319_162719,5,0.866,-0.31
14,Exp_20260319_162719,5,0.878,-0.29
14,Exp_20260319_162719,5,0.889,-0.29
14,Exp_20260319_162719,5,0.900,-0.34
14,Exp_20260319_162719,5,0.914,-0.36
14,Exp_20260319_162719,5,0.922,-0.27
14,Exp_20260319_162719,5,0.933,-0.35
14,Exp_20260319_162719,5,0.947,-0.39
14,Exp_20260319_162719,5,0.955,-0.38
14,Exp_20260319_162719,5,0.967,-0.37
14,Exp_20260319_162719,5,0.978,-0.41
14,Exp_20260319_162719,5,0.988,-0.47
14,Exp_20260319_162719,6,0.011,-10.13
14,Exp_20260319_162719,6,0.022,-10.20
14,Exp_20260319_162719,6,0.036,-10.19
14,Exp_20260319_162719,6,0.044,-10.26
14,Exp_20260319_162719,6,0.056,-10.29
14,Exp_20260319_162719,6,0.067,-10.25
14,Exp_20260319_162719,6,0.078,-10.37
14,Exp_20260319_162719,6,0.089,-10.34
14,Exp_20260319_162719,6,0.100,-10.30
14,Exp_20260319_162719,6,0.111,-10.31
14,Exp_20260319_162719,6,0.125,-10.33
14,Exp_20260319_162719,6,0.133,-10.31
14,Exp_20260319_162719,6,0.144,-10.30
14,Exp_20260319_162719,6,0.156,-10.27
14,Exp_20260319_162719,6,0.166,-10.15
14,Exp_20260319_162719,6,0.178,-10.03
14,Exp_20260319_162719,6,0.191,-9.91
14,Exp_20260319_162719,6,0.200,-9.62
14,Exp_20260319_162719,6,0.211,-9.36
14,Exp_20260319_162719,6,0.224,-9.07
14,Exp_20260319_162719,6,0.236,-8.71
14,Exp_20260319_162719,6,0.245,-8.33
14,Exp_20260319_162719,6,0.256,-7.98
14,Exp_20260319_162719,6,0.271,-7.60
14,Exp_20260319_162719,6,0.282,-7.13
14,Exp_20260319_162719,6,0.293,-6.57
14,Exp_20260319_162719,6,0.304,-5.93
14,Exp_20260319_162719,6,0.315,-5.36
14,Exp_20260319_162719,6,0.323,-4.73
14,Exp_20260319_162719,6,0.334,-4.07
14,Exp_20260319_162719,6,0.350,-3.49
14,Exp_20260319_162719,6,0.356,-2.82
14,Exp_20260319_162719,6,0.368,-2.27
14,Exp_20260319_162719,6,0.380,-1.69
14,Exp_20260319_162719,6,0.390,-1.05
14,Exp_20260319_162719,6,0.402,-0.42
14,Exp_20260319_162719,6,0.412,0.16
14,Exp_20260319_162719,6,0.424,0.72
14,Exp_20260319_162719,6,0.433,1.15
14,Exp_20260319_162719,6,0.444,1.46
14,Exp_20260319_162719,6,0.460,1.73
14,Exp_20260319_162719,6,0.469,1.84
14,Exp_20260319_162719,6,0.478,2.01
14,Exp_20260319_162719,6,0.489,2.13
14,Exp_20260319_162719,6,0.502,2.02
14,Exp_20260319_162719,6,0.512,1.95
14,Exp_20260319_162719,6,0.523,1.82
14,Exp_20260319_162719,6,0.534,1.52
14,Exp_20260319_162719,6,0.546,1.26
14,Exp_20260319_162719,6,0.559,0.95
14,Exp_20260319_162719,6,0.567,0.41
14,Exp_20260319_162719,6,0.579,-0.02
14,Exp_20260319_162719,6,0.589,-0.40
14,Exp_20260319_162719,6,0.600,-0.95
14,Exp_20260319_162719,6,0.614,-1.51
14,Exp_20260319_162719,6,0.628,-2.08
14,Exp_20260319_162719,6,0.639,-2.42
14,Exp_20260319_162719,6,0.656,-2.72
14,Exp_20260319_162719,6,0.669,-2.75
14,Exp_20260319_162719,6,0.677,-2.78
14,Exp_20260319_162719,6,0.694,-2.77
14,Exp_20260319_162719,6,0.704,-2.71
14,Exp_20260319_162719,7,0.011,9.86
14,Exp_20260319_162719,7,0.022,9.62
14,Exp_20260319_162719,7,0.033,9.40
14,Exp_20260319_162719,7,0.044,9.40
14,Exp_20260319_162719,7,0.055,9.30
14,Exp_20260319_162719,7,0.066,9.23
14,Exp_20260319_162719,7,0.079,9.28
14,Exp_20260319_162719,7,0.089,9.29
14,Exp_20260319_162719,7,0.100,9.31
14,Exp_20260319_162719,7,0.111,9.38
14,Exp_20260319_162719,7,0.123,9.37
14,Exp_20260319_162719,7,0.133,9.32
14,Exp_20260319_162719,7,0.144,9.20
14,Exp_20260319_162719,7,0.156,9.08
14,Exp_20260319_162719,7,0.166,9.04
14,Exp_20260319_162719,7,0.178,8.77
14,Exp_20260319_162719,7,0.189,8.47
14,Exp_20260319_162719,7,0.200,8.12
14,Exp_20260319_162719,7,0.211,7.72
14,Exp_20260319_162719,7,0.222,7.36
14,Exp_20260319_162719,7,0.233,6.94
14,Exp_20260319_162719,7,0.244,6.37
14,Exp_20260319_162719,7,0.255,5.92
14,Exp_20260319_162719,7,0.266,5.39
14,Exp_20260319_162719,7,0.278,4.89
14,Exp_20260319_162719,7,0.289,4.35
14,Exp_20260319_162719,7,0.300,3.83
14,Exp_20260319_162719,7,0.311,3.36
14,Exp_20260319_162719,7,0.322,2.74
14,Exp_20260319_162719,7,0.333,2.26
14,Exp_20260319_162719,7,0.344,1.68
14,Exp_20260319_162719,7,0.355,1.16
14,Exp_20260319_162719,7,0.366,0.69
14,Exp_20260319_162719,7,0.377,0.12
14,Exp_20260319_162719,7,0.388,-0.40
14,Exp_20260319_162719,7,0.400,-0.86
14,Exp_20260319_162719,7,0.411,-1.32
14,Exp_20260319_162719,7,0.422,-1.76
14,Exp_20260319_162719,7,0.434,-2.16
14,Exp_20260319_162719,7,0.444,-2.47
14,Exp_20260319_162719,7,0.455,-2.78
14,Exp_20260319_162719,7,0.466,-3.05
14,Exp_20260319_162719,7,0.477,-3.14
14,Exp_20260319_162719,7,0.488,-3.26
14,Exp_20260319_162719,7,0.500,-3.31
14,Exp_20260319_162719,7,0.511,-3.22
14,Exp_20260319_162719,7,0.522,-3.22
14,Exp_20260319_162719,7,0.533,-3.20
14,Exp_20260319_162719,7,0.544,-2.98
14,Exp_20260319_162719,7,0.555,-2.89
14,Exp_20260319_162719,7,0.566,-2.73
14,Exp_20260319_162719,7,0.577,-2.49
14,Exp_20260319_162719,7,0.588,-2.34
14,Exp_20260319_162719,7,0.600,-2.17
14,Exp_20260319_162719,7,0.611,-1.92
14,Exp_20260319_162719,7,0.622,-1.76
14,Exp_20260319_162719,7,0.633,-1.64
14,Exp_20260319_162719,7,0.644,-1.53
14,Exp_20260319_162719,7,0.655,-1.39
14,Exp_20260319_162719,7,0.666,-1.28
14,Exp_20260319_162719,7,0.677,-1.16
14,Exp_20260319_162719,7,0.688,-1.04
14,Exp_20260319_162719,7,0.700,-0.91
14,Exp_20260319_162719,7,0.711,-0.84
14,Exp_20260319_162719,7,0.722,-0.75
14,Exp_20260319_162719,7,0.733,-0.67
14,Exp_20260319_162719,7,0.744,-0.64
14,Exp_20260319_162719,7,0.755,-0.60
14,Exp_20260319_162719,7,0.767,-0.59
14,Exp_20260319_162719,7,0.777,-0.64
14,Exp_20260319_162719,7,0.788,-0.63
14,Exp_20260319_162719,7,0.800,-0.64
14,Exp_20260319_162719,7,0.811,-0.66
14,Exp_20260319_162719,7,0.822,-0.65
14,Exp_20260319_162719,7,0.833,-0.61
14,Exp_20260319_162719,7,0.844,-0.53
14,Exp_20260319_162719,7,0.855,-0.46
14,Exp_20260319_162719,7,0.867,-0.34
14,Exp_20260319_162719,7,0.877,-0.19
14,Exp_20260319_162719,7,0.888,-0.03
14,Exp_20260319_162719,7,0.900,0.09
14,Exp_20260319_162719,7,0.911,-0.01
14,Exp_20260319_162719,7,0.922,0.02
14,Exp_20260319_162719,7,0.933,0.13
14,Exp_20260319_162719,7,0.944,0.26
14,Exp_20260319_162719,7,0.955,0.35
14,Exp_20260319_162719,7,0.966,0.42
