UserID,ExpID,TrialNumber,TimeSinceTrialStart(s),DistanceToTarget(mm)
9,Exp_20260318_105353,3,0.381,-15.96
9,Exp_20260318_105353,3,0.389,-15.40
9,Exp_20260318_105353,3,0.400,-14.88
9,Exp_20260318_105353,3,0.414,-14.01
9,Exp_20260318_105353,3,0.422,-13.38
9,Exp_20260318_105353,3,0.433,-12.95
9,Exp_20260318_105353,3,0.445,-12.08
9,Exp_20260318_105353,3,0.456,-11.32
9,Exp_20260318_105353,3,0.467,-10.49
9,Exp_20260318_105353,3,0.478,-9.90
9,Exp_20260318_105353,3,0.489,-9.19
9,Exp_20260318_105353,3,0.500,-8.40
9,Exp_20260318_105353,3,0.512,-8.23
9,Exp_20260318_105353,3,0.525,-8.00
9,Exp_20260318_105353,3,0.537,-8.06
9,Exp_20260318_105353,3,0.544,-7.90
9,Exp_20260318_105353,3,0.556,-7.50
9,Exp_20260318_105353,3,0.567,-7.32
9,Exp_20260318_105353,3,0.578,-7.26
9,Exp_20260318_105353,3,0.589,-7.03
9,Exp_20260318_105353,3,0.600,-6.50
9,Exp_20260318_105353,3,0.611,-5.67
9,Exp_20260318_105353,3,0.625,-5.13
9,Exp_20260318_105353,3,0.636,-4.75
9,Exp_20260318_105353,3,0.644,-4.18
9,Exp_20260318_105353,3,0.655,-3.47
9,Exp_20260318_105353,3,0.666,-2.82
9,Exp_20260318_105353,3,0.677,-2.37
9,Exp_20260318_105353,3,0.691,-1.78
9,Exp_20260318_105353,3,0.699,-1.29
9,Exp_20260318_105353,3,0.711,-0.90
9,Exp_20260318_105353,3,0.721,-0.72
9,Exp_20260318_105353,3,0.733,-0.73
9,Exp_20260318_105353,3,0.747,-0.72
9,Exp_20260318_105353,3,0.755,-0.61
9,Exp_20260318_105353,3,0.766,-0.37
9,Exp_20260318_105353,3,0.777,-0.31
9,Exp_20260318_105353,3,0.788,-0.31
9,Exp_20260318_105353,3,0.799,-0.27
9,Exp_20260318_105353,3,0.810,-0.08
9,Exp_20260318_105353,3,0.821,0.15
9,Exp_20260318_105353,3,0.833,0.09
9,Exp_20260318_105353,3,0.847,-0.22
9,Exp_20260318_105353,3,0.858,-0.29
9,Exp_20260318_105353,3,0.866,-0.29
9,Exp_20260318_105353,3,0.877,-0.45
9,Exp_20260318_105353,3,0.888,-0.48
9,Exp_20260318_105353,3,0.899,-0.53
9,Exp_20260318_105353,3,0.910,-0.77
9,Exp_20260318_105353,3,0.921,-0.86
9,Exp_20260318_105353,3,0.933,-0.90
9,Exp_20260318_105353,3,0.944,-1.03
9,Exp_20260318_105353,3,0.955,-0.99
9,Exp_20260318_105353,3,0.969,-0.99
9,Exp_20260318_105353,3,0.977,-1.07
9,Exp_20260318_105353,3,0.988,-1.04
9,Exp_20260318_105353,3,1.002,-0.85
9,Exp_20260318_105353,3,1.010,-1.19
9,Exp_20260318_105353,3,1.022,-1.41
9,Exp_20260318_105353,3,1.033,-1.56
9,Exp_20260318_105353,3,1.044,-1.51
9,Exp_20260318_105353,3,1.055,-1.52
9,Exp_20260318_105353,3,1.069,-1.92
9,Exp_20260318_105353,4,0.011,-49.91
9,Exp_20260318_105353,4,0.026,-49.91
9,Exp_20260318_105353,4,0.033,-49.71
9,Exp_20260318_105353,4,0.045,-49.57
9,Exp_20260318_105353,4,0.057,-49.38
9,Exp_20260318_105353,4,0.068,-49.15
9,Exp_20260318_105353,4,0.079,-49.15
9,Exp_20260318_105353,4,0.090,-49.14
9,Exp_20260318_105353,4,0.101,-49.18
9,Exp_20260318_105353,4,0.116,-49.13
9,Exp_20260318_105353,4,0.124,-49.00
9,Exp_20260318_105353,4,0.135,-48.63
9,Exp_20260318_105353,4,0.147,-48.46
9,Exp_20260318_105353,4,0.158,-48.21
9,Exp_20260318_105353,4,0.169,-48.05
9,Exp_20260318_105353,4,0.183,-47.78
9,Exp_20260318_105353,4,0.192,-47.22
9,Exp_20260318_105353,4,0.203,-46.64
9,Exp_20260318_105353,4,0.225,-46.39
9,Exp_20260318_105353,4,0.229,-45.35
9,Exp_20260318_105353,4,0.236,-44.91
9,Exp_20260318_105353,4,0.248,-44.17
9,Exp_20260318_105353,4,0.256,-43.58
9,Exp_20260318_105353,4,0.267,-42.39
9,Exp_20260318_105353,4,0.278,-41.71
9,Exp_20260318_105353,4,0.290,-40.89
9,Exp_20260318_105353,4,0.300,-39.89
9,Exp_20260318_105353,4,0.311,-38.74
9,Exp_20260318_105353,4,0.325,-37.65
9,Exp_20260318_105353,4,0.335,-36.18
9,Exp_20260318_105353,4,0.344,-35.10
9,Exp_20260318_105353,4,0.356,-33.84
9,Exp_20260318_105353,4,0.367,-32.48
9,Exp_20260318_105353,4,0.377,-31.67
9,Exp_20260318_105353,4,0.389,-30.74
9,Exp_20260318_105353,4,0.400,-29.64
9,Exp_20260318_105353,4,0.411,-28.72
9,Exp_20260318_105353,4,0.423,-27.79
9,Exp_20260318_105353,4,0.436,-26.97
9,Exp_20260318_105353,4,0.444,-25.91
9,Exp_20260318_105353,4,0.456,-24.96
9,Exp_20260318_105353,4,0.467,-24.15
9,Exp_20260318_105353,4,0.478,-23.38
9,Exp_20260318_105353,4,0.492,-22.42
9,Exp_20260318_105353,4,0.500,-21.58
9,Exp_20260318_105353,4,0.511,-20.64
9,Exp_20260318_105353,4,0.524,-19.68
9,Exp_20260318_105353,4,0.536,-19.26
9,Exp_20260318_105353,4,0.544,-18.55
9,Exp_20260318_105353,4,0.556,-17.83
9,Exp_20260318_105353,4,0.567,-17.26
9,Exp_20260318_105353,4,0.578,-16.67
9,Exp_20260318_105353,4,0.590,-15.77
9,Exp_20260318_105353,4,0.600,-15.19
9,Exp_20260318_105353,4,0.611,-14.57
9,Exp_20260318_105353,4,0.623,-14.17
9,Exp_20260318_105353,4,0.635,-13.91
9,Exp_20260318_105353,4,0.648,-13.41
9,Exp_20260318_105353,4,0.657,-12.93
9,Exp_20260318_105353,4,0.668,-12.80
9,Exp_20260318_105353,4,0.679,-12.35
9,Exp_20260318_105353,4,0.691,-11.65
9,Exp_20260318_105353,4,0.702,-10.79
9,Exp_20260318_105353,4,0.713,-10.15
9,Exp_20260318_105353,4,0.725,-9.60
9,Exp_20260318_105353,4,0.736,-8.94
9,Exp_20260318_105353,4,0.750,-8.22
9,Exp_20260318_105353,4,0.758,-7.42
9,Exp_20260318_105353,4,0.769,-6.72
9,Exp_20260318_105353,4,0.780,-5.94
9,Exp_20260318_105353,4,0.791,-5.67
9,Exp_20260318_105353,4,0.805,-5.10
9,Exp_20260318_105353,4,0.813,-4.49
9,Exp_20260318_105353,4,0.825,-3.61
9,Exp_20260318_105353,4,0.836,-3.20
9,Exp_20260318_105353,4,0.847,-2.69
9,Exp_20260318_105353,4,0.861,-2.67
9,Exp_20260318_105353,4,0.869,-2.40
9,Exp_20260318_105353,4,0.880,-2.20
9,Exp_20260318_105353,4,0.891,-2.38
9,Exp_20260318_105353,4,0.902,-2.23
9,Exp_20260318_105353,4,0.913,-2.27
9,Exp_20260318_105353,4,0.924,-2.52
9,Exp_20260318_105353,4,0.935,-2.59
9,Exp_20260318_105353,4,0.947,-2.69
9,Exp_20260318_105353,4,0.961,-2.99
9,Exp_20260318_105353,4,0.972,-3.08
9,Exp_20260318_105353,4,0.980,-3.22
9,Exp_20260318_105353,4,0.991,-3.14
9,Exp_20260318_105353,4,1.002,-3.27
9,Exp_20260318_105353,4,1.013,-3.23
9,Exp_20260318_105353,4,1.025,-3.05
9,Exp_20260318_105353,4,1.035,-2.82
9,Exp_20260318_105353,4,1.047,-2.88
9,Exp_20260318_105353,4,1.059,-2.73
9,Exp_20260318_105353,4,1.069,-2.38
9,Exp_20260318_105353,4,1.083,-1.94
9,Exp_20260318_105353,4,1.091,-1.71
9,Exp_20260318_105353,4,1.102,-1.64
9,Exp_20260318_105353,4,1.117,-1.57
9,Exp_20260318_105353,4,1.124,-1.18
9,Exp_20260318_105353,4,1.135,-0.95
9,Exp_20260318_105353,4,1.147,-0.74
9,Exp_20260318_105353,4,1.158,-0.39
9,Exp_20260318_105353,4,1.170,-0.33
9,Exp_20260318_105353,4,1.180,-0.18
9,Exp_20260318_105353,4,1.194,0.17
9,Exp_20260318_105353,4,1.202,0.42
9,Exp_20260318_105353,4,1.213,0.65
9,Exp_20260318_105353,4,1.225,1.06
9,Exp_20260318_105353,4,1.236,1.46
9,Exp_20260318_105353,4,1.247,1.68
9,Exp_20260318_105353,4,1.258,1.48
9,Exp_20260318_105353,4,1.271,1.34
9,Exp_20260318_105353,4,1.280,1.43
9,Exp_20260318_105353,4,1.292,1.91
9,Exp_20260318_105353,4,1.306,2.06
9,Exp_20260318_105353,4,1.313,2.16
9,Exp_20260318_105353,4,1.325,1.81
9,Exp_20260318_105353,4,1.336,1.70
9,Exp_20260318_105353,4,1.346,1.68
9,Exp_20260318_105353,4,1.358,1.56
9,Exp_20260318_105353,4,1.369,1.24
9,Exp_20260318_105353,4,1.381,1.01
9,Exp_20260318_105353,4,1.391,0.66
9,Exp_20260318_105353,4,1.402,0.88
9,Exp_20260318_105353,4,1.417,0.84
9,Exp_20260318_105353,4,1.429,0.85
9,Exp_20260318_105353,5,0.011,49.89
9,Exp_20260318_105353,5,0.022,49.55
9,Exp_20260318_105353,5,0.037,49.37
9,Exp_20260318_105353,5,0.045,49.23
9,Exp_20260318_105353,5,0.055,49.32
9,Exp_20260318_105353,5,0.067,49.35
9,Exp_20260318_105353,5,0.080,49.49
9,Exp_20260318_105353,5,0.089,49.55
9,Exp_20260318_105353,5,0.101,49.70
9,Exp_20260318_105353,5,0.114,50.18
9,Exp_20260318_105353,5,0.122,50.25
9,Exp_20260318_105353,5,0.133,50.22
9,Exp_20260318_105353,5,0.144,50.27
9,Exp_20260318_105353,5,0.155,50.19
9,Exp_20260318_105353,5,0.167,50.15
9,Exp_20260318_105353,5,0.177,50.09
9,Exp_20260318_105353,5,0.188,49.91
9,Exp_20260318_105353,5,0.200,49.50
9,Exp_20260318_105353,5,0.212,48.85
9,Exp_20260318_105353,5,0.225,48.58
9,Exp_20260318_105353,5,0.237,48.44
9,Exp_20260318_105353,5,0.244,48.27
9,Exp_20260318_105353,5,0.255,48.06
9,Exp_20260318_105353,5,0.267,47.81
9,Exp_20260318_105353,5,0.278,47.82
9,Exp_20260318_105353,5,0.288,47.72
9,Exp_20260318_105353,5,0.301,47.29
9,Exp_20260318_105353,5,0.310,46.95
9,Exp_20260318_105353,5,0.322,46.61
9,Exp_20260318_105353,5,0.337,46.10
9,Exp_20260318_105353,5,0.344,44.66
9,Exp_20260318_105353,5,0.355,43.81
9,Exp_20260318_105353,5,0.367,42.74
9,Exp_20260318_105353,5,0.377,41.16
9,Exp_20260318_105353,5,0.391,39.96
9,Exp_20260318_105353,5,0.400,38.93
9,Exp_20260318_105353,5,0.410,37.92
9,Exp_20260318_105353,5,0.422,36.90
9,Exp_20260318_105353,5,0.434,35.99
9,Exp_20260318_105353,5,0.446,34.73
9,Exp_20260318_105353,5,0.455,34.01
9,Exp_20260318_105353,5,0.467,32.92
9,Exp_20260318_105353,5,0.477,31.88
9,Exp_20260318_105353,5,0.489,30.96
9,Exp_20260318_105353,5,0.500,30.17
9,Exp_20260318_105353,5,0.511,29.63
9,Exp_20260318_105353,5,0.522,28.65
9,Exp_20260318_105353,5,0.533,27.91
9,Exp_20260318_105353,5,0.546,27.01
9,Exp_20260318_105353,5,0.558,25.90
9,Exp_20260318_105353,5,0.567,24.82
9,Exp_20260318_105353,5,0.577,24.41
9,Exp_20260318_105353,5,0.588,23.40
9,Exp_20260318_105353,5,0.600,22.70
9,Exp_20260318_105353,5,0.610,22.45
9,Exp_20260318_105353,5,0.622,21.69
9,Exp_20260318_105353,5,0.633,20.84
9,Exp_20260318_105353,5,0.644,19.98
9,Exp_20260318_105353,5,0.655,19.45
9,Exp_20260318_105353,5,0.669,18.56
9,Exp_20260318_105353,5,0.677,17.92
9,Exp_20260318_105353,5,0.689,17.40
9,Exp_20260318_105353,5,0.703,17.03
9,Exp_20260318_105353,5,0.710,16.54
9,Exp_20260318_105353,5,0.722,16.11
9,Exp_20260318_105353,5,0.733,15.67
9,Exp_20260318_105353,5,0.744,15.12
9,Exp_20260318_105353,5,0.755,14.57
9,Exp_20260318_105353,5,0.770,14.18
9,Exp_20260318_105353,5,0.778,14.03
9,Exp_20260318_105353,5,0.788,13.82
9,Exp_20260318_105353,5,0.800,13.47
9,Exp_20260318_105353,5,0.810,13.53
9,Exp_20260318_105353,5,0.821,13.52
9,Exp_20260318_105353,5,0.834,13.59
9,Exp_20260318_105353,5,0.844,13.08
9,Exp_20260318_105353,5,0.858,12.69
9,Exp_20260318_105353,5,0.869,12.47
9,Exp_20260318_105353,5,0.877,12.59
9,Exp_20260318_105353,5,0.889,12.12
9,Exp_20260318_105353,5,0.900,11.54
9,Exp_20260318_105353,5,0.910,11.19
9,Exp_20260318_105353,5,0.922,10.95
9,Exp_20260318_105353,5,0.933,10.64
9,Exp_20260318_105353,5,0.944,10.18
9,Exp_20260318_105353,5,0.955,9.71
9,Exp_20260318_105353,5,0.967,9.25
9,Exp_20260318_105353,5,0.980,8.91
9,Exp_20260318_105353,5,0.988,8.39
9,Exp_20260318_105353,5,1.000,8.00
9,Exp_20260318_105353,5,1.013,7.92
9,Exp_20260318_105353,5,1.022,7.52
9,Exp_20260318_105353,5,1.033,7.31
9,Exp_20260318_105353,5,1.044,6.99
9,Exp_20260318_105353,5,1.055,6.66
9,Exp_20260318_105353,5,1.066,6.44
9,Exp_20260318_105353,5,1.078,6.01
9,Exp_20260318_105353,5,1.091,5.63
9,Exp_20260318_105353,5,1.099,5.47
9,Exp_20260318_105353,5,1.110,5.29
9,Exp_20260318_105353,5,1.122,4.93
9,Exp_20260318_105353,5,1.132,4.64
9,Exp_20260318_105353,5,1.144,4.50
9,Exp_20260318_105353,5,1.155,4.19
9,Exp_20260318_105353,5,1.169,3.85
9,Exp_20260318_105353,5,1.177,3.60
9,Exp_20260318_105353,5,1.188,3.44
9,Exp_20260318_105353,5,1.203,3.17
9,Exp_20260318_105353,5,1.210,3.19
9,Exp_20260318_105353,5,1.222,3.10
9,Exp_20260318_105353,5,1.233,2.99
9,Exp_20260318_105353,5,1.243,2.93
9,Exp_20260318_105353,5,1.254,2.79
9,Exp_20260318_105353,5,1.266,2.68
9,Exp_20260318_105353,5,1.277,2.43
9,Exp_20260318_105353,5,1.288,2.30
9,Exp_20260318_105353,5,1.300,2.17
9,Exp_20260318_105353,5,1.313,2.32
9,Exp_20260318_105353,5,1.324,2.35
9,Exp_20260318_105353,5,1.333,2.44
9,Exp_20260318_105353,5,1.343,2.37
9,Exp_20260318_105353,5,1.355,2.31
9,Exp_20260318_105353,5,1.366,2.25
9,Exp_20260318_105353,5,1.377,2.47
9,Exp_20260318_105353,5,1.388,2.55
9,Exp_20260318_105353,5,1.399,2.60
9,Exp_20260318_105353,5,1.410,2.56
9,Exp_20260318_105353,5,1.425,2.54
9,Exp_20260318_105353,5,1.432,2.53
9,Exp_20260318_105353,5,1.444,2.42
9,Exp_20260318_105353,5,1.455,2.47
9,Exp_20260318_105353,5,1.466,2.50
9,Exp_20260318_105353,5,1.479,2.33
9,Exp_20260318_105353,5,1.488,2.31
9,Exp_20260318_105353,5,1.499,2.27
9,Exp_20260318_105353,5,1.510,2.09
9,Exp_20260318_105353,5,1.521,2.08
9,Exp_20260318_105353,5,1.538,2.03
9,Exp_20260318_105353,5,1.543,2.00
9,Exp_20260318_105353,5,1.554,1.95
9,Exp_20260318_105353,5,1.568,1.90
9,Exp_20260318_105353,5,1.578,1.87
9,Exp_20260318_105353,5,1.587,1.84
9,Exp_20260318_105353,5,1.598,1.82
9,Exp_20260318_105353,5,1.609,1.84
9,Exp_20260318_105353,5,1.621,1.83
9,Exp_20260318_105353,5,1.635,1.82
9,Exp_20260318_105353,5,1.645,1.83
9,Exp_20260318_105353,5,1.654,1.77
9,Exp_20260318_105353,5,1.665,1.60
9,Exp_20260318_105353,5,1.676,1.48
9,Exp_20260318_105353,5,1.687,1.56
