UserID,ExpID,TrialNumber,TimeSinceTrialStart(s),DistanceToTarget(mm)
11,Exp_20260319_141709,15,0.997,-1.33
11,Exp_20260319_141709,15,1.008,-1.21
11,Exp_20260319_141709,15,1.019,-1.07
11,Exp_20260319_141709,15,1.031,-0.91
11,Exp_20260319_141709,15,1.044,-0.78
11,Exp_20260319_141709,15,1.055,-0.61
11,Exp_20260319_141709,15,1.064,-0.47
11,Exp_20260319_141709,15,1.075,-0.36
11,Exp_20260319_141709,15,1.086,-0.28
11,Exp_20260319_141709,15,1.097,-0.21
11,Exp_20260319_141709,15,1.108,-0.18
11,Exp_20260319_141709,15,1.119,-0.07
11,Exp_20260319_141709,15,1.131,-0.01
11,Exp_20260319_141709,15,1.143,-0.01
11,Exp_20260319_141709,15,1.153,0.00
11,Exp_20260319_141709,15,1.175,-0.02
11,Exp_20260319_141709,15,1.179,-0.18
11,Exp_20260319_141709,15,1.187,-0.22
11,Exp_20260319_141709,15,1.201,-0.29
11,Exp_20260319_141709,15,1.209,-0.19
11,Exp_20260319_141709,15,1.220,-0.15
11,Exp_20260319_141709,15,1.232,-0.12
11,Exp_20260319_141709,15,1.243,-0.26
11,Exp_20260319_141709,15,1.253,-0.28
11,Exp_20260319_141709,15,1.265,-0.28
11,Exp_20260319_141709,15,1.279,-0.28
11,Exp_20260319_141709,15,1.287,-0.28
11,Exp_20260319_141709,15,1.298,-0.26
11,Exp_20260319_141709,15,1.310,-0.12
11,Exp_20260319_141709,15,1.320,-0.07
11,Exp_20260319_141709,15,1.331,0.03
11,Exp_20260319_141709,15,1.343,0.09
11,Exp_20260319_141709,15,1.356,0.12
11,Exp_20260319_141709,15,1.364,0.10
11,Exp_20260319_141709,15,1.377,0.09
11,Exp_20260319_141709,15,1.391,0.15
11,Exp_20260319_141709,15,1.398,0.25
11,Exp_20260319_141709,15,1.409,0.43
11,Exp_20260319_141709,15,1.420,0.54
11,Exp_20260319_141709,15,1.431,0.60
11,Exp_20260319_141709,15,1.442,0.58
11,Exp_20260319_141709,15,1.453,0.59
11,Exp_20260319_141709,15,1.465,0.56
11,Exp_20260319_141709,15,1.476,0.52
11,Exp_20260319_141709,15,1.487,0.51
11,Exp_20260319_141709,15,1.501,0.48
11,Exp_20260319_141709,15,1.512,0.40
11,Exp_20260319_141709,15,1.520,0.29
11,Exp_20260319_141709,15,1.531,0.20
11,Exp_20260319_141709,15,1.543,0.03
11,Exp_20260319_141709,15,1.554,-0.10
11,Exp_20260319_141709,15,1.565,-0.16
11,Exp_20260319_141709,15,1.576,-0.03
11,Exp_20260319_141709,16,0.011,-39.98
11,Exp_20260319_141709,16,0.023,-39.98
11,Exp_20260319_141709,16,0.033,-39.96
11,Exp_20260319_141709,16,0.045,-39.93
11,Exp_20260319_141709,16,0.056,-39.89
11,Exp_20260319_141709,16,0.067,-39.87
11,Exp_20260319_141709,16,0.081,-39.77
11,Exp_20260319_141709,16,0.094,-39.68
11,Exp_20260319_141709,16,0.100,-39.64
11,Exp_20260319_141709,16,0.112,-39.63
11,Exp_20260319_141709,16,0.123,-39.63
11,Exp_20260319_141709,16,0.133,-39.63
11,Exp_20260319_141709,16,0.145,-39.57
11,Exp_20260319_141709,16,0.156,-39.54
11,Exp_20260319_141709,16,0.167,-39.51
11,Exp_20260319_141709,16,0.178,-39.47
11,Exp_20260319_141709,16,0.189,-39.34
11,Exp_20260319_141709,16,0.203,-39.21
11,Exp_20260319_141709,16,0.212,-39.01
11,Exp_20260319_141709,16,0.223,-38.85
11,Exp_20260319_141709,16,0.237,-38.67
11,Exp_20260319_141709,16,0.244,-38.46
11,Exp_20260319_141709,16,0.256,-38.16
11,Exp_20260319_141709,16,0.267,-37.90
11,Exp_20260319_141709,16,0.279,-37.56
11,Exp_20260319_141709,16,0.290,-37.35
11,Exp_20260319_141709,16,0.303,-37.11
11,Exp_20260319_141709,16,0.312,-36.81
11,Exp_20260319_141709,16,0.323,-36.60
11,Exp_20260319_141709,16,0.334,-36.39
11,Exp_20260319_141709,16,0.345,-36.12
11,Exp_20260319_141709,16,0.356,-35.82
11,Exp_20260319_141709,16,0.367,-35.54
11,Exp_20260319_141709,16,0.380,-35.07
11,Exp_20260319_141709,16,0.392,-34.82
11,Exp_20260319_141709,16,0.402,-34.45
11,Exp_20260319_141709,16,0.411,-34.07
11,Exp_20260319_141709,16,0.422,-33.66
11,Exp_20260319_141709,16,0.433,-33.29
11,Exp_20260319_141709,16,0.445,-32.79
11,Exp_20260319_141709,16,0.456,-32.29
11,Exp_20260319_141709,16,0.466,-31.81
11,Exp_20260319_141709,16,0.478,-31.39
11,Exp_20260319_141709,16,0.489,-30.98
11,Exp_20260319_141709,16,0.500,-30.59
11,Exp_20260319_141709,16,0.515,-30.19
11,Exp_20260319_141709,16,0.522,-29.84
11,Exp_20260319_141709,16,0.533,-29.43
11,Exp_20260319_141709,16,0.548,-28.92
11,Exp_20260319_141709,16,0.555,-28.43
11,Exp_20260319_141709,16,0.567,-28.00
11,Exp_20260319_141709,16,0.578,-27.58
11,Exp_20260319_141709,16,0.589,-27.01
11,Exp_20260319_141709,16,0.600,-26.55
11,Exp_20260319_141709,16,0.611,-26.18
11,Exp_20260319_141709,16,0.625,-25.63
11,Exp_20260319_141709,16,0.633,-25.15
11,Exp_20260319_141709,16,0.645,-24.77
11,Exp_20260319_141709,16,0.656,-24.29
11,Exp_20260319_141709,16,0.667,-23.89
11,Exp_20260319_141709,16,0.679,-23.45
11,Exp_20260319_141709,16,0.689,-23.20
11,Exp_20260319_141709,16,0.702,-22.88
11,Exp_20260319_141709,16,0.711,-22.58
11,Exp_20260319_141709,16,0.723,-22.26
11,Exp_20260319_141709,16,0.736,-21.96
11,Exp_20260319_141709,16,0.744,-21.60
11,Exp_20260319_141709,16,0.756,-21.26
11,Exp_20260319_141709,16,0.767,-20.90
11,Exp_20260319_141709,16,0.778,-20.52
11,Exp_20260319_141709,16,0.789,-20.13
11,Exp_20260319_141709,16,0.800,-19.80
11,Exp_20260319_141709,16,0.811,-19.42
11,Exp_20260319_141709,16,0.822,-18.96
11,Exp_20260319_141709,16,0.834,-18.56
11,Exp_20260319_141709,16,0.848,-18.12
11,Exp_20260319_141709,16,0.858,-17.65
11,Exp_20260319_141709,16,0.866,-17.26
11,Exp_20260319_141709,16,0.878,-16.85
11,Exp_20260319_141709,16,0.889,-16.55
11,Exp_20260319_141709,16,0.900,-16.30
11,Exp_20260319_141709,16,0.911,-16.08
11,Exp_20260319_141709,16,0.922,-15.76
11,Exp_20260319_141709,16,0.933,-15.44
11,Exp_20260319_141709,16,0.945,-15.12
11,Exp_20260319_141709,16,0.958,-14.81
11,Exp_20260319_141709,16,0.966,-14.52
11,Exp_20260319_141709,16,0.978,-14.25
11,Exp_20260319_141709,16,0.989,-14.03
11,Exp_20260319_141709,16,1.000,-13.67
11,Exp_20260319_141709,16,1.014,-13.33
11,Exp_20260319_141709,16,1.022,-13.05
11,Exp_20260319_141709,16,1.033,-12.79
11,Exp_20260319_141709,16,1.045,-12.53
11,Exp_20260319_141709,16,1.058,-12.30
11,Exp_20260319_141709,16,1.066,-12.06
11,Exp_20260319_141709,16,1.078,-11.86
11,Exp_20260319_141709,16,1.089,-11.58
11,Exp_20260319_141709,16,1.100,-11.28
11,Exp_20260319_141709,16,1.111,-11.03
11,Exp_20260319_141709,16,1.122,-10.92
11,Exp_20260319_141709,16,1.133,-10.81
11,Exp_20260319_141709,16,1.144,-10.58
11,Exp_20260319_141709,16,1.156,-10.19
11,Exp_20260319_141709,16,1.169,-9.89
11,Exp_20260319_141709,16,1.178,-9.50
11,Exp_20260319_141709,16,1.189,-8.86
11,Exp_20260319_141709,16,1.200,-8.35
11,Exp_20260319_141709,16,1.211,-7.80
11,Exp_20260319_141709,16,1.222,-7.09
11,Exp_20260319_141709,16,1.233,-6.53
11,Exp_20260319_141709,16,1.244,-6.01
11,Exp_20260319_141709,16,1.255,-5.55
11,Exp_20260319_141709,16,1.266,-5.21
11,Exp_20260319_141709,16,1.281,-4.82
11,Exp_20260319_141709,16,1.288,-4.52
11,Exp_20260319_141709,16,1.300,-4.28
11,Exp_20260319_141709,16,1.311,-4.11
11,Exp_20260319_141709,16,1.324,-4.03
11,Exp_20260319_141709,16,1.333,-3.90
11,Exp_20260319_141709,16,1.344,-3.76
11,Exp_20260319_141709,16,1.355,-3.60
11,Exp_20260319_141709,16,1.366,-3.48
11,Exp_20260319_141709,16,1.378,-3.45
11,Exp_20260319_141709,16,1.391,-3.38
11,Exp_20260319_141709,16,1.399,-3.26
11,Exp_20260319_141709,16,1.411,-3.11
11,Exp_20260319_141709,16,1.422,-2.95
11,Exp_20260319_141709,16,1.433,-2.78
11,Exp_20260319_141709,16,1.444,-2.64
11,Exp_20260319_141709,16,1.456,-2.45
11,Exp_20260319_141709,16,1.466,-2.31
11,Exp_20260319_141709,16,1.481,-2.17
11,Exp_20260319_141709,16,1.492,-2.08
11,Exp_20260319_141709,16,1.505,-1.87
11,Exp_20260319_141709,16,1.510,-1.82
11,Exp_20260319_141709,16,1.518,-1.81
11,Exp_20260319_141709,16,1.535,-1.78
11,Exp_20260319_141709,16,1.540,-1.79
11,Exp_20260319_141709,16,1.552,-1.72
11,Exp_20260319_141709,16,1.563,-1.69
11,Exp_20260319_141709,16,1.574,-1.71
11,Exp_20260319_141709,16,1.585,-1.70
11,Exp_20260319_141709,16,1.599,-1.65
11,Exp_20260319_141709,16,1.607,-1.58
11,Exp_20260319_141709,16,1.618,-1.49
11,Exp_20260319_141709,16,1.632,-1.40
11,Exp_20260319_141709,16,1.641,-1.16
11,Exp_20260319_141709,16,1.655,-1.02
11,Exp_20260319_141709,16,1.666,-0.90
11,Exp_20260319_141709,16,1.677,-0.89
11,Exp_20260319_141709,16,1.689,-0.87
11,Exp_20260319_141709,16,1.697,-0.88
11,Exp_20260319_141709,16,1.710,-0.92
11,Exp_20260319_141709,16,1.718,-0.91
11,Exp_20260319_141709,16,1.730,-0.89
11,Exp_20260319_141709,16,1.741,-0.88
11,Exp_20260319_141709,16,1.752,-0.75
11,Exp_20260319_141709,16,1.763,-0.67
11,Exp_20260319_141709,16,1.774,-0.59
11,Exp_20260319_141709,16,1.788,-0.50
11,Exp_20260319_141709,16,1.796,-0.41
11,Exp_20260319_141709,16,1.807,-0.28
11,Exp_20260319_141709,16,1.823,-0.19
11,Exp_20260319_141709,16,1.832,0.04
11,Exp_20260319_141709,16,1.850,0.26
11,Exp_20260319_141709,16,1.861,0.35
11,Exp_20260319_141709,16,1.874,0.37
11,Exp_20260319_141709,16,1.885,0.39
11,Exp_20260319_141709,16,1.896,0.38
11,Exp_20260319_141709,16,1.908,0.28
11,Exp_20260319_141709,16,1.922,0.26
11,Exp_20260319_141709,16,1.930,0.27
11,Exp_20260319_141709,16,1.944,0.33
11,Exp_20260319_141709,16,1.953,0.28
11,Exp_20260319_141709,16,1.967,0.34
11,Exp_20260319_141709,16,1.983,0.45
11,Exp_20260319_141709,16,1.998,0.50
11,Exp_20260319_141709,16,2.009,0.59
11,Exp_20260319_141709,16,2.023,0.67
11,Exp_20260319_141709,16,2.031,0.87
11,Exp_20260319_141709,16,2.043,1.11
11,Exp_20260319_141709,16,2.054,1.31
11,Exp_20260319_141709,16,2.065,1.48
11,Exp_20260319_141709,16,2.077,1.59
11,Exp_20260319_141709,16,2.088,1.65
11,Exp_20260319_141709,16,2.102,1.54
11,Exp_20260319_141709,16,2.110,1.50
11,Exp_20260319_141709,16,2.122,1.43
11,Exp_20260319_141709,16,2.137,1.30
11,Exp_20260319_141709,16,2.143,1.19
11,Exp_20260319_141709,16,2.156,1.11
11,Exp_20260319_141709,16,2.166,1.05
11,Exp_20260319_141709,16,2.177,0.97
11,Exp_20260319_141709,16,2.188,0.80
11,Exp_20260319_141709,17,0.011,-39.94
11,Exp_20260319_141709,17,0.022,-39.78
11,Exp_20260319_141709,17,0.036,-39.68
11,Exp_20260319_141709,17,0.044,-39.61
11,Exp_20260319_141709,17,0.055,-39.62
11,Exp_20260319_141709,17,0.067,-39.59
11,Exp_20260319_141709,17,0.078,-39.45
11,Exp_20260319_141709,17,0.089,-39.38
11,Exp_20260319_141709,17,0.101,-39.32
11,Exp_20260319_141709,17,0.114,-39.28
11,Exp_20260319_141709,17,0.122,-39.25
11,Exp_20260319_141709,17,0.134,-39.22
11,Exp_20260319_141709,17,0.144,-39.13
11,Exp_20260319_141709,17,0.156,-39.05
11,Exp_20260319_141709,17,0.167,-38.91
11,Exp_20260319_141709,17,0.178,-38.73
11,Exp_20260319_141709,17,0.191,-38.45
11,Exp_20260319_141709,17,0.200,-38.12
11,Exp_20260319_141709,17,0.211,-37.82
11,Exp_20260319_141709,17,0.225,-37.59
11,Exp_20260319_141709,17,0.233,-37.34
11,Exp_20260319_141709,17,0.244,-36.93
11,Exp_20260319_141709,17,0.256,-36.59
11,Exp_20260319_141709,17,0.267,-36.24
11,Exp_20260319_141709,17,0.277,-35.85
11,Exp_20260319_141709,17,0.289,-35.46
11,Exp_20260319_141709,17,0.300,-35.13
11,Exp_20260319_141709,17,0.311,-34.71
11,Exp_20260319_141709,17,0.324,-34.21
11,Exp_20260319_141709,17,0.337,-33.82
11,Exp_20260319_141709,17,0.346,-33.36
11,Exp_20260319_141709,17,0.355,-32.87
11,Exp_20260319_141709,17,0.368,-32.18
11,Exp_20260319_141709,17,0.378,-31.57
11,Exp_20260319_141709,17,0.389,-31.06
11,Exp_20260319_141709,17,0.402,-30.44
11,Exp_20260319_141709,17,0.410,-30.07
11,Exp_20260319_141709,17,0.422,-29.51
11,Exp_20260319_141709,17,0.434,-29.04
11,Exp_20260319_141709,17,0.447,-28.52
11,Exp_20260319_141709,17,0.455,-28.03
11,Exp_20260319_141709,17,0.467,-27.54
11,Exp_20260319_141709,17,0.477,-26.99
11,Exp_20260319_141709,17,0.489,-26.44
11,Exp_20260319_141709,17,0.502,-25.95
11,Exp_20260319_141709,17,0.511,-25.45
11,Exp_20260319_141709,17,0.523,-24.97
11,Exp_20260319_141709,17,0.533,-24.62
11,Exp_20260319_141709,17,0.544,-24.27
11,Exp_20260319_141709,17,0.558,-23.96
11,Exp_20260319_141709,17,0.567,-23.69
11,Exp_20260319_141709,17,0.577,-23.45
11,Exp_20260319_141709,17,0.589,-23.16
11,Exp_20260319_141709,17,0.600,-22.92
11,Exp_20260319_141709,17,0.611,-22.75
11,Exp_20260319_141709,17,0.622,-22.54
11,Exp_20260319_141709,17,0.633,-22.30
11,Exp_20260319_141709,17,0.644,-22.04
11,Exp_20260319_141709,17,0.660,-21.72
11,Exp_20260319_141709,17,0.669,-21.45
11,Exp_20260319_141709,17,0.677,-21.05
11,Exp_20260319_141709,17,0.689,-20.66
11,Exp_20260319_141709,17,0.700,-20.33
11,Exp_20260319_141709,17,0.711,-19.94
11,Exp_20260319_141709,17,0.722,-19.59
11,Exp_20260319_141709,17,0.733,-19.21
11,Exp_20260319_141709,17,0.744,-18.82
11,Exp_20260319_141709,17,0.755,-18.46
11,Exp_20260319_141709,17,0.767,-18.10
11,Exp_20260319_141709,17,0.780,-17.71
11,Exp_20260319_141709,17,0.788,-17.34
11,Exp_20260319_141709,17,0.800,-16.94
11,Exp_20260319_141709,17,0.813,-16.57
11,Exp_20260319_141709,17,0.822,-16.23
11,Exp_20260319_141709,17,0.840,-15.85
11,Exp_20260319_141709,17,0.844,-15.40
11,Exp_20260319_141709,17,0.853,-15.11
11,Exp_20260319_141709,17,0.864,-14.74
11,Exp_20260319_141709,17,0.876,-14.36
11,Exp_20260319_141709,17,0.889,-13.98
11,Exp_20260319_141709,17,0.898,-13.63
11,Exp_20260319_141709,17,0.909,-13.22
11,Exp_20260319_141709,17,0.920,-12.90
11,Exp_20260319_141709,17,0.931,-12.64
11,Exp_20260319_141709,17,0.943,-12.35
11,Exp_20260319_141709,17,0.953,-12.11
11,Exp_20260319_141709,17,0.967,-11.91
11,Exp_20260319_141709,17,0.975,-11.69
11,Exp_20260319_141709,17,0.987,-11.30
11,Exp_20260319_141709,17,1.002,-11.08
11,Exp_20260319_141709,17,1.009,-10.91
11,Exp_20260319_141709,17,1.021,-10.72
11,Exp_20260319_141709,17,1.031,-10.58
11,Exp_20260319_141709,17,1.042,-10.38
11,Exp_20260319_141709,17,1.053,-9.97
11,Exp_20260319_141709,17,1.064,-9.75
11,Exp_20260319_141709,17,1.075,-9.61
11,Exp_20260319_141709,17,1.087,-9.50
11,Exp_20260319_141709,17,1.098,-9.37
11,Exp_20260319_141709,17,1.112,-9.13
11,Exp_20260319_141709,17,1.122,-8.90
11,Exp_20260319_141709,17,1.131,-8.72
11,Exp_20260319_141709,17,1.142,-8.55
11,Exp_20260319_141709,17,1.153,-8.31
11,Exp_20260319_141709,17,1.164,-8.14
11,Exp_20260319_141709,17,1.175,-7.92
11,Exp_20260319_141709,17,1.187,-7.81
11,Exp_20260319_141709,17,1.198,-7.67
11,Exp_20260319_141709,17,1.209,-7.50
11,Exp_20260319_141709,17,1.223,-7.33
11,Exp_20260319_141709,17,1.231,-7.09
11,Exp_20260319_141709,17,1.243,-6.77
11,Exp_20260319_141709,17,1.255,-6.47
11,Exp_20260319_141709,17,1.265,-6.26
11,Exp_20260319_141709,17,1.279,-5.96
11,Exp_20260319_141709,17,1.288,-5.69
11,Exp_20260319_141709,17,1.299,-5.44
11,Exp_20260319_141709,17,1.311,-5.24
11,Exp_20260319_141709,17,1.324,-5.06
11,Exp_20260319_141709,17,1.333,-4.73
11,Exp_20260319_141709,17,1.344,-4.64
11,Exp_20260319_141709,17,1.355,-4.56
11,Exp_20260319_141709,17,1.366,-4.45
11,Exp_20260319_141709,17,1.377,-4.37
11,Exp_20260319_141709,17,1.388,-4.36
11,Exp_20260319_141709,17,1.399,-4.33
11,Exp_20260319_141709,17,1.410,-4.21
11,Exp_20260319_141709,17,1.422,-4.06
11,Exp_20260319_141709,17,1.437,-3.77
11,Exp_20260319_141709,17,1.443,-3.39
11,Exp_20260319_141709,17,1.455,-3.04
11,Exp_20260319_141709,17,1.467,-2.72
11,Exp_20260319_141709,17,1.477,-2.45
11,Exp_20260319_141709,17,1.488,-2.23
11,Exp_20260319_141709,17,1.499,-2.00
11,Exp_20260319_141709,17,1.510,-1.71
11,Exp_20260319_141709,17,1.522,-1.38
11,Exp_20260319_141709,17,1.533,-1.20
11,Exp_20260319_141709,17,1.546,-1.01
11,Exp_20260319_141709,17,1.555,-0.85
11,Exp_20260319_141709,17,1.566,-0.74
11,Exp_20260319_141709,17,1.577,-0.79
11,Exp_20260319_141709,17,1.590,-0.77
11,Exp_20260319_141709,17,1.599,-0.76
11,Exp_20260319_141709,17,1.610,-0.80
11,Exp_20260319_141709,17,1.622,-0.78
11,Exp_20260319_141709,17,1.633,-0.83
11,Exp_20260319_141709,17,1.644,-0.86
11,Exp_20260319_141709,17,1.658,-0.91
11,Exp_20260319_141709,17,1.666,-0.92
11,Exp_20260319_141709,17,1.677,-0.92
11,Exp_20260319_141709,17,1.689,-0.91
11,Exp_20260319_141709,17,1.699,-0.85
11,Exp_20260319_141709,17,1.711,-0.75
11,Exp_20260319_141709,17,1.721,-0.66
11,Exp_20260319_141709,17,1.732,-0.57
11,Exp_20260319_141709,17,1.746,-0.51
11,Exp_20260319_141709,17,1.757,-0.47
11,Exp_20260319_141709,17,1.766,-0.46
11,Exp_20260319_141709,17,1.777,-0.50
11,Exp_20260319_141709,17,1.788,-0.54
11,Exp_20260319_141709,17,1.799,-0.58
11,Exp_20260319_141709,17,1.810,-0.64
11,Exp_20260319_141709,17,1.821,-0.69
11,Exp_20260319_141709,17,1.832,-0.75
11,Exp_20260319_141709,17,1.843,-0.83
11,Exp_20260319_141709,17,1.855,-0.87
11,Exp_20260319_141709,17,1.869,-0.91
11,Exp_20260319_141709,17,1.877,-0.98
11,Exp_20260319_141709,17,1.888,-1.01
11,Exp_20260319_141709,17,1.902,-1.02
11,Exp_20260319_141709,17,1.910,-1.01
11,Exp_20260319_141709,17,1.922,-0.99
11,Exp_20260319_141709,17,1.932,-0.98
11,Exp_20260319_141709,17,1.943,-1.03
11,Exp_20260319_141709,18,0.011,-50.12
11,Exp_20260319_141709,18,0.023,-50.22
11,Exp_20260319_141709,18,0.034,-50.33
11,Exp_20260319_141709,18,0.045,-50.42
11,Exp_20260319_141709,18,0.056,-50.49
11,Exp_20260319_141709,18,0.068,-50.55
11,Exp_20260319_141709,18,0.079,-50.58
11,Exp_20260319_141709,18,0.095,-50.53
11,Exp_20260319_141709,18,0.100,-50.42
11,Exp_20260319_141709,18,0.112,-50.35
11,Exp_20260319_141709,18,0.124,-50.24
11,Exp_20260319_141709,18,0.134,-50.17
11,Exp_20260319_141709,18,0.145,-50.05
11,Exp_20260319_141709,18,0.158,-49.93
11,Exp_20260319_141709,18,0.167,-49.77
11,Exp_20260319_141709,18,0.178,-49.61
11,Exp_20260319_141709,18,0.190,-49.42
11,Exp_20260319_141709,18,0.204,-49.12
11,Exp_20260319_141709,18,0.211,-48.93
11,Exp_20260319_141709,18,0.223,-48.74
11,Exp_20260319_141709,18,0.234,-48.61
11,Exp_20260319_141709,18,0.245,-48.37
11,Exp_20260319_141709,18,0.256,-48.13
11,Exp_20260319_141709,18,0.271,-47.82
11,Exp_20260319_141709,18,0.281,-47.52
11,Exp_20260319_141709,18,0.296,-47.19
11,Exp_20260319_141709,18,0.310,-46.92
11,Exp_20260319_141709,18,0.323,-46.49
11,Exp_20260319_141709,18,0.335,-46.06
11,Exp_20260319_141709,18,0.345,-45.75
11,Exp_20260319_141709,18,0.356,-45.36
11,Exp_20260319_141709,18,0.367,-44.97
11,Exp_20260319_141709,18,0.378,-44.59
11,Exp_20260319_141709,18,0.389,-44.22
11,Exp_20260319_141709,18,0.401,-43.79
11,Exp_20260319_141709,18,0.414,-43.34
11,Exp_20260319_141709,18,0.423,-42.89
11,Exp_20260319_141709,18,0.434,-42.37
11,Exp_20260319_141709,18,0.445,-41.96
11,Exp_20260319_141709,18,0.456,-41.44
11,Exp_20260319_141709,18,0.470,-40.98
11,Exp_20260319_141709,18,0.478,-40.51
11,Exp_20260319_141709,18,0.489,-40.01
11,Exp_20260319_141709,18,0.501,-39.30
11,Exp_20260319_141709,18,0.513,-38.74
11,Exp_20260319_141709,18,0.525,-38.26
11,Exp_20260319_141709,18,0.534,-37.70
11,Exp_20260319_141709,18,0.545,-37.07
11,Exp_20260319_141709,18,0.556,-36.48
11,Exp_20260319_141709,18,0.567,-35.90
11,Exp_20260319_141709,18,0.578,-35.38
11,Exp_20260319_141709,18,0.589,-34.87
11,Exp_20260319_141709,18,0.601,-34.39
11,Exp_20260319_141709,18,0.611,-33.95
11,Exp_20260319_141709,18,0.626,-33.40
11,Exp_20260319_141709,18,0.637,-32.99
11,Exp_20260319_141709,18,0.645,-32.64
11,Exp_20260319_141709,18,0.656,-32.25
11,Exp_20260319_141709,18,0.667,-32.05
11,Exp_20260319_141709,18,0.678,-31.84
11,Exp_20260319_141709,18,0.689,-31.66
11,Exp_20260319_141709,18,0.700,-31.45
11,Exp_20260319_141709,18,0.712,-31.14
11,Exp_20260319_141709,18,0.722,-30.92
11,Exp_20260319_141709,18,0.734,-30.74
11,Exp_20260319_141709,18,0.749,-30.55
11,Exp_20260319_141709,18,0.756,-30.32
11,Exp_20260319_141709,18,0.767,-30.12
11,Exp_20260319_141709,18,0.781,-29.88
11,Exp_20260319_141709,18,0.789,-29.58
11,Exp_20260319_141709,18,0.801,-29.25
11,Exp_20260319_141709,18,0.811,-28.98
11,Exp_20260319_141709,18,0.823,-28.61
11,Exp_20260319_141709,18,0.834,-28.29
11,Exp_20260319_141709,18,0.845,-27.95
11,Exp_20260319_141709,18,0.859,-27.60
11,Exp_20260319_141709,18,0.867,-27.08
11,Exp_20260319_141709,18,0.878,-26.69
11,Exp_20260319_141709,18,0.889,-26.30
11,Exp_20260319_141709,18,0.901,-25.78
11,Exp_20260319_141709,18,0.911,-25.28
11,Exp_20260319_141709,18,0.923,-24.84
11,Exp_20260319_141709,18,0.938,-24.24
11,Exp_20260319_141709,18,0.944,-23.85
11,Exp_20260319_141709,18,0.956,-23.33
11,Exp_20260319_141709,18,0.971,-22.84
11,Exp_20260319_141709,18,0.978,-22.46
11,Exp_20260319_141709,18,0.989,-22.00
11,Exp_20260319_141709,18,1.000,-21.61
11,Exp_20260319_141709,18,1.011,-21.26
11,Exp_20260319_141709,18,1.022,-20.89
11,Exp_20260319_141709,18,1.034,-20.59
11,Exp_20260319_141709,18,1.045,-20.21
11,Exp_20260319_141709,18,1.056,-19.93
11,Exp_20260319_141709,18,1.067,-19.75
11,Exp_20260319_141709,18,1.081,-19.51
11,Exp_20260319_141709,18,1.091,-19.26
11,Exp_20260319_141709,18,1.104,-18.96
11,Exp_20260319_141709,18,1.111,-18.77
11,Exp_20260319_141709,18,1.121,-18.52
11,Exp_20260319_141709,18,1.131,-18.18
11,Exp_20260319_141709,18,1.142,-17.80
11,Exp_20260319_141709,18,1.153,-17.44
11,Exp_20260319_141709,18,1.165,-16.93
11,Exp_20260319_141709,18,1.176,-16.45
11,Exp_20260319_141709,18,1.190,-15.99
11,Exp_20260319_141709,18,1.198,-15.59
11,Exp_20260319_141709,18,1.209,-15.21
11,Exp_20260319_141709,18,1.220,-14.87
11,Exp_20260319_141709,18,1.231,-14.55
11,Exp_20260319_141709,18,1.244,-14.31
11,Exp_20260319_141709,18,1.253,-14.06
11,Exp_20260319_141709,18,1.265,-13.77
11,Exp_20260319_141709,18,1.276,-13.45
11,Exp_20260319_141709,18,1.287,-13.17
11,Exp_20260319_141709,18,1.301,-12.95
11,Exp_20260319_141709,18,1.309,-12.80
11,Exp_20260319_141709,18,1.320,-12.61
11,Exp_20260319_141709,18,1.332,-12.40
11,Exp_20260319_141709,18,1.342,-12.10
11,Exp_20260319_141709,18,1.353,-11.87
11,Exp_20260319_141709,18,1.365,-11.66
11,Exp_20260319_141709,18,1.375,-11.37
11,Exp_20260319_141709,18,1.387,-11.13
11,Exp_20260319_141709,18,1.401,-10.93
11,Exp_20260319_141709,18,1.411,-10.57
11,Exp_20260319_141709,18,1.420,-10.25
11,Exp_20260319_141709,18,1.431,-9.89
11,Exp_20260319_141709,18,1.442,-9.42
11,Exp_20260319_141709,18,1.453,-8.98
11,Exp_20260319_141709,18,1.465,-8.62
11,Exp_20260319_141709,18,1.476,-8.21
11,Exp_20260319_141709,18,1.487,-7.81
11,Exp_20260319_141709,18,1.498,-7.41
11,Exp_20260319_141709,18,1.510,-6.89
11,Exp_20260319_141709,18,1.524,-6.46
11,Exp_20260319_141709,18,1.533,-5.99
11,Exp_20260319_141709,18,1.543,-5.56
11,Exp_20260319_141709,18,1.557,-5.24
11,Exp_20260319_141709,18,1.566,-5.04
11,Exp_20260319_141709,18,1.577,-4.79
11,Exp_20260319_141709,18,1.589,-4.58
11,Exp_20260319_141709,18,1.600,-4.57
11,Exp_20260319_141709,18,1.611,-4.51
11,Exp_20260319_141709,18,1.626,-4.44
11,Exp_20260319_141709,18,1.633,-4.43
11,Exp_20260319_141709,18,1.644,-4.36
11,Exp_20260319_141709,18,1.656,-4.28
11,Exp_20260319_141709,18,1.667,-4.18
11,Exp_20260319_141709,18,1.677,-4.05
11,Exp_20260319_141709,18,1.689,-3.88
11,Exp_20260319_141709,18,1.700,-3.76
11,Exp_20260319_141709,18,1.714,-3.53
11,Exp_20260319_141709,18,1.725,-3.32
11,Exp_20260319_141709,18,1.733,-3.10
11,Exp_20260319_141709,18,1.745,-2.89
11,Exp_20260319_141709,18,1.756,-2.76
11,Exp_20260319_141709,18,1.767,-2.67
11,Exp_20260319_141709,18,1.778,-2.54
11,Exp_20260319_141709,18,1.789,-2.41
