UserID,ExpID,TrialNumber,TimeSinceTrialStart(s),DistanceToTarget(mm)
12,Exp_20260319_150202,5,0.178,-5.32
12,Exp_20260319_150202,5,0.189,-5.12
12,Exp_20260319_150202,5,0.200,-4.80
12,Exp_20260319_150202,5,0.211,-3.90
12,Exp_20260319_150202,5,0.229,-3.19
12,Exp_20260319_150202,5,0.245,-2.10
12,Exp_20260319_150202,5,0.254,-1.70
12,Exp_20260319_150202,5,0.264,-0.73
12,Exp_20260319_150202,5,0.276,-0.28
12,Exp_20260319_150202,5,0.285,0.06
12,Exp_20260319_150202,5,0.297,0.35
12,Exp_20260319_150202,5,0.308,0.11
12,Exp_20260319_150202,5,0.319,0.09
12,Exp_20260319_150202,5,0.332,0.27
12,Exp_20260319_150202,5,0.344,0.44
12,Exp_20260319_150202,5,0.352,0.66
12,Exp_20260319_150202,5,0.364,0.65
12,Exp_20260319_150202,5,0.374,0.65
12,Exp_20260319_150202,5,0.385,0.57
12,Exp_20260319_150202,5,0.397,0.61
12,Exp_20260319_150202,5,0.411,0.42
12,Exp_20260319_150202,5,0.418,0.16
12,Exp_20260319_150202,5,0.430,-0.10
12,Exp_20260319_150202,5,0.441,-0.27
12,Exp_20260319_150202,5,0.455,-0.18
12,Exp_20260319_150202,5,0.463,-0.14
12,Exp_20260319_150202,5,0.474,-0.10
12,Exp_20260319_150202,5,0.485,-0.11
12,Exp_20260319_150202,5,0.496,-0.16
12,Exp_20260319_150202,5,0.508,0.06
12,Exp_20260319_150202,5,0.519,0.41
12,Exp_20260319_150202,6,0.011,39.99
12,Exp_20260319_150202,6,0.022,40.06
12,Exp_20260319_150202,6,0.033,40.02
12,Exp_20260319_150202,6,0.044,40.12
12,Exp_20260319_150202,6,0.055,40.01
12,Exp_20260319_150202,6,0.066,39.91
12,Exp_20260319_150202,6,0.077,39.82
12,Exp_20260319_150202,6,0.089,39.64
12,Exp_20260319_150202,6,0.103,39.63
12,Exp_20260319_150202,6,0.113,39.31
12,Exp_20260319_150202,6,0.122,38.86
12,Exp_20260319_150202,6,0.133,38.36
12,Exp_20260319_150202,6,0.144,37.64
12,Exp_20260319_150202,6,0.156,37.17
12,Exp_20260319_150202,6,0.166,36.44
12,Exp_20260319_150202,6,0.178,35.09
12,Exp_20260319_150202,6,0.189,34.10
12,Exp_20260319_150202,6,0.200,32.97
12,Exp_20260319_150202,6,0.214,31.22
12,Exp_20260319_150202,6,0.222,29.85
12,Exp_20260319_150202,6,0.233,28.41
12,Exp_20260319_150202,6,0.244,26.40
12,Exp_20260319_150202,6,0.255,25.20
12,Exp_20260319_150202,6,0.269,23.75
12,Exp_20260319_150202,6,0.277,21.77
12,Exp_20260319_150202,6,0.289,20.40
12,Exp_20260319_150202,6,0.300,19.14
12,Exp_20260319_150202,6,0.311,17.71
12,Exp_20260319_150202,6,0.325,16.50
12,Exp_20260319_150202,6,0.333,14.91
12,Exp_20260319_150202,6,0.344,13.67
12,Exp_20260319_150202,6,0.355,12.19
12,Exp_20260319_150202,6,0.366,11.18
12,Exp_20260319_150202,6,0.377,10.13
12,Exp_20260319_150202,6,0.388,9.29
12,Exp_20260319_150202,6,0.400,8.56
12,Exp_20260319_150202,6,0.411,7.76
12,Exp_20260319_150202,6,0.425,6.67
12,Exp_20260319_150202,6,0.436,6.06
12,Exp_20260319_150202,6,0.444,5.67
12,Exp_20260319_150202,6,0.455,5.44
12,Exp_20260319_150202,6,0.466,5.14
12,Exp_20260319_150202,6,0.477,4.21
12,Exp_20260319_150202,6,0.488,3.49
12,Exp_20260319_150202,6,0.499,3.14
12,Exp_20260319_150202,6,0.511,3.21
12,Exp_20260319_150202,6,0.522,2.98
12,Exp_20260319_150202,6,0.533,2.51
12,Exp_20260319_150202,6,0.547,1.83
12,Exp_20260319_150202,6,0.555,1.54
12,Exp_20260319_150202,6,0.566,1.39
12,Exp_20260319_150202,6,0.580,1.44
12,Exp_20260319_150202,6,0.588,1.29
12,Exp_20260319_150202,6,0.599,1.16
12,Exp_20260319_150202,6,0.611,1.25
12,Exp_20260319_150202,6,0.622,1.20
12,Exp_20260319_150202,6,0.633,1.19
12,Exp_20260319_150202,6,0.644,1.36
12,Exp_20260319_150202,6,0.658,1.40
12,Exp_20260319_150202,6,0.666,1.35
12,Exp_20260319_150202,6,0.677,1.41
12,Exp_20260319_150202,6,0.689,1.37
12,Exp_20260319_150202,6,0.699,1.34
12,Exp_20260319_150202,6,0.710,1.35
12,Exp_20260319_150202,6,0.722,1.32
12,Exp_20260319_150202,6,0.735,1.31
12,Exp_20260319_150202,6,0.744,1.25
12,Exp_20260319_150202,6,0.756,1.20
12,Exp_20260319_150202,6,0.769,1.12
12,Exp_20260319_150202,6,0.777,1.17
12,Exp_20260319_150202,6,0.790,1.16
12,Exp_20260319_150202,6,0.799,1.15
12,Exp_20260319_150202,6,0.811,1.09
12,Exp_20260319_150202,6,0.822,1.06
12,Exp_20260319_150202,6,0.833,1.02
12,Exp_20260319_150202,6,0.845,0.95
12,Exp_20260319_150202,6,0.855,0.92
12,Exp_20260319_150202,6,0.866,0.79
12,Exp_20260319_150202,6,0.880,0.63
12,Exp_20260319_150202,6,0.891,0.53
12,Exp_20260319_150202,6,0.900,0.51
12,Exp_20260319_150202,6,0.911,0.39
12,Exp_20260319_150202,6,0.922,0.35
12,Exp_20260319_150202,6,0.933,0.31
12,Exp_20260319_150202,6,0.946,0.32
12,Exp_20260319_150202,6,0.955,0.33
12,Exp_20260319_150202,6,0.966,0.23
12,Exp_20260319_150202,6,0.977,0.34
12,Exp_20260319_150202,6,0.991,0.35
12,Exp_20260319_150202,6,0.999,0.36
12,Exp_20260319_150202,6,1.010,0.27
12,Exp_20260319_150202,6,1.022,0.15
12,Exp_20260319_150202,6,1.033,0.28
12,Exp_20260319_150202,6,1.046,0.44
12,Exp_20260319_150202,6,1.056,0.55
12,Exp_20260319_150202,6,1.072,1.02
12,Exp_20260319_150202,6,1.084,1.16
12,Exp_20260319_150202,6,1.097,1.01
12,Exp_20260319_150202,7,0.011,-19.89
12,Exp_20260319_150202,7,0.022,-19.73
12,Exp_20260319_150202,7,0.033,-19.63
12,Exp_20260319_150202,7,0.045,-19.35
12,Exp_20260319_150202,7,0.059,-19.24
12,Exp_20260319_150202,7,0.069,-19.23
12,Exp_20260319_150202,7,0.078,-19.36
12,Exp_20260319_150202,7,0.090,-19.53
12,Exp_20260319_150202,7,0.100,-19.70
12,Exp_20260319_150202,7,0.111,-19.04
12,Exp_20260319_150202,7,0.122,-18.72
12,Exp_20260319_150202,7,0.138,-18.04
12,Exp_20260319_150202,7,0.144,-17.72
12,Exp_20260319_150202,7,0.156,-17.43
12,Exp_20260319_150202,7,0.170,-16.98
12,Exp_20260319_150202,7,0.177,-16.50
12,Exp_20260319_150202,7,0.189,-15.85
12,Exp_20260319_150202,7,0.200,-15.16
12,Exp_20260319_150202,7,0.211,-14.12
12,Exp_20260319_150202,7,0.222,-13.29
12,Exp_20260319_150202,7,0.233,-12.54
12,Exp_20260319_150202,7,0.244,-11.42
12,Exp_20260319_150202,7,0.256,-10.46
12,Exp_20260319_150202,7,0.270,-9.59
12,Exp_20260319_150202,7,0.278,-8.67
12,Exp_20260319_150202,7,0.291,-7.53
12,Exp_20260319_150202,7,0.300,-6.68
12,Exp_20260319_150202,7,0.311,-5.82
12,Exp_20260319_150202,7,0.322,-5.17
12,Exp_20260319_150202,7,0.334,-4.33
12,Exp_20260319_150202,7,0.344,-4.24
12,Exp_20260319_150202,7,0.355,-4.07
12,Exp_20260319_150202,7,0.367,-3.39
12,Exp_20260319_150202,7,0.380,-2.95
12,Exp_20260319_150202,7,0.389,-2.58
12,Exp_20260319_150202,7,0.400,-2.37
12,Exp_20260319_150202,7,0.411,-2.45
12,Exp_20260319_150202,7,0.422,-2.36
12,Exp_20260319_150202,7,0.434,-2.51
12,Exp_20260319_150202,7,0.447,-2.74
12,Exp_20260319_150202,7,0.455,-2.79
12,Exp_20260319_150202,7,0.467,-2.68
12,Exp_20260319_150202,7,0.478,-2.58
12,Exp_20260319_150202,7,0.492,-2.50
12,Exp_20260319_150202,7,0.500,-2.25
12,Exp_20260319_150202,7,0.511,-2.01
12,Exp_20260319_150202,7,0.523,-1.99
12,Exp_20260319_150202,7,0.533,-1.85
12,Exp_20260319_150202,7,0.545,-1.40
12,Exp_20260319_150202,7,0.556,-1.14
12,Exp_20260319_150202,7,0.567,-0.99
12,Exp_20260319_150202,7,0.578,-0.92
12,Exp_20260319_150202,7,0.590,-0.83
12,Exp_20260319_150202,7,0.603,-0.78
12,Exp_20260319_150202,7,0.611,-1.13
12,Exp_20260319_150202,7,0.622,-1.14
12,Exp_20260319_150202,7,0.633,-1.14
12,Exp_20260319_150202,7,0.644,-1.16
12,Exp_20260319_150202,7,0.655,-1.06
12,Exp_20260319_150202,7,0.667,-0.99
12,Exp_20260319_150202,7,0.678,-0.85
12,Exp_20260319_150202,7,0.689,-0.85
12,Exp_20260319_150202,7,0.700,-0.80
12,Exp_20260319_150202,7,0.714,-0.94
12,Exp_20260319_150202,7,0.722,-0.96
12,Exp_20260319_150202,7,0.733,-0.84
12,Exp_20260319_150202,7,0.744,-0.54
12,Exp_20260319_150202,7,0.758,-0.49
12,Exp_20260319_150202,7,0.766,-0.35
12,Exp_20260319_150202,7,0.778,-0.21
12,Exp_20260319_150202,7,0.789,-0.02
12,Exp_20260319_150202,7,0.800,0.14
12,Exp_20260319_150202,8,0.011,-19.81
12,Exp_20260319_150202,8,0.022,-19.72
12,Exp_20260319_150202,8,0.033,-19.62
12,Exp_20260319_150202,8,0.045,-19.21
12,Exp_20260319_150202,8,0.059,-19.02
12,Exp_20260319_150202,8,0.067,-18.90
12,Exp_20260319_150202,8,0.078,-18.50
12,Exp_20260319_150202,8,0.089,-18.42
12,Exp_20260319_150202,8,0.100,-18.20
12,Exp_20260319_150202,8,0.111,-18.02
12,Exp_20260319_150202,8,0.122,-17.53
12,Exp_20260319_150202,8,0.134,-17.13
12,Exp_20260319_150202,8,0.147,-16.48
12,Exp_20260319_150202,8,0.159,-16.10
12,Exp_20260319_150202,8,0.167,-15.80
12,Exp_20260319_150202,8,0.178,-15.05
12,Exp_20260319_150202,8,0.190,-14.32
12,Exp_20260319_150202,8,0.200,-13.60
12,Exp_20260319_150202,8,0.211,-12.62
12,Exp_20260319_150202,8,0.222,-12.07
12,Exp_20260319_150202,8,0.234,-11.23
12,Exp_20260319_150202,8,0.245,-10.15
12,Exp_20260319_150202,8,0.256,-9.47
12,Exp_20260319_150202,8,0.270,-8.55
12,Exp_20260319_150202,8,0.278,-7.63
12,Exp_20260319_150202,8,0.289,-6.84
12,Exp_20260319_150202,8,0.303,-6.43
12,Exp_20260319_150202,8,0.311,-6.03
12,Exp_20260319_150202,8,0.322,-5.31
12,Exp_20260319_150202,8,0.334,-4.79
12,Exp_20260319_150202,8,0.344,-4.57
12,Exp_20260319_150202,8,0.355,-4.19
12,Exp_20260319_150202,8,0.367,-3.92
12,Exp_20260319_150202,8,0.380,-4.07
12,Exp_20260319_150202,8,0.389,-3.79
12,Exp_20260319_150202,8,0.400,-3.52
12,Exp_20260319_150202,8,0.411,-3.77
12,Exp_20260319_150202,8,0.422,-3.73
12,Exp_20260319_150202,8,0.433,-3.69
12,Exp_20260319_150202,8,0.445,-3.66
12,Exp_20260319_150202,8,0.458,-3.27
12,Exp_20260319_150202,8,0.467,-2.80
12,Exp_20260319_150202,8,0.478,-2.29
12,Exp_20260319_150202,8,0.492,-1.97
12,Exp_20260319_150202,8,0.500,-1.85
12,Exp_20260319_150202,8,0.511,-2.13
12,Exp_20260319_150202,8,0.522,-2.06
12,Exp_20260319_150202,8,0.533,-1.97
12,Exp_20260319_150202,8,0.544,-1.96
