UserID,ExpID,TrialNumber,TimeSinceTrialStart(s),DistanceToTarget(mm)
8,Exp_20260318_103254,1,0.884,-13.50
8,Exp_20260318_103254,1,0.896,-12.78
8,Exp_20260318_103254,1,0.907,-12.51
8,Exp_20260318_103254,1,0.918,-12.53
8,Exp_20260318_103254,1,0.929,-12.27
8,Exp_20260318_103254,1,0.940,-11.73
8,Exp_20260318_103254,1,0.952,-11.45
8,Exp_20260318_103254,1,0.962,-11.25
8,Exp_20260318_103254,1,0.973,-10.89
8,Exp_20260318_103254,1,0.985,-10.53
8,Exp_20260318_103254,1,0.996,-10.29
8,Exp_20260318_103254,1,1.007,-10.12
8,Exp_20260318_103254,1,1.018,-10.08
8,Exp_20260318_103254,1,1.029,-9.69
8,Exp_20260318_103254,1,1.040,-9.45
8,Exp_20260318_103254,1,1.051,-9.15
8,Exp_20260318_103254,1,1.065,-8.91
8,Exp_20260318_103254,1,1.075,-8.74
8,Exp_20260318_103254,1,1.084,-8.75
8,Exp_20260318_103254,1,1.096,-8.66
8,Exp_20260318_103254,1,1.107,-8.60
8,Exp_20260318_103254,1,1.118,-8.19
8,Exp_20260318_103254,1,1.129,-8.07
8,Exp_20260318_103254,1,1.140,-7.93
8,Exp_20260318_103254,1,1.151,-7.85
8,Exp_20260318_103254,1,1.162,-7.70
8,Exp_20260318_103254,1,1.174,-7.51
8,Exp_20260318_103254,1,1.184,-7.27
8,Exp_20260318_103254,1,1.195,-6.95
8,Exp_20260318_103254,1,1.207,-6.57
8,Exp_20260318_103254,1,1.218,-6.45
8,Exp_20260318_103254,1,1.229,-6.23
8,Exp_20260318_103254,1,1.240,-6.05
8,Exp_20260318_103254,1,1.252,-5.82
8,Exp_20260318_103254,1,1.263,-5.65
8,Exp_20260318_103254,1,1.275,-5.26
8,Exp_20260318_103254,1,1.287,-4.85
8,Exp_20260318_103254,1,1.299,-4.45
8,Exp_20260318_103254,1,1.311,-4.20
8,Exp_20260318_103254,1,1.322,-4.11
8,Exp_20260318_103254,1,1.334,-4.28
8,Exp_20260318_103254,1,1.345,-4.18
8,Exp_20260318_103254,1,1.356,-3.99
8,Exp_20260318_103254,1,1.367,-3.54
8,Exp_20260318_103254,1,1.378,-3.31
8,Exp_20260318_103254,1,1.389,-3.19
8,Exp_20260318_103254,1,1.400,-3.09
8,Exp_20260318_103254,1,1.412,-2.99
8,Exp_20260318_103254,1,1.423,-2.88
8,Exp_20260318_103254,1,1.434,-2.71
8,Exp_20260318_103254,1,1.445,-2.65
8,Exp_20260318_103254,1,1.456,-2.69
8,Exp_20260318_103254,1,1.467,-2.67
8,Exp_20260318_103254,1,1.479,-2.65
8,Exp_20260318_103254,1,1.489,-2.58
8,Exp_20260318_103254,1,1.500,-2.34
8,Exp_20260318_103254,1,1.512,-2.23
8,Exp_20260318_103254,1,1.523,-2.19
8,Exp_20260318_103254,1,1.534,-1.95
8,Exp_20260318_103254,1,1.545,-1.68
8,Exp_20260318_103254,1,1.556,-1.51
8,Exp_20260318_103254,1,1.567,-1.49
8,Exp_20260318_103254,1,1.578,-1.53
8,Exp_20260318_103254,1,1.589,-1.53
8,Exp_20260318_103254,1,1.600,-1.60
8,Exp_20260318_103254,1,1.612,-1.59
8,Exp_20260318_103254,1,1.623,-1.57
8,Exp_20260318_103254,1,1.634,-1.54
8,Exp_20260318_103254,1,1.645,-1.49
8,Exp_20260318_103254,1,1.656,-1.46
8,Exp_20260318_103254,1,1.667,-1.45
8,Exp_20260318_103254,1,1.678,-1.49
8,Exp_20260318_103254,1,1.689,-1.49
8,Exp_20260318_103254,1,1.701,-1.51
8,Exp_20260318_103254,1,1.711,-1.54
8,Exp_20260318_103254,1,1.724,-1.56
8,Exp_20260318_103254,1,1.733,-1.57
8,Exp_20260318_103254,1,1.745,-1.57
8,Exp_20260318_103254,1,1.756,-1.58
8,Exp_20260318_103254,1,1.767,-1.60
8,Exp_20260318_103254,1,1.778,-1.52
8,Exp_20260318_103254,1,1.789,-1.55
8,Exp_20260318_103254,1,1.800,-1.61
8,Exp_20260318_103254,1,1.814,-1.62
8,Exp_20260318_103254,1,1.822,-1.57
8,Exp_20260318_103254,2,0.012,10.07
8,Exp_20260318_103254,2,0.030,10.14
8,Exp_20260318_103254,2,0.039,10.17
8,Exp_20260318_103254,2,0.045,10.21
8,Exp_20260318_103254,2,0.061,10.19
8,Exp_20260318_103254,2,0.067,10.17
8,Exp_20260318_103254,2,0.075,10.14
8,Exp_20260318_103254,2,0.097,10.06
8,Exp_20260318_103254,2,0.100,10.03
8,Exp_20260318_103254,2,0.108,10.01
8,Exp_20260318_103254,2,0.121,9.93
8,Exp_20260318_103254,2,0.131,9.86
8,Exp_20260318_103254,2,0.143,9.76
8,Exp_20260318_103254,2,0.154,9.62
8,Exp_20260318_103254,2,0.170,9.51
8,Exp_20260318_103254,2,0.183,9.23
8,Exp_20260318_103254,2,0.196,9.00
8,Exp_20260318_103254,2,0.209,8.80
8,Exp_20260318_103254,2,0.220,8.64
8,Exp_20260318_103254,2,0.231,8.55
8,Exp_20260318_103254,2,0.242,8.44
8,Exp_20260318_103254,2,0.253,8.24
8,Exp_20260318_103254,2,0.264,7.98
8,Exp_20260318_103254,2,0.275,7.69
8,Exp_20260318_103254,2,0.286,7.46
8,Exp_20260318_103254,2,0.297,7.22
8,Exp_20260318_103254,2,0.309,6.97
8,Exp_20260318_103254,2,0.320,6.77
8,Exp_20260318_103254,2,0.331,6.70
8,Exp_20260318_103254,2,0.342,6.53
8,Exp_20260318_103254,2,0.353,6.38
8,Exp_20260318_103254,2,0.364,6.08
8,Exp_20260318_103254,2,0.375,5.89
8,Exp_20260318_103254,2,0.387,5.81
8,Exp_20260318_103254,2,0.397,5.87
8,Exp_20260318_103254,2,0.409,5.79
8,Exp_20260318_103254,2,0.420,5.75
8,Exp_20260318_103254,2,0.431,5.71
8,Exp_20260318_103254,2,0.442,5.67
8,Exp_20260318_103254,2,0.453,5.64
8,Exp_20260318_103254,2,0.464,5.55
8,Exp_20260318_103254,2,0.476,5.47
8,Exp_20260318_103254,2,0.487,5.45
8,Exp_20260318_103254,2,0.498,5.46
8,Exp_20260318_103254,2,0.509,5.36
8,Exp_20260318_103254,2,0.521,5.26
8,Exp_20260318_103254,2,0.532,4.99
8,Exp_20260318_103254,2,0.544,4.78
8,Exp_20260318_103254,2,0.555,4.25
8,Exp_20260318_103254,2,0.566,4.00
8,Exp_20260318_103254,2,0.577,3.79
8,Exp_20260318_103254,2,0.588,3.57
8,Exp_20260318_103254,2,0.600,3.35
8,Exp_20260318_103254,2,0.611,3.01
8,Exp_20260318_103254,2,0.622,2.75
8,Exp_20260318_103254,2,0.634,2.53
8,Exp_20260318_103254,2,0.645,2.37
8,Exp_20260318_103254,2,0.656,2.36
8,Exp_20260318_103254,2,0.667,2.22
8,Exp_20260318_103254,2,0.678,2.10
8,Exp_20260318_103254,2,0.689,2.11
8,Exp_20260318_103254,2,0.700,2.07
8,Exp_20260318_103254,2,0.712,2.04
8,Exp_20260318_103254,2,0.722,2.02
8,Exp_20260318_103254,2,0.733,1.93
8,Exp_20260318_103254,2,0.745,1.86
8,Exp_20260318_103254,2,0.756,1.69
8,Exp_20260318_103254,2,0.767,1.57
8,Exp_20260318_103254,2,0.778,1.54
8,Exp_20260318_103254,2,0.789,1.62
8,Exp_20260318_103254,2,0.800,1.66
8,Exp_20260318_103254,2,0.811,1.63
8,Exp_20260318_103254,2,0.822,1.62
8,Exp_20260318_103254,2,0.834,1.59
8,Exp_20260318_103254,2,0.845,1.56
8,Exp_20260318_103254,2,0.856,1.53
8,Exp_20260318_103254,2,0.867,1.52
8,Exp_20260318_103254,2,0.878,1.54
8,Exp_20260318_103254,2,0.889,1.53
8,Exp_20260318_103254,2,0.900,1.57
8,Exp_20260318_103254,2,0.911,1.56
8,Exp_20260318_103254,2,0.922,1.57
8,Exp_20260318_103254,2,0.934,1.58
8,Exp_20260318_103254,2,0.945,1.60
8,Exp_20260318_103254,2,0.956,1.60
8,Exp_20260318_103254,2,0.967,1.61
8,Exp_20260318_103254,2,0.979,1.62
8,Exp_20260318_103254,2,0.990,1.62
8,Exp_20260318_103254,2,1.000,1.61
8,Exp_20260318_103254,2,1.011,1.61
8,Exp_20260318_103254,2,1.023,1.60
8,Exp_20260318_103254,2,1.033,1.51
8,Exp_20260318_103254,2,1.045,1.44
8,Exp_20260318_103254,2,1.056,1.31
8,Exp_20260318_103254,2,1.066,1.27
8,Exp_20260318_103254,2,1.079,1.25
8,Exp_20260318_103254,2,1.089,1.24
8,Exp_20260318_103254,2,1.100,1.22
8,Exp_20260318_103254,2,1.111,1.19
8,Exp_20260318_103254,2,1.122,1.20
8,Exp_20260318_103254,3,0.011,-9.81
8,Exp_20260318_103254,3,0.023,-9.71
8,Exp_20260318_103254,3,0.040,-9.35
8,Exp_20260318_103254,3,0.050,-9.07
8,Exp_20260318_103254,3,0.056,-8.97
8,Exp_20260318_103254,3,0.067,-9.00
8,Exp_20260318_103254,3,0.078,-9.07
8,Exp_20260318_103254,3,0.090,-8.87
8,Exp_20260318_103254,3,0.100,-8.68
8,Exp_20260318_103254,3,0.111,-8.51
8,Exp_20260318_103254,3,0.122,-8.40
8,Exp_20260318_103254,3,0.134,-8.33
8,Exp_20260318_103254,3,0.144,-8.25
8,Exp_20260318_103254,3,0.162,-8.16
8,Exp_20260318_103254,3,0.166,-8.07
8,Exp_20260318_103254,3,0.177,-7.94
8,Exp_20260318_103254,3,0.189,-7.71
8,Exp_20260318_103254,3,0.200,-7.54
8,Exp_20260318_103254,3,0.211,-7.10
8,Exp_20260318_103254,3,0.222,-6.77
8,Exp_20260318_103254,3,0.233,-6.53
8,Exp_20260318_103254,3,0.244,-6.33
8,Exp_20260318_103254,3,0.255,-6.27
8,Exp_20260318_103254,3,0.267,-5.93
8,Exp_20260318_103254,3,0.278,-5.64
8,Exp_20260318_103254,3,0.289,-5.36
8,Exp_20260318_103254,3,0.302,-5.11
8,Exp_20260318_103254,3,0.311,-4.93
8,Exp_20260318_103254,3,0.322,-4.88
8,Exp_20260318_103254,3,0.333,-4.70
8,Exp_20260318_103254,3,0.344,-4.65
8,Exp_20260318_103254,3,0.355,-4.51
8,Exp_20260318_103254,3,0.367,-4.41
8,Exp_20260318_103254,3,0.378,-4.25
8,Exp_20260318_103254,3,0.389,-4.08
8,Exp_20260318_103254,3,0.400,-3.93
8,Exp_20260318_103254,3,0.411,-3.73
8,Exp_20260318_103254,3,0.427,-3.42
8,Exp_20260318_103254,3,0.439,-3.29
8,Exp_20260318_103254,3,0.456,-3.12
8,Exp_20260318_103254,3,0.467,-2.98
8,Exp_20260318_103254,3,0.477,-2.86
8,Exp_20260318_103254,3,0.489,-2.74
8,Exp_20260318_103254,3,0.500,-2.55
8,Exp_20260318_103254,3,0.511,-2.35
8,Exp_20260318_103254,3,0.523,-2.19
8,Exp_20260318_103254,3,0.533,-2.09
8,Exp_20260318_103254,3,0.544,-2.00
8,Exp_20260318_103254,3,0.555,-1.90
8,Exp_20260318_103254,3,0.566,-1.72
8,Exp_20260318_103254,3,0.578,-1.57
8,Exp_20260318_103254,3,0.589,-1.40
8,Exp_20260318_103254,3,0.600,-1.21
8,Exp_20260318_103254,3,0.610,-1.09
8,Exp_20260318_103254,3,0.621,-0.96
8,Exp_20260318_103254,3,0.633,-0.80
8,Exp_20260318_103254,3,0.644,-0.67
8,Exp_20260318_103254,3,0.655,-0.68
8,Exp_20260318_103254,3,0.666,-0.69
8,Exp_20260318_103254,3,0.678,-0.75
8,Exp_20260318_103254,3,0.688,-0.93
8,Exp_20260318_103254,4,0.017,30.08
8,Exp_20260318_103254,4,0.027,30.15
8,Exp_20260318_103254,4,0.038,30.17
8,Exp_20260318_103254,4,0.050,30.13
8,Exp_20260318_103254,4,0.061,30.17
8,Exp_20260318_103254,4,0.074,30.21
8,Exp_20260318_103254,4,0.084,30.24
8,Exp_20260318_103254,4,0.089,30.29
8,Exp_20260318_103254,4,0.101,30.34
8,Exp_20260318_103254,4,0.118,30.38
8,Exp_20260318_103254,4,0.123,30.42
8,Exp_20260318_103254,4,0.135,30.47
8,Exp_20260318_103254,4,0.148,30.40
8,Exp_20260318_103254,4,0.158,30.26
8,Exp_20260318_103254,4,0.169,30.08
8,Exp_20260318_103254,4,0.181,30.01
8,Exp_20260318_103254,4,0.192,29.94
8,Exp_20260318_103254,4,0.203,29.86
8,Exp_20260318_103254,4,0.214,29.81
8,Exp_20260318_103254,4,0.225,29.76
8,Exp_20260318_103254,4,0.236,29.67
8,Exp_20260318_103254,4,0.248,29.59
8,Exp_20260318_103254,4,0.259,29.54
8,Exp_20260318_103254,4,0.269,29.42
8,Exp_20260318_103254,4,0.282,29.27
8,Exp_20260318_103254,4,0.292,29.21
8,Exp_20260318_103254,4,0.303,29.12
8,Exp_20260318_103254,4,0.314,29.01
8,Exp_20260318_103254,4,0.325,28.92
8,Exp_20260318_103254,4,0.338,28.85
8,Exp_20260318_103254,4,0.347,28.83
8,Exp_20260318_103254,4,0.359,28.81
8,Exp_20260318_103254,4,0.370,28.75
8,Exp_20260318_103254,4,0.381,28.69
8,Exp_20260318_103254,4,0.393,28.60
8,Exp_20260318_103254,4,0.404,28.27
8,Exp_20260318_103254,4,0.421,27.98
8,Exp_20260318_103254,4,0.430,27.66
8,Exp_20260318_103254,4,0.442,27.25
8,Exp_20260318_103254,4,0.454,26.81
8,Exp_20260318_103254,4,0.465,26.30
8,Exp_20260318_103254,4,0.475,25.59
8,Exp_20260318_103254,4,0.488,25.03
8,Exp_20260318_103254,4,0.498,24.42
8,Exp_20260318_103254,4,0.503,23.68
8,Exp_20260318_103254,4,0.520,23.08
8,Exp_20260318_103254,4,0.525,22.40
8,Exp_20260318_103254,4,0.536,21.79
8,Exp_20260318_103254,4,0.549,21.04
8,Exp_20260318_103254,4,0.564,20.39
8,Exp_20260318_103254,4,0.574,19.62
8,Exp_20260318_103254,4,0.593,18.38
8,Exp_20260318_103254,4,0.602,17.77
8,Exp_20260318_103254,4,0.609,17.39
8,Exp_20260318_103254,4,0.629,16.20
8,Exp_20260318_103254,4,0.637,15.57
8,Exp_20260318_103254,4,0.646,14.94
8,Exp_20260318_103254,4,0.657,14.09
8,Exp_20260318_103254,4,0.665,13.34
8,Exp_20260318_103254,4,0.675,12.64
8,Exp_20260318_103254,4,0.687,11.73
8,Exp_20260318_103254,4,0.698,10.68
8,Exp_20260318_103254,4,0.709,9.83
8,Exp_20260318_103254,4,0.720,8.74
8,Exp_20260318_103254,4,0.731,8.04
8,Exp_20260318_103254,4,0.743,7.30
8,Exp_20260318_103254,4,0.753,6.70
8,Exp_20260318_103254,4,0.764,6.01
8,Exp_20260318_103254,4,0.775,5.56
8,Exp_20260318_103254,4,0.787,5.37
8,Exp_20260318_103254,4,0.797,4.89
8,Exp_20260318_103254,4,0.809,4.48
8,Exp_20260318_103254,4,0.820,4.32
8,Exp_20260318_103254,4,0.831,4.03
8,Exp_20260318_103254,4,0.842,3.78
8,Exp_20260318_103254,4,0.853,3.31
8,Exp_20260318_103254,4,0.866,2.92
8,Exp_20260318_103254,4,0.875,2.66
8,Exp_20260318_103254,4,0.886,2.59
8,Exp_20260318_103254,4,0.898,2.30
8,Exp_20260318_103254,4,0.909,2.06
8,Exp_20260318_103254,4,0.920,1.96
8,Exp_20260318_103254,4,0.931,1.81
8,Exp_20260318_103254,4,0.942,1.71
8,Exp_20260318_103254,4,0.953,1.69
8,Exp_20260318_103254,4,0.964,1.63
8,Exp_20260318_103254,4,0.975,1.59
8,Exp_20260318_103254,4,0.987,1.61
8,Exp_20260318_103254,4,0.998,1.59
8,Exp_20260318_103254,4,1.009,1.58
8,Exp_20260318_103254,4,1.021,1.55
8,Exp_20260318_103254,4,1.033,1.52
8,Exp_20260318_103254,4,1.044,1.44
8,Exp_20260318_103254,4,1.055,1.39
8,Exp_20260318_103254,4,1.066,1.34
8,Exp_20260318_103254,4,1.077,1.37
8,Exp_20260318_103254,4,1.089,1.37
8,Exp_20260318_103254,4,1.100,1.26
8,Exp_20260318_103254,4,1.112,1.12
8,Exp_20260318_103254,4,1.123,1.05
8,Exp_20260318_103254,4,1.147,1.00
8,Exp_20260318_103254,4,1.156,0.86
8,Exp_20260318_103254,4,1.164,0.81
8,Exp_20260318_103254,4,1.185,0.64
8,Exp_20260318_103254,4,1.192,0.57
8,Exp_20260318_103254,4,1.198,0.49
8,Exp_20260318_103254,4,1.214,0.37
8,Exp_20260318_103254,4,1.220,0.30
8,Exp_20260318_103254,4,1.231,0.22
8,Exp_20260318_103254,4,1.242,0.13
8,Exp_20260318_103254,4,1.254,0.07
8,Exp_20260318_103254,4,1.265,0.01
8,Exp_20260318_103254,4,1.276,0.01
8,Exp_20260318_103254,4,1.287,-0.01
8,Exp_20260318_103254,4,1.298,0.02
8,Exp_20260318_103254,4,1.309,0.12
8,Exp_20260318_103254,4,1.320,0.18
8,Exp_20260318_103254,4,1.331,0.28
8,Exp_20260318_103254,4,1.342,0.40
8,Exp_20260318_103254,4,1.354,0.44
8,Exp_20260318_103254,5,0.011,-19.72
8,Exp_20260318_103254,5,0.026,-19.34
8,Exp_20260318_103254,5,0.036,-19.02
8,Exp_20260318_103254,5,0.047,-18.77
8,Exp_20260318_103254,5,0.059,-18.64
8,Exp_20260318_103254,5,0.070,-18.32
8,Exp_20260318_103254,5,0.080,-18.08
8,Exp_20260318_103254,5,0.091,-17.95
8,Exp_20260318_103254,5,0.103,-17.78
8,Exp_20260318_103254,5,0.111,-17.63
8,Exp_20260318_103254,5,0.123,-17.37
8,Exp_20260318_103254,5,0.137,-17.20
8,Exp_20260318_103254,5,0.147,-17.04
8,Exp_20260318_103254,5,0.158,-16.81
8,Exp_20260318_103254,5,0.167,-16.63
8,Exp_20260318_103254,5,0.181,-16.38
8,Exp_20260318_103254,5,0.192,-16.04
8,Exp_20260318_103254,5,0.203,-15.74
8,Exp_20260318_103254,5,0.212,-15.33
8,Exp_20260318_103254,5,0.223,-14.68
8,Exp_20260318_103254,5,0.238,-14.21
8,Exp_20260318_103254,5,0.250,-13.70
8,Exp_20260318_103254,5,0.261,-13.03
8,Exp_20260318_103254,5,0.274,-12.53
8,Exp_20260318_103254,5,0.282,-11.79
8,Exp_20260318_103254,5,0.291,-11.27
8,Exp_20260318_103254,5,0.305,-10.63
8,Exp_20260318_103254,5,0.314,-10.26
8,Exp_20260318_103254,5,0.326,-9.69
8,Exp_20260318_103254,5,0.337,-9.16
8,Exp_20260318_103254,5,0.349,-8.73
8,Exp_20260318_103254,5,0.364,-8.07
8,Exp_20260318_103254,5,0.372,-7.44
8,Exp_20260318_103254,5,0.383,-6.93
8,Exp_20260318_103254,5,0.396,-6.46
8,Exp_20260318_103254,5,0.405,-5.98
8,Exp_20260318_103254,5,0.416,-5.54
8,Exp_20260318_103254,5,0.427,-5.00
8,Exp_20260318_103254,5,0.437,-4.65
8,Exp_20260318_103254,5,0.450,-4.30
8,Exp_20260318_103254,5,0.467,-3.85
8,Exp_20260318_103254,5,0.478,-3.44
8,Exp_20260318_103254,5,0.493,-3.27
8,Exp_20260318_103254,5,0.504,-3.16
8,Exp_20260318_103254,5,0.515,-3.11
8,Exp_20260318_103254,5,0.527,-3.00
8,Exp_20260318_103254,5,0.538,-2.92
8,Exp_20260318_103254,5,0.552,-2.96
8,Exp_20260318_103254,5,0.563,-2.88
8,Exp_20260318_103254,5,0.571,-2.80
8,Exp_20260318_103254,5,0.582,-2.67
8,Exp_20260318_103254,5,0.594,-2.59
8,Exp_20260318_103254,5,0.604,-2.52
8,Exp_20260318_103254,5,0.614,-2.35
8,Exp_20260318_103254,5,0.627,-2.19
8,Exp_20260318_103254,5,0.637,-2.10
8,Exp_20260318_103254,5,0.649,-2.02
8,Exp_20260318_103254,5,0.659,-1.95
8,Exp_20260318_103254,5,0.670,-1.92
8,Exp_20260318_103254,5,0.684,-1.88
8,Exp_20260318_103254,5,0.692,-1.86
8,Exp_20260318_103254,5,0.706,-1.87
8,Exp_20260318_103254,5,0.715,-1.88
8,Exp_20260318_103254,5,0.726,-1.71
8,Exp_20260318_103254,5,0.739,-1.52
8,Exp_20260318_103254,5,0.748,-1.48
8,Exp_20260318_103254,5,0.760,-1.44
8,Exp_20260318_103254,5,0.770,-1.35
8,Exp_20260318_103254,5,0.782,-1.26
8,Exp_20260318_103254,5,0.796,-1.14
8,Exp_20260318_103254,5,0.804,-1.04
8,Exp_20260318_103254,5,0.815,-0.93
8,Exp_20260318_103254,5,0.826,-0.83
8,Exp_20260318_103254,5,0.837,-0.57
8,Exp_20260318_103254,5,0.849,-0.44
8,Exp_20260318_103254,5,0.862,-0.35
8,Exp_20260318_103254,5,0.884,-0.26
8,Exp_20260318_103254,5,0.896,-0.21
8,Exp_20260318_103254,5,0.899,-0.21
8,Exp_20260318_103254,5,0.911,-0.22
8,Exp_20260318_103254,5,0.922,-0.29
8,Exp_20260318_103254,5,0.933,-0.31
8,Exp_20260318_103254,5,0.947,-0.30
8,Exp_20260318_103254,5,0.960,-0.22
8,Exp_20260318_103254,5,0.966,-0.19
8,Exp_20260318_103254,5,0.978,-0.20
8,Exp_20260318_103254,5,0.989,-0.20
8,Exp_20260318_103254,5,1.004,-0.16
8,Exp_20260318_103254,5,1.014,-0.13
8,Exp_20260318_103254,5,1.023,-0.14
8,Exp_20260318_103254,5,1.034,-0.15
8,Exp_20260318_103254,5,1.047,-0.15
8,Exp_20260318_103254,6,0.011,29.90
8,Exp_20260318_103254,6,0.022,29.80
8,Exp_20260318_103254,6,0.033,29.79
8,Exp_20260318_103254,6,0.045,29.64
8,Exp_20260318_103254,6,0.059,29.48
8,Exp_20260318_103254,6,0.067,29.45
8,Exp_20260318_103254,6,0.078,29.28
8,Exp_20260318_103254,6,0.089,29.08
8,Exp_20260318_103254,6,0.100,28.89
8,Exp_20260318_103254,6,0.111,28.86
8,Exp_20260318_103254,6,0.122,28.72
8,Exp_20260318_103254,6,0.136,28.48
8,Exp_20260318_103254,6,0.144,28.12
8,Exp_20260318_103254,6,0.156,27.73
8,Exp_20260318_103254,6,0.170,27.39
8,Exp_20260318_103254,6,0.178,26.95
8,Exp_20260318_103254,6,0.190,26.28
8,Exp_20260318_103254,6,0.200,25.56
8,Exp_20260318_103254,6,0.213,24.80
8,Exp_20260318_103254,6,0.224,24.09
8,Exp_20260318_103254,6,0.235,23.20
8,Exp_20260318_103254,6,0.249,22.34
8,Exp_20260318_103254,6,0.260,21.35
8,Exp_20260318_103254,6,0.270,20.25
8,Exp_20260318_103254,6,0.279,19.10
8,Exp_20260318_103254,6,0.293,18.13
8,Exp_20260318_103254,6,0.301,17.15
8,Exp_20260318_103254,6,0.315,16.09
8,Exp_20260318_103254,6,0.328,14.96
8,Exp_20260318_103254,6,0.339,13.90
8,Exp_20260318_103254,6,0.348,12.87
8,Exp_20260318_103254,6,0.361,11.93
8,Exp_20260318_103254,6,0.370,10.90
8,Exp_20260318_103254,6,0.383,9.91
8,Exp_20260318_103254,6,0.393,9.04
8,Exp_20260318_103254,6,0.405,8.39
8,Exp_20260318_103254,6,0.416,7.55
8,Exp_20260318_103254,6,0.428,6.77
8,Exp_20260318_103254,6,0.444,6.16
8,Exp_20260318_103254,6,0.453,5.36
8,Exp_20260318_103254,6,0.462,4.94
8,Exp_20260318_103254,6,0.522,4.01
8,Exp_20260318_103254,6,0.533,4.02
8,Exp_20260318_103254,6,0.539,4.03
8,Exp_20260318_103254,6,0.543,4.13
8,Exp_20260318_103254,6,0.551,4.19
8,Exp_20260318_103254,6,0.564,4.25
8,Exp_20260318_103254,6,0.573,4.35
8,Exp_20260318_103254,6,0.585,4.50
8,Exp_20260318_103254,6,0.597,4.60
8,Exp_20260318_103254,6,0.610,4.68
8,Exp_20260318_103254,6,0.617,4.84
8,Exp_20260318_103254,6,0.632,4.86
8,Exp_20260318_103254,6,0.642,4.85
8,Exp_20260318_103254,6,0.652,4.80
8,Exp_20260318_103254,6,0.664,4.75
8,Exp_20260318_103254,6,0.672,4.59
8,Exp_20260318_103254,6,0.684,4.48
8,Exp_20260318_103254,6,0.695,4.34
8,Exp_20260318_103254,6,0.706,4.25
8,Exp_20260318_103254,6,0.718,4.15
8,Exp_20260318_103254,6,0.728,4.07
