UserID,ExpID,TrialNumber,TimeSinceTrialStart(s),DistanceToTarget(mm)
1,Exp_20260316_182937,2,0.103,27.91
1,Exp_20260316_182937,2,0.113,27.35
1,Exp_20260316_182937,2,0.133,26.28
1,Exp_20260316_182937,2,0.144,24.84
1,Exp_20260316_182937,2,0.158,23.92
1,Exp_20260316_182937,2,0.172,22.52
1,Exp_20260316_182937,2,0.189,20.70
1,Exp_20260316_182937,2,0.203,19.58
1,Exp_20260316_182937,2,0.214,17.99
1,Exp_20260316_182937,2,0.233,16.18
1,Exp_20260316_182937,2,0.236,15.81
1,Exp_20260316_182937,2,0.255,14.21
1,Exp_20260316_182937,2,0.267,13.50
1,Exp_20260316_182937,2,0.277,13.02
1,Exp_20260316_182937,2,0.288,12.46
1,Exp_20260316_182937,2,0.300,11.99
1,Exp_20260316_182937,2,0.313,11.66
1,Exp_20260316_182937,2,0.325,11.16
1,Exp_20260316_182937,2,0.344,10.92
1,Exp_20260316_182937,2,0.355,10.49
1,Exp_20260316_182937,2,0.366,9.88
1,Exp_20260316_182937,2,0.377,9.55
1,Exp_20260316_182937,2,0.389,9.11
1,Exp_20260316_182937,2,0.400,8.71
1,Exp_20260316_182937,2,0.411,8.65
1,Exp_20260316_182937,2,0.425,8.47
1,Exp_20260316_182937,2,0.436,8.45
1,Exp_20260316_182937,2,0.456,8.21
1,Exp_20260316_182937,2,0.468,7.95
1,Exp_20260316_182937,2,0.480,7.89
1,Exp_20260316_182937,2,0.500,7.84
1,Exp_20260316_182937,2,0.510,7.94
1,Exp_20260316_182937,2,0.522,7.91
1,Exp_20260316_182937,2,0.535,7.87
1,Exp_20260316_182937,2,0.547,7.36
1,Exp_20260316_182937,2,0.566,6.98
1,Exp_20260316_182937,2,0.578,7.04
1,Exp_20260316_182937,2,0.588,6.91
1,Exp_20260316_182937,2,0.599,6.76
1,Exp_20260316_182937,2,0.611,6.42
1,Exp_20260316_182937,2,0.624,6.13
1,Exp_20260316_182937,2,0.647,5.95
1,Exp_20260316_182937,2,0.662,5.68
1,Exp_20260316_182937,2,0.672,5.25
1,Exp_20260316_182937,2,0.682,5.00
1,Exp_20260316_182937,2,0.694,5.09
1,Exp_20260316_182937,2,0.705,4.89
1,Exp_20260316_182937,2,0.716,4.52
1,Exp_20260316_182937,2,0.727,4.35
1,Exp_20260316_182937,2,0.741,4.27
1,Exp_20260316_182937,2,0.753,4.08
1,Exp_20260316_182937,2,0.760,4.01
1,Exp_20260316_182937,2,0.772,3.90
1,Exp_20260316_182937,2,0.785,3.84
1,Exp_20260316_182937,2,0.797,3.86
1,Exp_20260316_182937,2,0.805,3.86
1,Exp_20260316_182937,2,0.816,3.84
1,Exp_20260316_182937,2,0.827,3.75
1,Exp_20260316_182937,2,0.838,3.77
1,Exp_20260316_182937,2,0.852,3.62
1,Exp_20260316_182937,2,0.864,3.35
1,Exp_20260316_182937,2,0.871,2.97
1,Exp_20260316_182937,2,0.883,2.48
1,Exp_20260316_182937,2,0.894,2.12
1,Exp_20260316_182937,2,0.905,1.97
1,Exp_20260316_182937,2,0.916,1.83
1,Exp_20260316_182937,2,0.927,1.86
1,Exp_20260316_182937,2,0.940,1.48
1,Exp_20260316_182937,2,0.955,1.35
1,Exp_20260316_182937,2,0.964,1.30
1,Exp_20260316_182937,2,0.971,1.32
1,Exp_20260316_182937,2,0.983,1.33
1,Exp_20260316_182937,2,0.994,1.41
1,Exp_20260316_182937,2,1.005,1.40
1,Exp_20260316_182937,2,1.017,1.37
1,Exp_20260316_182937,2,1.027,1.38
1,Exp_20260316_182937,2,1.039,1.40
1,Exp_20260316_182937,2,1.051,1.28
1,Exp_20260316_182937,2,1.064,1.54
1,Exp_20260316_182937,3,0.011,-29.91
1,Exp_20260316_182937,3,0.022,-29.86
1,Exp_20260316_182937,3,0.034,-29.82
1,Exp_20260316_182937,3,0.045,-29.82
1,Exp_20260316_182937,3,0.059,-29.75
1,Exp_20260316_182937,3,0.070,-29.60
1,Exp_20260316_182937,3,0.092,-29.29
1,Exp_20260316_182937,3,0.103,-28.55
1,Exp_20260316_182937,3,0.113,-28.16
1,Exp_20260316_182937,3,0.135,-26.58
1,Exp_20260316_182937,3,0.144,-26.12
1,Exp_20260316_182937,3,0.156,-25.26
1,Exp_20260316_182937,3,0.169,-24.22
1,Exp_20260316_182937,3,0.181,-23.17
1,Exp_20260316_182937,3,0.200,-21.56
1,Exp_20260316_182937,3,0.211,-20.57
1,Exp_20260316_182937,3,0.222,-19.72
1,Exp_20260316_182937,3,0.235,-18.16
1,Exp_20260316_182937,3,0.248,-16.77
1,Exp_20260316_182937,3,0.267,-14.28
1,Exp_20260316_182937,3,0.280,-13.35
1,Exp_20260316_182937,3,0.294,-11.64
1,Exp_20260316_182937,3,0.311,-9.63
1,Exp_20260316_182937,3,0.322,-8.23
1,Exp_20260316_182937,3,0.333,-7.17
1,Exp_20260316_182937,3,0.344,-5.90
1,Exp_20260316_182937,3,0.347,-5.59
1,Exp_20260316_182937,3,0.367,-3.61
1,Exp_20260316_182937,3,0.378,-2.86
1,Exp_20260316_182937,3,0.391,-1.39
1,Exp_20260316_182937,3,0.403,-0.16
1,Exp_20260316_182937,3,0.413,0.55
1,Exp_20260316_182937,3,0.433,1.84
1,Exp_20260316_182937,3,0.445,2.80
1,Exp_20260316_182937,3,0.455,3.51
1,Exp_20260316_182937,3,0.467,3.65
1,Exp_20260316_182937,3,0.478,3.95
1,Exp_20260316_182937,3,0.489,4.48
1,Exp_20260316_182937,3,0.494,4.36
1,Exp_20260316_182937,3,0.514,4.80
1,Exp_20260316_182937,3,0.534,3.97
1,Exp_20260316_182937,3,0.546,3.79
1,Exp_20260316_182937,3,0.560,3.56
1,Exp_20260316_182937,3,0.578,3.54
1,Exp_20260316_182937,3,0.589,3.64
1,Exp_20260316_182937,3,0.600,3.74
1,Exp_20260316_182937,3,0.605,3.66
1,Exp_20260316_182937,3,0.625,3.38
1,Exp_20260316_182937,3,0.644,3.06
1,Exp_20260316_182937,3,0.655,2.94
1,Exp_20260316_182937,3,0.666,2.58
1,Exp_20260316_182937,3,0.683,2.16
1,Exp_20260316_182937,3,0.688,1.95
1,Exp_20260316_182937,3,0.702,1.66
1,Exp_20260316_182937,3,0.717,1.56
1,Exp_20260316_182937,3,0.736,1.34
1,Exp_20260316_182937,3,0.747,1.50
1,Exp_20260316_182937,3,0.757,0.88
1,Exp_20260316_182937,3,0.778,0.39
1,Exp_20260316_182937,3,0.789,0.22
1,Exp_20260316_182937,3,0.799,-0.05
1,Exp_20260316_182937,3,0.811,-0.21
1,Exp_20260316_182937,3,0.824,-0.32
1,Exp_20260316_182937,3,0.837,-0.29
1,Exp_20260316_182937,3,0.855,-0.18
1,Exp_20260316_182937,3,0.869,0.04
1,Exp_20260316_182937,3,0.881,0.02
1,Exp_20260316_182937,3,0.900,0.11
1,Exp_20260316_182937,3,0.911,0.23
1,Exp_20260316_182937,3,0.922,0.22
1,Exp_20260316_182937,3,0.935,0.26
1,Exp_20260316_182937,3,0.947,0.23
1,Exp_20260316_182937,3,0.967,0.01
1,Exp_20260316_182937,3,0.977,-0.08
1,Exp_20260316_182937,3,0.988,-0.50
1,Exp_20260316_182937,3,0.999,-0.96
1,Exp_20260316_182937,4,0.011,-19.76
1,Exp_20260316_182937,4,0.014,-19.70
1,Exp_20260316_182937,4,0.033,-18.29
1,Exp_20260316_182937,4,0.044,-17.75
1,Exp_20260316_182937,4,0.055,-17.50
1,Exp_20260316_182937,4,0.067,-17.32
1,Exp_20260316_182937,4,0.078,-16.85
1,Exp_20260316_182937,4,0.092,-16.50
1,Exp_20260316_182937,4,0.103,-15.33
1,Exp_20260316_182937,4,0.123,-13.75
1,Exp_20260316_182937,4,0.133,-12.87
1,Exp_20260316_182937,4,0.136,-12.73
1,Exp_20260316_182937,4,0.156,-11.05
1,Exp_20260316_182937,4,0.167,-9.72
1,Exp_20260316_182937,4,0.177,-8.92
1,Exp_20260316_182937,4,0.181,-8.71
1,Exp_20260316_182937,4,0.202,-6.49
1,Exp_20260316_182937,4,0.214,-5.46
1,Exp_20260316_182937,4,0.226,-4.23
1,Exp_20260316_182937,4,0.245,-2.68
1,Exp_20260316_182937,4,0.257,-1.64
1,Exp_20260316_182937,4,0.271,-0.72
1,Exp_20260316_182937,4,0.289,0.42
1,Exp_20260316_182937,4,0.300,0.83
1,Exp_20260316_182937,4,0.311,1.49
1,Exp_20260316_182937,4,0.325,1.84
1,Exp_20260316_182937,4,0.338,2.56
1,Exp_20260316_182937,4,0.356,3.07
1,Exp_20260316_182937,4,0.367,2.84
1,Exp_20260316_182937,4,0.377,2.90
1,Exp_20260316_182937,4,0.389,2.89
1,Exp_20260316_182937,4,0.400,2.36
1,Exp_20260316_182937,4,0.413,2.14
1,Exp_20260316_182937,4,0.428,1.63
1,Exp_20260316_182937,4,0.448,1.56
1,Exp_20260316_182937,4,0.467,0.97
1,Exp_20260316_182937,4,0.478,0.90
1,Exp_20260316_182937,4,0.489,0.84
1,Exp_20260316_182937,4,0.500,0.72
1,Exp_20260316_182937,4,0.511,0.67
1,Exp_20260316_182937,4,0.523,0.63
1,Exp_20260316_182937,4,0.528,0.57
1,Exp_20260316_182937,4,0.547,0.48
1,Exp_20260316_182937,4,0.567,0.35
1,Exp_20260316_182937,4,0.579,0.28
1,Exp_20260316_182937,4,0.599,0.20
1,Exp_20260316_182937,4,0.610,-0.27
1,Exp_20260316_182937,4,0.621,-0.45
1,Exp_20260316_182937,4,0.633,-0.54
1,Exp_20260316_182937,4,0.646,-0.58
1,Exp_20260316_182937,4,0.658,-0.74
1,Exp_20260316_182937,4,0.677,-0.98
1,Exp_20260316_182937,4,0.688,-1.11
1,Exp_20260316_182937,4,0.699,-1.34
1,Exp_20260316_182937,4,0.711,-1.49
1,Exp_20260316_182937,4,0.722,-1.57
1,Exp_20260316_182937,4,0.734,-1.42
1,Exp_20260316_182937,4,0.749,-1.35
1,Exp_20260316_182937,4,0.769,-0.97
1,Exp_20260316_182937,4,0.788,-0.87
1,Exp_20260316_182937,4,0.799,-0.69
1,Exp_20260316_182937,4,0.810,-0.54
1,Exp_20260316_182937,4,0.821,-0.54
1,Exp_20260316_182937,4,0.833,-0.15
1,Exp_20260316_182937,5,0.020,-40.32
1,Exp_20260316_182937,5,0.034,-40.55
1,Exp_20260316_182937,5,0.046,-40.91
1,Exp_20260316_182937,5,0.065,-41.02
1,Exp_20260316_182937,5,0.078,-40.86
1,Exp_20260316_182937,5,0.093,-40.31
1,Exp_20260316_182937,5,0.108,-39.62
1,Exp_20260316_182937,5,0.119,-39.10
1,Exp_20260316_182937,5,0.130,-38.41
1,Exp_20260316_182937,5,0.143,-37.20
1,Exp_20260316_182937,5,0.156,-36.04
1,Exp_20260316_182937,5,0.175,-33.70
1,Exp_20260316_182937,5,0.186,-32.42
1,Exp_20260316_182937,5,0.197,-31.29
1,Exp_20260316_182937,5,0.208,-29.25
1,Exp_20260316_182937,5,0.219,-27.97
1,Exp_20260316_182937,5,0.233,-26.42
1,Exp_20260316_182937,5,0.247,-24.50
1,Exp_20260316_182937,5,0.267,-21.57
1,Exp_20260316_182937,5,0.286,-19.01
1,Exp_20260316_182937,5,0.297,-17.61
1,Exp_20260316_182937,5,0.308,-16.64
1,Exp_20260316_182937,5,0.319,-15.67
1,Exp_20260316_182937,5,0.330,-14.52
1,Exp_20260316_182937,5,0.341,-13.70
1,Exp_20260316_182937,5,0.355,-12.83
1,Exp_20260316_182937,5,0.367,-11.73
1,Exp_20260316_182937,5,0.386,-10.33
1,Exp_20260316_182937,5,0.399,-9.91
1,Exp_20260316_182937,5,0.411,-8.77
1,Exp_20260316_182937,5,0.430,-8.42
1,Exp_20260316_182937,5,0.441,-7.82
1,Exp_20260316_182937,5,0.454,-7.52
1,Exp_20260316_182937,5,0.466,-7.16
1,Exp_20260316_182937,5,0.478,-6.77
1,Exp_20260316_182937,5,0.497,-6.06
1,Exp_20260316_182937,5,0.508,-6.20
1,Exp_20260316_182937,5,0.520,-6.00
1,Exp_20260316_182937,5,0.530,-5.80
1,Exp_20260316_182937,5,0.542,-5.41
1,Exp_20260316_182937,5,0.555,-4.93
1,Exp_20260316_182937,5,0.574,-4.09
1,Exp_20260316_182937,5,0.590,-3.55
1,Exp_20260316_182937,5,0.609,-4.02
1,Exp_20260316_182937,5,0.620,-3.93
1,Exp_20260316_182937,5,0.631,-3.85
1,Exp_20260316_182937,5,0.642,-3.94
1,Exp_20260316_182937,5,0.653,-3.90
1,Exp_20260316_182937,5,0.664,-3.64
1,Exp_20260316_182937,5,0.678,-3.55
1,Exp_20260316_182937,5,0.690,-3.48
1,Exp_20260316_182937,5,0.709,-3.42
1,Exp_20260316_182937,5,0.722,-3.40
1,Exp_20260316_182937,5,0.735,-3.10
1,Exp_20260316_182937,5,0.753,-2.68
1,Exp_20260316_182937,5,0.767,-2.45
1,Exp_20260316_182937,5,0.778,-2.64
1,Exp_20260316_182937,5,0.789,-2.68
1,Exp_20260316_182937,5,0.809,-2.12
1,Exp_20260316_182937,5,0.820,-2.00
1,Exp_20260316_182937,5,0.831,-2.11
1,Exp_20260316_182937,5,0.842,-1.88
1,Exp_20260316_182937,5,0.853,-1.71
1,Exp_20260316_182937,5,0.864,-1.60
1,Exp_20260316_182937,5,0.877,-1.61
1,Exp_20260316_182937,5,0.892,-1.69
1,Exp_20260316_182937,5,0.912,-1.27
1,Exp_20260316_182937,5,0.931,-1.20
1,Exp_20260316_182937,5,0.942,-1.02
1,Exp_20260316_182937,5,0.953,-0.53
1,Exp_20260316_182937,5,0.964,-0.36
1,Exp_20260316_182937,5,0.975,0.24
1,Exp_20260316_182937,5,0.987,0.73
1,Exp_20260316_182937,5,1.000,0.94
1,Exp_20260316_182937,6,0.011,-29.70
1,Exp_20260316_182937,6,0.023,-29.48
1,Exp_20260316_182937,6,0.033,-29.24
1,Exp_20260316_182937,6,0.045,-28.92
1,Exp_20260316_182937,6,0.056,-28.67
1,Exp_20260316_182937,6,0.067,-28.58
1,Exp_20260316_182937,6,0.078,-28.39
1,Exp_20260316_182937,6,0.089,-28.35
1,Exp_20260316_182937,6,0.101,-27.98
1,Exp_20260316_182937,6,0.114,-27.57
1,Exp_20260316_182937,6,0.130,-27.05
1,Exp_20260316_182937,6,0.148,-25.03
1,Exp_20260316_182937,6,0.162,-24.12
1,Exp_20260316_182937,6,0.183,-21.89
1,Exp_20260316_182937,6,0.201,-19.95
1,Exp_20260316_182937,6,0.211,-18.54
1,Exp_20260316_182937,6,0.223,-17.21
1,Exp_20260316_182937,6,0.236,-15.74
1,Exp_20260316_182937,6,0.248,-14.21
1,Exp_20260316_182937,6,0.267,-11.64
1,Exp_20260316_182937,6,0.278,-10.72
1,Exp_20260316_182937,6,0.289,-9.41
1,Exp_20260316_182937,6,0.300,-8.28
1,Exp_20260316_182937,6,0.313,-7.27
1,Exp_20260316_182937,6,0.331,-6.30
1,Exp_20260316_182937,6,0.347,-5.80
1,Exp_20260316_182937,6,0.367,-4.79
1,Exp_20260316_182937,6,0.383,-4.53
1,Exp_20260316_182937,6,0.389,-4.07
1,Exp_20260316_182937,6,0.400,-3.99
1,Exp_20260316_182937,6,0.411,-3.81
1,Exp_20260316_182937,6,0.422,-3.51
1,Exp_20260316_182937,6,0.434,-3.38
1,Exp_20260316_182937,6,0.447,-3.18
1,Exp_20260316_182937,6,0.459,-3.02
1,Exp_20260316_182937,6,0.481,-2.68
1,Exp_20260316_182937,6,0.492,-2.67
1,Exp_20260316_182937,6,0.511,-2.50
1,Exp_20260316_182937,6,0.522,-2.61
1,Exp_20260316_182937,6,0.526,-2.78
1,Exp_20260316_182937,6,0.545,-2.78
1,Exp_20260316_182937,6,0.558,-2.65
1,Exp_20260316_182937,6,0.570,-2.33
1,Exp_20260316_182937,6,0.589,-2.13
1,Exp_20260316_182937,6,0.600,-2.17
1,Exp_20260316_182937,6,0.611,-2.05
1,Exp_20260316_182937,6,0.624,-1.96
1,Exp_20260316_182937,6,0.636,-1.84
1,Exp_20260316_182937,6,0.644,-1.70
1,Exp_20260316_182937,6,0.656,-1.58
1,Exp_20260316_182937,6,0.669,-1.66
1,Exp_20260316_182937,6,0.681,-1.88
1,Exp_20260316_182937,6,0.700,-1.64
1,Exp_20260316_182937,6,0.711,-1.42
1,Exp_20260316_182937,6,0.722,-1.23
1,Exp_20260316_182937,6,0.733,-1.02
1,Exp_20260316_182937,6,0.747,-0.74
1,Exp_20260316_182937,6,0.757,-0.88
1,Exp_20260316_182937,6,0.769,-0.84
1,Exp_20260316_182937,6,0.783,-0.48
1,Exp_20260316_182937,6,0.804,-0.45
1,Exp_20260316_182937,6,0.813,-0.33
1,Exp_20260316_182937,6,0.833,-0.09
1,Exp_20260316_182937,6,0.844,0.06
1,Exp_20260316_182937,6,0.856,0.14
1,Exp_20260316_182937,6,0.867,0.04
1,Exp_20260316_182937,6,0.880,0.08
1,Exp_20260316_182937,6,0.892,0.38
1,Exp_20260316_182937,6,0.912,0.88
1,Exp_20260316_182937,7,0.011,-10.31
1,Exp_20260316_182937,7,0.025,-10.41
1,Exp_20260316_182937,7,0.040,-10.18
1,Exp_20260316_182937,7,0.061,-10.20
1,Exp_20260316_182937,7,0.079,-10.20
1,Exp_20260316_182937,7,0.089,-9.92
1,Exp_20260316_182937,7,0.100,-9.62
1,Exp_20260316_182937,7,0.111,-9.05
1,Exp_20260316_182937,7,0.122,-8.79
1,Exp_20260316_182937,7,0.134,-8.51
1,Exp_20260316_182937,7,0.146,-8.68
1,Exp_20260316_182937,7,0.158,-8.38
1,Exp_20260316_182937,7,0.178,-6.98
1,Exp_20260316_182937,7,0.191,-6.64
1,Exp_20260316_182937,7,0.203,-6.22
1,Exp_20260316_182937,7,0.222,-5.59
1,Exp_20260316_182937,7,0.233,-5.39
1,Exp_20260316_182937,7,0.244,-4.94
1,Exp_20260316_182937,7,0.257,-4.66
1,Exp_20260316_182937,7,0.270,-4.05
1,Exp_20260316_182937,7,0.289,-3.73
1,Exp_20260316_182937,7,0.300,-3.40
1,Exp_20260316_182937,7,0.311,-2.55
1,Exp_20260316_182937,7,0.322,-2.14
1,Exp_20260316_182937,7,0.333,-2.11
1,Exp_20260316_182937,7,0.346,-2.17
1,Exp_20260316_182937,7,0.361,-1.63
1,Exp_20260316_182937,7,0.380,-0.91
1,Exp_20260316_182937,7,0.400,0.11
1,Exp_20260316_182937,7,0.410,0.46
1,Exp_20260316_182937,7,0.413,0.57
1,Exp_20260316_182937,7,0.433,0.99
1,Exp_20260316_182937,7,0.444,1.03
1,Exp_20260316_182937,7,0.456,1.26
1,Exp_20260316_182937,7,0.469,1.40
1,Exp_20260316_182937,7,0.480,1.47
1,Exp_20260316_182937,7,0.500,1.44
1,Exp_20260316_182937,7,0.513,1.29
1,Exp_20260316_182937,7,0.526,1.49
1,Exp_20260316_182937,7,0.544,2.17
1,Exp_20260316_182937,7,0.555,2.28
1,Exp_20260316_182937,7,0.566,2.41
1,Exp_20260316_182937,7,0.580,2.39
1,Exp_20260316_182937,7,0.592,2.47
1,Exp_20260316_182937,7,0.611,2.32
1,Exp_20260316_182937,7,0.622,2.02
1,Exp_20260316_182937,7,0.633,1.76
1,Exp_20260316_182937,7,0.644,1.68
1,Exp_20260316_182937,7,0.655,1.68
1,Exp_20260316_182937,7,0.669,1.51
1,Exp_20260316_182937,7,0.683,1.38
1,Exp_20260316_182937,8,0.019,-29.41
1,Exp_20260316_182937,8,0.030,-28.75
1,Exp_20260316_182937,8,0.041,-28.27
1,Exp_20260316_182937,8,0.052,-28.11
1,Exp_20260316_182937,8,0.064,-28.01
1,Exp_20260316_182937,8,0.078,-27.16
1,Exp_20260316_182937,8,0.091,-26.46
1,Exp_20260316_182937,8,0.108,-25.79
1,Exp_20260316_182937,8,0.119,-25.28
1,Exp_20260316_182937,8,0.133,-24.66
1,Exp_20260316_182937,8,0.152,-22.54
1,Exp_20260316_182937,8,0.167,-21.81
1,Exp_20260316_182937,8,0.181,-20.51
1,Exp_20260316_182937,8,0.200,-18.32
1,Exp_20260316_182937,8,0.219,-16.66
1,Exp_20260316_182937,8,0.222,-16.41
1,Exp_20260316_182937,8,0.241,-14.56
1,Exp_20260316_182937,8,0.252,-13.42
1,Exp_20260316_182937,8,0.264,-12.23
1,Exp_20260316_182937,8,0.275,-10.94
1,Exp_20260316_182937,8,0.289,-10.08
1,Exp_20260316_182937,8,0.300,-8.89
1,Exp_20260316_182937,8,0.319,-7.79
1,Exp_20260316_182937,8,0.333,-6.99
1,Exp_20260316_182937,8,0.345,-6.66
1,Exp_20260316_182937,8,0.363,-5.46
1,Exp_20260316_182937,8,0.375,-4.87
1,Exp_20260316_182937,8,0.386,-5.17
1,Exp_20260316_182937,8,0.391,-5.01
1,Exp_20260316_182937,8,0.412,-4.58
1,Exp_20260316_182937,8,0.430,-4.23
1,Exp_20260316_182937,8,0.442,-4.07
1,Exp_20260316_182937,8,0.452,-3.87
1,Exp_20260316_182937,8,0.463,-3.69
1,Exp_20260316_182937,8,0.475,-3.73
1,Exp_20260316_182937,8,0.488,-3.60
1,Exp_20260316_182937,8,0.503,-3.27
1,Exp_20260316_182937,8,0.522,-2.78
1,Exp_20260316_182937,8,0.542,-2.78
1,Exp_20260316_182937,8,0.552,-2.79
1,Exp_20260316_182937,8,0.564,-2.79
1,Exp_20260316_182937,8,0.575,-3.07
1,Exp_20260316_182937,8,0.586,-2.99
1,Exp_20260316_182937,8,0.597,-3.02
1,Exp_20260316_182937,8,0.611,-3.05
1,Exp_20260316_182937,8,0.623,-2.84
1,Exp_20260316_182937,8,0.641,-2.28
1,Exp_20260316_182937,8,0.654,-2.21
1,Exp_20260316_182937,8,0.667,-2.08
1,Exp_20260316_182937,8,0.686,-1.96
1,Exp_20260316_182937,8,0.697,-1.70
1,Exp_20260316_182937,8,0.708,-1.60
1,Exp_20260316_182937,8,0.721,-1.76
1,Exp_20260316_182937,8,0.733,-1.86
1,Exp_20260316_182937,8,0.753,-1.81
1,Exp_20260316_182937,8,0.764,-1.77
1,Exp_20260316_182937,8,0.767,-1.85
1,Exp_20260316_182937,8,0.786,-1.76
1,Exp_20260316_182937,8,0.797,-1.53
1,Exp_20260316_182937,8,0.811,-1.23
1,Exp_20260316_182937,8,0.823,-1.06
1,Exp_20260316_182937,8,0.833,-0.93
1,Exp_20260316_182937,8,0.853,-0.56
1,Exp_20260316_182937,8,0.863,-0.18
1,Exp_20260316_182937,8,0.874,0.05
1,Exp_20260316_182937,8,0.885,-0.03
1,Exp_20260316_182937,9,0.011,19.78
1,Exp_20260316_182937,9,0.022,19.44
1,Exp_20260316_182937,9,0.033,19.07
1,Exp_20260316_182937,9,0.044,18.91
1,Exp_20260316_182937,9,0.056,18.66
1,Exp_20260316_182937,9,0.068,18.39
1,Exp_20260316_182937,9,0.080,18.02
1,Exp_20260316_182937,9,0.092,17.38
1,Exp_20260316_182937,9,0.111,17.27
1,Exp_20260316_182937,9,0.122,16.84
1,Exp_20260316_182937,9,0.135,16.05
1,Exp_20260316_182937,9,0.149,15.00
1,Exp_20260316_182937,9,0.167,13.13
1,Exp_20260316_182937,9,0.178,11.96
1,Exp_20260316_182937,9,0.191,10.95
1,Exp_20260316_182937,9,0.203,9.92
1,Exp_20260316_182937,9,0.227,7.85
1,Exp_20260316_182937,9,0.246,6.39
1,Exp_20260316_182937,9,0.256,5.98
1,Exp_20260316_182937,9,0.268,5.75
1,Exp_20260316_182937,9,0.277,5.10
1,Exp_20260316_182937,9,0.291,4.46
1,Exp_20260316_182937,9,0.306,4.38
1,Exp_20260316_182937,9,0.326,4.04
1,Exp_20260316_182937,9,0.345,3.89
1,Exp_20260316_182937,9,0.355,3.72
1,Exp_20260316_182937,9,0.366,3.56
1,Exp_20260316_182937,9,0.378,3.51
1,Exp_20260316_182937,9,0.389,3.38
1,Exp_20260316_182937,9,0.400,3.22
1,Exp_20260316_182937,9,0.414,3.27
1,Exp_20260316_182937,9,0.425,2.99
1,Exp_20260316_182937,9,0.444,2.21
1,Exp_20260316_182937,9,0.457,2.11
1,Exp_20260316_182937,9,0.471,1.86
1,Exp_20260316_182937,9,0.479,1.80
1,Exp_20260316_182937,9,0.500,1.74
1,Exp_20260316_182937,9,0.511,1.91
1,Exp_20260316_182937,9,0.516,1.89
1,Exp_20260316_182937,9,0.537,1.76
1,Exp_20260316_182937,9,0.555,1.66
1,Exp_20260316_182937,9,0.566,1.60
1,Exp_20260316_182937,9,0.578,1.60
1,Exp_20260316_182937,9,0.590,1.56
1,Exp_20260316_182937,9,0.600,1.49
1,Exp_20260316_182937,9,0.613,1.52
1,Exp_20260316_182937,9,0.627,1.46
1,Exp_20260316_182937,9,0.647,1.38
1,Exp_20260316_182937,9,0.666,1.29
1,Exp_20260316_182937,9,0.677,1.08
1,Exp_20260316_182937,9,0.688,0.95
1,Exp_20260316_182937,9,0.699,0.87
1,Exp_20260316_182937,9,0.711,0.82
1,Exp_20260316_182937,9,0.722,0.64
1,Exp_20260316_182937,9,0.735,0.54
1,Exp_20260316_182937,9,0.747,0.74
1,Exp_20260316_182937,9,0.757,0.97
1,Exp_20260316_182937,10,0.011,-9.91
1,Exp_20260316_182937,10,0.025,-9.38
