UserID,Condition,Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID,SurfaceTypeID,DistToCenterline,Error_X,Error_Y,Error_Z
11,Haptic,0,-0.1065207,0.06055927,0.3111604,73.04523,275.2721,101.9371,True,1,0,3,-1,0.003298835,-0.001540713,-0.002897069,-0.0003398657
11,Haptic,0.01126909,-0.1066652,0.06058976,0.311349,73.05974,275.5675,102.1966,True,1,0,3,-1,0.003325778,-0.001565188,-0.002930544,-0.0001513064
11,Haptic,0.02719688,-0.1067809,0.06069441,0.3114826,73.03449,275.847,102.3234,True,1,0,3,-1,0.003284445,-0.001540877,-0.002900511,-1.770258E-05
11,Haptic,0.03357506,-0.1068361,0.06076078,0.3115436,72.99818,275.9296,102.3522,True,1,0,3,-1,0.003252072,-0.001526058,-0.002871454,4.330277E-05
11,Haptic,0.0418129,-0.1067797,0.06081861,0.311532,72.98736,275.9922,102.3734,True,1,0,3,-1,0.003174379,-0.001489662,-0.002802961,3.170967E-05
11,Haptic,0.0572648,-0.1064989,0.0608869,0.3113284,73.01609,275.9286,102.3184,True,1,0,3,-1,0.002986854,-0.001398906,-0.0026334,-0.0001719296
11,Haptic,0.06437922,-0.1064267,0.06087787,0.3114564,73.0224,276.0284,102.3425,True,1,0,3,-1,0.002956247,-0.001386739,-0.002610445,-4.389882E-05
11,Haptic,0.07523155,-0.1064212,0.06092943,0.3113499,72.99459,275.8021,102.0104,True,1,0,3,-1,0.00291169,-0.00137116,-0.002564222,-0.0001504123
11,Haptic,0.09042645,-0.1063596,0.06095758,0.311432,72.97758,275.749,101.9471,True,1,0,3,-1,0.002854823,-0.001339599,-0.002520084,-6.827712E-05
11,Haptic,0.09708977,-0.1065157,0.06097718,0.3114303,72.92679,275.641,101.8228,True,1,0,3,-1,0.002910954,-0.001365647,-0.00256978,-6.997585E-05
11,Haptic,0.108604,-0.1066342,0.06099489,0.3113382,72.8874,275.4404,101.5576,True,1,0,3,-1,0.002954669,-0.001384161,-0.002605356,-0.0001621246
11,Haptic,0.1215558,-0.1066111,0.06098671,0.311346,72.89097,275.3681,101.4493,True,1,0,3,-1,0.002950649,-0.001391135,-0.002597548,-0.0001543164
11,Haptic,0.1306581,-0.1065659,0.06098762,0.3113924,72.89765,275.4259,101.4336,True,1,0,3,-1,0.002926518,-0.001375899,-0.00258065,-0.000107944
11,Haptic,0.142169,-0.1064465,0.06097844,0.311616,72.91981,275.7498,101.664,True,1,0,3,-1,0.002878767,-0.001356445,-0.002536528,0.0001156926
11,Haptic,0.1550965,-0.1062309,0.06090051,0.3117103,72.97154,275.9399,101.812,True,1,0,3,-1,0.002851568,-0.001340874,-0.002507865,0.000210017
11,Haptic,0.163969,-0.106092,0.06084283,0.3117605,73.0026,276.0454,101.8944,True,1,0,3,-1,0.002841338,-0.001332,-0.002496257,0.0002601445
11,Haptic,0.1752977,-0.1061848,0.06086971,0.3118482,72.95226,276.1009,101.9522,True,1,0,3,-1,0.002870489,-0.001334801,-0.002517343,0.0003478527
11,Haptic,0.1860762,-0.1061371,0.0608785,0.3119136,72.96598,276.0628,101.9182,True,1,0,3,-1,0.002849262,-0.00132709,-0.002487235,0.0004132688
11,Haptic,0.1992531,-0.1057927,0.06079954,0.3119669,73.08551,275.9577,101.8102,True,1,0,3,-1,0.002766437,-0.001282677,-0.002406292,0.0004665554
11,Haptic,0.2086234,-0.1055329,0.06080873,0.3119987,73.20215,275.7289,101.6176,True,1,0,3,-1,0.002643932,-0.001222931,-0.002290502,0.000498414
11,Haptic,0.2202244,-0.1053105,0.06084299,0.3122558,73.26044,275.8176,101.6726,True,1,0,3,-1,0.002575004,-0.001160495,-0.002170965,0.0007555187
11,Haptic,0.2307386,-0.1051666,0.06091721,0.3124341,73.26923,275.93,101.7691,True,1,0,3,-1,0.002508734,-0.001096554,-0.002054103,0.0009337962
11,Haptic,0.2422786,-0.1046022,0.06091742,0.3125719,73.30555,276.2075,102.0436,True,1,0,3,-1,0.002324521,-0.0009721518,-0.001819372,0.001071543
11,Haptic,0.2530055,-0.1040232,0.06083007,0.3126103,73.37536,276.3492,102.173,True,1,0,3,-1,0.00217255,-0.0008832142,-0.00164555,0.001109987
11,Haptic,0.2640305,-0.1036178,0.06073029,0.3126737,73.39641,276.5393,102.3423,True,1,0,3,-1,0.002119387,-0.0008278042,-0.001558781,0.001173347
11,Haptic,0.275353,-0.1037952,0.06070749,0.3125808,73.28075,276.4946,102.3262,True,1,0,3,-1,0.002158416,-0.0008751824,-0.00165087,0.001080483
11,Haptic,0.2902675,-0.1036321,0.06054954,0.312615,73.28274,276.5407,102.3739,True,1,0,3,-1,0.002229831,-0.0009121299,-0.001702219,0.001114726
11,Haptic,0.2969937,-0.1034469,0.0602929,0.3127105,73.37063,276.5724,102.3953,True,1,0,3,-1,0.002398273,-0.0009768531,-0.001825612,0.001210213
11,Haptic,0.3084898,-0.1026835,0.05959056,0.3127686,73.65284,276.6718,102.4802,True,1,0,3,-1,0.002653934,-0.001093507,-0.002058908,0.001268268
11,Haptic,0.3219295,-0.1022611,0.05891143,0.3128364,73.8538,276.7879,102.5628,True,1,0,3,-1,0.003041124,-0.00128106,-0.002412915,0.001336098
11,Haptic,0.3305187,-0.1019779,0.05837211,0.3126401,74.0108,276.7498,102.5202,True,1,0,3,-1,0.00327911,-0.001447923,-0.002712384,0.00113976
11,Haptic,0.342206,-0.1016053,0.05764799,0.3124464,74.19739,276.9558,102.7353,True,1,0,3,-1,0.003662684,-0.001665242,-0.003122035,0.0009461045
11,Haptic,0.3531833,-0.1011193,0.05711228,0.3126474,74.22071,277.3895,103.147,True,1,0,3,-1,0.003952652,-0.001779258,-0.003337946,0.001147091
11,Haptic,0.3640046,-0.1005867,0.05671787,0.3124901,74.17496,277.394,103.1219,True,1,0,3,-1,0.004004371,-0.001826741,-0.00342321,0.0009897649
11,Haptic,0.3772163,-0.1001202,0.05635583,0.3128821,73.85639,277.5314,103.0926,True,1,0,3,-1,0.004213204,-0.001870222,-0.003513418,0.001381755
11,Haptic,0.3861794,-0.09976777,0.05606075,0.3128667,73.76273,277.3425,102.8253,True,1,0,3,-1,0.004297817,-0.001917772,-0.003595307,0.001366436
11,Haptic,0.3976488,-0.09949391,0.05579804,0.3126153,73.58297,276.9224,102.3022,True,1,0,3,-1,0.004324043,-0.001963899,-0.003687453,0.001114964
11,Haptic,0.4086909,-0.09951267,0.05566581,0.3122174,73.41753,276.4157,101.76,True,1,0,3,-1,0.004362675,-0.002022661,-0.003798366,0.0007170737
11,Haptic,0.420054,-0.09925794,0.05538538,0.3124474,73.33622,276.5416,101.7899,True,1,0,3,-1,0.004531079,-0.002087936,-0.003908232,0.0009470582
11,Haptic,0.4310527,-0.09885761,0.05516405,0.312604,73.31891,276.7157,101.885,True,1,0,3,-1,0.004573198,-0.002087608,-0.00391636,0.001103699
11,Haptic,0.4445314,-0.09884627,0.05503456,0.312444,73.20598,276.7836,101.9027,True,1,0,3,-1,0.004643844,-0.002136268,-0.00401387,0.0009436607
11,Haptic,0.4531631,-0.09876169,0.05482368,0.3121506,73.17941,276.7369,101.8242,True,1,0,3,-1,0.004738105,-0.00221169,-0.004139472,0.0006502569
11,Haptic,0.465682,-0.09834443,0.05446075,0.3117126,73.23668,276.6457,101.7497,True,1,0,3,-1,0.004821957,-0.002264425,-0.004251894,0.0002122521
11,Haptic,0.4759669,-0.09802035,0.05419488,0.3116623,73.23248,276.7885,101.8848,True,1,0,3,-1,0.004902151,-0.002300344,-0.004325882,0.0001620054
11,Haptic,0.4871092,-0.09778052,0.05392848,0.3117389,73.17497,277.033,102.1482,True,1,0,3,-1,0.005027424,-0.002360515,-0.004432384,0.0002385974
11,Haptic,0.4982896,-0.09768914,0.05370748,0.311768,73.06939,277.235,102.3467,True,1,0,3,-1,0.005180728,-0.002429135,-0.004568104,0.0002677143
11,Haptic,0.5095534,-0.09788755,0.05358639,0.3117774,72.86882,277.367,102.5744,True,1,0,3,-1,0.00538112,-0.002527542,-0.004742488,0.000277102
11,Haptic,0.5209179,-0.09771158,0.05338204,0.311534,72.78407,277.3232,102.528,True,1,0,3,-1,0.005471657,-0.002571575,-0.004829586,3.364682E-05
11,Haptic,0.5334625,-0.09744345,0.05320583,0.3113451,72.71925,277.3658,102.5827,True,1,0,3,-1,0.005503121,-0.002583444,-0.004856549,-0.0001552105
11,Haptic,0.5435138,-0.09709942,0.05306143,0.3114211,72.70403,277.5513,102.7543,True,1,0,3,-1,0.005467123,-0.002569415,-0.004825067,-7.918477E-05
11,Haptic,0.5548091,-0.09695596,0.05298571,0.3113374,72.64785,277.5805,102.7796,True,1,0,3,-1,0.005468315,-0.002565958,-0.004826158,-0.0001628697
11,Haptic,0.5662389,-0.09687468,0.05292733,0.3116871,72.61403,277.9514,103.0564,True,1,0,3,-1,0.005482362,-0.002574675,-0.004836574,0.000186801
11,Haptic,0.5795999,-0.09683617,0.05288202,0.3117207,72.54379,278.0626,103.1225,True,1,0,3,-1,0.005505464,-0.002586164,-0.004855238,0.0002203584
11,Haptic,0.587738,-0.09669176,0.05284129,0.3116245,72.55638,278.0458,103.0883,True,1,0,3,-1,0.005470477,-0.002571754,-0.004826672,0.0001242161
