UserID,Condition,Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID,SurfaceTypeID,DistToCenterline,Error_X,Error_Y,Error_Z
4,Haptic,0,-0.1549361,0.03683458,0.313078,79.29119,151.124,246.6155,True,3,0,6,-1,0.001737479,0.0001239181,-0.0007172301,0.001577675
4,Haptic,0.01105213,-0.1549978,0.03691216,0.3130243,79.29197,151.2161,246.7285,True,3,0,6,-1,0.001653374,0.0001021624,-0.0006330237,0.001523972
4,Haptic,0.02248192,-0.155135,0.03687175,0.3130184,79.35105,151.0561,246.6872,True,3,0,6,-1,0.001654821,0.0001049936,-0.0006503537,0.001518041
4,Haptic,0.0334568,-0.1551564,0.03678517,0.3128834,79.36469,150.8535,246.6128,True,3,0,6,-1,0.001568946,0.0001236349,-0.0007303655,0.001383066
4,Haptic,0.0443573,-0.1551812,0.03666908,0.312701,79.39719,150.4756,246.4368,True,3,0,6,-1,0.001471902,0.0001388192,-0.0008399151,0.001200736
4,Haptic,0.05777168,-0.1550402,0.03665785,0.3127162,79.61913,149.4129,245.7222,True,3,0,6,-1,0.001503988,0.0001398325,-0.0008741133,0.001215875
4,Haptic,0.06668854,-0.1550643,0.03672695,0.3129074,79.77915,148.8005,245.2766,True,3,0,6,-1,0.001625136,0.00013569,-0.0008017235,0.001407087
4,Haptic,0.07795811,-0.1551716,0.03682497,0.3130343,79.86372,148.2449,244.9167,True,3,0,6,-1,0.001685777,0.0001084507,-0.0006905645,0.001534015
4,Haptic,0.09115601,-0.1552127,0.0367759,0.3132334,79.91609,147.5676,244.5143,True,3,0,6,-1,0.001884767,0.0001272559,-0.0007298216,0.001733065
4,Haptic,0.09994125,-0.1551531,0.03667122,0.3131772,79.95732,147.2724,244.2976,True,3,0,6,-1,0.001881746,0.0001468658,-0.0008410402,0.001676917
4,Haptic,0.1108789,-0.154862,0.03654139,0.3130614,79.95777,146.8775,243.9877,True,3,0,6,-1,0.001869867,0.0001779795,-0.001013745,0.001561105
4,Haptic,0.1219521,-0.1545226,0.03655806,0.3131088,79.89729,146.9336,243.9807,True,3,0,6,-1,0.001931276,0.0001774281,-0.00105409,0.001608491
4,Haptic,0.1329718,-0.154494,0.03662206,0.3133422,79.93272,147.0784,244.0622,True,3,0,6,-1,0.002100901,0.0001659542,-0.0009968691,0.001841873
4,Haptic,0.1440592,-0.1542273,0.0367354,0.3135614,79.93675,147.0618,243.9886,True,3,0,6,-1,0.002266871,0.0001526922,-0.0009314008,0.002061039
4,Haptic,0.1554308,-0.1537658,0.03676601,0.3134869,79.85658,147.2395,244.051,True,3,0,6,-1,0.002220904,0.0001742244,-0.0009775013,0.001986593
4,Haptic,0.171524,-0.1532181,0.03663635,0.3135661,79.79359,147.49,244.231,True,3,0,6,-1,0.002397536,0.0002219081,-0.001196504,0.002065748
4,Haptic,0.1839304,-0.1526564,0.03656538,0.3137321,79.74656,147.6273,244.2953,True,3,0,6,-1,0.002628247,0.0002636015,-0.001362853,0.002231777
4,Haptic,0.1999407,-0.1518731,0.03662406,0.3139277,79.67782,148.5139,245.1314,True,3,0,6,-1,0.002841015,0.000286907,-0.001448028,0.002427399
4,Haptic,0.2108736,-0.151516,0.03671397,0.3141952,79.66463,149.4054,245.978,True,3,0,6,-1,0.003063137,0.0002840459,-0.001428094,0.002694935
4,Haptic,0.2220984,-0.151324,0.03674753,0.3141928,79.57474,150.8883,247.4302,True,3,0,6,-1,0.003062977,0.0002760291,-0.00143392,0.002692491
4,Haptic,0.2329121,-0.1508785,0.03669192,0.3144041,79.5571,151.7372,248.2803,True,3,0,6,-1,0.003316368,0.0003215075,-0.001569375,0.002903789
4,Haptic,0.2440052,-0.1502214,0.03665651,0.3144782,79.50829,152.6106,249.1427,True,3,0,6,-1,0.003463253,0.0003585666,-0.001731362,0.002977908
4,Haptic,0.2556524,-0.1494715,0.0367531,0.3144559,79.45833,153.8186,250.3147,True,3,0,6,-1,0.003475128,0.0003885329,-0.001786027,0.002955616
4,Haptic,0.2672977,-0.1489651,0.03683549,0.3147655,79.48499,155.0313,251.4678,True,3,0,6,-1,0.003754753,0.0003948659,-0.001811326,0.003265172
4,Haptic,0.2777176,-0.148537,0.03701706,0.3149892,79.48772,156.3409,252.6912,True,3,0,6,-1,0.003911419,0.0003830045,-0.001726296,0.003488898
4,Haptic,0.2908068,-0.1480747,0.03714992,0.3149687,79.46014,158.295,254.5449,True,3,0,6,-1,0.003880053,0.0003852844,-0.001696117,0.003468364
