UserID,Condition,Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID,SurfaceTypeID,DistToCenterline,Error_X,Error_Y,Error_Z
8,Haptic,0,-0.1538078,0.03399976,0.3132582,84.96289,349.0976,90.56694,True,1,0,6,-1,0.004106293,0.0006322265,-0.003656726,0.00175792
8,Haptic,0.01121402,-0.1537957,0.03402543,0.3130534,84.97996,350.7564,92.27634,True,1,0,6,-1,0.00400142,0.0006242543,-0.003634486,0.001553118
8,Haptic,0.02242899,-0.1534998,0.03410099,0.3131435,84.9304,353.0393,94.73202,True,1,0,6,-1,0.004015414,0.000620231,-0.003610916,0.001643211
8,Haptic,0.03355646,-0.1534896,0.03409411,0.3129872,84.92905,354.3898,96.23389,True,1,0,6,-1,0.003961916,0.0006303489,-0.003617801,0.001486927
8,Haptic,0.04462385,-0.153598,0.03405952,0.3128831,84.90892,355.5028,97.43075,True,1,0,6,-1,0.003938528,0.0006219596,-0.003634963,0.001382828
8,Haptic,0.05581331,-0.1539244,0.03394948,0.3127434,84.86622,355.486,97.45031,True,1,0,6,-1,0.003941997,0.0006355941,-0.003686465,0.001243114
8,Haptic,0.06743145,-0.1538474,0.03394404,0.3126327,84.83089,356.4273,98.46571,True,1,0,6,-1,0.00392603,0.0006326139,-0.00370558,0.001132339
8,Haptic,0.07799053,-0.1536906,0.03399456,0.3126238,84.78849,357.1857,99.28622,True,1,0,6,-1,0.003901267,0.0006293654,-0.003682602,0.001123488
8,Haptic,0.08948803,-0.1534703,0.0340917,0.3128834,84.68501,357.7682,99.93843,True,1,0,6,-1,0.003929478,0.0006296784,-0.003623709,0.001383126
8,Haptic,0.1023016,-0.1533677,0.03411719,0.3130023,84.60326,358.1149,100.3226,True,1,0,6,-1,0.003966059,0.0006323308,-0.003615752,0.001502037
8,Haptic,0.1114109,-0.1535871,0.03404446,0.3129735,84.57888,357.3403,99.51328,True,1,0,6,-1,0.003986682,0.000632897,-0.003650028,0.001473218
8,Haptic,0.1230462,-0.1534991,0.03397302,0.3128669,84.57046,356.5134,98.49879,True,1,0,6,-1,0.004028814,0.0006608665,-0.003731906,0.001366556
8,Haptic,0.1338167,-0.1532126,0.03399608,0.3128646,84.55259,356.2065,98.09472,True,1,0,6,-1,0.004053335,0.0006674081,-0.003758032,0.001364291
8,Haptic,0.1447611,-0.1528758,0.03402314,0.3129114,84.54548,355.6045,97.39326,True,1,0,6,-1,0.004099836,0.000684157,-0.003788065,0.00141108
8,Haptic,0.1559401,-0.1526485,0.03409204,0.312988,84.55058,354.8885,96.65343,True,1,0,6,-1,0.004101369,0.0006914735,-0.003758967,0.001487702
8,Haptic,0.1671426,-0.1524317,0.03412889,0.3130281,84.55526,354.4726,96.24138,True,1,0,6,-1,0.004118649,0.0006882995,-0.003762364,0.001527786
8,Haptic,0.1783988,-0.1522079,0.03414454,0.3130164,84.59999,354.4771,96.20818,True,1,0,6,-1,0.004137852,0.0007120967,-0.003783695,0.001516044
8,Haptic,0.1898081,-0.1519454,0.03409897,0.3129111,84.70887,355.2712,96.99787,True,1,0,6,-1,0.004187927,0.0007346272,-0.003874123,0.001410753
8,Haptic,0.2006545,-0.1516297,0.03411065,0.3128989,84.77295,356.0253,97.72504,True,1,0,6,-1,0.004228406,0.0007502735,-0.003919251,0.001398563
8,Haptic,0.2142539,-0.1509787,0.03417733,0.3128645,84.83746,357.3647,99.06506,True,1,0,6,-1,0.004272357,0.0007813424,-0.003972583,0.001364231
