UserID,Condition,Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID,SurfaceTypeID,DistToCenterline,Error_X,Error_Y,Error_Z
3,Haptic,0,-0.1069701,0.009010389,0.3104012,84.26114,352.7819,92.3898,True,1,0,2,-1,0.002236949,-0.0009701103,-0.001689611,-0.00109911
3,Haptic,0.01048493,-0.1069106,0.008991346,0.3103355,84.30199,352.9828,92.62791,True,1,0,2,-1,0.00225951,-0.00091061,-0.001708655,-0.001164764
3,Haptic,0.0218792,-0.1068726,0.00897941,0.3102981,84.32605,352.987,92.64149,True,1,0,2,-1,0.002273114,-0.0008725896,-0.001720591,-0.001202166
3,Haptic,0.03307128,-0.1067688,0.008979633,0.3102356,84.34355,353.0468,92.71262,True,1,0,2,-1,0.002269416,-0.0007687584,-0.001720367,-0.001264751
3,Haptic,0.04420924,-0.1067932,0.008980155,0.3102604,84.34681,352.9297,92.59454,True,1,0,2,-1,0.002263694,-0.000793159,-0.001719845,-0.001239896
3,Haptic,0.05515218,-0.1067969,0.008986518,0.3102751,84.34834,352.8776,92.55047,True,1,0,2,-1,0.002252124,-0.0007968619,-0.001713483,-0.001225173
3,Haptic,0.06832623,-0.106987,0.009063169,0.3103499,84.2958,352.4126,92.10409,True,1,0,2,-1,0.00223089,-0.0009869635,-0.001636831,-0.001150459
3,Haptic,0.07711005,-0.1071044,0.009091407,0.3103141,84.27396,352.0887,91.81432,True,1,0,2,-1,0.002283513,-0.001104385,-0.001608593,-0.001186252
3,Haptic,0.08791518,-0.1071513,0.009103209,0.3102808,84.24745,352.0415,91.78748,True,1,0,2,-1,0.002315672,-0.001151286,-0.001596792,-0.001219481
3,Haptic,0.09969425,-0.1071467,0.00909093,0.3103929,84.16947,352.3464,92.08765,True,1,0,2,-1,0.002265019,-0.001146711,-0.00160907,-0.001107365
3,Haptic,0.1105976,-0.1071522,0.009083167,0.3103878,84.12924,352.4035,92.13683,True,1,0,2,-1,0.002275835,-0.001152232,-0.001616834,-0.001112491
3,Haptic,0.1212804,-0.1070105,0.009049103,0.3102942,84.1206,352.776,92.54913,True,1,0,2,-1,0.002280634,-0.001010485,-0.001650898,-0.00120613
3,Haptic,0.1345809,-0.1068341,0.009052902,0.3103557,84.08911,353.1408,92.95524,True,1,0,2,-1,0.002172297,-0.0008340999,-0.001647098,-0.001144648
3,Haptic,0.1433032,-0.1068039,0.009054393,0.310368,84.0682,353.0751,92.87272,True,1,0,2,-1,0.002153205,-0.0008038729,-0.001645608,-0.00113228
3,Haptic,0.1582897,-0.1069429,0.009134203,0.3104683,84.03071,352.2914,92.14204,True,1,0,2,-1,0.002099009,-0.0009429231,-0.001565797,-0.001031995
