UserID,Condition,Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID,SurfaceTypeID,DistToCenterline,Error_X,Error_Y,Error_Z
9,Haptic,0,-0.1072899,0.06099445,0.3140675,88.81634,6.456114,104.2625,True,1,0,3,-1,0.004148697,-0.001529925,-0.002877638,0.002567142
9,Haptic,0.01643348,-0.1073525,0.06099857,0.3141105,88.87378,5.398345,103.177,True,1,0,3,-1,0.004195619,-0.001542486,-0.002900161,0.002610177
9,Haptic,0.02213645,-0.1073662,0.06100385,0.3141845,88.88058,4.70043,102.4735,True,1,0,3,-1,0.004243424,-0.001546159,-0.002900213,0.002684176
9,Haptic,0.03007603,-0.1073953,0.06100717,0.3141486,88.90229,4.872311,102.6328,True,1,0,3,-1,0.004229204,-0.001555264,-0.002907552,0.002648294
9,Haptic,0.04682827,-0.1074201,0.06102052,0.3140678,88.92845,6.481617,104.218,True,1,0,3,-1,0.004179036,-0.001550138,-0.002910189,0.00256753
9,Haptic,0.05297518,-0.1072153,0.06098874,0.3139618,88.93687,10.86011,108.5643,True,1,0,3,-1,0.00406021,-0.001515277,-0.002851367,0.002461493
9,Haptic,0.06334662,-0.1070721,0.06097668,0.3137995,88.9439,14.94643,112.6208,True,1,0,3,-1,0.003917879,-0.001492113,-0.002799459,0.002299219
9,Haptic,0.07990146,-0.1070563,0.0609553,0.3137127,88.89058,17.93054,115.5112,True,1,0,3,-1,0.003876942,-0.001496315,-0.00281018,0.002212375
9,Haptic,0.08528662,-0.1070704,0.06095231,0.3137513,88.86013,18.65144,116.201,True,1,0,3,-1,0.003906719,-0.001500443,-0.00281851,0.002251029
9,Haptic,0.09648085,-0.107144,0.06094572,0.3137274,88.8377,19.57583,117.1141,True,1,0,3,-1,0.003926192,-0.001524039,-0.002851747,0.002227068
9,Haptic,0.1110375,-0.1071806,0.06096065,0.3136262,88.81172,23.95854,121.5189,True,1,0,3,-1,0.003873033,-0.001520589,-0.002858132,0.002125859
9,Haptic,0.1186857,-0.1071848,0.06097579,0.3135167,88.82031,26.44123,124.0048,True,1,0,3,-1,0.00380437,-0.001514785,-0.00284832,0.002016366
9,Haptic,0.1300967,-0.1072123,0.06098838,0.3134166,88.81238,28.572,126.124,True,1,0,3,-1,0.003753826,-0.001522243,-0.00284639,0.00191626
9,Haptic,0.1413991,-0.1071239,0.06097536,0.3133814,88.79634,33.98991,131.4283,True,1,0,3,-1,0.003710048,-0.001503877,-0.002822109,0.001881093
9,Haptic,0.1520944,-0.1071058,0.06099412,0.3133768,88.76568,40.13622,137.4818,True,1,0,3,-1,0.003686092,-0.001495779,-0.002798013,0.001876444
9,Haptic,0.1651475,-0.1068789,0.06099407,0.3131688,88.7079,51.71865,148.9895,True,1,0,3,-1,0.003490646,-0.001438916,-0.002707452,0.001668483
9,Haptic,0.1741815,-0.1067081,0.06101829,0.3132035,88.61549,59.2195,156.3668,True,1,0,3,-1,0.003418805,-0.001398109,-0.002613947,0.001703173
9,Haptic,0.1856639,-0.1060975,0.06109592,0.3129242,88.48405,68.75468,165.7654,True,1,0,3,-1,0.002971962,-0.001227535,-0.00230179,0.001423895
9,Haptic,0.1965251,-0.1057742,0.06110099,0.312909,88.38747,72.73411,169.6658,True,1,0,3,-1,0.00282793,-0.001154192,-0.00216347,0.001408696
9,Haptic,0.2095826,-0.1052241,0.06108572,0.3127381,88.31693,76.90737,173.7017,True,1,0,3,-1,0.002530273,-0.001034088,-0.001949556,0.00123781
9,Haptic,0.2187152,-0.1049041,0.0610671,0.3126475,88.2982,78.68993,175.4046,True,1,0,3,-1,0.002369007,-0.0009740889,-0.001829587,0.001147151
9,Haptic,0.2301323,-0.1044797,0.06105468,0.3124338,88.29292,81.6589,178.2525,True,1,0,3,-1,0.002102656,-0.0008896664,-0.001660794,0.0009334981
9,Haptic,0.2412033,-0.1040953,0.06109919,0.3123719,88.35813,83.36861,179.852,True,1,0,3,-1,0.001878451,-0.0007852763,-0.001467049,0.0008715987
9,Haptic,0.2519629,-0.1041062,0.06108132,0.312245,88.59347,83.97038,180.3856,True,1,0,3,-1,0.001842122,-0.0007961541,-0.001484916,0.0007447004
9,Haptic,0.2648635,-0.1035136,0.06099889,0.3120842,88.68597,86.93001,183.3064,True,1,0,3,-1,0.001590012,-0.0006936267,-0.001306176,0.0005838871
