UserID,Condition,Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID,SurfaceTypeID,DistToCenterline,Error_X,Error_Y,Error_Z
15,Haptic,0,-0.1056639,0.009478077,0.3103644,86.76118,281.7614,21.26272,True,1,0,4,-1,0.001668337,-3.859401E-06,-0.001221923,-0.001135886
15,Haptic,0.006445885,-0.1056449,0.009385422,0.3104711,86.77335,281.6277,21.14334,True,1,0,4,-1,0.001669545,-4.909933E-06,-0.001314579,-0.001029193
15,Haptic,0.028929,-0.1059809,0.009133562,0.3100223,86.85515,275.7319,15.55455,True,1,0,4,-1,0.002153683,-8.568168E-07,-0.001566438,-0.001478046
15,Haptic,0.03993058,-0.1057241,0.008882865,0.3101622,87.02191,275.1689,14.92807,True,1,0,4,-1,0.002256691,-4.120171E-06,-0.001817135,-0.001338154
15,Haptic,0.0508585,-0.1047844,0.008508101,0.3099903,87.32965,276.0596,15.77441,True,1,0,4,-1,0.002661694,-4.373491E-06,-0.002191899,-0.001510024
15,Haptic,0.06258917,-0.1045393,0.008152097,0.3101257,87.43295,277.7019,17.40777,True,1,0,4,-1,0.002895055,7.003546E-07,-0.002547903,-0.001374602
15,Haptic,0.07319808,-0.1049167,0.007927969,0.3101309,87.36159,278.1693,17.89268,True,1,0,4,-1,0.003091839,3.300607E-06,-0.002772031,-0.001369417
15,Haptic,0.08425307,-0.1051236,0.007683039,0.3104182,87.25406,278.9443,18.68088,True,1,0,4,-1,0.003205151,-3.59863E-06,-0.003016962,-0.001082093
15,Haptic,0.09564543,-0.1049858,0.007485762,0.3104498,87.26377,278.4759,18.19865,True,1,0,4,-1,0.003381562,4.172325E-06,-0.003214238,-0.001050532
15,Haptic,0.1066048,-0.1048127,0.007391155,0.3104704,87.25562,277.8189,17.51288,True,1,0,4,-1,0.003465417,-2.644956E-06,-0.003308846,-0.001029879
15,Haptic,0.1176462,-0.1054146,0.007642224,0.3101133,86.98429,276.1801,15.99388,True,1,0,4,-1,0.00335767,-4.604459E-06,-0.003057776,-0.00138706
15,Haptic,0.1286862,-0.1054258,0.00767915,0.3099819,86.89675,276.391,16.22326,True,1,0,4,-1,0.003380976,4.23193E-06,-0.003020851,-0.001518369
15,Haptic,0.1399417,-0.1050169,0.007654071,0.3099248,86.94585,277.5544,17.37924,True,1,0,4,-1,0.003429298,3.106892E-06,-0.00304593,-0.001575559
15,Haptic,0.1514616,-0.1046192,0.007764041,0.3103173,87.00644,281.1133,20.82643,True,1,0,4,-1,0.003165336,8.493662E-07,-0.002935959,-0.001183003
15,Haptic,0.1619568,-0.1045601,0.007859349,0.3103948,87.00866,282.3057,22.00816,True,1,0,4,-1,0.003048202,-8.940697E-08,-0.002840651,-0.001105547
15,Haptic,0.1776426,-0.105228,0.008155048,0.3102503,86.87294,281.3142,21.02558,True,1,0,4,-1,0.00283535,1.981854E-06,-0.002544953,-0.001249969
15,Haptic,0.1842537,-0.1050046,0.008124709,0.3104045,86.96217,281.8913,21.56223,True,1,0,4,-1,0.002798725,-4.597008E-06,-0.002575291,-0.001095772
15,Haptic,0.1956306,-0.1048042,0.008157417,0.310473,87.04515,282.0704,21.7345,True,1,0,4,-1,0.002742296,-4.224479E-06,-0.002542583,-0.001027346
15,Haptic,0.2096386,-0.1042572,0.00818482,0.3104332,87.21245,281.6462,21.31508,True,1,0,4,-1,0.002732187,2.801418E-06,-0.00251518,-0.001067102
