UserID,Condition,Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID,SurfaceTypeID,DistToCenterline,Error_X,Error_Y,Error_Z
6,MidAir,0,-0.05713,0.0644217,0.3102907,49.08189,326.3541,42.03004,True,1,0,1,-1,0.001253853,-0.0003299974,2.391636E-06,-0.001209646
6,MidAir,0.01383162,-0.05714916,0.06442785,0.3106509,49.03554,326.4037,41.92486,True,1,0,1,-1,0.0009183373,-0.000349164,-2.212822E-06,-0.0008493662
6,MidAir,0.02207971,-0.05707321,0.06402676,0.3107591,49.14952,326.5094,41.9423,True,1,0,1,-1,0.0007899918,-0.0002732128,1.937151E-07,-0.0007412434
6,MidAir,0.03171229,-0.0568845,0.06358996,0.3107982,49.23081,326.6465,42.01328,True,1,0,1,-1,0.00070715,-8.449703E-05,-8.270144E-07,-0.0007020831
6,MidAir,0.0427711,-0.05678732,0.0634166,0.3109819,49.19676,326.8054,42.08383,True,1,0,1,-1,0.0005186003,1.268461E-05,-2.026558E-06,-0.0005184412
6,MidAir,0.05400133,-0.05645588,0.06370917,0.3114585,49.012,327.0673,42.18974,True,1,0,1,-1,0.0003466545,0.00034412,2.235174E-08,-4.184246E-05
6,MidAir,0.06521893,-0.0563971,0.06376697,0.3117208,48.96782,327.1908,42.22026,True,1,0,1,-1,0.0004592982,0.0004029013,-1.356006E-06,0.0002205074
6,MidAir,0.07640171,-0.05645392,0.06374849,0.3119817,48.98082,327.2674,42.17285,True,1,0,1,-1,0.0005928622,0.0003460757,1.691282E-06,0.0004813671
6,MidAir,0.08690381,-0.05646791,0.06346494,0.3117868,49.05733,327.2516,42.18716,True,1,0,1,-1,0.0004386112,0.0003320873,-2.101064E-06,0.0002865195
6,MidAir,0.09810734,-0.0563751,0.06343561,0.3116858,49.03995,327.2701,42.179,True,1,0,1,-1,0.0004636197,0.0004248954,8.493662E-07,0.0001854897
6,MidAir,0.1090846,-0.05635436,0.06347531,0.3116674,48.99304,327.2677,42.14876,True,1,0,1,-1,0.000475961,0.0004456453,-2.495944E-06,0.0001671314
6,MidAir,0.1204398,-0.05677874,0.06346329,0.3117233,48.9762,327.1226,42.04263,True,1,0,1,-1,0.0002239681,2.125651E-05,1.624227E-06,0.0002229512
6,MidAir,0.1313317,-0.05705873,0.06331603,0.3116262,49.01288,327.0039,41.91916,True,1,0,1,-1,0.0002877156,-0.0002587289,-3.72529E-07,0.0001258552
6,MidAir,0.142446,-0.05720494,0.06328052,0.3116301,49.01518,326.9487,41.86394,True,1,0,1,-1,0.0004252376,-0.0004049428,1.780689E-06,0.0001297891
6,MidAir,0.1537974,-0.05766372,0.063256,0.311772,48.96278,326.8135,41.8389,True,1,0,1,-1,0.0009054618,-0.0008637235,-1.229346E-06,0.0002717376
6,MidAir,0.1646237,-0.05770364,0.06254557,0.3115373,49.17448,326.7772,41.81893,True,1,0,1,-1,0.0009044015,-0.0009036437,-1.497567E-06,3.698468E-05
6,MidAir,0.1757529,-0.05753672,0.06170179,0.3112906,49.43817,326.8064,41.84423,True,1,0,1,-1,0.000765986,-0.0007367171,-6.146729E-07,-0.0002097189
6,MidAir,0.1874259,-0.05790202,0.06098536,0.3110017,49.62448,326.6667,41.84664,True,1,0,1,-1,0.00120956,-0.001102015,-1.508743E-06,-0.0004985929
6,MidAir,0.1978755,-0.0580581,0.06091329,0.3115683,49.53481,326.7166,41.80018,True,1,0,1,-1,0.001259934,-0.001258098,1.750886E-06,6.79791E-05
6,MidAir,0.2090368,-0.05821145,0.06037855,0.3118029,49.60875,326.7188,41.74966,True,1,0,1,-1,0.001443515,-0.001411445,-3.72529E-07,0.000302583
6,MidAir,0.2204263,-0.05839408,0.05889344,0.3115639,49.9282,326.6049,41.75539,True,1,0,1,-1,0.00159535,-0.001594082,-5.997717E-07,6.359816E-05
6,MidAir,0.2313609,-0.05840329,0.05760308,0.3112949,50.20181,326.55,41.78327,True,1,0,1,-1,0.001616401,-0.00160329,2.346933E-07,-0.0002054572
6,MidAir,0.2424304,-0.05807185,0.05643821,0.3114487,50.39554,326.6409,41.77635,True,1,0,1,-1,0.0012729,-0.001271851,-2.555549E-06,-5.158782E-05
6,MidAir,0.2536368,-0.05855834,0.05531839,0.3114995,50.56689,326.3242,41.70874,True,1,0,1,-1,0.001758338,-0.001758337,2.041459E-06,-8.046627E-07
6,MidAir,0.2647278,-0.05875797,0.05412783,0.3115581,50.79259,326.1166,41.4958,True,1,0,1,-1,0.001958823,-0.001957972,4.656613E-07,5.77569E-05
6,MidAir,0.2757535,-0.05882768,0.05311105,0.3120397,50.95298,326.0532,41.37043,True,1,0,1,-1,0.002098204,-0.002027679,5.029142E-07,0.000539422
6,MidAir,0.2868335,-0.05904935,0.05187669,0.3122141,51.15512,325.8351,41.08855,True,1,0,1,-1,0.002359886,-0.002249345,-1.829118E-06,0.0007137954
6,MidAir,0.2983172,-0.05946611,0.05051297,0.3120648,51.39922,325.5923,40.95699,True,1,0,1,-1,0.002725218,-0.002666108,9.648502E-07,0.0005645156
