UserID,Condition,Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID,SurfaceTypeID,DistToCenterline,Error_X,Error_Y,Error_Z
9,MidAir,0,-0.05443984,0.06212074,0.3115882,80.61179,100.8246,194.7941,True,1,0,1,-1,0.002361801,0.002360165,-1.307577E-06,8.788705E-05
9,MidAir,0.01341581,-0.05445183,0.06177609,0.3111014,80.47263,103.5301,197.2176,True,1,0,1,-1,0.002381816,0.002348173,-1.635402E-06,-0.0003989041
9,MidAir,0.02224255,-0.05432143,0.06154174,0.3108061,80.41145,104.6639,198.2561,True,1,0,1,-1,0.002573959,0.002478566,7.338822E-07,-0.0006942451
9,MidAir,0.03329492,-0.05420657,0.0612888,0.3105343,80.40694,105.5431,198.9964,True,1,0,1,-1,0.002767499,0.002593428,6.593764E-07,-0.0009660125
9,MidAir,0.04402089,-0.05420498,0.06107338,0.3103654,80.48605,105.9088,199.1872,True,1,0,1,-1,0.002832348,0.002595019,4.321337E-07,-0.001134932
9,MidAir,0.05526853,-0.05453499,0.06081878,0.3106818,80.67561,104.8579,198.0671,True,1,0,1,-1,0.002408357,0.002265006,-1.307577E-06,-0.000818491
9,MidAir,0.06625247,-0.054536,0.06060919,0.31069,80.68591,104.6475,197.8065,True,1,0,1,-1,0.002404653,0.002263997,-1.072884E-06,-0.0008103549
9,MidAir,0.07731223,-0.0546106,0.06037828,0.310676,80.71122,104.5244,197.6782,True,1,0,1,-1,0.002339421,0.002189398,-6.407499E-07,-0.0008242726
9,MidAir,0.0885632,-0.05487006,0.0600595,0.3110482,80.89838,103.9352,197.3119,True,1,0,1,-1,0.001982183,0.001929943,-2.000481E-06,-0.0004520714
9,MidAir,0.09963393,-0.05480028,0.05978155,0.3111305,81.01405,103.6967,197.1688,True,1,0,1,-1,0.002033639,0.001999725,-1.937151E-07,-0.0003698468
