UserID,Condition,Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID,SurfaceTypeID,DistToCenterline,Error_X,Error_Y,Error_Z
12,MidAir,0,-0.1541546,0.03547092,0.3108833,69.28474,296.3047,30.73328,True,1,0,6,-1,0.002287195,0.0003654361,-0.002171855,-0.0006170571
12,MidAir,0.01309156,-0.1542795,0.03549053,0.3106917,69.35662,295.9363,30.32224,True,1,0,6,-1,0.002308322,0.0003605038,-0.002131797,-0.0008085966
12,MidAir,0.02238429,-0.1543576,0.03550684,0.3106229,69.37364,295.7616,30.17617,True,1,0,6,-1,0.002306338,0.0003623962,-0.002101921,-0.0008773804
12,MidAir,0.03365445,-0.1543559,0.03550141,0.3105315,69.39524,295.6187,30.08245,True,1,0,6,-1,0.002347785,0.0003641248,-0.002107359,-0.0009687841
12,MidAir,0.04461896,-0.1544544,0.03552283,0.310349,69.36906,295.4642,30.01319,True,1,0,6,-1,0.002395841,0.0003456175,-0.002072435,-0.001151353
12,MidAir,0.05552852,-0.1546715,0.03554514,0.310116,69.27689,295.4486,30.20857,True,1,0,6,-1,0.002468018,0.000328511,-0.002016645,-0.001384318
12,MidAir,0.06674266,-0.1547245,0.03551187,0.3101564,69.24072,295.6318,30.4876,True,1,0,6,-1,0.002465787,0.0003354996,-0.002039947,-0.001343936
12,MidAir,0.07779527,-0.1548226,0.03552894,0.3101476,69.21024,295.7695,30.72519,True,1,0,6,-1,0.002443145,0.0003373772,-0.002006326,-0.001352698
12,MidAir,0.08940077,-0.1549534,0.03567822,0.310693,69.11341,296.2904,31.35048,True,1,0,6,-1,0.002033103,0.0003066063,-0.001840595,-0.0008072853
12,MidAir,0.1001389,-0.1550372,0.03581487,0.3107853,69.03823,296.5081,31.56868,True,1,0,6,-1,0.001860447,0.0002827644,-0.001694124,-0.0007150173
12,MidAir,0.1112964,-0.1550766,0.0358799,0.3107887,68.98386,296.6671,31.77963,True,1,0,6,-1,0.00179417,0.000263378,-0.001625828,-0.0007115901
12,MidAir,0.1221974,-0.1550902,0.03586839,0.3107347,68.96062,296.7079,31.93852,True,1,0,6,-1,0.001824602,0.0002698451,-0.001634069,-0.0007656217
12,MidAir,0.1334603,-0.1550447,0.0358675,0.3107263,68.9519,296.7688,32.04728,True,1,0,6,-1,0.001835599,0.0002753288,-0.001641493,-0.0007740259
12,MidAir,0.1445515,-0.1549935,0.03589478,0.3107586,68.94653,296.7786,32.06267,True,1,0,6,-1,0.001805164,0.0002664924,-0.001624037,-0.0007416904
12,MidAir,0.1556208,-0.1550077,0.03602791,0.3106003,68.92544,296.4738,31.69854,True,1,0,6,-1,0.001759697,0.0002523214,-0.00149091,-0.0009000301
12,MidAir,0.1667581,-0.1550044,0.03610843,0.3106822,68.89655,296.4153,31.57743,True,1,0,6,-1,0.001650236,0.0002355576,-0.001413666,-0.0008181334
12,MidAir,0.1778965,-0.1549657,0.03615788,0.3108387,68.87326,296.4254,31.52672,True,1,0,6,-1,0.001540051,0.0002343059,-0.001370799,-0.0006616414
12,MidAir,0.1888449,-0.1548812,0.03615272,0.3107254,68.90346,296.3196,31.29175,True,1,0,6,-1,0.001608485,0.0002387911,-0.001389153,-0.0007748902
12,MidAir,0.2062366,-0.1545779,0.03630096,0.3109275,68.90276,296.4416,31.27668,True,1,0,6,-1,0.001432724,0.0002220869,-0.001294311,-0.0005728304
12,MidAir,0.2110682,-0.1545405,0.03633453,0.3109581,68.89813,296.447,31.27599,True,1,0,6,-1,0.001395965,0.0002194792,-0.001267482,-0.0005422533
12,MidAir,0.2222929,-0.1543102,0.0364676,0.3113171,68.9007,296.7112,31.40985,True,1,0,6,-1,0.001207732,0.0002097785,-0.001175176,-0.0001832247
12,MidAir,0.2334766,-0.1541953,0.03659052,0.3115363,68.87852,296.8243,31.44576,True,1,0,6,-1,0.001092606,0.0001846701,-0.001076285,3.600121E-05
