UserID,Condition,Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID,SurfaceTypeID,DistToCenterline,Error_X,Error_Y,Error_Z
10,MidAir,0,-0.05694578,0.007190868,0.3151456,83.05528,198.4068,286.5891,True,4,0,0,-1,0.005061921,-0.0001457781,-0.003509132,0.003645241
10,MidAir,0.01065063,-0.05694026,0.007071853,0.3152978,83.03493,197.9274,286.0291,True,4,0,0,-1,0.005253943,-0.0001402609,-0.003628148,0.003797472
10,MidAir,0.02180862,-0.05683944,0.006985188,0.3150491,82.97747,197.3385,285.3971,True,4,0,0,-1,0.005137602,-3.944337E-05,-0.003714813,0.003548741
10,MidAir,0.03341484,-0.0566644,0.006950662,0.3143246,82.88402,196.8846,285.1178,True,4,0,0,-1,0.004696041,0.0001356006,-0.003749339,0.002824336
10,MidAir,0.04397583,-0.05659306,0.006956622,0.3142159,82.85342,196.8547,285.0541,True,4,0,0,-1,0.00462925,0.0002069362,-0.003743378,0.002715558
10,MidAir,0.05536842,-0.05669723,0.006968781,0.3141977,82.84234,196.8466,285.0626,True,4,0,0,-1,0.004605259,0.0001027733,-0.003731219,0.002697378
10,MidAir,0.0668354,-0.05691704,0.006951138,0.31464,82.91601,196.867,284.9775,True,4,0,0,-1,0.004891322,-0.0001170412,-0.003748862,0.003139645
10,MidAir,0.07743454,-0.05689862,0.006928965,0.3147622,82.95639,196.3861,284.524,True,4,0,0,-1,0.004987002,-9.861588E-05,-0.003771035,0.003261864
10,MidAir,0.08848381,-0.05691223,0.006983593,0.3146382,82.93878,195.9824,284.1659,True,4,0,0,-1,0.004865265,-0.0001122281,-0.003716407,0.003137916
10,MidAir,0.09993172,-0.05687211,0.007110223,0.3145143,82.96249,196.0721,284.2834,True,4,0,0,-1,0.004687825,-7.210672E-05,-0.003589777,0.003013968
10,MidAir,0.1106129,-0.05673439,0.007250503,0.3145371,83.02745,196.0836,284.2449,True,4,0,0,-1,0.004596226,6.560981E-05,-0.003449498,0.003036767
10,MidAir,0.121809,-0.05687783,0.007466882,0.3145373,83.08423,196.8362,284.9856,True,4,0,0,-1,0.004436477,-7.782504E-05,-0.003233118,0.003036976
10,MidAir,0.1330318,-0.05689158,0.007781312,0.3146772,83.15588,197.45,285.5716,True,4,0,0,-1,0.004315046,-9.158254E-05,-0.002918689,0.003176868
10,MidAir,0.1439915,-0.05691966,0.008057341,0.3146359,83.17407,197.679,285.7715,True,4,0,0,-1,0.004102427,-0.0001196638,-0.002642659,0.003135592
10,MidAir,0.1549778,-0.0567004,0.008417949,0.3144452,83.17274,197.2809,285.3305,True,4,0,0,-1,0.00372691,9.959936E-05,-0.002282051,0.002944857
10,MidAir,0.1664886,-0.05689013,0.008877754,0.3147894,83.29226,198.1195,286.0986,True,4,0,0,-1,0.003761185,-9.01334E-05,-0.001822246,0.003289044
10,MidAir,0.1771259,-0.05656059,0.009441763,0.3144239,83.279,197.6911,285.6793,True,4,0,0,-1,0.003191831,0.0002394095,-0.001258237,0.002923578
10,MidAir,0.1883526,-0.05654082,0.009987921,0.3142634,83.29021,198.2386,286.2807,True,4,0,0,-1,0.002865091,0.0002591796,-0.0007120799,0.002763063
10,MidAir,0.199707,-0.05655967,0.01051939,0.3146405,83.42592,199.6051,287.675,True,4,0,0,-1,0.00315451,0.0002403297,-0.0001806151,0.003140152
10,MidAir,0.2109642,-0.05658623,0.01106122,0.3146114,83.46442,200.5339,288.6547,True,4,0,0,-1,0.00311846,0.0002137721,7.608905E-07,0.003111124
10,MidAir,0.2217007,-0.0566278,0.01161185,0.3144491,83.44926,201.204,289.3504,True,4,0,0,-1,0.002953846,0.0001722053,-2.751127E-06,0.002948821
10,MidAir,0.2330494,-0.05703845,0.0122609,0.3144549,83.44964,202.6174,290.7231,True,4,0,0,-1,0.002964238,-0.0002384447,6.984919E-07,0.002954632
10,MidAir,0.2440052,-0.05693423,0.01286072,0.3141771,83.44896,202.6033,290.6956,True,4,0,0,-1,0.002680179,-0.0001342297,-2.045184E-06,0.002676815
10,MidAir,0.2549038,-0.05703022,0.01351574,0.314245,83.5294,203.3317,291.4267,True,4,0,0,-1,0.002754373,-0.0002302229,2.000481E-06,0.002744734
10,MidAir,0.2662048,-0.05770008,0.01412217,0.3142499,83.58006,205.3198,293.42,True,4,0,0,-1,0.002893191,-0.0009000748,4.926696E-07,0.002749622
10,MidAir,0.2775898,-0.05783264,0.01476398,0.3139393,83.58381,205.7556,293.9095,True,4,0,0,-1,0.002648565,-0.001032643,2.080575E-06,0.002438962
10,MidAir,0.2882442,-0.0579586,0.01540062,0.3137559,83.61733,206.3293,294.5088,True,4,0,0,-1,0.002535778,-0.001158599,-1.502223E-06,0.002255619
10,MidAir,0.2996368,-0.05774589,0.01611358,0.3139395,83.7511,206.7093,294.8146,True,4,0,0,-1,0.002616208,-0.0009458847,1.298264E-06,0.002439231
10,MidAir,0.310482,-0.05780815,0.0167487,0.3138776,83.8047,207.2765,295.4438,True,4,0,0,-1,0.002582259,-0.001008146,1.575798E-06,0.002377331
10,MidAir,0.3222618,-0.05800518,0.01739945,0.3138715,83.88131,208.0195,296.1799,True,4,0,0,-1,0.002659914,-0.001205176,1.34483E-06,0.002371222
10,MidAir,0.332777,-0.05783318,0.01807721,0.3137816,83.96542,207.8255,295.9798,True,4,0,0,-1,0.002504309,-0.001033183,1.229346E-06,0.002281249
10,MidAir,0.3445683,-0.05802378,0.01881573,0.3137707,84.03123,208.8698,297.0629,True,4,0,0,-1,0.00257919,-0.001223776,2.684072E-06,0.002270371
10,MidAir,0.3550644,-0.05794862,0.01949756,0.3131976,83.99609,208.6185,296.9048,True,4,0,0,-1,0.002049452,-0.001148615,1.257285E-06,0.001697332
10,MidAir,0.3663025,-0.05795541,0.02023101,0.3131449,84.04544,209.7701,298.0768,True,4,0,0,-1,0.002009907,-0.00115541,-2.352521E-06,0.001644611
10,MidAir,0.3770332,-0.05781719,0.02096796,0.3129942,84.07176,210.1828,298.4519,True,4,0,0,-1,0.0018073,-0.001017191,-2.460554E-06,0.001493871
10,MidAir,0.3884182,-0.05795004,0.0217094,0.3130784,84.0912,211.3493,299.6193,True,4,0,0,-1,0.001952682,-0.001150038,1.916662E-06,0.001578093
10,MidAir,0.3996029,-0.05817657,0.02247678,0.3130064,84.03638,212.3711,300.624,True,4,0,0,-1,0.002040424,-0.001376566,-4.284084E-08,0.00150612
10,MidAir,0.4104443,-0.05815382,0.02318177,0.3127917,84.00769,212.7721,301.0372,True,4,0,0,-1,0.001870969,-0.001353819,1.639128E-07,0.001291394
10,MidAir,0.4216633,-0.05815377,0.0238452,0.3127222,84.02536,213.6168,301.9105,True,4,0,0,-1,0.00182364,-0.001353774,1.853332E-06,0.001221865
10,MidAir,0.4331799,-0.05791483,0.02459785,0.3124529,84.0331,214.0074,302.3007,True,4,0,0,-1,0.001466392,-0.001114834,1.313165E-06,0.0009526014
10,MidAir,0.4437504,-0.05787497,0.02530372,0.3124775,84.076,214.8893,303.1546,True,4,0,0,-1,0.001452746,-0.001074973,2.399087E-06,0.0009771883
10,MidAir,0.4548931,-0.0578163,0.02593122,0.3125844,84.12934,215.8518,304.085,True,4,0,0,-1,0.001485992,-0.001016296,4.433095E-07,0.001084119
10,MidAir,0.4662704,-0.05767177,0.02657092,0.3125475,84.14549,216.7383,304.9586,True,4,0,0,-1,0.001362593,-0.0008717701,-8.381903E-08,0.001047224
10,MidAir,0.477459,-0.05758863,0.02719069,0.3125871,84.15789,217.7002,305.9008,True,4,0,0,-1,0.001342762,-0.0007886291,9.834766E-07,0.001086771
10,MidAir,0.4883118,-0.05749077,0.02770749,0.3126043,84.15517,218.455,306.675,True,4,0,0,-1,0.001302298,-0.0006907731,1.307577E-06,0.001103997
10,MidAir,0.4994488,-0.0574423,0.02813807,0.3125842,84.13171,218.6899,306.8934,True,4,0,0,-1,0.001259873,-0.0006422959,1.490116E-06,0.001083851
10,MidAir,0.5105877,-0.0572752,0.02865687,0.3127037,84.15923,219.2564,307.4538,True,4,0,0,-1,0.001293788,-0.000475198,-1.572073E-06,0.001203358
10,MidAir,0.5214195,-0.05704448,0.02909856,0.312611,84.17342,219.3292,307.5125,True,4,0,0,-1,0.001137292,-0.0002444834,-1.046807E-06,0.001110703
10,MidAir,0.5332699,-0.05701219,0.0294981,0.3126257,84.1757,220.4904,308.5941,True,4,0,0,-1,0.001145225,-0.0002121925,3.78117E-07,0.001125395
10,MidAir,0.5438042,-0.05687938,0.02983093,0.3125844,84.17711,221.0537,309.1386,True,4,0,0,-1,0.001086991,-7.937476E-05,-3.483146E-07,0.001084089
10,MidAir,0.5553722,-0.05665811,0.03014074,0.3125424,84.21277,221.2597,309.3043,True,4,0,0,-1,0.001051746,0.0001418889,-2.579764E-06,0.001042128
10,MidAir,0.5661621,-0.05641552,0.0303677,0.3126726,84.28458,221.1065,309.0973,True,4,0,0,-1,0.001233772,0.0003844798,-1.579523E-06,0.001172334
10,MidAir,0.577158,-0.05635626,0.03065766,0.3129249,84.32352,221.4191,309.4016,True,4,0,0,-1,0.001492065,0.0004437417,-2.138317E-06,0.001424551
10,MidAir,0.5882092,-0.05616307,0.03093193,0.3129752,84.33759,221.0872,309.0558,True,4,0,0,-1,0.001606515,0.0006369315,-2.24635E-06,0.001474857
10,MidAir,0.5994511,-0.05573075,0.03105719,0.3129299,84.37218,220.3654,308.2935,True,4,0,0,-1,0.001785225,0.001069255,-7.282943E-07,0.001429588
10,MidAir,0.610384,-0.05560751,0.03126098,0.3129924,84.37663,220.7519,308.6416,True,4,0,0,-1,0.001910044,0.001192495,-1.378357E-06,0.001492053
10,MidAir,0.6214123,-0.05529631,0.03146453,0.312988,84.37057,220.8291,308.6541,True,4,0,0,-1,0.002115242,0.001503687,-2.268702E-06,0.001487672
10,MidAir,0.6326046,-0.05531038,0.03178966,0.3129181,84.27638,221.8359,309.6908,True,4,0,0,-1,0.002056477,0.001489624,5.960464E-08,0.001417786
10,MidAir,0.6443386,-0.05504591,0.03212847,0.3128413,84.25212,222.0757,309.922,True,4,0,0,-1,0.002207972,0.001754086,-7.450581E-08,0.001341015
10,MidAir,0.654892,-0.05482744,0.03248611,0.3128171,84.2552,222.4356,310.2756,True,4,0,0,-1,0.002371676,0.00197256,2.488494E-06,0.001316756
10,MidAir,0.6663418,-0.05504513,0.03292541,0.3128996,84.2033,224.0871,311.9193,True,4,0,0,-1,0.002244429,0.001754869,6.332994E-07,0.001399249
10,MidAir,0.6770954,-0.05513865,0.03334144,0.3130388,84.18079,225.307,313.1611,True,4,0,0,-1,0.002264293,0.001661349,2.395362E-06,0.001538485
10,MidAir,0.6896267,-0.05493138,0.03385025,0.3129655,84.17435,225.3937,313.2487,True,4,0,0,-1,0.002374525,0.001868617,1.117587E-07,0.001465142
10,MidAir,0.6993237,-0.05479849,0.03436106,0.3126974,84.14837,224.8128,312.6779,True,4,0,0,-1,0.0023322,0.002001509,-1.788139E-07,0.001197129
10,MidAir,0.7105026,-0.05474769,0.03491713,0.3126019,84.13653,224.9398,312.804,True,4,0,0,-1,0.002329281,0.002052315,1.750886E-06,0.001101613
10,MidAir,0.7214451,-0.0548435,0.03551506,0.3125553,84.1143,225.4357,313.3351,True,4,0,0,-1,0.00222282,0.0019565,2.492219E-06,0.001055002
10,MidAir,0.7325764,-0.05493114,0.03633015,0.3123992,84.10918,226.3761,314.2525,True,4,0,0,-1,0.002073804,0.001868863,-1.713634E-07,0.0008988976
10,MidAir,0.7443523,-0.0551103,0.03714299,0.3122625,84.09758,227.7816,315.6153,True,4,0,0,-1,0.001853654,0.001689702,2.905726E-07,0.0007621944
