UserID,Condition,Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID,SurfaceTypeID,DistToCenterline,Error_X,Error_Y,Error_Z
15,MidAir,0,-0.1563523,0.03251024,0.3111748,76.22433,297.6255,42.49753,True,1,0,6,-1,0.004913237,-0.000352338,-0.004889764,-0.0003255308
15,MidAir,0.01471329,-0.1566483,0.03281619,0.3112472,76.08227,298.1107,43.17037,True,1,0,6,-1,0.004636342,-0.000648275,-0.004583813,-0.0002531111
15,MidAir,0.0220499,-0.1567207,0.03296772,0.311411,76.01019,298.409,43.48564,True,1,0,6,-1,0.004491389,-0.0007207394,-0.004432283,-8.928776E-05
15,MidAir,0.03254342,-0.1562229,0.03296944,0.3113652,76.10462,298.8482,43.85911,True,1,0,6,-1,0.004438214,-0.0002228916,-0.004430555,-0.0001350641
15,MidAir,0.04381061,-0.1563271,0.03324452,0.3109913,76.05862,298.5708,43.57049,True,1,0,6,-1,0.004199305,-0.0003271401,-0.004155479,-0.0005090535
15,MidAir,0.05506158,-0.1565385,0.03371477,0.3110137,75.88556,298.3009,43.32697,True,1,0,6,-1,0.003756021,-0.0005384833,-0.003685229,-0.0004866421
15,MidAir,0.0656209,-0.156643,0.03404732,0.3110496,75.76796,298.2167,43.22258,True,1,0,6,-1,0.003443402,-0.0006429851,-0.003352679,-0.0004507005
15,MidAir,0.07706118,-0.1567868,0.03456502,0.310883,75.62412,297.8859,42.88549,True,1,0,6,-1,0.003006207,-0.0007867813,-0.002834983,-0.0006173551
15,MidAir,0.08861446,-0.1570181,0.03517696,0.3104666,75.44791,297.2971,42.39407,True,1,0,6,-1,0.002654588,-0.001018047,-0.002223037,-0.001033694
15,MidAir,0.0990386,-0.1569042,0.03558694,0.3103668,75.37943,297.3192,42.42636,True,1,0,6,-1,0.00232156,-0.0009041876,-0.001813062,-0.001133531
15,MidAir,0.1103327,-0.1569321,0.0360709,0.3101151,75.30864,297.1757,42.32283,True,1,0,6,-1,0.002134021,-0.0009320974,-0.001329102,-0.001385182
15,MidAir,0.1215158,-0.1570636,0.03659981,0.3105341,75.16406,297.5992,42.79534,True,1,0,6,-1,0.001644728,-0.00106363,-0.0008001849,-0.0009661913
15,MidAir,0.1325331,-0.1568364,0.03699161,0.3106671,75.13839,297.8717,43.06455,True,1,0,6,-1,0.001249208,-0.0008363873,-0.0004083887,-0.0008331835
15,MidAir,0.1437237,-0.1569478,0.03752317,0.3104987,75.05385,297.6098,42.82458,True,1,0,6,-1,0.00138449,-0.0009478331,0.0001231655,-0.001001626
15,MidAir,0.1550689,-0.1566721,0.03813738,0.3106124,75.02567,297.5709,42.74073,True,1,0,6,-1,0.001249939,-0.0008321404,0.000285428,-0.0008879304
15,MidAir,0.1659834,-0.156587,0.03861256,0.3106608,74.96642,297.463,42.56806,True,1,0,6,-1,0.001274066,-0.0009069592,0.0003096052,-0.0008395314
15,MidAir,0.1768265,-0.1564961,0.03905521,0.3105122,74.92648,297.1132,42.16082,True,1,0,6,-1,0.001420888,-0.0009561032,0.0003584884,-0.0009880662
15,MidAir,0.1880322,-0.1566036,0.03971307,0.3104031,74.81283,296.6778,41.82196,True,1,0,6,-1,0.001734332,-0.001263589,0.0004553385,-0.001097232
