UserID,Condition,Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID,SurfaceTypeID,DistToCenterline,Error_X,Error_Y,Error_Z
8,MidAir,0,-0.05544724,0.008943453,0.3123977,51.46392,291.1596,11.07665,True,3,0,0,-1,0.002391813,0.001352765,-0.001756547,0.0008974075
8,MidAir,0.01199722,-0.05544899,0.008874461,0.3120733,51.58383,290.8424,10.87928,True,3,0,0,-1,0.002342246,0.001351006,-0.001825539,0.0005729795
8,MidAir,0.02220726,-0.05537554,0.008771852,0.312128,51.68935,290.7191,10.73793,True,3,0,0,-1,0.002478074,0.001424462,-0.001928149,0.0006276965
8,MidAir,0.03322601,-0.05513772,0.008661404,0.3124079,51.78024,290.7473,10.71293,True,3,0,0,-1,0.002782565,0.001662277,-0.002038596,0.0009075403
8,MidAir,0.04440117,-0.05518425,0.008581161,0.3121378,51.84756,290.5088,10.55614,True,3,0,0,-1,0.002739811,0.001615748,-0.002118839,0.0006375313
8,MidAir,0.05576706,-0.05524266,0.008579329,0.312081,51.85566,290.4299,10.50302,True,3,0,0,-1,0.002694391,0.001557343,-0.002120672,0.0005806684
8,MidAir,0.06628609,-0.05514637,0.00849466,0.3121198,51.8353,290.6848,10.77955,True,3,0,0,-1,0.002825217,0.001653634,-0.00220534,0.0006195307
8,MidAir,0.07769775,-0.05507892,0.008449182,0.3121602,51.81583,290.8231,10.90524,True,3,0,0,-1,0.002909254,0.001721084,-0.002250819,0.000659883
8,MidAir,0.08861923,-0.05509141,0.008452445,0.3119642,51.76461,290.8818,10.97273,True,3,0,0,-1,0.002861107,0.001708589,-0.002247555,0.0004638433
8,MidAir,0.1007195,-0.05535652,0.008797839,0.3122222,51.56142,291.076,11.2609,True,3,0,0,-1,0.002494603,0.001443483,-0.001902161,0.0007219315
8,MidAir,0.1106796,-0.05540595,0.008858576,0.3122318,51.51094,291.111,11.31573,True,3,0,0,-1,0.002422655,0.001394048,-0.001841424,0.0007314682
8,MidAir,0.1223602,-0.05535629,0.008883104,0.3122877,51.47424,291.1259,11.31105,True,3,0,0,-1,0.002450608,0.001443714,-0.001816897,0.000787437
8,MidAir,0.1329575,-0.05545394,0.008981586,0.3121803,51.4321,290.9776,11.17343,True,3,0,0,-1,0.002286304,0.001346059,-0.001718415,0.0006799698
8,MidAir,0.144043,-0.05535729,0.00898914,0.3122877,51.40369,290.9661,11.0588,True,3,0,0,-1,0.002372427,0.001442708,-0.00171086,0.0007873774
8,MidAir,0.1552505,-0.05537524,0.009067297,0.3123311,51.34205,290.8746,10.87872,True,3,0,0,-1,0.002320762,0.00142476,-0.001632703,0.0008308291
8,MidAir,0.1665039,-0.05549315,0.00932315,0.3125161,51.21843,290.8941,10.73641,True,3,0,0,-1,0.002153012,0.001306854,-0.001376851,0.001015812
8,MidAir,0.177597,-0.05545449,0.009331167,0.3125026,51.17771,290.8976,10.77878,True,3,0,0,-1,0.002165324,0.001345515,-0.001368834,0.001002252
