UserID,ExpID,TrialNumber,TimeSinceTrialStart(s),DistanceToTarget(mm)
5,Exp_20260317_152557,1,0.811,5.42
5,Exp_20260317_152557,1,0.814,5.34
5,Exp_20260317_152557,1,0.833,4.93
5,Exp_20260317_152557,1,0.844,4.63
5,Exp_20260317_152557,1,0.855,4.43
5,Exp_20260317_152557,1,0.867,4.20
5,Exp_20260317_152557,1,0.877,3.97
5,Exp_20260317_152557,1,0.889,3.73
5,Exp_20260317_152557,1,0.892,3.64
5,Exp_20260317_152557,1,0.911,3.58
5,Exp_20260317_152557,1,0.922,3.61
5,Exp_20260317_152557,1,0.933,3.74
5,Exp_20260317_152557,1,0.944,3.83
5,Exp_20260317_152557,1,0.955,3.94
5,Exp_20260317_152557,1,0.966,3.96
5,Exp_20260317_152557,1,0.977,3.89
5,Exp_20260317_152557,1,0.989,3.74
5,Exp_20260317_152557,1,1.000,3.35
5,Exp_20260317_152557,1,1.011,3.09
5,Exp_20260317_152557,1,1.022,3.00
5,Exp_20260317_152557,1,1.033,3.30
5,Exp_20260317_152557,1,1.044,3.48
5,Exp_20260317_152557,1,1.055,3.64
5,Exp_20260317_152557,1,1.066,3.92
5,Exp_20260317_152557,1,1.077,4.14
5,Exp_20260317_152557,1,1.088,4.40
5,Exp_20260317_152557,1,1.099,4.67
5,Exp_20260317_152557,1,1.110,4.84
5,Exp_20260317_152557,1,1.122,5.08
5,Exp_20260317_152557,1,1.133,5.46
5,Exp_20260317_152557,1,1.144,5.74
5,Exp_20260317_152557,1,1.155,5.88
5,Exp_20260317_152557,1,1.166,5.93
5,Exp_20260317_152557,1,1.178,5.98
5,Exp_20260317_152557,1,1.188,6.00
5,Exp_20260317_152557,1,1.191,5.95
5,Exp_20260317_152557,1,1.211,5.89
5,Exp_20260317_152557,1,1.222,5.84
5,Exp_20260317_152557,1,1.233,5.85
5,Exp_20260317_152557,1,1.246,5.83
5,Exp_20260317_152557,1,1.266,5.72
5,Exp_20260317_152557,1,1.277,5.64
5,Exp_20260317_152557,1,1.288,5.49
5,Exp_20260317_152557,1,1.299,5.32
5,Exp_20260317_152557,1,1.317,5.14
5,Exp_20260317_152557,1,1.321,4.97
5,Exp_20260317_152557,1,1.334,4.75
5,Exp_20260317_152557,1,1.345,4.53
5,Exp_20260317_152557,1,1.355,4.36
5,Exp_20260317_152557,1,1.366,4.15
5,Exp_20260317_152557,1,1.378,3.88
5,Exp_20260317_152557,1,1.381,3.80
5,Exp_20260317_152557,1,1.399,3.14
5,Exp_20260317_152557,1,1.410,2.79
5,Exp_20260317_152557,1,1.422,2.45
5,Exp_20260317_152557,1,1.432,2.06
5,Exp_20260317_152557,1,1.444,1.63
5,Exp_20260317_152557,1,1.455,1.27
5,Exp_20260317_152557,1,1.465,0.98
5,Exp_20260317_152557,1,1.477,0.74
5,Exp_20260317_152557,1,1.488,0.55
5,Exp_20260317_152557,1,1.499,0.43
5,Exp_20260317_152557,1,1.510,0.35
5,Exp_20260317_152557,1,1.521,0.28
5,Exp_20260317_152557,1,1.532,0.35
5,Exp_20260317_152557,1,1.543,0.40
5,Exp_20260317_152557,1,1.555,0.48
5,Exp_20260317_152557,1,1.566,0.52
5,Exp_20260317_152557,1,1.577,0.52
5,Exp_20260317_152557,1,1.588,0.51
5,Exp_20260317_152557,1,1.599,0.38
5,Exp_20260317_152557,1,1.610,0.31
5,Exp_20260317_152557,1,1.622,0.24
5,Exp_20260317_152557,1,1.632,0.12
5,Exp_20260317_152557,1,1.643,0.00
5,Exp_20260317_152557,1,1.655,-0.16
5,Exp_20260317_152557,1,1.666,-0.28
5,Exp_20260317_152557,1,1.677,-0.43
5,Exp_20260317_152557,1,1.688,-0.58
5,Exp_20260317_152557,1,1.699,-0.82
5,Exp_20260317_152557,1,1.710,-1.05
5,Exp_20260317_152557,1,1.722,-1.24
5,Exp_20260317_152557,2,0.011,-20.09
5,Exp_20260317_152557,2,0.022,-20.23
5,Exp_20260317_152557,2,0.038,-20.37
5,Exp_20260317_152557,2,0.053,-20.59
5,Exp_20260317_152557,2,0.070,-20.95
5,Exp_20260317_152557,2,0.089,-21.25
5,Exp_20260317_152557,2,0.100,-21.51
5,Exp_20260317_152557,2,0.117,-21.81
5,Exp_20260317_152557,2,0.125,-22.10
5,Exp_20260317_152557,2,0.144,-22.52
5,Exp_20260317_152557,2,0.155,-22.78
5,Exp_20260317_152557,2,0.166,-23.01
5,Exp_20260317_152557,2,0.177,-23.27
5,Exp_20260317_152557,2,0.188,-23.50
5,Exp_20260317_152557,2,0.200,-23.64
5,Exp_20260317_152557,2,0.213,-23.80
5,Exp_20260317_152557,2,0.234,-24.08
5,Exp_20260317_152557,2,0.252,-24.40
5,Exp_20260317_152557,2,0.259,-24.51
5,Exp_20260317_152557,2,0.277,-24.66
5,Exp_20260317_152557,2,0.289,-24.66
5,Exp_20260317_152557,2,0.299,-24.45
5,Exp_20260317_152557,2,0.310,-24.24
5,Exp_20260317_152557,2,0.322,-23.95
5,Exp_20260317_152557,2,0.333,-23.57
5,Exp_20260317_152557,2,0.344,-23.25
5,Exp_20260317_152557,2,0.356,-22.94
5,Exp_20260317_152557,2,0.366,-22.58
5,Exp_20260317_152557,2,0.377,-22.20
5,Exp_20260317_152557,2,0.388,-21.86
5,Exp_20260317_152557,2,0.399,-21.58
5,Exp_20260317_152557,2,0.411,-21.26
5,Exp_20260317_152557,2,0.422,-21.07
5,Exp_20260317_152557,2,0.424,-21.09
5,Exp_20260317_152557,2,0.434,-20.97
5,Exp_20260317_152557,2,0.455,-20.72
5,Exp_20260317_152557,2,0.466,-20.57
5,Exp_20260317_152557,2,0.477,-20.43
5,Exp_20260317_152557,2,0.488,-20.24
5,Exp_20260317_152557,2,0.499,-20.21
5,Exp_20260317_152557,2,0.510,-20.18
5,Exp_20260317_152557,2,0.521,-20.18
5,Exp_20260317_152557,2,0.533,-20.23
5,Exp_20260317_152557,2,0.544,-20.22
5,Exp_20260317_152557,2,0.555,-20.13
5,Exp_20260317_152557,2,0.566,-19.92
5,Exp_20260317_152557,2,0.577,-19.86
5,Exp_20260317_152557,2,0.588,-19.80
5,Exp_20260317_152557,2,0.599,-19.85
5,Exp_20260317_152557,2,0.614,-19.85
5,Exp_20260317_152557,2,0.632,-19.00
5,Exp_20260317_152557,2,0.644,-18.42
5,Exp_20260317_152557,2,0.655,-17.88
5,Exp_20260317_152557,2,0.666,-17.33
5,Exp_20260317_152557,2,0.678,-16.83
5,Exp_20260317_152557,2,0.688,-16.41
5,Exp_20260317_152557,2,0.699,-16.01
5,Exp_20260317_152557,2,0.710,-15.53
5,Exp_20260317_152557,2,0.722,-15.09
5,Exp_20260317_152557,2,0.732,-14.63
5,Exp_20260317_152557,2,0.744,-14.18
5,Exp_20260317_152557,2,0.755,-13.72
5,Exp_20260317_152557,2,0.766,-13.26
5,Exp_20260317_152557,2,0.777,-12.83
5,Exp_20260317_152557,2,0.788,-12.36
5,Exp_20260317_152557,2,0.799,-11.85
5,Exp_20260317_152557,2,0.811,-11.46
5,Exp_20260317_152557,2,0.821,-11.08
5,Exp_20260317_152557,2,0.833,-10.60
5,Exp_20260317_152557,2,0.844,-10.15
5,Exp_20260317_152557,2,0.855,-9.73
5,Exp_20260317_152557,2,0.858,-9.60
5,Exp_20260317_152557,2,0.877,-8.94
5,Exp_20260317_152557,2,0.888,-8.69
5,Exp_20260317_152557,2,0.900,-8.66
5,Exp_20260317_152557,2,0.917,-8.56
5,Exp_20260317_152557,2,0.921,-8.51
5,Exp_20260317_152557,2,0.932,-8.56
5,Exp_20260317_152557,2,0.944,-8.56
5,Exp_20260317_152557,2,0.956,-8.57
5,Exp_20260317_152557,2,0.966,-8.59
5,Exp_20260317_152557,2,0.977,-8.58
5,Exp_20260317_152557,2,0.993,-8.56
5,Exp_20260317_152557,2,1.012,-8.53
5,Exp_20260317_152557,2,1.021,-8.52
5,Exp_20260317_152557,2,1.032,-8.53
5,Exp_20260317_152557,2,1.043,-8.54
5,Exp_20260317_152557,2,1.054,-8.56
5,Exp_20260317_152557,2,1.065,-8.56
5,Exp_20260317_152557,2,1.077,-8.56
5,Exp_20260317_152557,2,1.088,-8.54
5,Exp_20260317_152557,2,1.099,-8.52
5,Exp_20260317_152557,2,1.110,-8.51
5,Exp_20260317_152557,2,1.122,-8.49
5,Exp_20260317_152557,2,1.132,-8.49
5,Exp_20260317_152557,2,1.143,-8.47
5,Exp_20260317_152557,2,1.154,-8.45
5,Exp_20260317_152557,2,1.165,-8.48
5,Exp_20260317_152557,2,1.177,-8.50
5,Exp_20260317_152557,2,1.188,-8.49
5,Exp_20260317_152557,2,1.199,-8.47
5,Exp_20260317_152557,2,1.210,-8.46
5,Exp_20260317_152557,2,1.221,-8.44
5,Exp_20260317_152557,2,1.233,-8.42
5,Exp_20260317_152557,2,1.243,-8.40
5,Exp_20260317_152557,2,1.254,-8.40
5,Exp_20260317_152557,2,1.266,-8.41
5,Exp_20260317_152557,2,1.277,-8.40
5,Exp_20260317_152557,2,1.287,-8.35
5,Exp_20260317_152557,2,1.299,-8.21
5,Exp_20260317_152557,2,1.302,-8.19
5,Exp_20260317_152557,2,1.321,-7.85
5,Exp_20260317_152557,2,1.332,-7.55
5,Exp_20260317_152557,2,1.343,-7.35
5,Exp_20260317_152557,2,1.354,-7.13
5,Exp_20260317_152557,2,1.365,-6.91
5,Exp_20260317_152557,2,1.376,-6.68
5,Exp_20260317_152557,2,1.388,-6.36
5,Exp_20260317_152557,2,1.391,-6.22
5,Exp_20260317_152557,2,1.410,-5.74
5,Exp_20260317_152557,2,1.413,-5.65
5,Exp_20260317_152557,2,1.432,-5.05
5,Exp_20260317_152557,2,1.443,-4.82
5,Exp_20260317_152557,2,1.454,-4.69
5,Exp_20260317_152557,2,1.466,-4.69
5,Exp_20260317_152557,2,1.477,-4.65
5,Exp_20260317_152557,2,1.488,-4.63
5,Exp_20260317_152557,2,1.490,-4.67
5,Exp_20260317_152557,2,1.510,-4.72
5,Exp_20260317_152557,2,1.521,-4.74
5,Exp_20260317_152557,2,1.532,-4.74
5,Exp_20260317_152557,2,1.543,-4.74
5,Exp_20260317_152557,2,1.555,-4.73
5,Exp_20260317_152557,2,1.565,-4.70
5,Exp_20260317_152557,2,1.576,-4.68
5,Exp_20260317_152557,2,1.587,-4.67
5,Exp_20260317_152557,2,1.599,-4.72
5,Exp_20260317_152557,2,1.610,-4.74
5,Exp_20260317_152557,2,1.621,-4.77
5,Exp_20260317_152557,2,1.632,-4.75
5,Exp_20260317_152557,2,1.643,-4.74
5,Exp_20260317_152557,2,1.655,-4.72
5,Exp_20260317_152557,2,1.666,-4.65
5,Exp_20260317_152557,2,1.676,-4.62
5,Exp_20260317_152557,2,1.688,-4.58
5,Exp_20260317_152557,2,1.699,-4.49
5,Exp_20260317_152557,2,1.710,-4.48
5,Exp_20260317_152557,2,1.721,-4.51
5,Exp_20260317_152557,2,1.732,-4.63
5,Exp_20260317_152557,2,1.743,-4.70
5,Exp_20260317_152557,2,1.754,-4.74
5,Exp_20260317_152557,2,1.765,-4.59
5,Exp_20260317_152557,2,1.777,-4.50
5,Exp_20260317_152557,2,1.787,-4.37
5,Exp_20260317_152557,2,1.799,-4.10
5,Exp_20260317_152557,2,1.810,-3.87
5,Exp_20260317_152557,2,1.821,-3.68
5,Exp_20260317_152557,2,1.832,-3.48
5,Exp_20260317_152557,2,1.843,-3.27
5,Exp_20260317_152557,2,1.854,-3.10
5,Exp_20260317_152557,2,1.865,-3.02
5,Exp_20260317_152557,2,1.876,-2.94
5,Exp_20260317_152557,2,1.888,-2.90
5,Exp_20260317_152557,2,1.891,-2.91
5,Exp_20260317_152557,2,1.910,-2.94
5,Exp_20260317_152557,2,1.921,-2.95
5,Exp_20260317_152557,2,1.932,-2.96
5,Exp_20260317_152557,2,1.943,-2.95
5,Exp_20260317_152557,2,1.954,-2.92
5,Exp_20260317_152557,2,1.965,-2.86
5,Exp_20260317_152557,2,1.977,-2.79
5,Exp_20260317_152557,2,1.987,-2.69
5,Exp_20260317_152557,2,1.999,-2.56
5,Exp_20260317_152557,2,2.010,-2.44
5,Exp_20260317_152557,2,2.021,-2.38
5,Exp_20260317_152557,2,2.032,-2.45
5,Exp_20260317_152557,2,2.043,-2.57
5,Exp_20260317_152557,2,2.054,-2.75
5,Exp_20260317_152557,2,2.065,-2.86
5,Exp_20260317_152557,2,2.076,-2.83
5,Exp_20260317_152557,2,2.087,-2.71
5,Exp_20260317_152557,2,2.099,-2.47
5,Exp_20260317_152557,2,2.110,-2.30
5,Exp_20260317_152557,2,2.121,-2.03
5,Exp_20260317_152557,2,2.133,-1.74
5,Exp_20260317_152557,2,2.143,-1.50
5,Exp_20260317_152557,2,2.154,-1.33
5,Exp_20260317_152557,2,2.165,-1.31
5,Exp_20260317_152557,2,2.176,-1.25
5,Exp_20260317_152557,2,2.179,-1.22
5,Exp_20260317_152557,2,2.199,-1.27
5,Exp_20260317_152557,2,2.210,-1.31
5,Exp_20260317_152557,2,2.221,-1.33
5,Exp_20260317_152557,2,2.232,-1.33
5,Exp_20260317_152557,2,2.243,-1.31
5,Exp_20260317_152557,2,2.254,-1.32
5,Exp_20260317_152557,2,2.265,-1.31
5,Exp_20260317_152557,2,2.276,-1.31
5,Exp_20260317_152557,2,2.287,-1.31
5,Exp_20260317_152557,2,2.300,-1.35
5,Exp_20260317_152557,2,2.311,-1.37
5,Exp_20260317_152557,2,2.332,-1.35
5,Exp_20260317_152557,2,2.343,-1.31
5,Exp_20260317_152557,2,2.354,-1.24
5,Exp_20260317_152557,2,2.365,-1.26
5,Exp_20260317_152557,2,2.376,-1.24
5,Exp_20260317_152557,2,2.393,-1.23
5,Exp_20260317_152557,2,2.412,-1.23
5,Exp_20260317_152557,2,2.432,-1.24
5,Exp_20260317_152557,2,2.443,-1.28
5,Exp_20260317_152557,2,2.454,-1.32
5,Exp_20260317_152557,2,2.465,-1.33
5,Exp_20260317_152557,2,2.476,-1.34
5,Exp_20260317_152557,2,2.479,-1.34
5,Exp_20260317_152557,2,2.499,-1.36
5,Exp_20260317_152557,2,2.510,-1.35
5,Exp_20260317_152557,2,2.521,-1.35
5,Exp_20260317_152557,2,2.532,-1.34
5,Exp_20260317_152557,2,2.543,-1.32
5,Exp_20260317_152557,2,2.554,-1.33
5,Exp_20260317_152557,2,2.565,-1.32
5,Exp_20260317_152557,2,2.576,-1.31
5,Exp_20260317_152557,2,2.587,-1.35
5,Exp_20260317_152557,2,2.599,-1.38
5,Exp_20260317_152557,2,2.609,-1.40
5,Exp_20260317_152557,2,2.621,-1.46
5,Exp_20260317_152557,3,0.010,20.22
5,Exp_20260317_152557,3,0.022,20.58
5,Exp_20260317_152557,3,0.033,20.84
5,Exp_20260317_152557,3,0.050,21.07
5,Exp_20260317_152557,3,0.060,21.34
5,Exp_20260317_152557,3,0.066,21.61
5,Exp_20260317_152557,3,0.077,21.96
5,Exp_20260317_152557,3,0.088,22.23
5,Exp_20260317_152557,3,0.100,22.37
5,Exp_20260317_152557,3,0.111,22.51
5,Exp_20260317_152557,3,0.127,22.52
5,Exp_20260317_152557,3,0.136,22.62
5,Exp_20260317_152557,3,0.156,22.51
5,Exp_20260317_152557,3,0.166,22.47
5,Exp_20260317_152557,3,0.177,22.49
5,Exp_20260317_152557,3,0.188,22.51
5,Exp_20260317_152557,3,0.202,22.51
5,Exp_20260317_152557,3,0.222,22.49
5,Exp_20260317_152557,3,0.234,22.50
5,Exp_20260317_152557,3,0.244,22.53
5,Exp_20260317_152557,3,0.255,22.55
5,Exp_20260317_152557,3,0.266,22.58
5,Exp_20260317_152557,3,0.277,22.59
5,Exp_20260317_152557,3,0.289,22.53
5,Exp_20260317_152557,3,0.299,22.49
5,Exp_20260317_152557,3,0.311,22.48
5,Exp_20260317_152557,3,0.322,22.49
5,Exp_20260317_152557,3,0.324,22.48
5,Exp_20260317_152557,3,0.344,22.50
5,Exp_20260317_152557,3,0.355,22.48
5,Exp_20260317_152557,3,0.366,22.46
5,Exp_20260317_152557,3,0.378,22.43
5,Exp_20260317_152557,3,0.388,22.39
5,Exp_20260317_152557,3,0.399,22.30
5,Exp_20260317_152557,3,0.411,22.20
5,Exp_20260317_152557,3,0.422,22.05
5,Exp_20260317_152557,3,0.433,21.87
5,Exp_20260317_152557,3,0.444,21.73
5,Exp_20260317_152557,3,0.455,21.54
5,Exp_20260317_152557,3,0.466,21.34
5,Exp_20260317_152557,3,0.477,21.14
5,Exp_20260317_152557,3,0.489,20.80
5,Exp_20260317_152557,3,0.499,20.52
5,Exp_20260317_152557,3,0.510,20.21
5,Exp_20260317_152557,3,0.524,19.80
5,Exp_20260317_152557,3,0.544,19.17
5,Exp_20260317_152557,3,0.547,18.94
5,Exp_20260317_152557,3,0.566,18.21
5,Exp_20260317_152557,3,0.577,17.82
5,Exp_20260317_152557,3,0.588,17.36
5,Exp_20260317_152557,3,0.599,16.90
5,Exp_20260317_152557,3,0.611,16.41
5,Exp_20260317_152557,3,0.621,15.88
5,Exp_20260317_152557,3,0.632,15.37
5,Exp_20260317_152557,3,0.644,14.85
5,Exp_20260317_152557,3,0.655,14.30
5,Exp_20260317_152557,3,0.666,13.79
5,Exp_20260317_152557,3,0.677,13.18
5,Exp_20260317_152557,3,0.688,12.64
5,Exp_20260317_152557,3,0.699,12.13
5,Exp_20260317_152557,3,0.702,11.98
5,Exp_20260317_152557,3,0.722,11.06
5,Exp_20260317_152557,3,0.733,10.52
5,Exp_20260317_152557,3,0.745,9.86
5,Exp_20260317_152557,3,0.755,9.34
5,Exp_20260317_152557,3,0.766,8.80
5,Exp_20260317_152557,3,0.777,8.31
5,Exp_20260317_152557,3,0.788,7.69
5,Exp_20260317_152557,3,0.799,7.17
5,Exp_20260317_152557,3,0.810,6.71
5,Exp_20260317_152557,3,0.821,6.27
5,Exp_20260317_152557,3,0.833,5.79
5,Exp_20260317_152557,3,0.844,5.35
5,Exp_20260317_152557,3,0.854,4.99
5,Exp_20260317_152557,3,0.866,4.56
5,Exp_20260317_152557,3,0.877,4.14
5,Exp_20260317_152557,3,0.888,3.90
5,Exp_20260317_152557,3,0.900,3.61
5,Exp_20260317_152557,3,0.910,3.38
5,Exp_20260317_152557,3,0.913,3.38
5,Exp_20260317_152557,3,0.933,3.19
5,Exp_20260317_152557,3,0.944,3.13
5,Exp_20260317_152557,3,0.955,3.16
5,Exp_20260317_152557,3,0.958,3.14
5,Exp_20260317_152557,3,0.967,3.14
5,Exp_20260317_152557,3,0.988,3.02
5,Exp_20260317_152557,3,0.999,2.87
5,Exp_20260317_152557,3,1.010,2.68
5,Exp_20260317_152557,3,1.021,2.37
5,Exp_20260317_152557,3,1.032,2.10
5,Exp_20260317_152557,3,1.044,1.85
5,Exp_20260317_152557,3,1.047,1.77
5,Exp_20260317_152557,3,1.066,1.48
5,Exp_20260317_152557,3,1.077,1.48
5,Exp_20260317_152557,3,1.088,1.80
5,Exp_20260317_152557,3,1.099,2.01
5,Exp_20260317_152557,3,1.110,2.24
5,Exp_20260317_152557,3,1.121,2.50
5,Exp_20260317_152557,3,1.132,2.70
5,Exp_20260317_152557,3,1.145,2.94
5,Exp_20260317_152557,3,1.155,3.23
5,Exp_20260317_152557,3,1.165,3.55
5,Exp_20260317_152557,3,1.179,3.93
5,Exp_20260317_152557,3,1.199,4.49
5,Exp_20260317_152557,3,1.210,4.80
5,Exp_20260317_152557,3,1.221,5.15
5,Exp_20260317_152557,3,1.233,5.50
5,Exp_20260317_152557,3,1.244,5.73
5,Exp_20260317_152557,3,1.255,5.81
5,Exp_20260317_152557,3,1.266,5.93
5,Exp_20260317_152557,3,1.277,5.99
5,Exp_20260317_152557,3,1.288,5.93
5,Exp_20260317_152557,3,1.299,5.91
5,Exp_20260317_152557,3,1.302,5.91
5,Exp_20260317_152557,3,1.321,5.88
5,Exp_20260317_152557,3,1.333,5.88
5,Exp_20260317_152557,3,1.343,5.89
5,Exp_20260317_152557,3,1.355,5.90
5,Exp_20260317_152557,3,1.365,5.89
5,Exp_20260317_152557,3,1.377,5.90
5,Exp_20260317_152557,3,1.388,5.89
5,Exp_20260317_152557,3,1.399,5.89
5,Exp_20260317_152557,3,1.410,5.86
5,Exp_20260317_152557,3,1.421,5.81
5,Exp_20260317_152557,3,1.432,5.78
5,Exp_20260317_152557,3,1.443,5.76
5,Exp_20260317_152557,3,1.454,5.73
5,Exp_20260317_152557,3,1.466,5.69
5,Exp_20260317_152557,3,1.477,5.63
5,Exp_20260317_152557,3,1.480,5.60
5,Exp_20260317_152557,3,1.499,5.46
5,Exp_20260317_152557,3,1.510,5.37
5,Exp_20260317_152557,3,1.521,5.25
5,Exp_20260317_152557,3,1.532,5.13
5,Exp_20260317_152557,3,1.544,5.01
5,Exp_20260317_152557,3,1.554,4.89
5,Exp_20260317_152557,3,1.565,4.76
5,Exp_20260317_152557,3,1.577,4.60
5,Exp_20260317_152557,3,1.588,4.40
5,Exp_20260317_152557,3,1.599,4.22
5,Exp_20260317_152557,3,1.610,4.07
5,Exp_20260317_152557,3,1.621,3.91
5,Exp_20260317_152557,3,1.632,3.73
5,Exp_20260317_152557,3,1.643,3.59
5,Exp_20260317_152557,3,1.654,3.45
5,Exp_20260317_152557,3,1.665,3.26
5,Exp_20260317_152557,3,1.676,3.06
5,Exp_20260317_152557,3,1.693,2.84
5,Exp_20260317_152557,3,1.699,2.71
5,Exp_20260317_152557,3,1.710,2.57
5,Exp_20260317_152557,3,1.721,2.40
5,Exp_20260317_152557,3,1.732,2.27
5,Exp_20260317_152557,3,1.743,2.17
5,Exp_20260317_152557,3,1.754,2.10
5,Exp_20260317_152557,3,1.765,2.03
5,Exp_20260317_152557,3,1.777,1.95
5,Exp_20260317_152557,3,1.788,1.81
5,Exp_20260317_152557,3,1.799,1.69
5,Exp_20260317_152557,3,1.810,1.60
5,Exp_20260317_152557,3,1.821,1.58
5,Exp_20260317_152557,3,1.832,1.54
5,Exp_20260317_152557,3,1.843,1.47
5,Exp_20260317_152557,3,1.855,1.48
5,Exp_20260317_152557,3,1.865,1.48
5,Exp_20260317_152557,3,1.876,1.48
5,Exp_20260317_152557,3,1.888,1.48
5,Exp_20260317_152557,3,1.899,1.50
5,Exp_20260317_152557,3,1.901,1.50
5,Exp_20260317_152557,3,1.921,1.48
5,Exp_20260317_152557,3,1.932,1.50
5,Exp_20260317_152557,4,0.012,20.01
5,Exp_20260317_152557,4,0.023,20.00
5,Exp_20260317_152557,4,0.034,20.00
5,Exp_20260317_152557,4,0.045,20.01
5,Exp_20260317_152557,4,0.047,20.01
5,Exp_20260317_152557,4,0.067,20.03
5,Exp_20260317_152557,4,0.078,20.03
5,Exp_20260317_152557,4,0.089,20.03
5,Exp_20260317_152557,4,0.106,20.03
5,Exp_20260317_152557,4,0.120,20.03
5,Exp_20260317_152557,4,0.136,20.03
5,Exp_20260317_152557,4,0.140,20.03
5,Exp_20260317_152557,4,0.161,20.00
5,Exp_20260317_152557,4,0.171,19.99
5,Exp_20260317_152557,4,0.189,19.94
5,Exp_20260317_152557,4,0.201,19.93
5,Exp_20260317_152557,4,0.213,19.94
5,Exp_20260317_152557,4,0.216,19.94
5,Exp_20260317_152557,4,0.233,19.93
5,Exp_20260317_152557,4,0.245,19.92
5,Exp_20260317_152557,4,0.256,19.94
5,Exp_20260317_152557,4,0.267,19.95
5,Exp_20260317_152557,4,0.278,19.93
5,Exp_20260317_152557,4,0.289,19.89
5,Exp_20260317_152557,4,0.301,19.85
5,Exp_20260317_152557,4,0.312,19.81
5,Exp_20260317_152557,4,0.322,19.76
5,Exp_20260317_152557,4,0.334,19.68
5,Exp_20260317_152557,4,0.345,19.63
5,Exp_20260317_152557,4,0.355,19.51
5,Exp_20260317_152557,4,0.367,19.39
5,Exp_20260317_152557,4,0.379,19.21
5,Exp_20260317_152557,4,0.389,19.04
5,Exp_20260317_152557,4,0.400,18.88
5,Exp_20260317_152557,4,0.411,18.68
5,Exp_20260317_152557,4,0.414,18.56
5,Exp_20260317_152557,4,0.434,18.22
5,Exp_20260317_152557,4,0.445,17.95
5,Exp_20260317_152557,4,0.456,17.61
5,Exp_20260317_152557,4,0.467,17.29
5,Exp_20260317_152557,4,0.478,16.97
5,Exp_20260317_152557,4,0.489,16.58
5,Exp_20260317_152557,4,0.501,16.18
5,Exp_20260317_152557,4,0.511,15.81
5,Exp_20260317_152557,4,0.522,15.46
5,Exp_20260317_152557,4,0.534,15.03
5,Exp_20260317_152557,4,0.544,14.57
