UserID,ExpID,TrialNumber,TimeSinceTrialStart(s),DistanceToTarget(mm)
13,Exp_20260319_154616,1,0.742,-8.80
13,Exp_20260319_154616,1,0.757,-8.33
13,Exp_20260319_154616,1,0.764,-7.97
13,Exp_20260319_154616,1,0.776,-7.63
13,Exp_20260319_154616,1,0.788,-7.41
13,Exp_20260319_154616,1,0.799,-7.36
13,Exp_20260319_154616,1,0.812,-7.27
13,Exp_20260319_154616,1,0.821,-7.30
13,Exp_20260319_154616,1,0.832,-7.25
13,Exp_20260319_154616,1,0.844,-7.26
13,Exp_20260319_154616,1,0.858,-7.16
13,Exp_20260319_154616,1,0.866,-7.08
13,Exp_20260319_154616,1,0.877,-6.98
13,Exp_20260319_154616,1,0.889,-6.73
13,Exp_20260319_154616,1,0.899,-6.59
13,Exp_20260319_154616,1,0.910,-6.42
13,Exp_20260319_154616,1,0.922,-6.22
13,Exp_20260319_154616,1,0.933,-6.06
13,Exp_20260319_154616,1,0.944,-5.88
13,Exp_20260319_154616,1,0.956,-5.91
13,Exp_20260319_154616,1,0.969,-5.87
13,Exp_20260319_154616,1,0.977,-5.87
13,Exp_20260319_154616,1,0.988,-5.88
13,Exp_20260319_154616,1,0.999,-5.85
13,Exp_20260319_154616,1,1.010,-5.80
13,Exp_20260319_154616,1,1.022,-5.80
13,Exp_20260319_154616,1,1.032,-5.80
13,Exp_20260319_154616,1,1.044,-5.76
13,Exp_20260319_154616,1,1.055,-5.75
13,Exp_20260319_154616,1,1.066,-5.70
13,Exp_20260319_154616,1,1.080,-5.59
13,Exp_20260319_154616,1,1.089,-5.44
13,Exp_20260319_154616,1,1.099,-5.31
13,Exp_20260319_154616,1,1.111,-5.16
13,Exp_20260319_154616,1,1.125,-4.89
13,Exp_20260319_154616,1,1.132,-4.59
13,Exp_20260319_154616,1,1.144,-4.29
13,Exp_20260319_154616,1,1.155,-4.07
13,Exp_20260319_154616,1,1.166,-3.82
13,Exp_20260319_154616,1,1.178,-3.57
13,Exp_20260319_154616,1,1.191,-3.23
13,Exp_20260319_154616,1,1.199,-2.92
13,Exp_20260319_154616,1,1.210,-2.59
13,Exp_20260319_154616,1,1.222,-2.28
13,Exp_20260319_154616,1,1.232,-2.04
13,Exp_20260319_154616,1,1.244,-1.85
13,Exp_20260319_154616,1,1.255,-1.80
13,Exp_20260319_154616,1,1.266,-1.72
13,Exp_20260319_154616,1,1.279,-1.71
13,Exp_20260319_154616,1,1.291,-1.71
13,Exp_20260319_154616,1,1.299,-1.70
13,Exp_20260319_154616,1,1.311,-1.65
13,Exp_20260319_154616,1,1.322,-1.69
13,Exp_20260319_154616,1,1.333,-1.68
13,Exp_20260319_154616,1,1.344,-1.69
13,Exp_20260319_154616,1,1.355,-1.72
13,Exp_20260319_154616,1,1.366,-1.70
13,Exp_20260319_154616,1,1.377,-1.71
13,Exp_20260319_154616,1,1.388,-1.75
13,Exp_20260319_154616,1,1.402,-1.76
13,Exp_20260319_154616,1,1.410,-1.77
13,Exp_20260319_154616,1,1.422,-1.74
13,Exp_20260319_154616,1,1.435,-1.74
13,Exp_20260319_154616,1,1.443,-1.75
13,Exp_20260319_154616,1,1.455,-1.75
13,Exp_20260319_154616,1,1.466,-1.73
13,Exp_20260319_154616,1,1.477,-1.72
13,Exp_20260319_154616,1,1.488,-1.73
13,Exp_20260319_154616,1,1.499,-1.72
13,Exp_20260319_154616,1,1.513,-1.73
13,Exp_20260319_154616,1,1.521,-1.73
13,Exp_20260319_154616,1,1.532,-1.73
13,Exp_20260319_154616,1,1.544,-1.71
13,Exp_20260319_154616,1,1.555,-1.71
13,Exp_20260319_154616,1,1.566,-1.71
13,Exp_20260319_154616,1,1.577,-1.70
13,Exp_20260319_154616,1,1.590,-1.70
13,Exp_20260319_154616,1,1.599,-1.69
13,Exp_20260319_154616,1,1.611,-1.69
13,Exp_20260319_154616,1,1.625,-1.72
13,Exp_20260319_154616,1,1.632,-1.75
13,Exp_20260319_154616,1,1.644,-1.76
13,Exp_20260319_154616,1,1.655,-1.73
13,Exp_20260319_154616,1,1.666,-1.73
13,Exp_20260319_154616,1,1.677,-1.72
13,Exp_20260319_154616,1,1.688,-1.71
13,Exp_20260319_154616,1,1.699,-1.69
13,Exp_20260319_154616,1,1.710,-1.70
13,Exp_20260319_154616,1,1.722,-1.71
13,Exp_20260319_154616,1,1.735,-1.72
13,Exp_20260319_154616,1,1.746,-1.72
13,Exp_20260319_154616,1,1.755,-1.71
13,Exp_20260319_154616,1,1.766,-1.71
13,Exp_20260319_154616,1,1.778,-1.72
13,Exp_20260319_154616,1,1.788,-1.73
13,Exp_20260319_154616,1,1.799,-1.74
13,Exp_20260319_154616,1,1.810,-1.74
13,Exp_20260319_154616,1,1.821,-1.74
13,Exp_20260319_154616,2,0.011,-10.03
13,Exp_20260319_154616,2,0.022,-9.97
13,Exp_20260319_154616,2,0.033,-9.97
13,Exp_20260319_154616,2,0.044,-9.95
13,Exp_20260319_154616,2,0.055,-9.84
13,Exp_20260319_154616,2,0.067,-9.78
13,Exp_20260319_154616,2,0.082,-9.78
13,Exp_20260319_154616,2,0.089,-9.70
13,Exp_20260319_154616,2,0.100,-9.62
13,Exp_20260319_154616,2,0.111,-9.66
13,Exp_20260319_154616,2,0.123,-9.73
13,Exp_20260319_154616,2,0.133,-9.81
13,Exp_20260319_154616,2,0.144,-9.97
13,Exp_20260319_154616,2,0.155,-9.96
13,Exp_20260319_154616,2,0.166,-9.97
13,Exp_20260319_154616,2,0.178,-9.92
13,Exp_20260319_154616,2,0.193,-9.94
13,Exp_20260319_154616,2,0.199,-9.96
13,Exp_20260319_154616,2,0.211,-9.86
13,Exp_20260319_154616,2,0.222,-9.83
13,Exp_20260319_154616,2,0.236,-9.74
13,Exp_20260319_154616,2,0.244,-9.69
13,Exp_20260319_154616,2,0.256,-9.69
13,Exp_20260319_154616,2,0.267,-9.69
13,Exp_20260319_154616,2,0.278,-9.72
13,Exp_20260319_154616,2,0.292,-9.73
13,Exp_20260319_154616,2,0.300,-9.73
13,Exp_20260319_154616,2,0.311,-9.64
13,Exp_20260319_154616,2,0.323,-9.57
13,Exp_20260319_154616,2,0.333,-9.46
13,Exp_20260319_154616,2,0.348,-9.33
13,Exp_20260319_154616,2,0.361,-9.23
13,Exp_20260319_154616,2,0.378,-8.93
13,Exp_20260319_154616,2,0.392,-8.71
13,Exp_20260319_154616,2,0.402,-8.40
13,Exp_20260319_154616,2,0.411,-8.27
13,Exp_20260319_154616,2,0.423,-8.00
13,Exp_20260319_154616,2,0.438,-7.76
13,Exp_20260319_154616,2,0.444,-7.47
13,Exp_20260319_154616,2,0.455,-7.16
13,Exp_20260319_154616,2,0.466,-6.86
13,Exp_20260319_154616,2,0.477,-6.43
13,Exp_20260319_154616,2,0.489,-6.28
13,Exp_20260319_154616,2,0.500,-6.08
13,Exp_20260319_154616,2,0.514,-5.82
13,Exp_20260319_154616,2,0.522,-5.53
13,Exp_20260319_154616,2,0.533,-5.22
13,Exp_20260319_154616,2,0.547,-4.64
13,Exp_20260319_154616,2,0.555,-4.43
13,Exp_20260319_154616,2,0.566,-4.06
13,Exp_20260319_154616,2,0.578,-3.72
13,Exp_20260319_154616,2,0.588,-3.47
13,Exp_20260319_154616,2,0.600,-3.15
13,Exp_20260319_154616,2,0.611,-2.56
13,Exp_20260319_154616,2,0.625,-2.22
13,Exp_20260319_154616,2,0.633,-1.97
13,Exp_20260319_154616,2,0.644,-1.80
13,Exp_20260319_154616,2,0.655,-1.40
13,Exp_20260319_154616,2,0.666,-1.03
13,Exp_20260319_154616,2,0.677,-0.82
13,Exp_20260319_154616,2,0.689,-0.49
13,Exp_20260319_154616,2,0.702,-0.04
13,Exp_20260319_154616,2,0.711,0.30
13,Exp_20260319_154616,2,0.722,0.50
13,Exp_20260319_154616,2,0.736,0.76
13,Exp_20260319_154616,2,0.744,0.87
13,Exp_20260319_154616,2,0.755,0.99
13,Exp_20260319_154616,2,0.766,1.02
13,Exp_20260319_154616,2,0.777,0.99
13,Exp_20260319_154616,2,0.788,1.02
13,Exp_20260319_154616,2,0.799,0.98
13,Exp_20260319_154616,2,0.811,0.95
13,Exp_20260319_154616,2,0.822,0.97
13,Exp_20260319_154616,2,0.834,1.03
13,Exp_20260319_154616,2,0.847,1.04
13,Exp_20260319_154616,2,0.858,1.03
13,Exp_20260319_154616,2,0.866,0.99
13,Exp_20260319_154616,2,0.878,0.96
13,Exp_20260319_154616,2,0.888,1.01
13,Exp_20260319_154616,2,0.900,1.06
13,Exp_20260319_154616,3,0.011,10.01
13,Exp_20260319_154616,3,0.022,10.02
13,Exp_20260319_154616,3,0.036,9.95
13,Exp_20260319_154616,3,0.045,9.90
13,Exp_20260319_154616,3,0.056,9.81
13,Exp_20260319_154616,3,0.067,9.73
13,Exp_20260319_154616,3,0.078,9.60
13,Exp_20260319_154616,3,0.092,9.49
13,Exp_20260319_154616,3,0.100,9.32
13,Exp_20260319_154616,3,0.111,9.12
13,Exp_20260319_154616,3,0.123,8.95
13,Exp_20260319_154616,3,0.133,8.77
13,Exp_20260319_154616,3,0.146,8.52
13,Exp_20260319_154616,3,0.156,8.27
13,Exp_20260319_154616,3,0.167,7.98
13,Exp_20260319_154616,3,0.178,7.68
13,Exp_20260319_154616,3,0.192,7.39
13,Exp_20260319_154616,3,0.203,7.08
13,Exp_20260319_154616,3,0.211,6.79
13,Exp_20260319_154616,3,0.223,6.41
13,Exp_20260319_154616,3,0.233,6.06
13,Exp_20260319_154616,3,0.244,5.72
13,Exp_20260319_154616,3,0.256,5.37
13,Exp_20260319_154616,3,0.267,4.91
13,Exp_20260319_154616,3,0.278,4.60
13,Exp_20260319_154616,3,0.289,4.08
13,Exp_20260319_154616,3,0.300,3.65
13,Exp_20260319_154616,3,0.315,3.28
13,Exp_20260319_154616,3,0.322,2.92
13,Exp_20260319_154616,3,0.333,2.39
13,Exp_20260319_154616,3,0.347,1.98
13,Exp_20260319_154616,3,0.356,1.52
13,Exp_20260319_154616,3,0.367,1.12
13,Exp_20260319_154616,3,0.378,0.73
13,Exp_20260319_154616,3,0.389,0.40
13,Exp_20260319_154616,3,0.400,0.03
13,Exp_20260319_154616,3,0.412,-0.23
13,Exp_20260319_154616,3,0.426,-0.47
13,Exp_20260319_154616,4,0.011,-19.93
13,Exp_20260319_154616,4,0.025,-19.80
13,Exp_20260319_154616,4,0.034,-19.72
13,Exp_20260319_154616,4,0.045,-19.51
13,Exp_20260319_154616,4,0.056,-19.46
13,Exp_20260319_154616,4,0.066,-19.40
13,Exp_20260319_154616,4,0.078,-19.21
13,Exp_20260319_154616,4,0.089,-18.97
13,Exp_20260319_154616,4,0.100,-18.86
13,Exp_20260319_154616,4,0.112,-18.81
13,Exp_20260319_154616,4,0.125,-18.29
13,Exp_20260319_154616,4,0.133,-18.02
13,Exp_20260319_154616,4,0.145,-17.77
13,Exp_20260319_154616,4,0.158,-17.37
13,Exp_20260319_154616,4,0.167,-17.01
13,Exp_20260319_154616,4,0.178,-16.53
13,Exp_20260319_154616,4,0.189,-16.07
13,Exp_20260319_154616,4,0.200,-15.69
13,Exp_20260319_154616,4,0.211,-15.37
13,Exp_20260319_154616,4,0.222,-14.92
13,Exp_20260319_154616,4,0.237,-14.60
13,Exp_20260319_154616,4,0.244,-14.33
13,Exp_20260319_154616,4,0.255,-14.02
13,Exp_20260319_154616,4,0.267,-13.80
13,Exp_20260319_154616,4,0.278,-13.43
13,Exp_20260319_154616,4,0.288,-13.07
13,Exp_20260319_154616,4,0.300,-12.66
13,Exp_20260319_154616,4,0.314,-12.19
13,Exp_20260319_154616,4,0.323,-11.87
13,Exp_20260319_154616,4,0.334,-11.48
13,Exp_20260319_154616,4,0.347,-11.00
13,Exp_20260319_154616,4,0.355,-10.54
13,Exp_20260319_154616,4,0.367,-10.19
13,Exp_20260319_154616,4,0.378,-9.80
13,Exp_20260319_154616,4,0.389,-9.33
13,Exp_20260319_154616,4,0.400,-8.95
13,Exp_20260319_154616,4,0.411,-8.47
13,Exp_20260319_154616,4,0.422,-8.16
13,Exp_20260319_154616,4,0.433,-7.86
13,Exp_20260319_154616,4,0.445,-7.43
13,Exp_20260319_154616,4,0.459,-7.00
13,Exp_20260319_154616,4,0.469,-6.71
13,Exp_20260319_154616,4,0.477,-6.16
13,Exp_20260319_154616,4,0.489,-5.83
13,Exp_20260319_154616,4,0.500,-5.41
13,Exp_20260319_154616,4,0.512,-5.07
13,Exp_20260319_154616,4,0.522,-4.57
13,Exp_20260319_154616,4,0.533,-4.20
13,Exp_20260319_154616,4,0.544,-3.83
13,Exp_20260319_154616,4,0.556,-3.42
13,Exp_20260319_154616,4,0.569,-3.08
13,Exp_20260319_154616,4,0.577,-2.67
13,Exp_20260319_154616,4,0.593,-2.30
13,Exp_20260319_154616,4,0.600,-1.95
13,Exp_20260319_154616,4,0.611,-1.70
13,Exp_20260319_154616,4,0.625,-1.48
13,Exp_20260319_154616,4,0.633,-1.29
13,Exp_20260319_154616,4,0.645,-1.18
13,Exp_20260319_154616,4,0.656,-1.25
13,Exp_20260319_154616,4,0.667,-1.22
13,Exp_20260319_154616,4,0.680,-1.21
13,Exp_20260319_154616,4,0.688,-1.26
13,Exp_20260319_154616,4,0.700,-1.27
13,Exp_20260319_154616,4,0.711,-1.25
13,Exp_20260319_154616,4,0.722,-1.25
13,Exp_20260319_154616,4,0.733,-1.25
13,Exp_20260319_154616,4,0.745,-1.24
13,Exp_20260319_154616,4,0.755,-1.26
13,Exp_20260319_154616,4,0.767,-1.18
13,Exp_20260319_154616,4,0.780,-1.23
13,Exp_20260319_154616,4,0.788,-1.34
13,Exp_20260319_154616,4,0.800,-1.38
13,Exp_20260319_154616,4,0.811,-1.30
13,Exp_20260319_154616,4,0.822,-1.17
13,Exp_20260319_154616,4,0.834,-1.05
13,Exp_20260319_154616,4,0.844,-0.97
13,Exp_20260319_154616,4,0.856,-1.07
13,Exp_20260319_154616,4,0.866,-1.07
13,Exp_20260319_154616,4,0.878,-1.08
13,Exp_20260319_154616,4,0.891,-1.01
13,Exp_20260319_154616,4,0.900,-1.02
13,Exp_20260319_154616,4,0.911,-1.04
13,Exp_20260319_154616,4,0.922,-1.18
13,Exp_20260319_154616,4,0.936,-1.10
13,Exp_20260319_154616,4,0.944,-1.03
13,Exp_20260319_154616,4,0.955,-1.08
13,Exp_20260319_154616,4,0.966,-1.08
13,Exp_20260319_154616,4,0.978,-1.01
13,Exp_20260319_154616,5,0.011,-10.15
13,Exp_20260319_154616,5,0.023,-10.45
13,Exp_20260319_154616,5,0.036,-10.70
13,Exp_20260319_154616,5,0.044,-11.04
13,Exp_20260319_154616,5,0.056,-11.43
13,Exp_20260319_154616,5,0.067,-11.73
13,Exp_20260319_154616,5,0.091,-12.42
13,Exp_20260319_154616,5,0.095,-12.44
13,Exp_20260319_154616,5,0.106,-12.57
13,Exp_20260319_154616,5,0.117,-12.91
13,Exp_20260319_154616,5,0.129,-13.14
13,Exp_20260319_154616,5,0.143,-13.36
13,Exp_20260319_154616,5,0.151,-13.55
13,Exp_20260319_154616,5,0.165,-13.77
13,Exp_20260319_154616,5,0.173,-13.99
13,Exp_20260319_154616,5,0.184,-14.17
13,Exp_20260319_154616,5,0.195,-14.46
13,Exp_20260319_154616,5,0.206,-14.74
13,Exp_20260319_154616,5,0.217,-14.82
13,Exp_20260319_154616,5,0.228,-14.97
13,Exp_20260319_154616,5,0.240,-15.09
13,Exp_20260319_154616,5,0.254,-15.07
13,Exp_20260319_154616,5,0.261,-15.08
13,Exp_20260319_154616,5,0.273,-14.99
13,Exp_20260319_154616,5,0.284,-14.83
13,Exp_20260319_154616,5,0.295,-14.72
13,Exp_20260319_154616,5,0.306,-14.59
13,Exp_20260319_154616,5,0.319,-14.38
13,Exp_20260319_154616,5,0.328,-14.13
13,Exp_20260319_154616,5,0.340,-13.83
13,Exp_20260319_154616,5,0.351,-13.59
13,Exp_20260319_154616,5,0.365,-13.39
13,Exp_20260319_154616,5,0.373,-13.21
13,Exp_20260319_154616,5,0.384,-12.77
13,Exp_20260319_154616,5,0.395,-12.41
13,Exp_20260319_154616,5,0.406,-12.12
13,Exp_20260319_154616,5,0.417,-11.76
13,Exp_20260319_154616,5,0.428,-11.41
13,Exp_20260319_154616,5,0.439,-11.11
13,Exp_20260319_154616,5,0.450,-10.93
13,Exp_20260319_154616,5,0.462,-10.74
13,Exp_20260319_154616,5,0.476,-10.49
13,Exp_20260319_154616,5,0.484,-10.37
13,Exp_20260319_154616,5,0.495,-10.18
13,Exp_20260319_154616,5,0.508,-10.02
13,Exp_20260319_154616,5,0.517,-10.03
13,Exp_20260319_154616,5,0.528,-10.01
13,Exp_20260319_154616,5,0.539,-9.92
13,Exp_20260319_154616,5,0.550,-9.56
13,Exp_20260319_154616,5,0.561,-9.22
13,Exp_20260319_154616,5,0.573,-8.84
13,Exp_20260319_154616,5,0.587,-8.17
13,Exp_20260319_154616,5,0.595,-7.67
13,Exp_20260319_154616,5,0.606,-7.24
13,Exp_20260319_154616,5,0.618,-6.81
13,Exp_20260319_154616,5,0.632,-6.37
13,Exp_20260319_154616,5,0.641,-5.95
13,Exp_20260319_154616,5,0.652,-5.55
13,Exp_20260319_154616,5,0.664,-5.17
13,Exp_20260319_154616,5,0.675,-4.71
13,Exp_20260319_154616,5,0.690,-4.37
13,Exp_20260319_154616,5,0.698,-4.03
13,Exp_20260319_154616,5,0.710,-3.47
13,Exp_20260319_154616,5,0.722,-3.09
13,Exp_20260319_154616,5,0.736,-2.57
13,Exp_20260319_154616,5,0.744,-2.19
13,Exp_20260319_154616,5,0.756,-1.83
13,Exp_20260319_154616,5,0.767,-1.62
13,Exp_20260319_154616,5,0.778,-1.58
13,Exp_20260319_154616,5,0.792,-1.38
13,Exp_20260319_154616,5,0.800,-1.12
13,Exp_20260319_154616,5,0.811,-0.80
13,Exp_20260319_154616,5,0.822,-0.57
13,Exp_20260319_154616,5,0.833,-0.37
13,Exp_20260319_154616,5,0.844,-0.24
13,Exp_20260319_154616,5,0.856,-0.18
13,Exp_20260319_154616,5,0.866,-0.14
13,Exp_20260319_154616,5,0.877,-0.23
13,Exp_20260319_154616,5,0.889,-0.25
13,Exp_20260319_154616,5,0.902,-0.27
13,Exp_20260319_154616,5,0.917,-0.26
13,Exp_20260319_154616,5,0.930,-0.28
13,Exp_20260319_154616,5,0.944,-0.28
13,Exp_20260319_154616,5,0.953,-0.28
13,Exp_20260319_154616,5,0.964,-0.23
13,Exp_20260319_154616,5,0.975,-0.23
13,Exp_20260319_154616,5,0.986,-0.27
13,Exp_20260319_154616,5,0.997,-0.28
13,Exp_20260319_154616,5,1.011,-0.30
13,Exp_20260319_154616,5,1.019,-0.30
13,Exp_20260319_154616,5,1.030,-0.31
13,Exp_20260319_154616,5,1.042,-0.29
13,Exp_20260319_154616,5,1.053,-0.28
13,Exp_20260319_154616,5,1.064,-0.28
13,Exp_20260319_154616,5,1.075,-0.28
13,Exp_20260319_154616,5,1.086,-0.27
13,Exp_20260319_154616,5,1.100,-0.28
13,Exp_20260319_154616,5,1.111,-0.29
13,Exp_20260319_154616,5,1.119,-0.30
13,Exp_20260319_154616,5,1.131,-0.26
13,Exp_20260319_154616,5,1.141,-0.28
13,Exp_20260319_154616,6,0.011,10.00
13,Exp_20260319_154616,6,0.023,9.99
13,Exp_20260319_154616,6,0.037,10.03
13,Exp_20260319_154616,6,0.045,10.03
13,Exp_20260319_154616,6,0.056,9.98
13,Exp_20260319_154616,6,0.067,9.95
13,Exp_20260319_154616,6,0.081,9.92
13,Exp_20260319_154616,6,0.089,9.97
13,Exp_20260319_154616,6,0.100,9.83
13,Exp_20260319_154616,6,0.111,9.75
13,Exp_20260319_154616,6,0.122,9.68
13,Exp_20260319_154616,6,0.134,9.64
13,Exp_20260319_154616,6,0.147,9.58
13,Exp_20260319_154616,6,0.155,9.51
13,Exp_20260319_154616,6,0.167,9.47
13,Exp_20260319_154616,6,0.178,9.35
13,Exp_20260319_154616,6,0.189,9.22
13,Exp_20260319_154616,6,0.200,9.15
13,Exp_20260319_154616,6,0.211,9.08
13,Exp_20260319_154616,6,0.223,9.00
13,Exp_20260319_154616,6,0.236,8.85
13,Exp_20260319_154616,6,0.248,8.64
13,Exp_20260319_154616,6,0.255,8.48
13,Exp_20260319_154616,6,0.266,8.43
13,Exp_20260319_154616,6,0.278,8.31
13,Exp_20260319_154616,6,0.289,8.18
13,Exp_20260319_154616,6,0.300,7.99
13,Exp_20260319_154616,6,0.311,7.90
13,Exp_20260319_154616,6,0.323,7.79
13,Exp_20260319_154616,6,0.333,7.55
13,Exp_20260319_154616,6,0.345,7.40
13,Exp_20260319_154616,6,0.359,7.26
13,Exp_20260319_154616,6,0.366,7.09
13,Exp_20260319_154616,6,0.378,6.93
13,Exp_20260319_154616,6,0.391,6.78
13,Exp_20260319_154616,6,0.400,6.63
13,Exp_20260319_154616,6,0.411,6.50
13,Exp_20260319_154616,6,0.422,6.26
13,Exp_20260319_154616,6,0.433,6.04
13,Exp_20260319_154616,6,0.444,5.89
13,Exp_20260319_154616,6,0.456,5.73
13,Exp_20260319_154616,6,0.470,5.56
13,Exp_20260319_154616,6,0.477,5.41
13,Exp_20260319_154616,6,0.489,5.24
13,Exp_20260319_154616,6,0.501,5.03
13,Exp_20260319_154616,6,0.511,4.87
13,Exp_20260319_154616,6,0.522,4.70
13,Exp_20260319_154616,6,0.533,4.52
13,Exp_20260319_154616,6,0.547,4.38
13,Exp_20260319_154616,6,0.556,4.25
13,Exp_20260319_154616,6,0.567,4.08
13,Exp_20260319_154616,6,0.581,3.94
13,Exp_20260319_154616,6,0.589,3.77
13,Exp_20260319_154616,6,0.600,3.51
13,Exp_20260319_154616,6,0.611,3.34
13,Exp_20260319_154616,6,0.622,3.19
13,Exp_20260319_154616,6,0.633,3.17
13,Exp_20260319_154616,6,0.644,3.13
13,Exp_20260319_154616,6,0.655,3.02
13,Exp_20260319_154616,6,0.667,2.75
13,Exp_20260319_154616,6,0.681,2.60
13,Exp_20260319_154616,6,0.689,2.39
13,Exp_20260319_154616,6,0.702,2.26
13,Exp_20260319_154616,6,0.711,2.16
13,Exp_20260319_154616,6,0.722,2.11
13,Exp_20260319_154616,6,0.734,2.01
13,Exp_20260319_154616,6,0.745,1.92
13,Exp_20260319_154616,6,0.755,1.84
13,Exp_20260319_154616,6,0.766,1.66
13,Exp_20260319_154616,6,0.778,1.54
13,Exp_20260319_154616,6,0.792,1.34
13,Exp_20260319_154616,6,0.799,1.21
13,Exp_20260319_154616,7,0.011,10.01
13,Exp_20260319_154616,7,0.022,10.02
13,Exp_20260319_154616,7,0.033,10.09
13,Exp_20260319_154616,7,0.045,10.12
13,Exp_20260319_154616,7,0.059,10.14
13,Exp_20260319_154616,7,0.069,10.09
13,Exp_20260319_154616,7,0.078,10.05
13,Exp_20260319_154616,7,0.089,10.09
13,Exp_20260319_154616,7,0.100,10.08
13,Exp_20260319_154616,7,0.111,10.01
13,Exp_20260319_154616,7,0.122,10.01
13,Exp_20260319_154616,7,0.133,9.99
13,Exp_20260319_154616,7,0.144,9.96
13,Exp_20260319_154616,7,0.157,9.94
13,Exp_20260319_154616,7,0.167,9.91
13,Exp_20260319_154616,7,0.178,9.89
13,Exp_20260319_154616,7,0.192,9.86
13,Exp_20260319_154616,7,0.200,9.83
13,Exp_20260319_154616,7,0.214,9.85
13,Exp_20260319_154616,7,0.222,9.89
13,Exp_20260319_154616,7,0.233,9.76
13,Exp_20260319_154616,7,0.244,9.79
13,Exp_20260319_154616,7,0.256,9.80
13,Exp_20260319_154616,7,0.267,9.80
13,Exp_20260319_154616,7,0.277,9.67
13,Exp_20260319_154616,7,0.289,9.57
13,Exp_20260319_154616,7,0.303,9.46
13,Exp_20260319_154616,7,0.311,9.35
13,Exp_20260319_154616,7,0.322,9.32
13,Exp_20260319_154616,7,0.334,9.28
13,Exp_20260319_154616,7,0.344,9.13
13,Exp_20260319_154616,7,0.355,9.05
13,Exp_20260319_154616,7,0.369,8.75
13,Exp_20260319_154616,7,0.378,8.57
13,Exp_20260319_154616,7,0.390,8.44
13,Exp_20260319_154616,7,0.403,8.23
13,Exp_20260319_154616,7,0.411,7.92
13,Exp_20260319_154616,7,0.422,7.70
13,Exp_20260319_154616,7,0.433,7.44
13,Exp_20260319_154616,7,0.444,7.13
13,Exp_20260319_154616,7,0.455,6.93
13,Exp_20260319_154616,7,0.466,6.65
13,Exp_20260319_154616,7,0.478,6.27
