UserID,ExpID,TrialNumber,TimeSinceTrialStart(s),DistanceToTarget(mm)
4,Exp_20260317_143436,1,0.620,24.22
4,Exp_20260317_143436,1,0.630,23.86
4,Exp_20260317_143436,1,0.644,23.42
4,Exp_20260317_143436,1,0.655,23.10
4,Exp_20260317_143436,1,0.666,22.83
4,Exp_20260317_143436,1,0.677,22.51
4,Exp_20260317_143436,1,0.688,22.13
4,Exp_20260317_143436,1,0.691,22.02
4,Exp_20260317_143436,1,0.711,21.43
4,Exp_20260317_143436,1,0.724,21.13
4,Exp_20260317_143436,1,0.735,20.66
4,Exp_20260317_143436,1,0.755,19.97
4,Exp_20260317_143436,1,0.768,19.59
4,Exp_20260317_143436,1,0.781,19.08
4,Exp_20260317_143436,1,0.799,18.45
4,Exp_20260317_143436,1,0.810,18.05
4,Exp_20260317_143436,1,0.822,17.66
4,Exp_20260317_143436,1,0.836,17.24
4,Exp_20260317_143436,1,0.846,16.77
4,Exp_20260317_143436,1,0.866,16.10
4,Exp_20260317_143436,1,0.877,15.69
4,Exp_20260317_143436,1,0.888,15.31
4,Exp_20260317_143436,1,0.899,14.93
4,Exp_20260317_143436,1,0.910,14.54
4,Exp_20260317_143436,1,0.923,14.16
4,Exp_20260317_143436,1,0.938,13.62
4,Exp_20260317_143436,1,0.959,12.66
4,Exp_20260317_143436,1,0.977,11.97
4,Exp_20260317_143436,1,0.988,11.49
4,Exp_20260317_143436,1,0.999,11.08
4,Exp_20260317_143436,1,1.011,10.65
4,Exp_20260317_143436,1,1.022,10.15
4,Exp_20260317_143436,1,1.032,9.70
4,Exp_20260317_143436,1,1.046,9.27
4,Exp_20260317_143436,1,1.057,8.81
4,Exp_20260317_143436,1,1.066,8.40
4,Exp_20260317_143436,1,1.079,7.88
4,Exp_20260317_143436,1,1.091,7.30
4,Exp_20260317_143436,1,1.111,6.49
4,Exp_20260317_143436,1,1.122,6.09
4,Exp_20260317_143436,1,1.133,5.69
4,Exp_20260317_143436,1,1.145,5.21
4,Exp_20260317_143436,1,1.158,4.80
4,Exp_20260317_143436,1,1.169,4.33
4,Exp_20260317_143436,1,1.188,3.58
4,Exp_20260317_143436,1,1.199,3.15
4,Exp_20260317_143436,1,1.211,2.72
4,Exp_20260317_143436,1,1.213,2.63
4,Exp_20260317_143436,1,1.233,1.99
4,Exp_20260317_143436,1,1.246,1.56
4,Exp_20260317_143436,1,1.262,1.16
4,Exp_20260317_143436,1,1.280,0.49
4,Exp_20260317_143436,1,1.300,-0.01
4,Exp_20260317_143436,1,1.311,-0.28
4,Exp_20260317_143436,1,1.323,-0.64
4,Exp_20260317_143436,1,1.333,-0.87
4,Exp_20260317_143436,1,1.344,-1.10
4,Exp_20260317_143436,1,1.355,-1.22
4,Exp_20260317_143436,1,1.371,-1.33
4,Exp_20260317_143436,1,1.392,-1.48
4,Exp_20260317_143436,1,1.412,-1.66
4,Exp_20260317_143436,1,1.425,-1.80
4,Exp_20260317_143436,1,1.444,-1.88
4,Exp_20260317_143436,1,1.455,-1.85
4,Exp_20260317_143436,1,1.466,-1.83
4,Exp_20260317_143436,1,1.480,-1.82
4,Exp_20260317_143436,1,1.493,-1.81
4,Exp_20260317_143436,1,1.511,-1.83
4,Exp_20260317_143436,1,1.521,-1.84
4,Exp_20260317_143436,1,1.533,-1.84
4,Exp_20260317_143436,1,1.544,-1.84
4,Exp_20260317_143436,1,1.556,-1.86
4,Exp_20260317_143436,1,1.570,-1.84
4,Exp_20260317_143436,1,1.590,-1.59
4,Exp_20260317_143436,1,1.602,-1.33
4,Exp_20260317_143436,2,0.013,30.01
4,Exp_20260317_143436,2,0.036,30.01
4,Exp_20260317_143436,2,0.049,30.01
4,Exp_20260317_143436,2,0.070,29.99
4,Exp_20260317_143436,2,0.089,29.95
4,Exp_20260317_143436,2,0.100,29.93
4,Exp_20260317_143436,2,0.111,29.87
4,Exp_20260317_143436,2,0.123,29.81
4,Exp_20260317_143436,2,0.135,29.75
4,Exp_20260317_143436,2,0.147,29.60
4,Exp_20260317_143436,2,0.167,29.36
4,Exp_20260317_143436,2,0.179,29.22
4,Exp_20260317_143436,2,0.190,29.07
4,Exp_20260317_143436,2,0.202,28.91
4,Exp_20260317_143436,2,0.225,28.45
4,Exp_20260317_143436,2,0.244,28.12
4,Exp_20260317_143436,2,0.252,27.94
4,Exp_20260317_143436,2,0.266,27.65
4,Exp_20260317_143436,2,0.277,27.40
4,Exp_20260317_143436,2,0.280,27.34
4,Exp_20260317_143436,2,0.301,26.82
4,Exp_20260317_143436,2,0.311,26.49
4,Exp_20260317_143436,2,0.322,26.19
4,Exp_20260317_143436,2,0.325,26.11
4,Exp_20260317_143436,2,0.344,25.54
4,Exp_20260317_143436,2,0.358,25.23
4,Exp_20260317_143436,2,0.370,24.75
4,Exp_20260317_143436,2,0.389,24.07
4,Exp_20260317_143436,2,0.400,23.72
4,Exp_20260317_143436,2,0.411,23.28
4,Exp_20260317_143436,2,0.414,23.17
4,Exp_20260317_143436,2,0.433,22.42
4,Exp_20260317_143436,2,0.444,21.97
4,Exp_20260317_143436,2,0.455,21.48
4,Exp_20260317_143436,2,0.469,21.04
4,Exp_20260317_143436,2,0.481,20.45
4,Exp_20260317_143436,2,0.500,19.66
4,Exp_20260317_143436,2,0.513,19.14
4,Exp_20260317_143436,2,0.525,18.50
4,Exp_20260317_143436,2,0.544,17.71
4,Exp_20260317_143436,2,0.555,17.24
4,Exp_20260317_143436,2,0.567,16.75
4,Exp_20260317_143436,2,0.580,16.23
4,Exp_20260317_143436,2,0.592,15.64
4,Exp_20260317_143436,2,0.611,14.78
4,Exp_20260317_143436,2,0.622,14.25
4,Exp_20260317_143436,2,0.634,13.75
4,Exp_20260317_143436,2,0.645,13.29
4,Exp_20260317_143436,2,0.656,12.81
4,Exp_20260317_143436,2,0.669,12.29
4,Exp_20260317_143436,2,0.682,11.71
4,Exp_20260317_143436,2,0.703,10.75
4,Exp_20260317_143436,2,0.713,10.30
4,Exp_20260317_143436,2,0.733,9.50
4,Exp_20260317_143436,2,0.744,9.07
4,Exp_20260317_143436,2,0.755,8.63
4,Exp_20260317_143436,2,0.766,8.14
4,Exp_20260317_143436,2,0.778,7.73
4,Exp_20260317_143436,2,0.791,7.36
4,Exp_20260317_143436,2,0.801,6.91
4,Exp_20260317_143436,2,0.811,6.55
4,Exp_20260317_143436,2,0.823,6.22
4,Exp_20260317_143436,2,0.836,5.72
4,Exp_20260317_143436,2,0.855,5.20
4,Exp_20260317_143436,2,0.866,4.87
4,Exp_20260317_143436,2,0.877,4.54
4,Exp_20260317_143436,2,0.889,4.29
4,Exp_20260317_143436,2,0.894,4.20
4,Exp_20260317_143436,2,0.914,3.76
4,Exp_20260317_143436,2,0.933,3.48
4,Exp_20260317_143436,2,0.945,3.40
4,Exp_20260317_143436,2,0.955,3.38
4,Exp_20260317_143436,2,0.967,3.37
4,Exp_20260317_143436,2,0.979,3.37
4,Exp_20260317_143436,2,0.991,3.37
4,Exp_20260317_143436,2,1.014,3.30
4,Exp_20260317_143436,2,1.025,3.33
4,Exp_20260317_143436,2,1.044,3.27
4,Exp_20260317_143436,2,1.055,3.26
4,Exp_20260317_143436,2,1.066,3.26
4,Exp_20260317_143436,2,1.077,3.35
4,Exp_20260317_143436,2,1.088,3.35
4,Exp_20260317_143436,2,1.099,3.35
4,Exp_20260317_143436,2,1.113,3.35
4,Exp_20260317_143436,2,1.125,3.36
4,Exp_20260317_143436,2,1.145,3.39
4,Exp_20260317_143436,2,1.159,3.40
4,Exp_20260317_143436,2,1.178,3.37
4,Exp_20260317_143436,2,1.188,3.37
4,Exp_20260317_143436,2,1.199,3.39
4,Exp_20260317_143436,2,1.211,3.41
4,Exp_20260317_143436,2,1.224,3.41
4,Exp_20260317_143436,2,1.233,3.39
4,Exp_20260317_143436,2,1.244,3.38
4,Exp_20260317_143436,2,1.255,3.37
4,Exp_20260317_143436,2,1.266,3.37
4,Exp_20260317_143436,2,1.277,3.37
4,Exp_20260317_143436,2,1.290,3.37
4,Exp_20260317_143436,2,1.303,3.36
4,Exp_20260317_143436,2,1.322,3.35
4,Exp_20260317_143436,2,1.335,3.38
4,Exp_20260317_143436,2,1.345,3.38
4,Exp_20260317_143436,2,1.355,3.37
4,Exp_20260317_143436,2,1.366,3.37
4,Exp_20260317_143436,2,1.378,3.30
4,Exp_20260317_143436,2,1.388,3.29
4,Exp_20260317_143436,2,1.399,3.29
4,Exp_20260317_143436,2,1.411,3.31
4,Exp_20260317_143436,2,1.422,3.30
4,Exp_20260317_143436,2,1.433,3.29
4,Exp_20260317_143436,2,1.446,3.31
4,Exp_20260317_143436,2,1.458,3.31
4,Exp_20260317_143436,2,1.477,3.27
4,Exp_20260317_143436,2,1.488,3.26
4,Exp_20260317_143436,2,1.500,3.27
4,Exp_20260317_143436,2,1.503,3.27
4,Exp_20260317_143436,2,1.562,3.29
4,Exp_20260317_143436,2,1.579,3.28
4,Exp_20260317_143436,2,1.591,3.28
4,Exp_20260317_143436,2,1.612,3.34
4,Exp_20260317_143436,2,1.627,3.33
4,Exp_20260317_143436,2,1.644,3.33
4,Exp_20260317_143436,2,1.654,3.31
4,Exp_20260317_143436,2,1.665,3.30
4,Exp_20260317_143436,2,1.678,3.28
4,Exp_20260317_143436,2,1.691,3.23
4,Exp_20260317_143436,2,1.710,3.17
4,Exp_20260317_143436,2,1.720,3.13
4,Exp_20260317_143436,2,1.731,3.07
4,Exp_20260317_143436,2,1.742,2.94
4,Exp_20260317_143436,2,1.755,2.86
4,Exp_20260317_143436,2,1.768,2.74
4,Exp_20260317_143436,2,1.781,2.62
4,Exp_20260317_143436,2,1.801,2.48
4,Exp_20260317_143436,2,1.820,2.29
4,Exp_20260317_143436,2,1.823,2.25
4,Exp_20260317_143436,2,1.843,1.96
4,Exp_20260317_143436,2,1.853,1.80
4,Exp_20260317_143436,2,1.865,1.63
4,Exp_20260317_143436,2,1.876,1.53
4,Exp_20260317_143436,2,1.889,1.37
4,Exp_20260317_143436,2,1.901,1.13
4,Exp_20260317_143436,2,1.922,0.82
4,Exp_20260317_143436,2,1.935,0.65
4,Exp_20260317_143436,2,1.954,0.41
4,Exp_20260317_143436,2,1.965,0.29
4,Exp_20260317_143436,2,1.976,0.14
4,Exp_20260317_143436,3,0.011,19.99
4,Exp_20260317_143436,3,0.023,19.99
4,Exp_20260317_143436,3,0.034,20.02
4,Exp_20260317_143436,3,0.045,20.03
4,Exp_20260317_143436,3,0.056,20.06
4,Exp_20260317_143436,3,0.067,20.06
4,Exp_20260317_143436,3,0.082,20.04
4,Exp_20260317_143436,3,0.093,19.90
4,Exp_20260317_143436,3,0.115,19.73
4,Exp_20260317_143436,3,0.126,19.60
4,Exp_20260317_143436,3,0.145,19.38
4,Exp_20260317_143436,3,0.156,19.21
4,Exp_20260317_143436,3,0.167,19.02
4,Exp_20260317_143436,3,0.178,18.88
4,Exp_20260317_143436,3,0.189,18.64
4,Exp_20260317_143436,3,0.200,18.42
4,Exp_20260317_143436,3,0.214,18.22
4,Exp_20260317_143436,3,0.227,17.80
4,Exp_20260317_143436,3,0.247,17.25
4,Exp_20260317_143436,3,0.259,16.95
4,Exp_20260317_143436,3,0.278,16.44
4,Exp_20260317_143436,3,0.289,16.09
4,Exp_20260317_143436,3,0.300,15.70
4,Exp_20260317_143436,3,0.312,15.38
4,Exp_20260317_143436,3,0.325,15.02
4,Exp_20260317_143436,3,0.337,14.50
4,Exp_20260317_143436,3,0.356,13.81
4,Exp_20260317_143436,3,0.367,13.42
4,Exp_20260317_143436,3,0.379,12.95
4,Exp_20260317_143436,3,0.391,12.56
4,Exp_20260317_143436,3,0.404,11.98
4,Exp_20260317_143436,3,0.423,11.16
4,Exp_20260317_143436,3,0.436,10.79
4,Exp_20260317_143436,3,0.447,10.09
4,Exp_20260317_143436,3,0.467,9.25
4,Exp_20260317_143436,3,0.470,9.09
4,Exp_20260317_143436,3,0.491,8.14
4,Exp_20260317_143436,3,0.511,7.27
4,Exp_20260317_143436,3,0.522,6.79
4,Exp_20260317_143436,3,0.525,6.61
4,Exp_20260317_143436,3,0.545,5.79
4,Exp_20260317_143436,3,0.558,5.30
4,Exp_20260317_143436,3,0.570,4.60
4,Exp_20260317_143436,3,0.579,4.10
4,Exp_20260317_143436,3,0.600,3.33
4,Exp_20260317_143436,3,0.611,2.88
4,Exp_20260317_143436,3,0.622,2.49
4,Exp_20260317_143436,3,0.633,1.95
4,Exp_20260317_143436,3,0.644,1.50
4,Exp_20260317_143436,3,0.656,1.07
4,Exp_20260317_143436,3,0.669,0.63
4,Exp_20260317_143436,3,0.681,0.18
4,Exp_20260317_143436,3,0.701,-0.35
4,Exp_20260317_143436,3,0.717,-0.64
4,Exp_20260317_143436,3,0.729,-1.01
4,Exp_20260317_143436,3,0.744,-1.48
4,Exp_20260317_143436,3,0.755,-1.70
4,Exp_20260317_143436,3,0.767,-1.82
4,Exp_20260317_143436,3,0.780,-1.96
4,Exp_20260317_143436,3,0.792,-2.13
4,Exp_20260317_143436,3,0.811,-2.30
4,Exp_20260317_143436,3,0.822,-2.36
4,Exp_20260317_143436,3,0.833,-2.33
4,Exp_20260317_143436,3,0.845,-2.28
4,Exp_20260317_143436,3,0.856,-2.29
4,Exp_20260317_143436,3,0.869,-2.30
4,Exp_20260317_143436,3,0.883,-2.29
4,Exp_20260317_143436,3,0.904,-2.21
4,Exp_20260317_143436,3,0.922,-1.85
4,Exp_20260317_143436,3,0.933,-1.53
4,Exp_20260317_143436,3,0.936,-1.42
4,Exp_20260317_143436,3,0.956,-0.91
4,Exp_20260317_143436,3,0.969,-0.59
4,Exp_20260317_143436,3,0.982,-0.30
4,Exp_20260317_143436,3,0.991,0.00
4,Exp_20260317_143436,4,0.011,39.99
4,Exp_20260317_143436,4,0.022,40.02
4,Exp_20260317_143436,4,0.034,39.97
4,Exp_20260317_143436,4,0.047,39.94
4,Exp_20260317_143436,4,0.059,39.89
4,Exp_20260317_143436,4,0.080,39.74
4,Exp_20260317_143436,4,0.100,39.56
4,Exp_20260317_143436,4,0.112,39.43
4,Exp_20260317_143436,4,0.123,39.33
4,Exp_20260317_143436,4,0.136,39.17
4,Exp_20260317_143436,4,0.150,38.93
4,Exp_20260317_143436,4,0.171,38.43
4,Exp_20260317_143436,4,0.189,38.09
4,Exp_20260317_143436,4,0.200,37.83
4,Exp_20260317_143436,4,0.211,37.56
4,Exp_20260317_143436,4,0.222,37.12
4,Exp_20260317_143436,4,0.233,36.80
4,Exp_20260317_143436,4,0.245,36.51
4,Exp_20260317_143436,4,0.258,36.05
4,Exp_20260317_143436,4,0.271,35.58
4,Exp_20260317_143436,4,0.289,34.85
4,Exp_20260317_143436,4,0.302,34.42
4,Exp_20260317_143436,4,0.315,33.91
4,Exp_20260317_143436,4,0.333,33.10
4,Exp_20260317_143436,4,0.344,32.67
4,Exp_20260317_143436,4,0.355,32.19
4,Exp_20260317_143436,4,0.368,31.68
4,Exp_20260317_143436,4,0.381,30.96
4,Exp_20260317_143436,4,0.399,30.15
4,Exp_20260317_143436,4,0.411,29.66
4,Exp_20260317_143436,4,0.422,29.08
4,Exp_20260317_143436,4,0.433,28.58
4,Exp_20260317_143436,4,0.444,28.04
4,Exp_20260317_143436,4,0.457,27.48
4,Exp_20260317_143436,4,0.472,26.73
4,Exp_20260317_143436,4,0.492,25.65
4,Exp_20260317_143436,4,0.511,24.70
4,Exp_20260317_143436,4,0.522,24.17
4,Exp_20260317_143436,4,0.533,23.57
4,Exp_20260317_143436,4,0.544,23.03
4,Exp_20260317_143436,4,0.555,22.49
4,Exp_20260317_143436,4,0.566,21.99
4,Exp_20260317_143436,4,0.580,21.43
4,Exp_20260317_143436,4,0.592,20.76
4,Exp_20260317_143436,4,0.611,19.86
4,Exp_20260317_143436,4,0.624,19.23
4,Exp_20260317_143436,4,0.637,18.53
4,Exp_20260317_143436,4,0.662,17.69
4,Exp_20260317_143436,4,0.666,17.17
4,Exp_20260317_143436,4,0.677,16.60
4,Exp_20260317_143436,4,0.691,16.03
4,Exp_20260317_143436,4,0.703,15.42
4,Exp_20260317_143436,4,0.722,14.45
4,Exp_20260317_143436,4,0.733,13.96
4,Exp_20260317_143436,4,0.744,13.46
4,Exp_20260317_143436,4,0.755,13.03
4,Exp_20260317_143436,4,0.766,12.61
4,Exp_20260317_143436,4,0.780,12.16
4,Exp_20260317_143436,4,0.794,11.63
4,Exp_20260317_143436,4,0.814,10.82
4,Exp_20260317_143436,4,0.833,10.31
4,Exp_20260317_143436,4,0.844,9.95
4,Exp_20260317_143436,4,0.855,9.68
4,Exp_20260317_143436,4,0.867,9.43
4,Exp_20260317_143436,4,0.870,9.31
4,Exp_20260317_143436,4,0.889,8.91
4,Exp_20260317_143436,4,0.903,8.71
4,Exp_20260317_143436,4,0.914,8.54
4,Exp_20260317_143436,4,0.934,8.17
4,Exp_20260317_143436,4,0.939,8.14
4,Exp_20260317_143436,4,0.958,7.97
4,Exp_20260317_143436,4,0.978,7.83
4,Exp_20260317_143436,4,0.988,7.83
4,Exp_20260317_143436,4,1.000,7.88
4,Exp_20260317_143436,4,1.013,7.82
4,Exp_20260317_143436,4,1.031,7.87
4,Exp_20260317_143436,4,1.044,7.82
4,Exp_20260317_143436,4,1.055,7.84
4,Exp_20260317_143436,4,1.066,7.84
4,Exp_20260317_143436,4,1.077,7.84
4,Exp_20260317_143436,4,1.090,7.86
4,Exp_20260317_143436,4,1.102,7.87
4,Exp_20260317_143436,4,1.116,7.88
4,Exp_20260317_143436,4,1.136,7.79
4,Exp_20260317_143436,4,1.146,7.81
4,Exp_20260317_143436,4,1.166,7.79
4,Exp_20260317_143436,4,1.177,7.79
4,Exp_20260317_143436,4,1.188,7.78
4,Exp_20260317_143436,4,1.199,7.78
4,Exp_20260317_143436,4,1.202,7.78
4,Exp_20260317_143436,4,1.222,7.78
4,Exp_20260317_143436,4,1.235,7.79
4,Exp_20260317_143436,4,1.250,7.78
4,Exp_20260317_143436,4,1.270,7.78
4,Exp_20260317_143436,4,1.281,7.85
4,Exp_20260317_143436,4,1.300,7.84
4,Exp_20260317_143436,4,1.311,7.80
4,Exp_20260317_143436,4,1.322,7.73
4,Exp_20260317_143436,4,1.333,7.73
4,Exp_20260317_143436,4,1.346,7.74
4,Exp_20260317_143436,4,1.359,7.75
4,Exp_20260317_143436,4,1.377,7.82
4,Exp_20260317_143436,4,1.388,7.85
4,Exp_20260317_143436,4,1.399,7.88
4,Exp_20260317_143436,4,1.411,7.90
4,Exp_20260317_143436,4,1.424,7.86
4,Exp_20260317_143436,4,1.436,7.79
4,Exp_20260317_143436,4,1.458,7.79
4,Exp_20260317_143436,4,1.471,7.76
4,Exp_20260317_143436,4,1.488,7.72
4,Exp_20260317_143436,4,1.499,7.70
4,Exp_20260317_143436,4,1.511,7.66
4,Exp_20260317_143436,4,1.522,7.62
4,Exp_20260317_143436,4,1.532,7.53
4,Exp_20260317_143436,4,1.544,7.45
4,Exp_20260317_143436,4,1.557,7.36
4,Exp_20260317_143436,4,1.569,7.19
4,Exp_20260317_143436,4,1.591,6.96
4,Exp_20260317_143436,4,1.604,6.80
4,Exp_20260317_143436,4,1.622,6.45
4,Exp_20260317_143436,4,1.633,6.21
4,Exp_20260317_143436,4,1.644,6.05
4,Exp_20260317_143436,4,1.655,5.87
4,Exp_20260317_143436,4,1.669,5.65
4,Exp_20260317_143436,4,1.683,5.34
4,Exp_20260317_143436,4,1.701,4.89
4,Exp_20260317_143436,4,1.722,4.53
4,Exp_20260317_143436,4,1.734,4.31
4,Exp_20260317_143436,4,1.746,4.05
4,Exp_20260317_143436,4,1.766,3.70
4,Exp_20260317_143436,4,1.779,3.49
4,Exp_20260317_143436,4,1.792,3.03
4,Exp_20260317_143436,4,1.810,2.72
4,Exp_20260317_143436,4,1.821,2.59
4,Exp_20260317_143436,4,1.832,2.35
4,Exp_20260317_143436,4,1.844,2.18
4,Exp_20260317_143436,4,1.854,2.04
4,Exp_20260317_143436,4,1.866,1.88
4,Exp_20260317_143436,4,1.877,1.73
4,Exp_20260317_143436,4,1.891,1.69
4,Exp_20260317_143436,4,1.899,1.60
4,Exp_20260317_143436,4,1.910,1.52
4,Exp_20260317_143436,4,1.921,1.52
4,Exp_20260317_143436,4,1.932,1.53
4,Exp_20260317_143436,4,1.944,1.54
4,Exp_20260317_143436,4,1.954,1.53
4,Exp_20260317_143436,4,1.965,1.56
4,Exp_20260317_143436,4,1.977,1.57
4,Exp_20260317_143436,4,1.988,1.56
4,Exp_20260317_143436,4,2.001,1.56
4,Exp_20260317_143436,4,2.013,1.58
4,Exp_20260317_143436,4,2.032,1.59
4,Exp_20260317_143436,4,2.045,1.59
4,Exp_20260317_143436,4,2.058,1.59
4,Exp_20260317_143436,4,2.077,1.54
4,Exp_20260317_143436,4,2.088,1.57
4,Exp_20260317_143436,4,2.099,1.59
4,Exp_20260317_143436,4,2.113,1.59
4,Exp_20260317_143436,4,2.125,1.59
4,Exp_20260317_143436,4,2.135,1.59
4,Exp_20260317_143436,4,2.155,1.59
4,Exp_20260317_143436,4,2.166,1.61
4,Exp_20260317_143436,4,2.177,1.61
4,Exp_20260317_143436,4,2.188,1.61
4,Exp_20260317_143436,4,2.201,1.61
4,Exp_20260317_143436,4,2.216,1.63
4,Exp_20260317_143436,4,2.236,1.63
4,Exp_20260317_143436,4,2.255,1.62
4,Exp_20260317_143436,4,2.258,1.63
4,Exp_20260317_143436,4,2.277,1.58
4,Exp_20260317_143436,4,2.288,1.56
4,Exp_20260317_143436,4,2.299,1.44
4,Exp_20260317_143436,4,2.311,1.39
4,Exp_20260317_143436,4,2.324,1.47
4,Exp_20260317_143436,4,2.336,1.47
4,Exp_20260317_143436,4,2.355,1.48
4,Exp_20260317_143436,4,2.368,1.47
4,Exp_20260317_143436,4,2.380,1.44
4,Exp_20260317_143436,5,0.011,49.98
4,Exp_20260317_143436,5,0.024,49.95
4,Exp_20260317_143436,5,0.040,49.92
4,Exp_20260317_143436,5,0.058,49.88
4,Exp_20260317_143436,5,0.078,49.78
4,Exp_20260317_143436,5,0.090,49.70
4,Exp_20260317_143436,5,0.100,49.63
4,Exp_20260317_143436,5,0.111,49.55
4,Exp_20260317_143436,5,0.122,49.47
4,Exp_20260317_143436,5,0.134,49.37
4,Exp_20260317_143436,5,0.146,49.24
4,Exp_20260317_143436,5,0.159,49.08
4,Exp_20260317_143436,5,0.177,48.84
4,Exp_20260317_143436,5,0.191,48.69
4,Exp_20260317_143436,5,0.203,48.45
4,Exp_20260317_143436,5,0.222,48.11
4,Exp_20260317_143436,5,0.233,47.88
4,Exp_20260317_143436,5,0.244,47.61
4,Exp_20260317_143436,5,0.257,47.37
4,Exp_20260317_143436,5,0.269,47.01
4,Exp_20260317_143436,5,0.288,46.55
4,Exp_20260317_143436,5,0.300,46.27
4,Exp_20260317_143436,5,0.311,45.96
4,Exp_20260317_143436,5,0.322,45.66
4,Exp_20260317_143436,5,0.333,45.32
4,Exp_20260317_143436,5,0.346,44.95
4,Exp_20260317_143436,5,0.361,44.49
4,Exp_20260317_143436,5,0.380,43.72
4,Exp_20260317_143436,5,0.400,42.97
4,Exp_20260317_143436,5,0.411,42.56
4,Exp_20260317_143436,5,0.422,42.07
4,Exp_20260317_143436,5,0.433,41.66
4,Exp_20260317_143436,5,0.444,41.19
4,Exp_20260317_143436,5,0.455,40.72
4,Exp_20260317_143436,5,0.469,40.29
4,Exp_20260317_143436,5,0.480,39.67
4,Exp_20260317_143436,5,0.500,38.86
4,Exp_20260317_143436,5,0.513,38.42
4,Exp_20260317_143436,5,0.525,37.78
4,Exp_20260317_143436,5,0.544,36.89
4,Exp_20260317_143436,5,0.547,36.73
4,Exp_20260317_143436,5,0.566,35.93
4,Exp_20260317_143436,5,0.579,35.38
4,Exp_20260317_143436,5,0.592,34.73
4,Exp_20260317_143436,5,0.611,33.83
4,Exp_20260317_143436,5,0.622,33.32
4,Exp_20260317_143436,5,0.634,32.87
4,Exp_20260317_143436,5,0.644,32.37
4,Exp_20260317_143436,5,0.655,31.87
4,Exp_20260317_143436,5,0.669,31.33
4,Exp_20260317_143436,5,0.686,30.58
4,Exp_20260317_143436,5,0.703,29.71
4,Exp_20260317_143436,5,0.721,28.95
4,Exp_20260317_143436,5,0.732,28.46
4,Exp_20260317_143436,5,0.743,27.99
4,Exp_20260317_143436,5,0.754,27.54
4,Exp_20260317_143436,5,0.765,27.10
4,Exp_20260317_143436,5,0.777,26.61
4,Exp_20260317_143436,5,0.791,26.21
4,Exp_20260317_143436,5,0.803,25.52
4,Exp_20260317_143436,5,0.821,24.77
4,Exp_20260317_143436,5,0.835,24.30
4,Exp_20260317_143436,5,0.847,23.80
4,Exp_20260317_143436,5,0.865,22.98
4,Exp_20260317_143436,5,0.877,22.56
4,Exp_20260317_143436,5,0.888,22.14
4,Exp_20260317_143436,5,0.902,21.67
4,Exp_20260317_143436,5,0.913,21.07
4,Exp_20260317_143436,5,0.933,20.38
4,Exp_20260317_143436,5,0.944,20.01
4,Exp_20260317_143436,5,0.954,19.55
4,Exp_20260317_143436,5,0.966,19.11
4,Exp_20260317_143436,5,0.977,18.73
4,Exp_20260317_143436,5,0.990,18.38
4,Exp_20260317_143436,5,1.007,17.76
4,Exp_20260317_143436,5,1.025,17.07
4,Exp_20260317_143436,5,1.043,16.46
4,Exp_20260317_143436,5,1.054,16.00
4,Exp_20260317_143436,5,1.065,15.65
4,Exp_20260317_143436,5,1.076,15.30
4,Exp_20260317_143436,5,1.088,14.90
4,Exp_20260317_143436,5,1.100,14.58
