UserID,Condition,Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID,SurfaceTypeID,DistToCenterline,Error_X,Error_Y,Error_Z
8,MidAir,0,0.003127694,0.07753251,0.153447,73.17931,289.2229,25.51439,True,1,0,4,-1,0.006505675,0.003927696,0.005032517,-0.001253307
8,MidAir,0.01211691,0.003120169,0.07765123,0.1533903,73.0722,289.0508,25.26417,True,1,0,4,-1,0.006604483,0.003920171,0.005151235,-0.00131005
8,MidAir,0.02221012,0.003243037,0.07771103,0.1537907,72.99966,289.479,25.63099,True,1,0,4,-1,0.006657953,0.004043039,0.005211033,-0.0009095669
8,MidAir,0.03396845,0.003288262,0.07781085,0.1539388,72.92725,289.5656,25.64209,True,1,0,4,-1,0.006745289,0.004088264,0.005310856,-0.0007614642
8,MidAir,0.04442024,0.003285751,0.07786644,0.1540263,72.89012,289.6306,25.6751,True,1,0,4,-1,0.006778368,0.004085753,0.005366437,-0.0006739795
8,MidAir,0.05571747,0.003606819,0.07784775,0.1540272,72.9659,289.7696,25.90808,True,1,0,4,-1,0.006962155,0.004406821,0.005347751,-0.0006731153
8,MidAir,0.06657648,0.003662135,0.07785358,0.1539777,72.96532,289.7859,25.89468,True,1,0,4,-1,0.007006685,0.004462138,0.005353577,-0.0007226169
8,MidAir,0.07780313,0.003514003,0.07786332,0.1538369,72.93963,289.6592,25.74621,True,1,0,4,-1,0.006936951,0.004314005,0.005363323,-0.0008633733
8,MidAir,0.08979321,0.003397886,0.07786404,0.1536883,72.93428,289.5459,25.63041,True,1,0,4,-1,0.00688617,0.004197888,0.005364038,-0.001012012
8,MidAir,0.1003661,0.003389705,0.07787681,0.1536753,72.93285,289.5106,25.59739,True,1,0,4,-1,0.006893066,0.004189707,0.005376808,-0.001025006
8,MidAir,0.1109824,0.003372047,0.07787617,0.153704,72.91943,289.4665,25.54059,True,1,0,4,-1,0.006877635,0.004172049,0.005376168,-0.0009963363
8,MidAir,0.1221499,0.003475152,0.07788587,0.1538857,72.9352,289.4482,25.48138,True,1,0,4,-1,0.006924458,0.004275154,0.005385868,-0.0008146167
8,MidAir,0.1330929,0.003489967,0.07788682,0.1539313,72.9384,289.3933,25.41153,True,1,0,4,-1,0.006929147,0.00428997,0.005386822,-0.0007690191
8,MidAir,0.1442628,0.003472909,0.07788251,0.1539337,72.93719,289.3242,25.33649,True,1,0,4,-1,0.006914982,0.004272912,0.005382515,-0.0007666349
8,MidAir,0.1554465,0.003476575,0.07785596,0.1536954,72.9515,289.0423,25.12754,True,1,0,4,-1,0.006927136,0.004276577,0.005355962,-0.001004875
8,MidAir,0.1664109,0.003472719,0.07783417,0.1535681,72.96114,288.8521,24.97632,True,1,0,4,-1,0.006927593,0.004272722,0.005334176,-0.001132235
8,MidAir,0.177702,0.003376242,0.07783075,0.1535851,72.93888,288.7343,24.86589,True,1,0,4,-1,0.006863066,0.004176244,0.005330749,-0.001115248
8,MidAir,0.189487,0.003100492,0.07776511,0.1532211,72.96731,288.1177,24.29121,True,1,0,4,-1,0.006717381,0.003900494,0.005265109,-0.001479179
