UserID,Condition,Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID,SurfaceTypeID,DistToCenterline,Error_X,Error_Y,Error_Z
4,MidAir,0,0.001304069,0.03129195,0.1531377,82.39066,334.0521,69.26805,True,3,0,5,-1,0.002620835,0.002104071,1.948327E-06,-0.00156258
4,MidAir,0.01144552,0.001390344,0.03274448,0.153436,81.94539,332.9479,68.11868,True,3,0,5,-1,0.002529033,0.002190346,-1.516193E-06,-0.001264274
4,MidAir,0.02226973,0.001374145,0.03392236,0.153219,81.63534,331.554,66.58273,True,3,0,5,-1,0.002630834,0.002174147,1.162291E-06,-0.001481339
4,MidAir,0.03367424,0.001565902,0.03503813,0.1530797,81.29753,330.8477,65.88581,True,3,0,5,-1,0.002867728,0.002365904,-1.072884E-06,-0.001620606
4,MidAir,0.04517317,0.001417744,0.03630763,0.1532799,80.79137,329.6765,64.44543,True,3,0,5,-1,0.002633637,0.002217746,-3.688037E-07,-0.001420438
4,MidAir,0.0560329,0.001452578,0.03737818,0.153187,80.40714,328.7852,63.40234,True,3,0,5,-1,0.002713698,0.002252581,-1.02073E-06,-0.001513287
4,MidAir,0.06672239,0.001556126,0.0382393,0.1530593,80.11971,328.2755,62.75231,True,3,0,5,-1,0.002871271,0.002356129,2.101064E-06,-0.00164099
4,MidAir,0.07820606,0.0015705,0.03912754,0.1527223,79.85096,327.8836,62.42698,True,3,0,5,-1,0.003087344,0.002370503,1.143664E-06,-0.00197798
4,MidAir,0.08923149,0.001804683,0.03998651,0.1524484,79.69543,327.8352,62.26241,True,3,0,5,-1,0.003443189,0.002604686,2.104789E-06,-0.002251923
4,MidAir,0.1000841,0.001706297,0.04086909,0.1524847,79.42739,327.6768,62.00859,True,3,0,5,-1,0.003345184,0.002506299,6.891787E-07,-0.002215564
4,MidAir,0.1114581,0.001992913,0.04183602,0.1523217,79.27354,328.1121,62.49813,True,3,0,5,-1,0.003668539,0.002792915,4.246831E-07,-0.002378613
4,MidAir,0.1226044,0.002230657,0.04286246,0.1519884,79.0962,328.2351,62.58571,True,3,0,5,-1,0.00406683,0.00303066,2.458692E-06,-0.002711862
4,MidAir,0.1335616,0.002577912,0.04376362,0.1517892,78.93676,328.4023,62.71478,True,3,0,5,-1,0.004459233,0.003377914,-1.177192E-06,-0.002911091
4,MidAir,0.1446788,0.002810426,0.0449214,0.1516561,78.69579,328.4019,62.57349,True,3,0,5,-1,0.004722557,0.003610428,2.197921E-06,-0.003044233
4,MidAir,0.1556571,0.003182674,0.04602814,0.1513907,78.48288,328.3722,62.45216,True,3,0,5,-1,0.005178331,0.003982676,1.337379E-06,-0.003309593
4,MidAir,0.1667647,0.003402203,0.04704997,0.1512604,78.23071,328.4802,62.51833,True,3,0,5,-1,0.005430614,0.004202206,-1.229346E-06,-0.003439918
4,MidAir,0.1788025,0.00356322,0.04848258,0.1509256,77.96468,328.1668,62.10641,True,3,0,5,-1,0.00576941,0.004363222,1.378357E-06,-0.003774703
4,MidAir,0.1888664,0.003498461,0.04959245,0.1507919,77.7141,327.7952,61.74451,True,3,0,5,-1,0.005809717,0.004298463,-1.545995E-06,-0.003908455
4,MidAir,0.2001183,0.003837451,0.05078061,0.1506129,77.53489,327.8546,61.81283,True,3,0,5,-1,0.006181674,0.004637454,1.013279E-06,-0.004087433
4,MidAir,0.2112079,0.004039409,0.05222461,0.1503793,77.30331,327.7165,61.80098,True,3,0,5,-1,0.006487779,0.004839411,-5.960464E-07,-0.004321039
4,MidAir,0.2226732,0.003833493,0.05367136,0.1502114,76.99373,327.2145,61.25491,True,3,0,5,-1,0.006451298,0.004633496,5.625188E-07,-0.004488871
4,MidAir,0.2335355,0.003949009,0.05504066,0.1501539,76.72166,327.2076,61.28251,True,3,0,5,-1,0.006574413,0.004749011,2.257526E-06,-0.004546404
4,MidAir,0.2445722,0.003648361,0.05678093,0.1503816,76.2873,326.7818,60.84911,True,3,0,5,-1,0.006199969,0.004448364,5.327165E-07,-0.004318759
4,MidAir,0.2578459,0.003730081,0.0586424,0.1500205,76.00767,326.6591,60.78952,True,3,0,5,-1,0.00651322,0.004530083,4.023314E-07,-0.004679784
4,MidAir,0.2665908,0.003696335,0.05983345,0.1497666,75.82549,326.4769,60.65483,True,3,0,5,-1,0.006675222,0.004496338,6.556511E-07,-0.004933715
4,MidAir,0.2779512,0.003757572,0.06159221,0.1496344,75.59702,326.4456,60.60247,True,3,0,5,-1,0.006814302,0.004557574,1.806766E-06,-0.005065888
4,MidAir,0.2890849,0.003405616,0.06329195,0.149393,75.3398,325.9269,60.1674,True,3,0,5,-1,0.006771597,0.004205618,1.15484E-06,-0.005307287
4,MidAir,0.2998877,0.003414769,0.06475326,0.149023,75.20721,325.6172,59.89381,True,3,0,5,-1,0.007070797,0.004214771,1.266599E-06,-0.005677313
4,MidAir,0.3111799,0.003047261,0.06658085,0.149154,74.8791,325.3247,59.56148,True,3,0,5,-1,0.00675003,0.003847264,-1.549721E-06,-0.005546302
4,MidAir,0.32216,0.002915017,0.06822513,0.1488983,74.70789,325.0352,59.31422,True,3,0,5,-1,0.006889434,0.00371502,-4.693866E-07,-0.005801976
4,MidAir,0.3335617,0.002616273,0.0697699,0.1484849,74.52744,324.5247,58.94635,True,3,0,5,-1,0.007092447,0.003416276,-9.685755E-08,-0.006215453
4,MidAir,0.3443532,0.002133308,0.071429,0.1484131,74.26831,324.1803,58.69115,True,3,0,5,-1,0.006937852,0.00293331,2.011657E-07,-0.006287247
4,MidAir,0.3559353,0.001711454,0.07322399,0.1485696,73.97632,324.1115,58.63399,True,3,0,5,-1,0.006664595,0.002511457,0.0007239953,-0.00613068
4,MidAir,0.3665466,0.001503533,0.07456279,0.1484683,73.83173,324.0775,58.64168,True,3,0,5,-1,0.006956948,0.002303535,0.00206279,-0.006231993
4,MidAir,0.3775132,0.001326578,0.07585156,0.1479762,73.80814,324.0486,58.76026,True,3,0,5,-1,0.00780827,0.00212658,0.003351562,-0.006724119
4,MidAir,0.3888247,0.001062706,0.07735284,0.1481778,73.59621,324.3238,59.0811,True,3,0,5,-1,0.008340409,0.001862708,0.004852839,-0.006522477
4,MidAir,0.3997567,0.000914447,0.07861544,0.1481893,73.48534,324.4805,59.33937,True,3,0,5,-1,0.009095667,0.001714449,0.006115444,-0.006511003
4,MidAir,0.4111636,0.0006356724,0.07983956,0.1480555,73.40354,324.6322,59.60167,True,3,0,5,-1,0.01000419,0.001435675,0.007339559,-0.006644815
4,MidAir,0.4220095,0.0001215003,0.08094777,0.1479815,73.26919,324.5715,59.60667,True,3,0,5,-1,0.01083311,0.0009215027,0.008447774,-0.006718799
4,MidAir,0.4329834,5.923957E-05,0.08189414,0.1478725,73.23522,324.8331,59.97178,True,3,0,5,-1,0.01164505,0.0008592419,0.009394147,-0.006827801
4,MidAir,0.444515,-0.0004771277,0.08270556,0.1478347,73.11922,324.7813,60.01405,True,3,0,5,-1,0.01230421,0.0003228746,0.01020556,-0.006865561
4,MidAir,0.4551094,-0.0008777119,0.08344772,0.1477066,73.03642,324.7567,60.0756,True,3,0,5,-1,0.0129912,-7.770956E-05,0.01094773,-0.006993741
4,MidAir,0.4662802,-0.001142029,0.08400978,0.1475448,73.02294,324.8368,60.20515,True,3,0,5,-1,0.01355703,-0.0003420264,0.01150978,-0.007155478
4,MidAir,0.4780645,-0.001155514,0.08431824,0.1476476,73.03529,325.4252,60.72226,True,3,0,5,-1,0.01376726,-0.0003555119,0.01181824,-0.00705269
4,MidAir,0.4885836,-0.001678063,0.08463626,0.1476646,72.99468,325.5294,60.84025,True,3,0,5,-1,0.01405565,-0.0008780602,0.01213626,-0.007035732
4,MidAir,0.499624,-0.001986004,0.08484259,0.1477731,72.97309,325.7939,61.12836,True,3,0,5,-1,0.01420328,-0.001186002,0.01234259,-0.006927252
4,MidAir,0.5112047,-0.001533452,0.08462508,0.1476758,73.14668,326.6146,61.87704,True,3,0,5,-1,0.01403208,-0.0007334501,0.01212508,-0.007024497
4,MidAir,0.5218704,-0.001507709,0.08451812,0.1477609,73.19003,327.052,62.32568,True,3,0,5,-1,0.01389572,-0.0007077064,0.01201812,-0.006939381
4,MidAir,0.5329938,-0.001760161,0.08432171,0.1480479,73.18715,327.3213,62.57959,True,3,0,5,-1,0.01359886,-0.0009601582,0.01182171,-0.006652385
4,MidAir,0.5443921,-0.001598677,0.08377832,0.1480909,73.32658,327.6201,62.81705,True,3,0,5,-1,0.01309668,-0.0007986743,0.01127832,-0.006609425
4,MidAir,2.598244,-0.04917794,0.078685,0.1530317,64.97299,299.7797,40.44304,True,4,1,6,-1,0.006458655,0.0008220561,0.006185003,-0.001668587
4,MidAir,2.609096,-0.0493818,0.07895468,0.1530695,64.93446,299.6264,40.32597,True,4,1,6,-1,0.006686148,0.0006182007,0.006454684,-0.001630783
4,MidAir,2.621691,-0.04975814,0.07937126,0.1534085,64.91608,299.7084,40.39259,True,4,1,6,-1,0.006995826,0.0002418645,0.006871261,-0.001291841
4,MidAir,2.631375,-0.0499388,0.07952908,0.1532952,64.93922,299.6843,40.4274,True,4,1,6,-1,0.007168404,6.119907E-05,0.007029079,-0.001405105
4,MidAir,2.642402,-0.0500479,0.07971644,0.153127,64.98788,299.7034,40.50331,True,4,1,6,-1,0.007386121,-4.790351E-05,0.007216446,-0.001573339
4,MidAir,2.653705,-0.04966789,0.0796181,0.1529377,65.17281,300.0607,40.93202,True,4,1,6,-1,0.007340612,0.0003321134,0.007118098,-0.001762658
4,MidAir,2.664922,-0.04981425,0.07975726,0.1529057,65.16994,300.1737,41.05059,True,4,1,6,-1,0.007478175,0.0001857542,0.00725726,-0.001794651
4,MidAir,2.675656,-0.04974758,0.07981262,0.152859,65.21153,300.3315,41.17569,True,4,1,6,-1,0.007545091,0.0002524219,0.007312618,-0.001841277
4,MidAir,2.687158,-0.04919095,0.07981813,0.1530855,65.32775,300.7534,41.42842,True,4,1,6,-1,0.007537726,0.0008090511,0.007318132,-0.001614839
4,MidAir,2.697895,-0.0489457,0.07983853,0.1531186,65.37231,300.9211,41.5248,True,4,1,6,-1,0.007580724,0.001054306,0.007338531,-0.001581699
4,MidAir,2.709056,-0.04868109,0.07984011,0.1531449,65.41383,301.0728,41.61873,True,4,1,6,-1,0.007618141,0.001318913,0.007340111,-0.001555413
4,MidAir,2.720226,-0.04841533,0.07972686,0.1532203,65.4356,301.1984,41.709,True,4,1,6,-1,0.007545138,0.001584671,0.007226862,-0.001479998
4,MidAir,2.731275,-0.0481271,0.07962973,0.1532077,65.48867,301.2769,41.77127,True,4,1,6,-1,0.007521218,0.001872901,0.007129736,-0.00149259
4,MidAir,2.74251,-0.04782881,0.07948092,0.1531531,65.55199,301.2959,41.75466,True,4,1,6,-1,0.007472689,0.002171192,0.006980918,-0.001547188
4,MidAir,2.753559,-0.04738187,0.07932104,0.1533784,65.60814,301.5005,41.88383,True,4,1,6,-1,0.007424865,0.00261813,0.006821044,-0.001321882
4,MidAir,2.764673,-0.0468619,0.0789839,0.1531135,65.77776,301.4595,41.84592,True,4,1,6,-1,0.00737609,0.003138099,0.006483905,-0.001586825
4,MidAir,2.776013,-0.04633719,0.07863714,0.152931,65.94018,301.4372,41.79502,True,4,1,6,-1,0.007350929,0.003292806,0.006329536,-0.001769334
4,MidAir,2.786892,-0.04575744,0.07819812,0.1527698,66.071,301.3704,41.68434,True,4,1,6,-1,0.007273651,0.003232557,0.006223321,-0.001930505
4,MidAir,2.798291,-0.04527699,0.07788983,0.1527943,66.14628,301.4593,41.71526,True,4,1,6,-1,0.007217166,0.003213007,0.006175034,-0.001906052
4,MidAir,2.809612,-0.04463387,0.07751961,0.1528793,66.24997,301.6295,41.81294,True,4,1,6,-1,0.007164446,0.003196135,0.00614801,-0.001820982
4,MidAir,2.820977,-0.04364806,0.07706966,0.1531247,66.38316,302.0798,42.16203,True,4,1,6,-1,0.007160267,0.003221944,0.006197259,-0.001575589
4,MidAir,2.8317,-0.04310307,0.07673657,0.1531243,66.46645,302.2311,42.28334,True,4,1,6,-1,0.007117366,0.003206931,0.006155372,-0.001576036
4,MidAir,2.84306,-0.04238573,0.07630029,0.1532151,66.57829,302.5266,42.52493,True,4,1,6,-1,0.007042923,0.003174268,0.006109096,-0.001485169
4,MidAir,2.854214,-0.0407203,0.07559744,0.1531881,66.88913,303.0927,42.84269,True,4,1,6,-1,0.007190127,0.003239702,0.006238237,-0.00151217
4,MidAir,2.865311,-0.03985918,0.07512414,0.1531224,67.03246,303.2953,42.93526,True,4,1,6,-1,0.00718216,0.003230825,0.006217346,-0.001577914
4,MidAir,2.876603,-0.03885937,0.07467097,0.1534092,67.10869,303.6755,43.23412,True,4,1,6,-1,0.007182864,0.003260635,0.006268568,-0.001291066
4,MidAir,2.888841,-0.03727612,0.07393464,0.1534979,67.31556,303.9659,43.37211,True,4,1,6,-1,0.007243541,0.003293879,0.006338246,-0.001202449
4,MidAir,2.898712,-0.03648756,0.07338278,0.1534859,67.45752,304,43.308,True,4,1,6,-1,0.007121536,0.003242444,0.006223179,-0.001214445
4,MidAir,2.911209,-0.03542463,0.07276961,0.1538258,67.56459,304.0376,43.21011,True,4,1,6,-1,0.007018283,0.003215365,0.006176814,-0.0008744597
4,MidAir,2.921044,-0.034646,0.07231122,0.1541052,67.61897,304.0976,43.18705,True,4,1,6,-1,0.006941685,0.003194004,0.006134421,-0.0005951524
4,MidAir,2.933632,-0.03341237,0.07166016,0.1543276,67.77985,304.1992,43.27014,True,4,1,6,-1,0.006917678,0.003187634,0.006128162,-0.000372678
4,MidAir,2.943486,-0.03228518,0.07100955,0.1543477,67.97523,304.3331,43.30973,True,4,1,6,-1,0.006859499,0.003164824,0.006075546,-0.0003526509
4,MidAir,2.954275,-0.03102465,0.07028621,0.1543432,68.15144,304.5171,43.40491,True,4,1,6,-1,0.006799615,0.003125358,0.006028213,-0.000357151
4,MidAir,2.965461,-0.02996074,0.06973323,0.1545707,68.27702,304.7151,43.48261,True,4,1,6,-1,0.006791683,0.003129262,0.006026432,-0.0001295805
4,MidAir,2.976535,-0.02888564,0.06919189,0.1549466,68.37871,305.0457,43.70381,True,4,1,6,-1,0.006810616,0.003144365,0.006036289,0.0002463162
4,MidAir,2.988709,-0.0269877,0.0680721,0.1546409,68.79615,305.1641,43.72895,True,4,1,6,-1,0.006688545,0.0030823,0.005935699,-5.945563E-05
