UserID,Condition,Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID,SurfaceTypeID,DistToCenterline,Error_X,Error_Y,Error_Z
1,MidAir,0,-0.0002140552,0.02361618,0.1213118,69.0358,235.0995,355.6188,True,4,0,5,-1,0.001325133,0.0005859472,1.38022E-06,-0.001188546
1,MidAir,0.01160812,5.479902E-06,0.02388421,0.1214161,69.08301,235.3561,355.7901,True,4,0,5,-1,0.001350688,0.0008054823,-9.927899E-07,-0.001084231
1,MidAir,0.02247238,-0.0002749264,0.02418548,0.1215511,69.01134,235.8303,356.2296,True,4,0,5,-1,0.001084801,0.0005250759,-1.322478E-06,-0.0009492561
1,MidAir,0.03406525,-0.0005133376,0.02449121,0.1217798,68.9352,236.3153,356.6479,True,4,0,5,-1,0.0007754518,0.0002866648,-2.393499E-06,-0.0007205158
1,MidAir,0.04476929,-0.000710737,0.02474558,0.1220104,68.81564,236.7959,357.0812,True,4,0,5,-1,0.0004979773,8.926541E-05,2.384186E-06,-0.0004899055
1,MidAir,0.05558586,-0.000681363,0.02495654,0.121944,68.73905,236.906,357.2373,True,4,0,5,-1,0.0005688734,0.0001186393,1.378357E-07,-0.0005563647
1,MidAir,0.06671524,-0.0007902011,0.02515097,0.1218456,68.62856,237.0193,357.3595,True,4,0,5,-1,0.0006547744,9.801239E-06,2.169982E-06,-0.0006546974
1,MidAir,0.07830238,-0.001165081,0.02532358,0.1219281,68.5157,237.4062,357.7248,True,4,0,5,-1,0.0006788024,-0.0003650784,-2.015382E-06,-0.0005722642
1,MidAir,0.0890522,-0.001129329,0.02535428,0.1219119,68.52719,237.516,357.8803,True,4,0,5,-1,0.0006743514,-0.0003293268,-2.520159E-06,-0.0005884618
1,MidAir,0.1003056,-0.0008111969,0.02534257,0.1218154,68.61198,237.4637,357.8727,True,4,0,5,-1,0.00068498,-1.11945E-05,1.369044E-06,-0.0006848872
1,MidAir,0.1115475,-0.0005748309,0.02531847,0.12187,68.71055,237.4442,357.9195,True,4,0,5,-1,0.000669299,0.0002251714,-1.927838E-06,-0.0006302819
1,MidAir,0.1221733,-0.0006635413,0.02543151,0.1218661,68.68956,237.5613,358.0643,True,4,0,5,-1,0.0006487916,0.0001364611,1.912937E-06,-0.0006342754
1,MidAir,0.1334763,-0.0007164739,0.02556743,0.1218707,68.67219,237.7339,358.2556,True,4,0,5,-1,0.0006351774,8.352846E-05,-2.572313E-06,-0.000629656
1,MidAir,0.1446114,-0.0005927645,0.02566345,0.1218641,68.6887,237.9304,358.4607,True,4,0,5,-1,0.000669093,0.0002072379,-1.490116E-07,-0.0006361902
1,MidAir,0.1555176,-0.0003265999,0.02576546,0.121787,68.74035,238.0391,358.5879,True,4,0,5,-1,0.0008561303,0.0004734024,-2.136454E-06,-0.0007133335
1,MidAir,0.1667156,-0.0002534762,0.02587663,0.1219081,68.77002,238.4596,358.9595,True,4,0,5,-1,0.0008059046,0.0005465262,-1.73226E-07,-0.0005922765
1,MidAir,0.1780968,-0.000432238,0.0262035,0.1218056,68.67107,238.8776,359.4055,True,4,0,5,-1,0.0007860335,0.0003677644,-9.015203E-07,-0.0006946921
1,MidAir,0.1889534,-0.0003808998,0.0264435,0.1219644,68.66658,239.2331,359.7369,True,4,0,5,-1,0.0006803129,0.0004191026,-1.043081E-07,-0.0005358905
1,MidAir,0.20014,-0.0003185421,0.02661937,0.1221675,68.6748,239.5708,0.03292911,True,4,0,5,-1,0.0005853054,0.0004814602,-1.026317E-06,-0.0003328323
1,MidAir,0.211483,-6.259605E-05,0.02665769,0.1225558,68.70511,239.8918,0.2352037,True,4,0,5,-1,0.0007394924,0.0007374063,8.847564E-07,5.549937E-05
1,MidAir,0.2226601,0.0003925227,0.02674057,0.1223699,68.73032,239.7527,0.1000593,True,4,0,5,-1,0.001199636,0.001192525,5.662441E-07,-0.0001304224
1,MidAir,0.2335205,0.0006239712,0.02685766,0.1221697,68.68676,239.6935,0.1322379,True,4,0,5,-1,0.00146185,0.001423974,-1.940876E-06,-0.0003306046
1,MidAir,0.2461586,0.0002258196,0.02724712,0.1219768,68.50182,239.8819,0.4267091,True,4,0,5,-1,0.001151691,0.001025822,-2.482906E-06,-0.0005235225
1,MidAir,0.2555408,7.261708E-05,0.02742662,0.1220416,68.4262,240.1562,0.6393667,True,4,0,5,-1,0.0009858707,0.0008726195,2.142042E-07,-0.000458777
1,MidAir,0.2666855,0.0001766309,0.02766022,0.1218976,68.36759,240.3511,0.7869775,True,4,0,5,-1,0.001147628,0.0009766333,-1.788139E-07,-0.0006026924
1,MidAir,0.2779541,0.0006357096,0.02787811,0.1219182,68.42567,240.5877,1.018712,True,4,0,5,-1,0.00154924,0.001435712,-6.947666E-07,-0.0005821288
1,MidAir,0.2889137,0.0007889085,0.02816422,0.1220463,68.42885,240.9825,1.491628,True,4,0,5,-1,0.001652518,0.001588911,-5.7742E-07,-0.0004540682
1,MidAir,0.3000679,0.0004975609,0.02860467,0.1221426,68.30405,241.6588,2.178037,True,4,0,5,-1,0.001345978,0.001297563,-2.129003E-06,-0.0003577471
1,MidAir,0.3111839,0.0002080128,0.02903625,0.1221627,68.16033,242.2316,2.820829,True,4,0,5,-1,0.001063073,0.001008015,-2.14763E-06,-0.0003376752
1,MidAir,0.3223419,0.0002894253,0.02946572,0.121891,68.05173,242.4079,3.085767,True,4,0,5,-1,0.001248257,0.001089428,9.201467E-07,-0.0006093383
1,MidAir,0.3333378,0.0005108789,0.02979659,0.1219364,68.03588,242.8037,3.45964,True,4,0,5,-1,0.001427036,0.001310881,-1.015142E-06,-0.0005639344
1,MidAir,0.3445415,0.001279421,0.03000087,0.1218013,68.11584,242.8426,3.406158,True,4,0,5,-1,0.002193759,0.002079424,4.656613E-07,-0.0006989837
1,MidAir,0.3553619,0.001300462,0.03039154,0.1219425,68.00691,243.3143,3.896522,True,4,0,5,-1,0.002173262,0.002100464,1.143664E-06,-0.0005577803
1,MidAir,0.3668194,0.00176353,0.03069755,0.122067,68.04136,243.7162,4.307423,True,4,0,5,-1,0.002599895,0.002563532,3.539026E-07,-0.0004333109
1,MidAir,0.3777599,0.001862846,0.03108093,0.1220059,67.96606,244.1416,4.73257,True,4,0,5,-1,0.002708371,0.002662849,-1.069158E-06,-0.0004944801
1,MidAir,0.3890991,0.001748927,0.03161044,0.1220648,67.81983,244.6712,5.362052,True,4,0,5,-1,0.002585864,0.002548929,-1.955777E-06,-0.0004354864
1,MidAir,0.4054928,0.001498386,0.03250886,0.1219714,67.5362,245.4097,6.116978,True,4,0,5,-1,0.002358468,0.002298389,2.063811E-06,-0.0005289391
1,MidAir,0.4172325,0.001528785,0.03315458,0.1218179,67.39887,245.8869,6.678431,True,4,0,5,-1,0.002426708,0.002328787,-2.223998E-06,-0.0006823912
1,MidAir,0.4335537,0.001404859,0.03408208,0.1214711,67.08317,246.5384,7.444567,True,4,0,5,-1,0.002433258,0.002204861,-3.129244E-07,-0.001029238
1,MidAir,0.4444637,0.00172323,0.03456186,0.1214508,67.02146,247.0301,7.922901,True,4,0,5,-1,0.002732811,0.002523232,1.057982E-06,-0.001049548
1,MidAir,0.4556522,0.001668625,0.03516771,0.1213528,66.85532,247.548,8.481097,True,4,0,5,-1,0.002722322,0.002468627,-1.490116E-06,-0.001147568
1,MidAir,0.4665947,0.001198702,0.03577447,0.1213833,66.61861,248.3035,9.250875,True,4,0,5,-1,0.002289663,0.001998704,2.067536E-06,-0.001117021
1,MidAir,0.4776039,0.0007189512,0.0364138,0.1215594,66.41286,249.0711,10.02432,True,4,0,5,-1,0.001786787,0.001518954,1.803041E-06,-0.0009409487
1,MidAir,0.4889851,0.0006010085,0.03700028,0.1220808,66.32681,250.0583,11.03195,True,4,0,5,-1,0.001462489,0.001401011,6.854534E-07,-0.000419572
1,MidAir,0.5029583,0.0005013645,0.03762579,0.1224997,66.1798,251.0024,11.96914,True,4,0,5,-1,0.001301369,0.001301367,2.190471E-06,-6.332994E-07
1,MidAir,0.5169926,0.0007122457,0.0382828,0.1223501,66.0723,251.5851,12.5515,True,4,0,5,-1,0.00151969,0.001512248,-1.203269E-06,-0.0001502037
1,MidAir,0.5284367,0.001110062,0.03864448,0.12242,66.11095,252.1841,13.11913,True,4,0,5,-1,0.001911753,0.001910064,1.676381E-06,-8.031726E-05
1,MidAir,0.5446835,0.0006813779,0.03945166,0.1221361,65.84044,252.9275,13.88024,True,4,0,5,-1,0.0015255,0.00148138,-2.343208E-06,-0.0003642216
1,MidAir,0.5555668,0.0008888617,0.03982958,0.1219307,65.81503,253.3155,14.29735,True,4,0,5,-1,0.001782355,0.001688864,1.180917E-06,-0.0005696714
1,MidAir,0.566597,0.001045905,0.04022115,0.1220439,65.78082,253.867,14.89627,True,4,0,5,-1,0.001901507,0.001845907,-2.44379E-06,-0.0004564524
1,MidAir,0.5780392,0.0009757727,0.04073408,0.121891,65.64955,254.2566,15.34641,True,4,0,5,-1,0.001877411,0.001775775,8.828938E-07,-0.0006093383
1,MidAir,0.5887508,0.000768356,0.04121277,0.1217848,65.45296,254.5808,15.63685,True,4,0,5,-1,0.001723881,0.001568358,1.169741E-06,-0.0007155538
1,MidAir,0.6001301,0.0007618293,0.04157196,0.1219406,65.38629,255.1169,16.18611,True,4,0,5,-1,0.001659108,0.001561832,1.560897E-06,-0.0005597472
1,MidAir,0.6113453,0.0007206127,0.04190804,0.1223253,65.30737,255.8122,16.88551,True,4,0,5,-1,0.001530656,0.001520615,-3.576279E-07,-0.0001750365
1,MidAir,0.6219559,0.0003266111,0.04247062,0.12249,65.11326,256.3884,17.38409,True,4,0,5,-1,0.001126661,0.001126613,6.221235E-07,-1.02967E-05
1,MidAir,0.6330929,0.0001924336,0.04288332,0.122528,64.99583,256.8434,17.86678,True,4,0,5,-1,0.0009928261,0.000992436,2.522022E-06,2.771616E-05
1,MidAir,0.6457767,0.0004587919,0.04320516,0.1223248,65.04362,257.1941,18.46349,True,4,0,5,-1,0.001270976,0.001258794,1.955777E-06,-0.0001755357
1,MidAir,0.660429,0.0006530732,0.04360345,0.1225111,65.0109,257.9308,19.22132,True,4,0,5,-1,0.001453115,0.001453076,-1.490116E-07,1.074374E-05
1,MidAir,0.6662903,0.0008031726,0.04370239,0.1226717,65.0061,258.1494,19.42861,True,4,0,5,-1,0.001612308,0.001603175,-3.72529E-09,0.0001713634
1,MidAir,0.6778355,0.0004537255,0.04422837,0.1221512,64.78779,258.0875,19.29099,True,4,0,5,-1,0.001301427,0.001253728,7.748604E-07,-0.0003491119
1,MidAir,0.6899261,9.536743E-05,0.04479635,0.1220164,64.57832,258.4199,19.58094,True,4,0,5,-1,0.001017789,0.0008953698,1.948327E-06,-0.000483945
1,MidAir,0.700695,2.118945E-05,0.04516444,0.1222972,64.49725,258.9131,20.06099,True,4,0,5,-1,0.0008459358,0.0008211918,8.381903E-07,-0.0002031028
1,MidAir,0.7111034,0.0006149933,0.04528499,0.122452,64.55325,259.1763,20.30885,True,4,0,5,-1,0.001415821,0.001414996,1.788139E-06,-4.830956E-05
1,MidAir,0.7223549,0.0007177442,0.04561999,0.1223702,64.44081,259.434,20.55688,True,4,0,5,-1,0.001523315,0.001517747,-1.203269E-06,-0.0001301244
1,MidAir,0.7330494,0.0009733438,0.0458777,0.1221583,64.36607,259.5435,20.69358,True,4,0,5,-1,0.001806032,0.001773346,1.695007E-06,-0.0003420413
1,MidAir,0.7444725,0.001274608,0.04606,0.1222665,64.33476,259.8311,20.99393,True,4,0,5,-1,0.002087745,0.00207461,1.996756E-06,-0.0002338067
