UserID,Condition,Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID,SurfaceTypeID,DistToCenterline,Error_X,Error_Y,Error_Z
14,MidAir,0,-0.09785479,0.05313249,0.153817,50.66902,282.8691,25.80584,True,5,0,2,-1,0.003151805,-0.0005347878,0.002977844,-0.0008833557
14,MidAir,0.009819031,-0.09789588,0.05310024,0.1538074,50.68596,282.7574,25.73959,True,5,0,2,-1,0.003131119,-0.0005358756,0.002952877,-0.0008928925
14,MidAir,0.0209465,-0.09787413,0.05302513,0.1537349,50.7177,282.6392,25.64787,True,5,0,2,-1,0.003078624,-0.0005141348,0.002877761,-0.0009654462
14,MidAir,0.03219986,-0.09782206,0.05297595,0.1537626,50.71856,282.6373,25.72025,True,5,0,2,-1,0.003015153,-0.0005220622,0.002817664,-0.000937745
14,MidAir,0.04327393,-0.09772396,0.05292375,0.1536787,50.70971,282.6509,25.73702,True,5,0,2,-1,0.002977388,-0.0005039573,0.002750851,-0.001021609
14,MidAir,0.05540466,-0.0977517,0.05301359,0.1537535,50.57811,282.8064,25.87746,True,5,0,2,-1,0.003041164,-0.0005116984,0.002844349,-0.0009468496
14,MidAir,0.06547546,-0.09767344,0.052992,0.1536879,50.52065,282.872,25.90608,True,5,0,2,-1,0.003028848,-0.0005134344,0.002808098,-0.00101237
14,MidAir,0.07660103,-0.09753883,0.05298674,0.1537337,50.43985,282.9832,26.00424,True,5,0,2,-1,0.002985886,-0.0005188286,0.002777044,-0.0009666234
14,MidAir,0.08784294,-0.09757803,0.05308922,0.1538351,50.32087,283.0963,26.0725,True,5,0,2,-1,0.003057924,-0.0005380213,0.002883215,-0.0008651614
14,MidAir,0.09915161,-0.09784389,0.05364145,0.154374,50.09047,283.3974,26.33027,True,5,0,2,-1,0.003539288,-0.0006438941,0.003464889,-0.0003263503
14,MidAir,0.1102562,-0.09788032,0.05377433,0.1544085,50.04809,283.4717,26.44798,True,5,0,2,-1,0.003673069,-0.0006603152,0.003601424,-0.0002918243
14,MidAir,0.1211491,-0.09757327,0.05371238,0.1544051,50.13048,283.5275,26.51007,True,5,0,2,-1,0.003557133,-0.0006532669,0.003484152,-0.0002951622
14,MidAir,0.1320019,-0.09723987,0.0535806,0.1544487,50.23815,283.5352,26.53255,True,5,0,2,-1,0.003363414,-0.000619866,0.003296211,-0.000251621
14,MidAir,0.1431713,-0.09707519,0.05355965,0.15431,50.26833,283.4857,26.47561,True,5,0,2,-1,0.003325757,-0.0006151944,0.003244974,-0.0003903061
14,MidAir,0.1545391,-0.09693746,0.05353789,0.1542194,50.29588,283.4476,26.45524,True,5,0,2,-1,0.003290937,-0.0006174594,0.003196526,-0.0004808605
14,MidAir,0.1657982,-0.09681435,0.05356491,0.1541822,50.304,283.4306,26.43074,True,5,0,2,-1,0.003299884,-0.0006143451,0.00320052,-0.0005181581
14,MidAir,0.1765614,-0.09665458,0.05358742,0.1542178,50.32851,283.4244,26.42659,True,5,0,2,-1,0.003286376,-0.000614576,0.003192138,-0.0004825145
14,MidAir,0.1878471,-0.09645969,0.05361423,0.154196,50.3563,283.3846,26.3939,True,5,0,2,-1,0.003278828,-0.0006196871,0.003179997,-0.0005043
14,MidAir,0.1988487,-0.09619108,0.05350296,0.1540987,50.43147,283.272,26.30275,True,5,0,2,-1,0.003137011,-0.0005910769,0.003021512,-0.0006016046
14,MidAir,0.2101917,-0.09591446,0.0535298,0.1542839,50.46535,283.2465,26.20567,True,5,0,2,-1,0.00307936,-0.0005944595,0.002992608,-0.0004163831
14,MidAir,0.220953,-0.09565863,0.05360641,0.1544666,50.44783,283.2921,26.13841,True,5,0,2,-1,0.003084499,-0.0006186292,0.003012773,-0.0002337396
14,MidAir,0.2323055,-0.09536211,0.05359268,0.1546444,50.4639,283.3333,26.1537,True,5,0,2,-1,0.003003411,-0.0006021112,0.002941906,-5.590916E-05
14,MidAir,0.2432632,-0.09499406,0.05352056,0.15468,50.49477,283.3178,26.09241,True,5,0,2,-1,0.002857791,-0.0005740598,0.002799466,-2.035499E-05
14,MidAir,0.2544651,-0.0945843,0.05338605,0.1546594,50.54765,283.3266,26.02619,True,5,0,2,-1,0.002642155,-0.0005443022,0.002585158,-4.094839E-05
